## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111012_09-eye_data.idf
## Date:	10.11.2012 21:36:19
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	15003                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111012_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10480985104	SMP	1	0.00	0.00	0.00	0.00	-1	
10480993472	SMP	1	0.00	0.00	0.00	0.00	-1	
10481001719	SMP	1	0.00	0.00	0.00	0.00	-1	
10481010084	SMP	1	0.00	0.00	0.00	0.00	-1	
10481018452	SMP	1	0.00	0.00	0.00	0.00	-1	
10481026824	SMP	1	0.00	0.00	0.00	0.00	-1	
10481035057	SMP	1	0.00	0.00	0.00	0.00	-1	
10481043434	SMP	1	255.96	260.94	255.96	260.94	-1	
10481051794	SMP	1	298.39	270.20	298.39	270.20	-1	
10481060052	SMP	1	309.72	389.88	309.72	389.88	-1	
10481068443	SMP	1	311.25	391.39	311.25	391.39	-1	
10481076817	SMP	1	304.74	384.31	304.74	384.31	-1	
10481085176	SMP	1	295.05	391.22	295.05	391.22	-1	
10481093434	SMP	1	0.00	0.00	0.00	0.00	-1	
10481101807	SMP	1	312.34	390.99	312.34	390.99	-1	
10481110222	SMP	1	290.87	383.76	290.87	383.76	-1	
10481118584	SMP	1	0.00	0.00	0.00	0.00	-1	
10481126835	SMP	1	306.31	410.76	306.31	410.76	-1	
10481135181	SMP	1	281.29	428.60	281.29	428.60	-1	
10481143599	SMP	1	302.45	386.04	302.45	386.04	-1	
10481151928	SMP	1	310.75	393.10	310.75	393.10	-1	
10481160223	SMP	1	309.65	414.88	309.65	414.88	-1	
10481168603	SMP	1	0.00	0.00	0.00	0.00	-1	
10481176969	SMP	1	306.34	420.99	306.34	420.99	-1	
10481185218	SMP	1	307.43	415.53	307.43	415.53	-1	
10481193598	SMP	1	300.64	407.45	300.64	407.45	-1	
10481201972	SMP	1	307.41	405.94	307.41	405.94	-1	
10481210289	SMP	1	303.60	421.07	303.60	421.07	-1	
10481218597	SMP	1	237.04	395.40	237.04	395.40	-1	
10481226954	SMP	1	0.00	0.00	0.00	0.00	-1	
10481235342	SMP	1	304.40	406.84	304.40	406.84	-1	
10481243716	SMP	1	300.94	420.85	300.94	420.85	-1	
10481251967	SMP	1	272.79	400.32	272.79	400.32	-1	
10481260348	SMP	1	182.89	380.71	182.89	380.71	-1	
10481268713	SMP	1	306.22	427.50	306.22	427.50	-1	
10481277053	SMP	1	236.25	383.85	236.25	383.85	-1	
10481285307	SMP	1	420.82	444.75	420.82	444.75	-1	
10481293675	SMP	1	430.46	375.20	430.46	375.20	-1	
10481302053	SMP	1	419.74	452.05	419.74	452.05	-1	
10481310294	SMP	1	304.66	385.02	304.66	385.02	-1	
10481318693	SMP	1	407.46	391.73	407.46	391.73	-1	
10481327039	SMP	1	0.00	0.00	0.00	0.00	-1	
10481335434	SMP	1	223.34	389.51	223.34	389.51	-1	
10481343665	SMP	1	423.33	424.39	423.33	424.39	-1	
10481352039	SMP	1	414.69	409.72	414.69	409.72	-1	
10481377047	SMP	1	296.66	372.31	296.66	372.31	-1	
10481385443	SMP	1	581.92	462.70	581.92	462.70	-1	
10481393786	SMP	1	576.62	515.06	576.62	515.06	-1	
10481402166	SMP	1	618.44	572.51	618.44	572.51	-1	
10481410414	SMP	1	237.86	259.53	237.86	259.53	-1	
10481418792	SMP	1	313.29	346.36	313.29	346.36	-1	
10481427157	SMP	1	293.80	205.68	293.80	205.68	-1	
10481435540	SMP	1	599.58	750.24	599.58	750.24	-1	
10481443784	SMP	1	439.81	439.49	439.81	439.49	-1	
10481452171	SMP	1	577.17	586.77	577.17	586.77	-1	
10481460573	SMP	1	631.45	701.19	631.45	701.19	-1	
10481468859	SMP	1	656.04	708.51	656.04	708.51	-1	
10481477266	SMP	1	662.34	703.77	662.34	703.77	-1	
10481485643	SMP	1	798.47	935.24	798.47	935.24	-1	
10481493972	SMP	1	676.31	711.14	676.31	711.14	-1	
10481502216	SMP	1	682.40	748.69	682.40	748.69	-1	
10481510611	SMP	1	687.63	753.18	687.63	753.18	-1	
10481518970	SMP	1	685.48	727.33	685.48	727.33	-1	
10481527342	SMP	1	691.41	712.75	691.41	712.75	-1	
10481535622	SMP	1	689.98	714.76	689.98	714.76	-1	
10481543997	SMP	1	797.25	871.97	797.25	871.97	-1	
10481552339	SMP	1	689.38	720.89	689.38	720.89	-1	
10481560712	SMP	1	795.36	838.43	795.36	838.43	-1	
10481568965	SMP	1	703.42	804.37	703.42	804.37	-1	
10481577360	SMP	1	694.99	793.57	694.99	793.57	-1	
10481585717	SMP	1	702.46	702.95	702.46	702.95	-1	
10481593957	SMP	1	702.17	743.85	702.17	743.85	-1	
10481602346	SMP	1	697.84	705.84	697.84	705.84	-1	
10481610672	SMP	1	778.60	708.21	778.60	708.21	-1	
10481619088	SMP	1	700.79	698.42	700.79	698.42	-1	
10481627284	SMP	1	687.04	705.25	687.04	705.25	-1	
10481635722	SMP	1	692.62	757.22	692.62	757.22	-1	
10481644087	SMP	1	696.77	718.23	696.77	718.23	-1	
10481652463	SMP	1	692.18	703.21	692.18	703.21	-1	
10481660710	SMP	1	748.24	705.57	748.24	705.57	-1	
10481669130	SMP	1	698.88	707.72	698.88	707.72	-1	
10481677460	SMP	1	700.21	718.64	700.21	718.64	-1	
10481685827	SMP	1	723.42	710.38	723.42	710.38	-1	
10481694037	SMP	1	695.53	715.75	695.53	715.75	-1	
10481702459	SMP	1	703.05	715.09	703.05	715.09	-1	
10481710823	SMP	1	711.33	720.85	711.33	720.85	-1	
10481719052	SMP	1	730.46	714.52	730.46	714.52	-1	
