## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\042513_04-eye_data.idf
## Date:	25.04.2013 19:42:49
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	71157                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042513_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
163301081491	SMP	1	954.92	-12.39	954.92	-12.39	-1	
163301089858	SMP	1	951.34	8.67	951.34	8.67	-1	
163301098085	SMP	1	974.98	83.85	974.98	83.85	-1	
163301106463	SMP	1	979.97	94.97	979.97	94.97	-1	
163301114819	SMP	1	786.64	99.92	786.64	99.92	-1	
163301123239	SMP	1	736.91	-2.12	736.91	-2.12	-1	
163301131440	SMP	1	736.37	2.49	736.37	2.49	-1	
163301139805	SMP	1	728.43	-6.06	728.43	-6.06	-1	
163301148180	SMP	1	726.43	-8.37	726.43	-8.37	-1	
163301156559	SMP	1	725.97	-0.33	725.97	-0.33	-1	
163301164822	SMP	1	726.80	5.28	726.80	5.28	-1	
163301173165	SMP	1	728.71	16.53	728.71	16.53	-1	
163301181547	SMP	1	724.04	17.44	724.04	17.44	-1	
163301189932	SMP	1	731.74	69.74	731.74	69.74	-1	
163301198174	SMP	1	776.53	77.47	776.53	77.47	-1	
163301206589	SMP	1	798.24	68.65	798.24	68.65	-1	
163301214956	SMP	1	803.87	52.62	803.87	52.62	-1	
163301223341	SMP	1	806.19	57.90	806.19	57.90	-1	
163301231677	SMP	1	814.62	61.09	814.62	61.09	-1	
163301240002	SMP	1	813.43	65.21	813.43	65.21	-1	
163301248339	SMP	1	819.91	73.25	819.91	73.25	-1	
163301256588	SMP	1	820.18	72.66	820.18	72.66	-1	
163301264914	SMP	1	819.64	64.71	819.64	64.71	-1	
163301273339	SMP	1	822.33	75.56	822.33	75.56	-1	
163301281710	SMP	1	823.75	76.37	823.75	76.37	-1	
163301289926	SMP	1	819.07	76.18	819.07	76.18	-1	
163301298337	SMP	1	822.36	76.77	822.36	76.77	-1	
163301306666	SMP	1	825.64	77.99	825.64	77.99	-1	
