## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120112_02-eye_data.idf
## Date:	01.12.2012 19:13:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	21697                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120112_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
1505990375	SMP	1	664.74	469.13	664.74	469.13	-1	
1505998680	SMP	1	563.79	519.85	563.79	519.85	-1	
1506007011	SMP	1	520.11	566.33	520.11	566.33	-1	
1506015394	SMP	1	509.92	543.18	509.92	543.18	-1	
1506023785	SMP	1	507.84	563.71	507.84	563.71	-1	
1506031999	SMP	1	505.20	561.73	505.20	561.73	-1	
1506040396	SMP	1	506.74	557.43	506.74	557.43	-1	
1506048737	SMP	1	505.18	564.55	505.18	564.55	-1	
1506057108	SMP	1	506.38	567.26	506.38	567.26	-1	
1506065351	SMP	1	506.48	562.04	506.48	562.04	-1	
1506073738	SMP	1	504.90	562.99	504.90	562.99	-1	
1506082093	SMP	1	504.59	562.00	504.59	562.00	-1	
1506090496	SMP	1	502.28	561.70	502.28	561.70	-1	
1506098732	SMP	1	499.04	562.28	499.04	562.28	-1	
1506107122	SMP	1	500.48	563.93	500.48	563.93	-1	
1506115494	SMP	1	501.00	563.90	501.00	563.90	-1	
1506123743	SMP	1	499.64	563.81	499.64	563.81	-1	
1506132108	SMP	1	497.85	565.50	497.85	565.50	-1	
1506140525	SMP	1	498.66	565.13	498.66	565.13	-1	
1506148882	SMP	1	498.89	563.49	498.89	563.49	-1	
1506157144	SMP	1	499.30	564.05	499.30	564.05	-1	
1506165521	SMP	1	498.58	564.36	498.58	564.36	-1	
1506173906	SMP	1	499.97	565.23	499.97	565.23	-1	
1506182275	SMP	1	500.43	567.36	500.43	567.36	-1	
1506190519	SMP	1	501.49	567.24	501.49	567.24	-1	
1506198887	SMP	1	500.87	565.96	500.87	565.96	-1	
1506207274	SMP	1	501.89	563.10	501.89	563.10	-1	
1506215635	SMP	1	506.10	566.28	506.10	566.28	-1	
1506223897	SMP	1	570.22	576.92	570.22	576.92	-1	
1506232256	SMP	1	559.98	594.79	559.98	594.79	-1	
1506240641	SMP	1	561.97	585.36	561.97	585.36	-1	
1506249010	SMP	1	576.07	587.49	576.07	587.49	-1	
1506257219	SMP	1	572.03	589.26	572.03	589.26	-1	
1506265637	SMP	1	577.12	597.02	577.12	597.02	-1	
1506274087	SMP	1	579.80	597.85	579.80	597.85	-1	
1506282234	SMP	1	579.68	600.16	579.68	600.16	-1	
1506290604	SMP	1	579.24	605.76	579.24	605.76	-1	
1506298983	SMP	1	580.17	603.91	580.17	603.91	-1	
1506307340	SMP	1	582.78	605.73	582.78	605.73	-1	
1506315642	SMP	1	583.55	606.28	583.55	606.28	-1	
1506323985	SMP	1	584.29	606.40	584.29	606.40	-1	
1506332358	SMP	1	584.21	606.93	584.21	606.93	-1	
1506340733	SMP	1	585.12	607.07	585.12	607.07	-1	
1506348975	SMP	1	589.58	606.96	589.58	606.96	-1	
1506357345	SMP	1	591.57	602.22	591.57	602.22	-1	
1506365734	SMP	1	587.64	603.49	587.64	603.49	-1	
1506374097	SMP	1	587.36	603.41	587.36	603.41	-1	
1506382337	SMP	1	585.21	602.44	585.21	602.44	-1	
1506390744	SMP	1	585.85	602.33	585.85	602.33	-1	
1506399091	SMP	1	582.32	603.62	582.32	603.62	-1	
1506407340	SMP	1	579.51	604.03	579.51	604.03	-1	
1506415721	SMP	1	578.43	604.22	578.43	604.22	-1	
1506424092	SMP	1	579.15	602.80	579.15	602.80	-1	
1506432472	SMP	1	582.51	602.33	582.51	602.33	-1	
1506440744	SMP	1	579.76	603.02	579.76	603.02	-1	
1506449086	SMP	1	579.07	602.92	579.07	602.92	-1	
1506457485	SMP	1	580.00	602.06	580.00	602.06	-1	
1506465844	SMP	1	579.59	603.61	579.59	603.61	-1	
1506474114	SMP	1	581.52	603.45	581.52	603.45	-1	
1506482454	SMP	1	582.03	600.31	582.03	600.31	-1	
1506490878	SMP	1	586.18	597.07	586.18	597.07	-1	
1506499290	SMP	1	581.31	602.28	581.31	602.28	-1	
1506507543	SMP	1	474.54	616.90	474.54	616.90	-1	
1506515888	SMP	1	402.87	623.47	402.87	623.47	-1	
1506524279	SMP	1	392.73	643.09	392.73	643.09	-1	
1506532553	SMP	1	385.88	651.96	385.88	651.96	-1	
1506540885	SMP	1	373.44	656.07	373.44	656.07	-1	
1506549206	SMP	1	374.82	624.09	374.82	624.09	-1	
1506557629	SMP	1	392.66	593.25	392.66	593.25	-1	
1506565935	SMP	1	393.50	594.90	393.50	594.90	-1	
1506574295	SMP	1	428.61	612.78	428.61	612.78	-1	
1506582633	SMP	1	409.82	624.53	409.82	624.53	-1	
1506591052	SMP	1	451.53	609.59	451.53	609.59	-1	
1506599256	SMP	1	447.39	621.64	447.39	621.64	-1	
1506607629	SMP	1	465.40	642.22	465.40	642.22	-1	
1506616023	SMP	1	376.57	654.27	376.57	654.27	-1	
1506624393	SMP	1	374.86	657.04	374.86	657.04	-1	
1506632644	SMP	1	378.55	657.32	378.55	657.32	-1	
1506641004	SMP	1	385.50	656.72	385.50	656.72	-1	
1506649387	SMP	1	377.36	660.44	377.36	660.44	-1	
1506657607	SMP	1	377.56	656.87	377.56	656.87	-1	
1506665964	SMP	1	374.12	659.66	374.12	659.66	-1	
1506674345	SMP	1	373.51	660.75	373.51	660.75	-1	
1506682760	SMP	1	376.06	665.50	376.06	665.50	-1	
1506690989	SMP	1	376.54	665.72	376.54	665.72	-1	
1506699362	SMP	1	375.17	665.23	375.17	665.23	-1	
1506707724	SMP	1	375.76	664.01	375.76	664.01	-1	
1506716141	SMP	1	378.45	663.62	378.45	663.62	-1	
1506724362	SMP	1	380.81	664.04	380.81	664.04	-1	
1506732743	SMP	1	384.04	664.08	384.04	664.08	-1	
1506741129	SMP	1	530.35	663.00	530.35	663.00	-1	
1506749518	SMP	1	615.21	659.30	615.21	659.30	-1	
1506757754	SMP	1	638.80	656.41	638.80	656.41	-1	
1506766146	SMP	1	642.35	657.76	642.35	657.76	-1	
1506774508	SMP	1	639.38	650.06	639.38	650.06	-1	
1506782885	SMP	1	651.37	647.62	651.37	647.62	-1	
1506791146	SMP	1	660.26	642.93	660.26	642.93	-1	
1506799488	SMP	1	647.74	639.91	647.74	639.91	-1	
1506807879	SMP	1	659.58	636.83	659.58	636.83	-1	
1506816139	SMP	1	653.07	637.66	653.07	637.66	-1	
1506824499	SMP	1	656.00	632.93	656.00	632.93	-1	
1506832876	SMP	1	656.72	632.95	656.72	632.95	-1	
1506841232	SMP	1	659.00	631.93	659.00	631.93	-1	
1506849507	SMP	1	661.05	630.46	661.05	630.46	-1	
1506857866	SMP	1	661.08	629.24	661.08	629.24	-1	
1506866215	SMP	1	661.32	628.32	661.32	628.32	-1	
1506874580	SMP	1	662.35	628.64	662.35	628.64	-1	
1506882879	SMP	1	661.32	627.51	661.32	627.51	-1	
1506891265	SMP	1	664.45	627.33	664.45	627.33	-1	
1506899633	SMP	1	662.48	627.78	662.48	627.78	-1	
1506908001	SMP	1	663.83	620.47	663.83	620.47	-1	
1506916282	SMP	1	665.46	617.39	665.46	617.39	-1	
1506924656	SMP	1	666.42	617.77	666.42	617.77	-1	
1506933008	SMP	1	674.27	599.28	674.27	599.28	-1	
1506941336	SMP	1	674.57	618.27	674.57	618.27	-1	
1506949634	SMP	1	680.11	608.02	680.11	608.02	-1	
1506958038	SMP	1	697.84	596.98	697.84	596.98	-1	
1506966384	SMP	1	413.04	556.35	413.04	556.35	-1	
1506974672	SMP	1	980.89	448.68	980.89	448.68	-1	
1506983002	SMP	1	800.42	597.06	800.42	597.06	-1	
1506991386	SMP	1	802.12	597.22	802.12	597.22	-1	
1506999736	SMP	1	814.47	591.83	814.47	591.83	-1	
1507007999	SMP	1	817.44	593.81	817.44	593.81	-1	
1507016401	SMP	1	826.45	580.35	826.45	580.35	-1	
1507024751	SMP	1	834.10	579.79	834.10	579.79	-1	
1507033134	SMP	1	826.54	585.38	826.54	585.38	-1	
1507041405	SMP	1	834.41	575.10	834.41	575.10	-1	
1507049763	SMP	1	826.11	573.80	826.11	573.80	-1	
1507058122	SMP	1	836.21	579.07	836.21	579.07	-1	
1507066514	SMP	1	832.08	579.57	832.08	579.57	-1	
1507074748	SMP	1	847.39	577.31	847.39	577.31	-1	
1507083136	SMP	1	835.61	576.66	835.61	576.66	-1	
1507091512	SMP	1	844.33	561.80	844.33	561.80	-1	
1507099775	SMP	1	849.70	572.56	849.70	572.56	-1	
1507108121	SMP	1	862.51	472.85	862.51	472.85	-1	
1507116532	SMP	1	867.19	319.24	867.19	319.24	-1	
1507124914	SMP	1	0.00	0.00	0.00	0.00	-1	
1507133167	SMP	1	0.00	0.00	0.00	0.00	-1	
1507141576	SMP	1	0.00	0.00	0.00	0.00	-1	
1507580097	MSG	1	# Message: elmo_duck1.avi
1507666655	SMP	1	0.00	0.00	0.00	0.00	-1	
1507716589	SMP	1	0.00	0.00	0.00	0.00	-1	
1507766410	SMP	1	0.00	0.00	0.00	0.00	-1	
1507816676	SMP	1	0.00	0.00	0.00	0.00	-1	
1507866488	SMP	1	0.00	0.00	0.00	0.00	-1	
1507916480	SMP	1	0.00	0.00	0.00	0.00	-1	
1507966794	SMP	1	0.00	0.00	0.00	0.00	-1	
1508016471	SMP	1	0.00	0.00	0.00	0.00	-1	
1508066647	SMP	1	0.00	0.00	0.00	0.00	-1	
1508116606	SMP	1	0.00	0.00	0.00	0.00	-1	
1508166654	SMP	1	0.00	0.00	0.00	0.00	-1	
1508216561	SMP	1	0.00	0.00	0.00	0.00	-1	
1508266650	SMP	1	0.00	0.00	0.00	0.00	-1	
1508316800	SMP	1	0.00	0.00	0.00	0.00	-1	
1508366883	SMP	1	0.00	0.00	0.00	0.00	-1	
1508416829	SMP	1	0.00	0.00	0.00	0.00	-1	
1508466711	SMP	1	0.00	0.00	0.00	0.00	-1	
1508516739	SMP	1	0.00	0.00	0.00	0.00	-1	
1508566758	SMP	1	0.00	0.00	0.00	0.00	-1	
1508616877	SMP	1	0.00	0.00	0.00	0.00	-1	
1508666862	SMP	1	0.00	0.00	0.00	0.00	-1	
1508716883	SMP	1	0.00	0.00	0.00	0.00	-1	
1508767108	SMP	1	0.00	0.00	0.00	0.00	-1	
1508817427	SMP	1	0.00	0.00	0.00	0.00	-1	
1508866993	SMP	1	0.00	0.00	0.00	0.00	-1	
1508916942	SMP	1	0.00	0.00	0.00	0.00	-1	
1508967011	SMP	1	0.00	0.00	0.00	0.00	-1	
1509016998	SMP	1	0.00	0.00	0.00	0.00	-1	
1509067130	SMP	1	0.00	0.00	0.00	0.00	-1	
1509117084	SMP	1	0.00	0.00	0.00	0.00	-1	
1509167237	SMP	1	0.00	0.00	0.00	0.00	-1	
1509217126	SMP	1	0.00	0.00	0.00	0.00	-1	
1509267217	SMP	1	0.00	0.00	0.00	0.00	-1	
1509317685	SMP	1	0.00	0.00	0.00	0.00	-1	
1509367243	SMP	1	0.00	0.00	0.00	0.00	-1	
1509440309	SMP	1	677.26	400.81	677.26	400.81	-1	
1509448601	SMP	1	665.60	394.04	665.60	394.04	-1	
1509456618	SMP	1	674.55	397.66	674.55	397.66	-1	
1509464862	SMP	1	684.87	401.02	684.87	401.02	-1	
1509473236	SMP	1	681.14	400.88	681.14	400.88	-1	
1509481617	SMP	1	657.47	329.36	657.47	329.36	-1	
1509489973	SMP	1	697.16	402.53	697.16	402.53	-1	
1509498225	SMP	1	623.78	432.67	623.78	432.67	-1	
1509506608	SMP	1	691.26	403.51	691.26	403.51	-1	
1509515003	SMP	1	702.37	405.82	702.37	405.82	-1	
1509523370	SMP	1	707.47	414.90	707.47	414.90	-1	
1509531625	SMP	1	707.16	410.99	707.16	410.99	-1	
1509556628	SMP	1	707.24	408.71	707.24	408.71	-1	
1509564985	SMP	1	711.75	407.16	711.75	407.16	-1	
1509573320	SMP	1	708.81	418.49	708.81	418.49	-1	
1509581808	SMP	1	713.25	404.53	713.25	404.53	-1	
1509589932	SMP	1	715.69	415.33	715.69	415.33	-1	
1509598367	SMP	1	718.47	397.85	718.47	397.85	-1	
1509606735	SMP	1	722.01	411.26	722.01	411.26	-1	
1509615100	SMP	1	721.40	404.88	721.40	404.88	-1	
1509623334	SMP	1	721.04	387.35	721.04	387.35	-1	
1509631728	SMP	1	726.07	405.05	726.07	405.05	-1	
1509640057	SMP	1	725.46	389.36	725.46	389.36	-1	
1509648683	SMP	1	732.63	403.21	732.63	403.21	-1	
1509656701	SMP	1	731.91	412.38	731.91	412.38	-1	
1509665087	SMP	1	732.45	408.37	732.45	408.37	-1	
1509673478	SMP	1	729.92	394.29	729.92	394.29	-1	
1509681748	SMP	1	736.07	392.48	736.07	392.48	-1	
1509690168	SMP	1	735.56	393.06	735.56	393.06	-1	
1509698494	SMP	1	728.29	388.57	728.29	388.57	-1	
1509706807	SMP	1	743.17	384.87	743.17	384.87	-1	
1509715099	SMP	1	740.07	403.24	740.07	403.24	-1	
1509723486	SMP	1	738.74	396.53	738.74	396.53	-1	
1509731884	SMP	1	740.03	408.60	740.03	408.60	-1	
1509740227	SMP	1	748.52	387.12	748.52	387.12	-1	
1509748465	SMP	1	749.42	396.92	749.42	396.92	-1	
1509756842	SMP	1	747.43	393.61	747.43	393.61	-1	
1509773626	SMP	1	753.17	400.52	753.17	400.52	-1	
1509781910	SMP	1	745.08	400.17	745.08	400.17	-1	
1509790206	SMP	1	764.36	374.65	764.36	374.65	-1	
1509798585	SMP	1	744.97	395.57	744.97	395.57	-1	
1509806995	SMP	1	744.77	403.73	744.77	403.73	-1	
1509815206	SMP	1	760.23	408.48	760.23	408.48	-1	
1509823737	SMP	1	764.14	399.86	764.14	399.86	-1	
1509831974	SMP	1	761.01	406.01	761.01	406.01	-1	
1509840211	SMP	1	760.69	409.51	760.69	409.51	-1	
1509848627	SMP	1	759.34	409.25	759.34	409.25	-1	
1509857000	SMP	1	751.03	411.52	751.03	411.52	-1	
1509865330	SMP	1	779.74	411.05	779.74	411.05	-1	
1509873580	SMP	1	771.22	415.88	771.22	415.88	-1	
1509882039	SMP	1	758.44	419.15	758.44	419.15	-1	
1509898766	SMP	1	767.15	422.53	767.15	422.53	-1	
1509906979	SMP	1	772.52	423.52	772.52	423.52	-1	
