## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_03-eye_data.idf
## Date:	25.10.2012 20:48:11
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	12670                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	102512_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7994943794	SMP	1	0.00	0.00	0.00	0.00	-1	
7994993899	SMP	1	0.00	0.00	0.00	0.00	-1	
7995043929	SMP	1	0.00	0.00	0.00	0.00	-1	
7995093841	SMP	1	0.00	0.00	0.00	0.00	-1	
7995143794	SMP	1	0.00	0.00	0.00	0.00	-1	
7995193888	SMP	1	0.00	0.00	0.00	0.00	-1	
7995243958	SMP	1	0.00	0.00	0.00	0.00	-1	
7995293957	SMP	1	0.00	0.00	0.00	0.00	-1	
7995343977	SMP	1	0.00	0.00	0.00	0.00	-1	
7995393945	SMP	1	0.00	0.00	0.00	0.00	-1	
7995444119	SMP	1	0.00	0.00	0.00	0.00	-1	
7995494115	SMP	1	0.00	0.00	0.00	0.00	-1	
7995544279	SMP	1	0.00	0.00	0.00	0.00	-1	
7995594090	SMP	1	0.00	0.00	0.00	0.00	-1	
7995644071	SMP	1	0.00	0.00	0.00	0.00	-1	
7995694064	SMP	1	0.00	0.00	0.00	0.00	-1	
7995744202	SMP	1	0.00	0.00	0.00	0.00	-1	
7995794270	SMP	1	0.00	0.00	0.00	0.00	-1	
7995844251	SMP	1	0.00	0.00	0.00	0.00	-1	
7995894289	SMP	1	0.00	0.00	0.00	0.00	-1	
7995944509	SMP	1	0.00	0.00	0.00	0.00	-1	
7995994390	SMP	1	0.00	0.00	0.00	0.00	-1	
7996044364	SMP	1	0.00	0.00	0.00	0.00	-1	
7996094512	SMP	1	0.00	0.00	0.00	0.00	-1	
7996566158	MSG	1	# Message: elmo_duck.avi
7996594656	SMP	1	0.00	0.00	0.00	0.00	-1	
