## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_11-eye_data.idf
## Date:	25.10.2012 22:53:26
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1706                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102512_11                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15510215929	SMP	1	0.00	0.00	0.00	0.00	-1	
15510265873	SMP	1	0.00	0.00	0.00	0.00	-1	
15510315950	SMP	1	0.00	0.00	0.00	0.00	-1	
15510365888	SMP	1	0.00	0.00	0.00	0.00	-1	
15510415984	SMP	1	0.00	0.00	0.00	0.00	-1	
15510466076	SMP	1	0.00	0.00	0.00	0.00	-1	
15510516040	SMP	1	0.00	0.00	0.00	0.00	-1	
15510566060	SMP	1	0.00	0.00	0.00	0.00	-1	
15510616056	SMP	1	0.00	0.00	0.00	0.00	-1	
15510666181	SMP	1	0.00	0.00	0.00	0.00	-1	
15510716490	SMP	1	0.00	0.00	0.00	0.00	-1	
15510766209	SMP	1	0.00	0.00	0.00	0.00	-1	
15510816196	SMP	1	0.00	0.00	0.00	0.00	-1	
15510866170	SMP	1	0.00	0.00	0.00	0.00	-1	
15510916216	SMP	1	0.00	0.00	0.00	0.00	-1	
15510966327	SMP	1	0.00	0.00	0.00	0.00	-1	
15511016303	SMP	1	0.00	0.00	0.00	0.00	-1	
15511066316	SMP	1	0.00	0.00	0.00	0.00	-1	
15511116369	SMP	1	0.00	0.00	0.00	0.00	-1	
15511166314	SMP	1	0.00	0.00	0.00	0.00	-1	
15511216513	SMP	1	0.00	0.00	0.00	0.00	-1	
15511266515	SMP	1	0.00	0.00	0.00	0.00	-1	
15511718531	MSG	1	# Message: elmo_duck.avi
15511766591	SMP	1	0.00	0.00	0.00	0.00	-1	
15511816878	SMP	1	0.00	0.00	0.00	0.00	-1	
15511866649	SMP	1	0.00	0.00	0.00	0.00	-1	
15511916741	SMP	1	0.00	0.00	0.00	0.00	-1	
15511966772	SMP	1	0.00	0.00	0.00	0.00	-1	
15512016795	SMP	1	0.00	0.00	0.00	0.00	-1	
15512066790	SMP	1	0.00	0.00	0.00	0.00	-1	
15512116777	SMP	1	0.00	0.00	0.00	0.00	-1	
15512166754	SMP	1	0.00	0.00	0.00	0.00	-1	
15512216887	SMP	1	0.00	0.00	0.00	0.00	-1	
15512266835	SMP	1	0.00	0.00	0.00	0.00	-1	
15512316853	SMP	1	0.00	0.00	0.00	0.00	-1	
15512366925	SMP	1	0.00	0.00	0.00	0.00	-1	
15512417232	SMP	1	0.00	0.00	0.00	0.00	-1	
15512466978	SMP	1	0.00	0.00	0.00	0.00	-1	
15512516997	SMP	1	0.00	0.00	0.00	0.00	-1	
15512566963	SMP	1	0.00	0.00	0.00	0.00	-1	
15512617161	SMP	1	0.00	0.00	0.00	0.00	-1	
15512667113	SMP	1	0.00	0.00	0.00	0.00	-1	
15512717105	SMP	1	0.00	0.00	0.00	0.00	-1	
15512767128	SMP	1	0.00	0.00	0.00	0.00	-1	
15512817847	SMP	1	0.00	0.00	0.00	0.00	-1	
15512867180	SMP	1	0.00	0.00	0.00	0.00	-1	
15512917192	SMP	1	0.00	0.00	0.00	0.00	-1	
15512967241	SMP	1	0.00	0.00	0.00	0.00	-1	
15513017243	SMP	1	0.00	0.00	0.00	0.00	-1	
15513067238	SMP	1	0.00	0.00	0.00	0.00	-1	
15513117233	SMP	1	0.00	0.00	0.00	0.00	-1	
15513167387	SMP	1	0.00	0.00	0.00	0.00	-1	
15513217575	SMP	1	0.00	0.00	0.00	0.00	-1	
15513267378	SMP	1	0.00	0.00	0.00	0.00	-1	
15513317323	SMP	1	0.00	0.00	0.00	0.00	-1	
15513367749	SMP	1	0.00	0.00	0.00	0.00	-1	
15513417448	SMP	1	0.00	0.00	0.00	0.00	-1	
15513467493	SMP	1	0.00	0.00	0.00	0.00	-1	
15513517484	SMP	1	0.00	0.00	0.00	0.00	-1	
15513567575	SMP	1	0.00	0.00	0.00	0.00	-1	
15513617687	SMP	1	0.00	0.00	0.00	0.00	-1	
15513667641	SMP	1	0.00	0.00	0.00	0.00	-1	
15513717637	SMP	1	0.00	0.00	0.00	0.00	-1	
15513767574	SMP	1	0.00	0.00	0.00	0.00	-1	
15513817558	SMP	1	0.00	0.00	0.00	0.00	-1	
15513867633	SMP	1	0.00	0.00	0.00	0.00	-1	
15513917701	SMP	1	0.00	0.00	0.00	0.00	-1	
15513967664	SMP	1	0.00	0.00	0.00	0.00	-1	
15514017935	SMP	1	0.00	0.00	0.00	0.00	-1	
15514067700	SMP	1	0.00	0.00	0.00	0.00	-1	
15514117792	SMP	1	0.00	0.00	0.00	0.00	-1	
15514167741	SMP	1	0.00	0.00	0.00	0.00	-1	
15514217834	SMP	1	0.00	0.00	0.00	0.00	-1	
15514267802	SMP	1	0.00	0.00	0.00	0.00	-1	
15514317853	SMP	1	0.00	0.00	0.00	0.00	-1	
15514367873	SMP	1	0.00	0.00	0.00	0.00	-1	
15514418096	SMP	1	0.00	0.00	0.00	0.00	-1	
15514468022	SMP	1	0.00	0.00	0.00	0.00	-1	
15514518006	SMP	1	0.00	0.00	0.00	0.00	-1	
15514568009	SMP	1	0.00	0.00	0.00	0.00	-1	
15514618057	SMP	1	0.00	0.00	0.00	0.00	-1	
15514668043	SMP	1	0.00	0.00	0.00	0.00	-1	
15514718296	SMP	1	0.00	0.00	0.00	0.00	-1	
15514768081	SMP	1	0.00	0.00	0.00	0.00	-1	
15514840890	SMP	1	754.06	441.28	754.06	441.28	-1	
15514849191	SMP	1	778.01	396.13	778.01	396.13	-1	
15514857440	SMP	1	747.46	388.03	747.46	388.03	-1	
15514865924	SMP	1	779.35	391.01	779.35	391.01	-1	
15514874065	SMP	1	750.06	390.35	750.06	390.35	-1	
15514882408	SMP	1	749.74	404.78	749.74	404.78	-1	
15514890917	SMP	1	757.50	406.17	757.50	406.17	-1	
15514899175	SMP	1	756.98	404.19	756.98	404.19	-1	
15514907450	SMP	1	757.46	408.80	757.46	408.80	-1	
15514915774	SMP	1	747.25	399.93	747.25	399.93	-1	
15514924205	SMP	1	757.65	401.84	757.65	401.84	-1	
15514932425	SMP	1	754.64	406.88	754.64	406.88	-1	
15514940805	SMP	1	759.71	406.19	759.71	406.19	-1	
15514949174	SMP	1	766.53	407.85	766.53	407.85	-1	
15514957592	SMP	1	758.80	411.53	758.80	411.53	-1	
15514965793	SMP	1	767.57	414.74	767.57	414.74	-1	
15514974198	SMP	1	762.14	415.02	762.14	415.02	-1	
15514982559	SMP	1	761.70	414.02	761.70	414.02	-1	
15514991073	SMP	1	765.97	408.07	765.97	408.07	-1	
15514999239	SMP	1	763.74	409.66	763.74	409.66	-1	
15515007545	SMP	1	763.68	404.13	763.68	404.13	-1	
15515015911	SMP	1	764.72	408.90	764.72	408.90	-1	
15515024749	SMP	1	762.04	411.55	762.04	411.55	-1	
15515032567	SMP	1	757.68	406.34	757.68	406.34	-1	
15515040891	SMP	1	755.52	411.51	755.52	411.51	-1	
15515049250	SMP	1	755.19	409.66	755.19	409.66	-1	
15515058303	SMP	1	753.02	407.56	753.02	407.56	-1	
15515065903	SMP	1	755.80	407.15	755.80	407.15	-1	
15515074318	SMP	1	748.25	408.18	748.25	408.18	-1	
15515082639	SMP	1	750.51	411.93	750.51	411.93	-1	
15515091093	SMP	1	749.51	412.66	749.51	412.66	-1	
15515099260	SMP	1	746.70	421.81	746.70	421.81	-1	
15515107697	SMP	1	749.81	419.69	749.81	419.69	-1	
15515116029	SMP	1	739.13	425.37	739.13	425.37	-1	
15515124302	SMP	1	745.87	419.55	745.87	419.55	-1	
15515132771	SMP	1	748.41	424.45	748.41	424.45	-1	
15515141071	SMP	1	745.93	425.70	745.93	425.70	-1	
15515149430	SMP	1	751.59	422.72	751.59	422.72	-1	
15515157694	SMP	1	744.89	428.73	744.89	428.73	-1	
15515166042	SMP	1	743.17	435.42	743.17	435.42	-1	
15515174430	SMP	1	744.58	427.31	744.58	427.31	-1	
15515182769	SMP	1	743.41	429.55	743.41	429.55	-1	
15515191143	SMP	1	745.93	444.85	745.93	444.85	-1	
15515199433	SMP	1	747.57	433.61	747.57	433.61	-1	
15515207805	SMP	1	744.71	456.26	744.71	456.26	-1	
15515232805	SMP	1	751.30	440.77	751.30	440.77	-1	
15515241156	SMP	1	742.66	460.27	742.66	460.27	-1	
15515249375	SMP	1	738.97	432.13	738.97	432.13	-1	
15515257788	SMP	1	752.09	442.30	752.09	442.30	-1	
15515266160	SMP	1	739.63	460.33	739.63	460.33	-1	
15515274549	SMP	1	737.03	455.70	737.03	455.70	-1	
15515282826	SMP	1	743.23	438.50	743.23	438.50	-1	
15515291201	SMP	1	730.14	449.74	730.14	449.74	-1	
15515299525	SMP	1	738.11	463.36	738.11	463.36	-1	
15515307911	SMP	1	736.12	456.44	736.12	456.44	-1	
15515316153	SMP	1	732.16	458.64	732.16	458.64	-1	
15515324587	SMP	1	732.27	463.67	732.27	463.67	-1	
15515332926	SMP	1	716.57	454.31	716.57	454.31	-1	
15515341292	SMP	1	731.07	453.35	731.07	453.35	-1	
15515349555	SMP	1	726.28	453.62	726.28	453.62	-1	
15515357959	SMP	1	722.43	450.55	722.43	450.55	-1	
15515366297	SMP	1	726.42	449.45	726.42	449.45	-1	
15515374543	SMP	1	711.44	451.26	711.44	451.26	-1	
15515382921	SMP	1	723.73	454.54	723.73	454.54	-1	
15515392138	SMP	1	722.59	454.03	722.59	454.03	-1	
15515399670	SMP	1	709.52	451.10	709.52	451.10	-1	
15515407984	SMP	1	710.95	447.60	710.95	447.60	-1	
15515416253	SMP	1	708.07	448.01	708.07	448.01	-1	
15515425010	SMP	1	713.70	445.30	713.70	445.30	-1	
15515433050	SMP	1	724.94	448.23	724.94	448.23	-1	
15515441304	SMP	1	732.47	450.80	732.47	450.80	-1	
15515449616	SMP	1	731.23	458.45	731.23	458.45	-1	
15515458116	SMP	1	730.86	459.03	730.86	459.03	-1	
15515466291	SMP	1	723.10	461.25	723.10	461.25	-1	
15515474640	SMP	1	739.94	465.32	739.94	465.32	-1	
15515483015	SMP	1	727.54	489.22	727.54	489.22	-1	
15515491613	SMP	1	725.09	472.33	725.09	472.33	-1	
15515499647	SMP	1	726.63	474.67	726.63	474.67	-1	
15515508154	SMP	1	710.00	469.99	710.00	469.99	-1	
15515516373	SMP	1	735.19	480.25	735.19	480.25	-1	
15515524809	SMP	1	749.34	508.87	749.34	508.87	-1	
15515533046	SMP	1	777.70	586.44	777.70	586.44	-1	
15515541439	SMP	1	764.14	608.71	764.14	608.71	-1	
15515549767	SMP	1	760.49	613.54	760.49	613.54	-1	
15515558187	SMP	1	783.00	628.27	783.00	628.27	-1	
15515566424	SMP	1	799.11	626.66	799.11	626.66	-1	
15515574785	SMP	1	800.00	620.76	800.00	620.76	-1	
15515583124	SMP	1	779.03	633.73	779.03	633.73	-1	
15515591516	SMP	1	808.15	639.06	808.15	639.06	-1	
15515599823	SMP	1	831.47	597.70	831.47	597.70	-1	
15515608114	SMP	1	813.92	609.14	813.92	609.14	-1	
15515616620	SMP	1	825.88	602.20	825.88	602.20	-1	
15515624784	SMP	1	836.33	591.82	836.33	591.82	-1	
15515633164	SMP	1	803.36	617.66	803.36	617.66	-1	
15515641548	SMP	1	824.28	588.73	824.28	588.73	-1	
15515649888	SMP	1	827.08	643.43	827.08	643.43	-1	
15515658189	SMP	1	831.39	594.98	831.39	594.98	-1	
15515666516	SMP	1	830.39	615.13	830.39	615.13	-1	
15515674925	SMP	1	828.81	627.65	828.81	627.65	-1	
15515683228	SMP	1	822.75	625.59	822.75	625.59	-1	
15515691550	SMP	1	822.71	605.24	822.71	605.24	-1	
15515699885	SMP	1	826.99	621.18	826.99	621.18	-1	
15515708255	SMP	1	824.16	626.84	824.16	626.84	-1	
15515716678	SMP	1	825.88	621.47	825.88	621.47	-1	
15515724951	SMP	1	822.89	614.01	822.89	614.01	-1	
15515733286	SMP	1	822.51	613.16	822.51	613.16	-1	
15515741669	SMP	1	820.84	616.48	820.84	616.48	-1	
15515749923	SMP	1	821.15	613.45	821.15	613.45	-1	
15515758300	SMP	1	822.42	612.04	822.42	612.04	-1	
15515766670	SMP	1	819.87	616.61	819.87	616.61	-1	
15515775101	SMP	1	818.03	613.10	818.03	613.10	-1	
15515783287	SMP	1	823.59	596.38	823.59	596.38	-1	
15515791669	SMP	1	811.01	599.07	811.01	599.07	-1	
15515800002	SMP	1	812.06	597.47	812.06	597.47	-1	
15515808340	SMP	1	806.62	594.04	806.62	594.04	-1	
15515816677	SMP	1	812.06	606.94	812.06	606.94	-1	
15515825076	SMP	1	818.79	583.51	818.79	583.51	-1	
15515833407	SMP	1	799.77	582.38	799.77	582.38	-1	
15515841764	SMP	1	818.64	622.47	818.64	622.47	-1	
15515850009	SMP	1	799.88	587.98	799.88	587.98	-1	
15515859108	SMP	1	809.35	592.32	809.35	592.32	-1	
15515866756	SMP	1	814.85	604.58	814.85	604.58	-1	
15515875005	SMP	1	798.84	593.38	798.84	593.38	-1	
15515883404	SMP	1	819.44	593.94	819.44	593.94	-1	
15515891783	SMP	1	813.10	609.60	813.10	609.60	-1	
15515900073	SMP	1	819.75	611.27	819.75	611.27	-1	
15515908427	SMP	1	795.61	600.58	795.61	600.58	-1	
15515916731	SMP	1	805.25	624.23	805.25	624.23	-1	
15515925170	SMP	1	815.27	606.99	815.27	606.99	-1	
15515933477	SMP	1	817.58	616.50	817.58	616.50	-1	
15515941799	SMP	1	812.07	639.05	812.07	639.05	-1	
15515950163	SMP	1	818.95	619.67	818.95	619.67	-1	
15515958531	SMP	1	821.27	612.74	821.27	612.74	-1	
15515966897	SMP	1	810.65	613.97	810.65	613.97	-1	
15515975160	SMP	1	810.76	646.60	810.76	646.60	-1	
