## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\040613_03-eye_data.idf
## Date:	06.04.2013 18:18:12
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61560                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	040613_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2548999150	SMP	1	766.09	468.92	766.09	468.92	-1	
2549007560	SMP	1	768.10	458.25	768.10	458.25	-1	
2549015792	SMP	1	761.79	466.30	761.79	466.30	-1	
2549024147	SMP	1	764.20	470.60	764.20	470.60	-1	
2549032500	SMP	1	756.23	470.66	756.23	470.66	-1	
2549040879	SMP	1	759.85	469.29	759.85	469.29	-1	
2549049114	SMP	1	755.94	469.81	755.94	469.81	-1	
2549057498	SMP	1	760.05	469.94	760.05	469.94	-1	
2549065868	SMP	1	754.83	464.47	754.83	464.47	-1	
2549074254	SMP	1	752.77	464.53	752.77	464.53	-1	
2549082481	SMP	1	754.04	461.39	754.04	461.39	-1	
2549090897	SMP	1	754.60	462.93	754.60	462.93	-1	
2549099255	SMP	1	751.11	462.65	751.11	462.65	-1	
2549107490	SMP	1	752.24	463.41	752.24	463.41	-1	
2549115910	SMP	1	753.02	460.92	753.02	460.92	-1	
2549124244	SMP	1	753.14	466.97	753.14	466.97	-1	
2549132689	SMP	1	756.60	461.64	756.60	461.64	-1	
2549140907	SMP	1	757.70	461.73	757.70	461.73	-1	
2549149299	SMP	1	754.19	432.89	754.19	432.89	-1	
2549157657	SMP	1	755.60	461.06	755.60	461.06	-1	
2549166036	SMP	1	756.88	462.19	756.88	462.19	-1	
2549174283	SMP	1	760.65	464.76	760.65	464.76	-1	
2549182642	SMP	1	759.50	471.53	759.50	471.53	-1	
2549191033	SMP	1	759.19	469.42	759.19	469.42	-1	
2549199401	SMP	1	760.28	458.13	760.28	458.13	-1	
2549207655	SMP	1	760.94	474.35	760.94	474.35	-1	
2549216049	SMP	1	760.64	456.32	760.64	456.32	-1	
2549224403	SMP	1	763.31	470.38	763.31	470.38	-1	
2549232659	SMP	1	757.52	466.97	757.52	466.97	-1	
2549240980	SMP	1	758.32	466.28	758.32	466.28	-1	
2549249405	SMP	1	759.84	465.89	759.84	465.89	-1	
2549257781	SMP	1	760.18	470.19	760.18	470.19	-1	
2549266032	SMP	1	750.09	498.19	750.09	498.19	-1	
2549274406	SMP	1	738.14	507.06	738.14	507.06	-1	
2549282758	SMP	1	741.71	525.27	741.71	525.27	-1	
2549291127	SMP	1	731.26	524.61	731.26	524.61	-1	
2549299366	SMP	1	727.47	540.15	727.47	540.15	-1	
2549307740	SMP	1	727.00	538.94	727.00	538.94	-1	
2549316121	SMP	1	723.41	537.13	723.41	537.13	-1	
2549324484	SMP	1	724.18	535.41	724.18	535.41	-1	
2549332757	SMP	1	720.89	537.36	720.89	537.36	-1	
2549341104	SMP	1	720.30	536.09	720.30	536.09	-1	
2549349487	SMP	1	721.81	533.60	721.81	533.60	-1	
2549357732	SMP	1	721.86	539.16	721.86	539.16	-1	
2549366130	SMP	1	721.50	539.77	721.50	539.77	-1	
2549374500	SMP	1	723.10	541.96	723.10	541.96	-1	
2549382862	SMP	1	720.68	540.19	720.68	540.19	-1	
2549391111	SMP	1	722.73	533.26	722.73	533.26	-1	
2549399486	SMP	1	723.94	536.66	723.94	536.66	-1	
2549407864	SMP	1	723.68	533.78	723.68	533.78	-1	
2549416234	SMP	1	721.86	537.07	721.86	537.07	-1	
2549424487	SMP	1	720.49	528.37	720.49	528.37	-1	
2549432876	SMP	1	723.93	535.61	723.93	535.61	-1	
2549441232	SMP	1	720.15	541.26	720.15	541.26	-1	
2549449608	SMP	1	720.04	540.53	720.04	540.53	-1	
2549457858	SMP	1	720.41	537.56	720.41	537.56	-1	
2549466239	SMP	1	719.14	538.67	719.14	538.67	-1	
2549474617	SMP	1	720.97	538.67	720.97	538.67	-1	
2549482984	SMP	1	721.00	537.27	721.00	537.27	-1	
2549491246	SMP	1	721.09	539.79	721.09	539.79	-1	
2549499611	SMP	1	721.20	543.93	721.20	543.93	-1	
2549508100	SMP	1	723.29	542.09	723.29	542.09	-1	
2549516305	SMP	1	726.56	542.12	726.56	542.12	-1	
2549524649	SMP	1	724.83	543.51	724.83	543.51	-1	
2549533095	SMP	1	726.69	546.90	726.69	546.90	-1	
2549541411	SMP	1	725.18	547.67	725.18	547.67	-1	
2549549698	SMP	1	726.61	547.99	726.61	547.99	-1	
2549558060	SMP	1	726.04	550.63	726.04	550.63	-1	
2549566401	SMP	1	725.59	551.56	725.59	551.56	-1	
2549574795	SMP	1	724.65	552.47	724.65	552.47	-1	
2549583015	SMP	1	724.03	555.65	724.03	555.65	-1	
2549591403	SMP	1	722.78	553.53	722.78	553.53	-1	
2549599866	SMP	1	719.42	553.21	719.42	553.21	-1	
2549608150	SMP	1	718.61	554.00	718.61	554.00	-1	
2549616362	SMP	1	718.15	552.28	718.15	552.28	-1	
2549624787	SMP	1	718.46	551.39	718.46	551.39	-1	
2549633151	SMP	1	720.03	547.31	720.03	547.31	-1	
2549641403	SMP	1	720.60	547.80	720.60	547.80	-1	
2549649777	SMP	1	719.57	546.77	719.57	546.77	-1	
2549658148	SMP	1	719.45	548.08	719.45	548.08	-1	
2549666529	SMP	1	721.30	547.76	721.30	547.76	-1	
2549674781	SMP	1	719.30	543.76	719.30	543.76	-1	
2549683152	SMP	1	721.87	541.68	721.87	541.68	-1	
2549691509	SMP	1	720.22	541.07	720.22	541.07	-1	
2549699902	SMP	1	720.23	538.50	720.23	538.50	-1	
2549708146	SMP	1	723.48	541.32	723.48	541.32	-1	
2549716524	SMP	1	725.14	541.92	725.14	541.92	-1	
2549724871	SMP	1	718.79	542.38	718.79	542.38	-1	
2549733273	SMP	1	716.42	540.09	716.42	540.09	-1	
2549741486	SMP	1	717.72	538.94	717.72	538.94	-1	
2549749900	SMP	1	721.91	537.23	721.91	537.23	-1	
2549758273	SMP	1	721.33	535.88	721.33	535.88	-1	
2549766530	SMP	1	712.59	485.79	712.59	485.79	-1	
2549774900	SMP	1	706.41	368.60	706.41	368.60	-1	
2549783230	SMP	1	712.20	268.81	712.20	268.81	-1	
2549791653	SMP	1	672.15	104.51	672.15	104.51	-1	
2549799873	SMP	1	597.48	62.67	597.48	62.67	-1	
2549808274	SMP	1	673.38	58.43	673.38	58.43	-1	
2549816652	SMP	1	0.00	15.71	0.00	15.71	-1	
2549825024	SMP	1	0.00	9.15	0.00	9.15	-1	
2549833276	SMP	1	0.00	6.41	0.00	6.41	-1	
2549841653	SMP	1	0.00	4.89	0.00	4.89	-1	
2549850083	SMP	1	0.00	3.93	0.00	3.93	-1	
2549858394	SMP	1	0.00	3.25	0.00	3.25	-1	
2549866723	SMP	1	0.00	2.75	0.00	2.75	-1	
2549875055	SMP	1	0.00	2.36	0.00	2.36	-1	
2549883436	SMP	1	0.00	2.03	0.00	2.03	-1	
2549891808	SMP	1	0.00	0.92	0.00	0.92	-1	
2549900136	SMP	1	0.00	0.00	0.00	0.00	-1	
2549908419	SMP	1	0.00	0.00	0.00	0.00	-1	
2549916788	SMP	1	0.00	0.00	0.00	0.00	-1	
2549925043	SMP	1	0.00	0.00	0.00	0.00	-1	
2549933412	SMP	1	0.00	0.00	0.00	0.00	-1	
2549941787	SMP	1	0.00	0.00	0.00	0.00	-1	
2549950152	SMP	1	0.00	0.00	0.00	0.00	-1	
2549958400	SMP	1	0.00	0.00	0.00	0.00	-1	
2549966783	SMP	1	0.00	0.00	0.00	0.00	-1	
2549975111	SMP	1	0.00	0.00	0.00	0.00	-1	
2549983513	SMP	1	0.00	0.00	0.00	0.00	-1	
2549991740	SMP	1	0.00	0.00	0.00	0.00	-1	
2550000148	SMP	1	0.00	0.00	0.00	0.00	-1	
2550008529	SMP	1	0.00	0.00	0.00	0.00	-1	
2550016888	SMP	1	0.00	0.00	0.00	0.00	-1	
2550025171	SMP	1	0.00	0.00	0.00	0.00	-1	
2550033525	SMP	1	0.00	0.00	0.00	0.00	-1	
2550041904	SMP	1	0.00	0.00	0.00	0.00	-1	
2550050153	SMP	1	0.00	0.00	0.00	0.00	-1	
2550058546	SMP	1	0.00	0.00	0.00	0.00	-1	
2550066913	SMP	1	0.00	0.00	0.00	0.00	-1	
2550524089	MSG	1	# Message: elmo_duck1.avi
2550525734	SMP	1	0.00	0.00	0.00	0.00	-1	
2550534042	SMP	1	0.00	0.00	0.00	0.00	-1	
2550542387	SMP	1	0.00	0.00	0.00	0.00	-1	
2550550732	SMP	1	0.00	0.00	0.00	0.00	-1	
2550559039	SMP	1	0.00	0.00	0.00	0.00	-1	
2550567443	SMP	1	0.00	0.00	0.00	0.00	-1	
2550575792	SMP	1	0.00	0.00	0.00	0.00	-1	
2550584043	SMP	1	0.00	0.00	0.00	0.00	-1	
2550592431	SMP	1	0.00	0.00	0.00	0.00	-1	
2550600756	SMP	1	0.00	0.00	0.00	0.00	-1	
2550609151	SMP	1	0.00	0.00	0.00	0.00	-1	
2550618061	SMP	1	0.00	0.00	0.00	0.00	-1	
2550625920	SMP	1	0.00	0.00	0.00	0.00	-1	
2550634192	SMP	1	0.00	0.00	0.00	0.00	-1	
2550642568	SMP	1	0.00	0.00	0.00	0.00	-1	
2550650825	SMP	1	0.00	0.00	0.00	0.00	-1	
2550659189	SMP	1	0.00	0.00	0.00	0.00	-1	
2550667568	SMP	1	0.00	0.00	0.00	0.00	-1	
2550675856	SMP	1	0.00	0.00	0.00	0.00	-1	
2550684167	SMP	1	0.00	0.00	0.00	0.00	-1	
2550693138	SMP	1	0.00	0.00	0.00	0.00	-1	
2550700920	SMP	1	0.00	0.00	0.00	0.00	-1	
2550709168	SMP	1	0.00	0.00	0.00	0.00	-1	
2550717557	SMP	1	0.00	0.00	0.00	0.00	-1	
2550725983	SMP	1	0.00	0.00	0.00	0.00	-1	
2550734289	SMP	1	0.00	0.00	0.00	0.00	-1	
2550742543	SMP	1	0.00	0.00	0.00	0.00	-1	
2550750916	SMP	1	0.00	0.00	0.00	0.00	-1	
2550759311	SMP	1	0.00	0.00	0.00	0.00	-1	
2550767667	SMP	1	0.00	0.00	0.00	0.00	-1	
2550775933	SMP	1	0.00	0.00	0.00	0.00	-1	
2550784248	SMP	1	0.00	0.00	0.00	0.00	-1	
2550792681	SMP	1	0.00	0.00	0.00	0.00	-1	
2550801022	SMP	1	0.00	0.00	0.00	0.00	-1	
2550809308	SMP	1	0.00	0.00	0.00	0.00	-1	
2550817661	SMP	1	627.79	-2.63	627.79	-2.63	-1	
2550826040	SMP	1	604.88	164.79	604.88	164.79	-1	
2550834444	SMP	1	522.09	354.91	522.09	354.91	-1	
2550842677	SMP	1	510.87	445.85	510.87	445.85	-1	
2550851020	SMP	1	423.58	544.09	423.58	544.09	-1	
2550859396	SMP	1	437.42	657.07	437.42	657.07	-1	
2550867719	SMP	1	450.44	643.11	450.44	643.11	-1	
2550875967	SMP	1	447.61	638.67	447.61	638.67	-1	
2550884420	SMP	1	446.41	632.48	446.41	632.48	-1	
2550892858	SMP	1	433.22	653.00	433.22	653.00	-1	
2550901063	SMP	1	480.22	598.74	480.22	598.74	-1	
2550909421	SMP	1	448.30	640.21	448.30	640.21	-1	
2550917834	SMP	1	440.77	634.09	440.77	634.09	-1	
2550926163	SMP	1	442.16	632.18	442.16	632.18	-1	
2550934409	SMP	1	435.95	639.70	435.95	639.70	-1	
2550942785	SMP	1	440.13	621.72	440.13	621.72	-1	
2550951118	SMP	1	443.66	645.98	443.66	645.98	-1	
2550959538	SMP	1	473.78	624.79	473.78	624.79	-1	
2550967814	SMP	1	526.39	633.97	526.39	633.97	-1	
2550976160	SMP	1	437.56	630.45	437.56	630.45	-1	
2550984523	SMP	1	437.54	640.11	437.54	640.11	-1	
2550992878	SMP	1	433.79	637.66	433.79	637.66	-1	
2551001176	SMP	1	431.97	634.91	431.97	634.91	-1	
2551009561	SMP	1	431.98	632.35	431.98	632.35	-1	
2551017930	SMP	1	429.65	632.48	429.65	632.48	-1	
2551026156	SMP	1	426.20	625.43	426.20	625.43	-1	
2551034522	SMP	1	429.54	636.82	429.54	636.82	-1	
2551042891	SMP	1	429.46	636.37	429.46	636.37	-1	
2551051297	SMP	1	430.45	627.35	430.45	627.35	-1	
2551060113	SMP	1	426.40	631.90	426.40	631.90	-1	
2551067883	SMP	1	425.04	620.22	425.04	620.22	-1	
2551076301	SMP	1	428.00	630.98	428.00	630.98	-1	
2551084809	SMP	1	425.11	626.42	425.11	626.42	-1	
2551093517	SMP	1	428.57	633.81	428.57	633.81	-1	
2551101300	SMP	1	422.45	627.01	422.45	627.01	-1	
2551109686	SMP	1	427.05	625.30	427.05	625.30	-1	
2551117911	SMP	1	425.59	633.62	425.59	633.62	-1	
2551126728	SMP	1	426.40	631.48	426.40	631.48	-1	
2551134758	SMP	1	421.03	638.69	421.03	638.69	-1	
2551143071	SMP	1	423.34	642.01	423.34	642.01	-1	
2551151281	SMP	1	425.77	614.65	425.77	614.65	-1	
2551159669	SMP	1	592.24	519.38	592.24	519.38	-1	
2551168023	SMP	1	697.25	614.98	697.25	614.98	-1	
2551176434	SMP	1	696.17	600.28	696.17	600.28	-1	
2551184648	SMP	1	692.33	596.58	692.33	596.58	-1	
2551193090	SMP	1	700.73	589.04	700.73	589.04	-1	
2551201426	SMP	1	702.95	574.93	702.95	574.93	-1	
2551209785	SMP	1	712.56	558.40	712.56	558.40	-1	
2551218055	SMP	1	706.25	578.15	706.25	578.15	-1	
2551226428	SMP	1	705.72	584.85	705.72	584.85	-1	
2551234772	SMP	1	705.56	571.15	705.56	571.15	-1	
2551243012	SMP	1	706.39	573.57	706.39	573.57	-1	
2551251425	SMP	1	705.00	569.24	705.00	569.24	-1	
2551259825	SMP	1	713.50	566.94	713.50	566.94	-1	
2551268174	SMP	1	713.04	560.41	713.04	560.41	-1	
2551276385	SMP	1	714.10	556.87	714.10	556.87	-1	
2551284889	SMP	1	712.48	553.00	712.48	553.00	-1	
2551293174	SMP	1	718.63	555.25	718.63	555.25	-1	
2551301551	SMP	1	716.91	557.93	716.91	557.93	-1	
2551309785	SMP	1	716.23	557.17	716.23	557.17	-1	
2551318151	SMP	1	713.39	553.58	713.39	553.58	-1	
2551326528	SMP	1	717.39	556.92	717.39	556.92	-1	
2551334912	SMP	1	717.03	547.73	717.03	547.73	-1	
2551343196	SMP	1	717.42	552.69	717.42	552.69	-1	
2551351531	SMP	1	717.00	545.75	717.00	545.75	-1	
2551359922	SMP	1	717.51	551.90	717.51	551.90	-1	
2551368272	SMP	1	718.59	555.22	718.59	555.22	-1	
2551376520	SMP	1	718.59	555.17	718.59	555.17	-1	
2551384860	SMP	1	716.40	534.98	716.40	534.98	-1	
2551393336	SMP	1	715.86	542.77	715.86	542.77	-1	
2551401549	SMP	1	714.66	547.78	714.66	547.78	-1	
2551409911	SMP	1	714.84	542.13	714.84	542.13	-1	
2551418300	SMP	1	714.74	547.43	714.74	547.43	-1	
2551426794	SMP	1	713.08	541.08	713.08	541.08	-1	
2551434878	SMP	1	712.91	547.44	712.91	547.44	-1	
2551443272	SMP	1	709.72	542.74	709.72	542.74	-1	
2551451673	SMP	1	709.44	544.91	709.44	544.91	-1	
2551460033	SMP	1	708.07	539.31	708.07	539.31	-1	
2551468278	SMP	1	706.75	537.81	706.75	537.81	-1	
2551476666	SMP	1	709.37	544.71	709.37	544.71	-1	
2551485008	SMP	1	707.99	539.23	707.99	539.23	-1	
2551494268	SMP	1	707.52	538.95	707.52	538.95	-1	
2551501655	SMP	1	710.63	548.09	710.63	548.09	-1	
2551510050	SMP	1	709.82	544.40	709.82	544.40	-1	
2551518421	SMP	1	707.10	540.01	707.10	540.01	-1	
2551526695	SMP	1	710.62	535.90	710.62	535.90	-1	
2551535051	SMP	1	711.89	537.18	711.89	537.18	-1	
2551543423	SMP	1	705.73	536.50	705.73	536.50	-1	
2551551750	SMP	1	708.53	532.38	708.53	532.38	-1	
2551560230	SMP	1	707.62	539.15	707.62	539.15	-1	
2551568405	SMP	1	703.71	530.32	703.71	530.32	-1	
2551576824	SMP	1	703.39	530.31	703.39	530.31	-1	
2551585196	SMP	1	706.33	531.95	706.33	531.95	-1	
2551593417	SMP	1	703.37	530.87	703.37	530.87	-1	
2551601798	SMP	1	704.77	527.10	704.77	527.10	-1	
2551610177	SMP	1	705.12	526.40	705.12	526.40	-1	
2551618514	SMP	1	706.96	526.05	706.96	526.05	-1	
2551626822	SMP	1	706.12	527.37	706.12	527.37	-1	
2551635161	SMP	1	706.66	526.57	706.66	526.57	-1	
2551643554	SMP	1	709.40	534.26	709.40	534.26	-1	
2551652010	SMP	1	720.81	653.86	720.81	653.86	-1	
2551660188	SMP	1	854.98	799.51	854.98	799.51	-1	
2551668549	SMP	1	1007.00	867.52	1007.00	867.52	-1	
2551676863	SMP	1	1088.28	910.23	1088.28	910.23	-1	
2551685193	SMP	1	1119.80	897.65	1119.80	897.65	-1	
2551693568	SMP	1	1119.44	903.68	1119.44	903.68	-1	
2551701893	SMP	1	1131.77	914.57	1131.77	914.57	-1	
2551710280	SMP	1	1141.39	908.98	1141.39	908.98	-1	
2551718560	SMP	1	1135.85	905.97	1135.85	905.97	-1	
2551726899	SMP	1	1140.85	908.96	1140.85	908.96	-1	
2551735299	SMP	1	1139.70	909.49	1139.70	909.49	-1	
2551743669	SMP	1	1138.32	914.57	1138.32	914.57	-1	
2551751883	SMP	1	1141.51	916.20	1141.51	916.20	-1	
2551760297	SMP	1	1141.76	916.50	1141.76	916.50	-1	
2551768641	SMP	1	1141.94	918.30	1141.94	918.30	-1	
2551776910	SMP	1	1142.76	915.89	1142.76	915.89	-1	
2551785244	SMP	1	1142.73	916.71	1142.73	916.71	-1	
2551793665	SMP	1	1140.81	914.93	1140.81	914.93	-1	
2551801987	SMP	1	1141.17	915.66	1141.17	915.66	-1	
2551810284	SMP	1	1140.07	914.17	1140.07	914.17	-1	
2551818677	SMP	1	1140.13	916.82	1140.13	916.82	-1	
2551827062	SMP	1	1139.07	916.31	1139.07	916.31	-1	
2551835399	SMP	1	1140.57	914.64	1140.57	914.64	-1	
2551843684	SMP	1	1139.25	913.77	1139.25	913.77	-1	
2551852067	SMP	1	1138.70	914.88	1138.70	914.88	-1	
2551860411	SMP	1	1136.85	915.79	1136.85	915.79	-1	
2551868825	SMP	1	1133.97	916.05	1133.97	916.05	-1	
2551876991	SMP	1	1134.98	917.98	1134.98	917.98	-1	
2551885395	SMP	1	1132.45	918.94	1132.45	918.94	-1	
2551893813	SMP	1	1134.13	918.82	1134.13	918.82	-1	
2551902167	SMP	1	1134.19	920.29	1134.19	920.29	-1	
2551910384	SMP	1	1133.92	919.80	1133.92	919.80	-1	
2551918794	SMP	1	1135.21	920.72	1135.21	920.72	-1	
2551927275	SMP	1	1134.76	923.24	1134.76	923.24	-1	
2551935428	SMP	1	1133.37	922.01	1133.37	922.01	-1	
2551943780	SMP	1	1133.57	916.24	1133.57	916.24	-1	
2551952135	SMP	1	1134.90	920.79	1134.90	920.79	-1	
2551960563	SMP	1	1136.36	922.88	1136.36	922.88	-1	
2551968788	SMP	1	1136.61	922.25	1136.61	922.25	-1	
2551977179	SMP	1	1137.55	921.76	1137.55	921.76	-1	
2551985529	SMP	1	1138.55	922.63	1138.55	922.63	-1	
2551993933	SMP	1	1138.06	923.64	1138.06	923.64	-1	
2552002165	SMP	1	1137.39	925.05	1137.39	925.05	-1	
2552010558	SMP	1	1137.95	923.50	1137.95	923.50	-1	
2552018907	SMP	1	1139.35	922.33	1139.35	922.33	-1	
2552027313	SMP	1	1139.09	924.56	1139.09	924.56	-1	
2552035578	SMP	1	1139.43	926.12	1139.43	926.12	-1	
2552043913	SMP	1	1137.93	926.39	1137.93	926.39	-1	
2552052261	SMP	1	1139.19	925.99	1139.19	925.99	-1	
2552060906	SMP	1	1139.54	926.14	1139.54	926.14	-1	
2552068894	SMP	1	1139.16	923.89	1139.16	923.89	-1	
2552077234	SMP	1	1138.60	924.00	1138.60	924.00	-1	
2552085670	SMP	1	1134.91	917.01	1134.91	917.01	-1	
2552094488	SMP	1	970.53	886.77	970.53	886.77	-1	
2552102285	SMP	1	812.53	843.99	812.53	843.99	-1	
2552110628	SMP	1	691.26	741.58	691.26	741.58	-1	
2552119005	SMP	1	599.18	661.31	599.18	661.31	-1	
2552127263	SMP	1	615.56	641.10	615.56	641.10	-1	
2552135786	SMP	1	608.07	655.65	608.07	655.65	-1	
2552144048	SMP	1	596.54	652.12	596.54	652.12	-1	
2552152375	SMP	1	596.75	645.99	596.75	645.99	-1	
2552160701	SMP	1	594.74	642.76	594.74	642.76	-1	
2552169010	SMP	1	594.74	642.58	594.74	642.58	-1	
2552177371	SMP	1	595.84	644.41	595.84	644.41	-1	
2552185936	SMP	1	598.57	646.60	598.57	646.60	-1	
2552194033	SMP	1	598.66	645.73	598.66	645.73	-1	
2552202389	SMP	1	596.39	640.95	596.39	640.95	-1	
2552210799	SMP	1	595.84	638.48	595.84	638.48	-1	
2552219039	SMP	1	593.39	641.59	593.39	641.59	-1	
2552227451	SMP	1	591.42	639.82	591.42	639.82	-1	
2552235774	SMP	1	592.40	638.17	592.40	638.17	-1	
2552244260	SMP	1	594.56	637.07	594.56	637.07	-1	
2552252414	SMP	1	593.84	637.13	593.84	637.13	-1	
2552260867	SMP	1	594.82	634.59	594.82	634.59	-1	
2552269157	SMP	1	593.63	635.37	593.63	635.37	-1	
2552277495	SMP	1	595.09	635.15	595.09	635.15	-1	
2552285845	SMP	1	594.16	633.76	594.16	633.76	-1	
2552294183	SMP	1	593.90	635.00	593.90	635.00	-1	
2552302500	SMP	1	594.18	635.49	594.18	635.49	-1	
2552310931	SMP	1	593.95	632.97	593.95	632.97	-1	
2552319161	SMP	1	595.61	631.90	595.61	631.90	-1	
2552327586	SMP	1	596.17	630.38	596.17	630.38	-1	
2552335880	SMP	1	595.86	628.91	595.86	628.91	-1	
2552344163	SMP	1	596.23	627.04	596.23	627.04	-1	
2552352511	SMP	1	596.77	624.52	596.77	624.52	-1	
2552360900	SMP	1	596.61	621.40	596.61	621.40	-1	
2552369252	SMP	1	596.57	617.48	596.57	617.48	-1	
2552377550	SMP	1	598.01	612.26	598.01	612.26	-1	
2552385913	SMP	1	599.04	609.62	599.04	609.62	-1	
2552394293	SMP	1	598.61	604.01	598.61	604.01	-1	
2552402661	SMP	1	597.82	606.89	597.82	606.89	-1	
2552410901	SMP	1	596.35	602.86	596.35	602.86	-1	
2552419285	SMP	1	595.78	601.91	595.78	601.91	-1	
2552427647	SMP	1	600.90	598.82	600.90	598.82	-1	
2552435962	SMP	1	661.62	472.63	661.62	472.63	-1	
2552444227	SMP	1	702.11	464.86	702.11	464.86	-1	
2552452685	SMP	1	693.98	454.24	693.98	454.24	-1	
2552461031	SMP	1	697.39	437.69	697.39	437.69	-1	
2552469280	SMP	1	711.32	449.06	711.32	449.06	-1	
2552477596	SMP	1	709.16	431.76	709.16	431.76	-1	
2552486014	SMP	1	703.21	428.30	703.21	428.30	-1	
2552494428	SMP	1	708.68	425.77	708.68	425.77	-1	
2552502664	SMP	1	709.59	428.02	709.59	428.02	-1	
2552511096	SMP	1	713.67	428.25	713.67	428.25	-1	
2552519421	SMP	1	712.99	427.75	712.99	427.75	-1	
2552527803	SMP	1	716.31	422.49	716.31	422.49	-1	
2552536009	SMP	1	716.77	422.77	716.77	422.77	-1	
2552544419	SMP	1	719.58	424.38	719.58	424.38	-1	
2552552724	SMP	1	720.98	423.49	720.98	423.49	-1	
2552561233	SMP	1	724.76	420.31	724.76	420.31	-1	
