## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111512_06-eye_data.idf
## Date:	15.11.2012 20:22:25
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	56602                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111512_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7346194194	SMP	1	0.00	0.00	0.00	0.00	-1	
7346244233	SMP	1	0.00	0.00	0.00	0.00	-1	
7346294294	SMP	1	0.00	0.00	0.00	0.00	-1	
7346344219	SMP	1	0.00	0.00	0.00	0.00	-1	
7346394287	SMP	1	0.00	0.00	0.00	0.00	-1	
7346444379	SMP	1	0.00	0.00	0.00	0.00	-1	
7346494312	SMP	1	0.00	0.00	0.00	0.00	-1	
7346544366	SMP	1	0.00	0.00	0.00	0.00	-1	
7346594446	SMP	1	0.00	0.00	0.00	0.00	-1	
7346644492	SMP	1	0.00	0.00	0.00	0.00	-1	
7346694449	SMP	1	0.00	0.00	0.00	0.00	-1	
7346744427	SMP	1	0.00	0.00	0.00	0.00	-1	
7346794547	SMP	1	0.00	0.00	0.00	0.00	-1	
7346867338	SMP	1	420.03	336.71	420.03	336.71	-1	
7346875401	SMP	1	0.00	0.00	0.00	0.00	-1	
7346883807	SMP	1	497.28	263.31	497.28	263.31	-1	
7346892173	SMP	1	0.00	0.00	0.00	0.00	-1	
7346900542	SMP	1	0.00	0.00	0.00	0.00	-1	
7346908750	SMP	1	613.11	230.83	613.11	230.83	-1	
7346917159	SMP	1	0.00	0.00	0.00	0.00	-1	
7346925499	SMP	1	0.00	0.00	0.00	0.00	-1	
7346933920	SMP	1	0.00	0.00	0.00	0.00	-1	
7346942170	SMP	1	629.69	687.76	629.69	687.76	-1	
7346950542	SMP	1	0.00	0.00	0.00	0.00	-1	
7346958918	SMP	1	681.15	674.93	681.15	674.93	-1	
7346967165	SMP	1	614.54	546.58	614.54	546.58	-1	
7346975524	SMP	1	706.82	494.51	706.82	494.51	-1	
7346983917	SMP	1	604.14	481.90	604.14	481.90	-1	
7346992289	SMP	1	663.61	473.43	663.61	473.43	-1	
7347000544	SMP	1	682.92	461.55	682.92	461.55	-1	
7347008916	SMP	1	702.22	464.11	702.22	464.11	-1	
7347017287	SMP	1	689.31	388.91	689.31	388.91	-1	
7347025666	SMP	1	729.49	248.63	729.49	248.63	-1	
7347033871	SMP	1	737.68	305.19	737.68	305.19	-1	
7347042290	SMP	1	836.81	274.18	836.81	274.18	-1	
7347067293	SMP	1	846.85	255.21	846.85	255.21	-1	
7347075665	SMP	1	838.75	239.86	838.75	239.86	-1	
7347084037	SMP	1	925.75	220.20	925.75	220.20	-1	
7347092289	SMP	1	946.50	220.36	946.50	220.36	-1	
7347100668	SMP	1	942.78	227.84	942.78	227.84	-1	
7347109000	SMP	1	955.72	271.81	955.72	271.81	-1	
7347117410	SMP	1	980.87	233.48	980.87	233.48	-1	
7347125614	SMP	1	971.32	226.30	971.32	226.30	-1	
7347134035	SMP	1	999.86	239.78	999.86	239.78	-1	
7347142415	SMP	1	981.62	206.38	981.62	206.38	-1	
7347150814	SMP	1	1005.77	250.96	1005.77	250.96	-1	
7347159057	SMP	1	1007.76	159.91	1007.76	159.91	-1	
7347167449	SMP	1	1001.29	239.55	1001.29	239.55	-1	
7347175835	SMP	1	1010.79	217.79	1010.79	217.79	-1	
7347184164	SMP	1	1092.41	395.19	1092.41	395.19	-1	
7347192457	SMP	1	1088.04	362.47	1088.04	362.47	-1	
7347200848	SMP	1	1068.74	387.77	1068.74	387.77	-1	
7347209207	SMP	1	1092.54	400.59	1092.54	400.59	-1	
7347217544	SMP	1	1079.99	355.30	1079.99	355.30	-1	
7347225823	SMP	1	1071.78	372.83	1071.78	372.83	-1	
7347234158	SMP	1	1063.52	382.15	1063.52	382.15	-1	
7347242541	SMP	1	1072.44	176.42	1072.44	176.42	-1	
7347250794	SMP	1	869.33	-49.27	869.33	-49.27	-1	
7347259113	SMP	1	0.00	-10.14	0.00	-10.14	-1	
7347267533	SMP	1	0.00	-5.62	0.00	-5.62	-1	
7347275917	SMP	1	0.00	-3.86	0.00	-3.86	-1	
7347284119	SMP	1	0.00	-2.92	0.00	-2.92	-1	
7347292540	SMP	1	0.00	-2.34	0.00	-2.34	-1	
7347300910	SMP	1	0.00	-1.93	0.00	-1.93	-1	
