## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\120612_07-eye_data.idf
## Date:	06.12.2012 20:18:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7318                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	120612_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7507745560	SMP	1	0.00	0.00	0.00	0.00	-1	
7507795372	SMP	1	0.00	0.00	0.00	0.00	-1	
7507845367	SMP	1	0.00	0.00	0.00	0.00	-1	
7507895296	SMP	1	0.00	0.00	0.00	0.00	-1	
7507945479	SMP	1	0.00	0.00	0.00	0.00	-1	
7507995499	SMP	1	0.00	0.00	0.00	0.00	-1	
7508045470	SMP	1	0.00	0.00	0.00	0.00	-1	
7508095482	SMP	1	0.00	0.00	0.00	0.00	-1	
7508145705	SMP	1	0.00	0.00	0.00	0.00	-1	
7508195538	SMP	1	0.00	0.00	0.00	0.00	-1	
7508245609	SMP	1	0.00	0.00	0.00	0.00	-1	
7508295547	SMP	1	0.00	0.00	0.00	0.00	-1	
7508345628	SMP	1	0.00	0.00	0.00	0.00	-1	
7508395720	SMP	1	0.00	0.00	0.00	0.00	-1	
7508445724	SMP	1	0.00	0.00	0.00	0.00	-1	
7508495760	SMP	1	0.00	0.00	0.00	0.00	-1	
7508545768	SMP	1	0.00	0.00	0.00	0.00	-1	
7508595754	SMP	1	0.00	0.00	0.00	0.00	-1	
7508645915	SMP	1	0.00	0.00	0.00	0.00	-1	
7508695884	SMP	1	0.00	0.00	0.00	0.00	-1	
7508745809	SMP	1	0.00	0.00	0.00	0.00	-1	
7508795875	SMP	1	0.00	0.00	0.00	0.00	-1	
7509304914	MSG	1	# Message: elmo_duck.avi
7509346070	SMP	1	0.00	0.00	0.00	0.00	-1	
7509396488	SMP	1	0.00	0.00	0.00	0.00	-1	
7509446158	SMP	1	0.00	0.00	0.00	0.00	-1	
7509496205	SMP	1	0.00	0.00	0.00	0.00	-1	
7509546213	SMP	1	0.00	0.00	0.00	0.00	-1	
7509596177	SMP	1	0.00	0.00	0.00	0.00	-1	
7509646235	SMP	1	0.00	0.00	0.00	0.00	-1	
7509696274	SMP	1	0.00	0.00	0.00	0.00	-1	
7509746309	SMP	1	0.00	0.00	0.00	0.00	-1	
7509796452	SMP	1	0.00	0.00	0.00	0.00	-1	
7509846335	SMP	1	0.00	0.00	0.00	0.00	-1	
7509896408	SMP	1	0.00	0.00	0.00	0.00	-1	
7509946438	SMP	1	0.00	0.00	0.00	0.00	-1	
7509996466	SMP	1	0.00	0.00	0.00	0.00	-1	
7510046427	SMP	1	0.00	0.00	0.00	0.00	-1	
7510096465	SMP	1	0.00	0.00	0.00	0.00	-1	
7510146564	SMP	1	0.00	0.00	0.00	0.00	-1	
7510196800	SMP	1	0.00	0.00	0.00	0.00	-1	
7510246568	SMP	1	0.00	0.00	0.00	0.00	-1	
7510319405	SMP	1	840.54	673.21	840.54	673.21	-1	
7510327573	SMP	1	833.62	677.05	833.62	677.05	-1	
7510335921	SMP	1	833.78	674.61	833.78	674.61	-1	
7510344310	SMP	1	834.38	678.48	834.38	678.48	-1	
7510352549	SMP	1	816.00	680.13	816.00	680.13	-1	
7510360945	SMP	1	829.85	679.06	829.85	679.06	-1	
7510369262	SMP	1	836.25	679.57	836.25	679.57	-1	
7510377668	SMP	1	833.16	681.78	833.16	681.78	-1	
7510402751	SMP	1	825.46	682.13	825.46	682.13	-1	
7510410950	SMP	1	830.80	680.70	830.80	680.70	-1	
7510419322	SMP	1	831.51	681.99	831.51	681.99	-1	
7510427651	SMP	1	827.89	680.89	827.89	680.89	-1	
7510436233	SMP	1	832.26	679.66	832.26	679.66	-1	
7510444328	SMP	1	827.89	681.14	827.89	681.14	-1	
7510452706	SMP	1	831.58	681.47	831.58	681.47	-1	
7510461065	SMP	1	832.73	681.75	832.73	681.75	-1	
7510469381	SMP	1	833.40	681.31	833.40	681.31	-1	
7510477698	SMP	1	833.20	682.42	833.20	682.42	-1	
7510486070	SMP	1	837.50	681.10	837.50	681.10	-1	
7510494395	SMP	1	840.60	679.94	840.60	679.94	-1	
7510502772	SMP	1	842.81	681.36	842.81	681.36	-1	
7510511146	SMP	1	847.76	681.58	847.76	681.58	-1	
7510519490	SMP	1	847.66	683.36	847.66	683.36	-1	
7510527810	SMP	1	847.92	683.82	847.92	683.82	-1	
7510536015	SMP	1	849.62	684.21	849.62	684.21	-1	
7510544446	SMP	1	850.64	684.67	850.64	684.67	-1	
7510552847	SMP	1	851.52	682.80	851.52	682.80	-1	
7510561188	SMP	1	852.20	684.14	852.20	684.14	-1	
7510569496	SMP	1	852.24	685.07	852.24	685.07	-1	
7510577850	SMP	1	852.79	684.13	852.79	684.13	-1	
7510586196	SMP	1	852.28	685.98	852.28	685.98	-1	
7510594565	SMP	1	851.06	687.51	851.06	687.51	-1	
7510602804	SMP	1	851.85	690.24	851.85	690.24	-1	
7510611200	SMP	1	850.71	687.89	850.71	687.89	-1	
7510619611	SMP	1	851.26	691.76	851.26	691.76	-1	
7510627889	SMP	1	854.79	697.70	854.79	697.70	-1	
7510636153	SMP	1	854.17	697.32	854.17	697.32	-1	
7510644898	SMP	1	853.36	696.26	853.36	696.26	-1	
7510652957	SMP	1	855.58	698.05	855.58	698.05	-1	
7510661296	SMP	1	857.12	701.84	857.12	701.84	-1	
7510669565	SMP	1	859.29	703.30	859.29	703.30	-1	
7510677966	SMP	1	859.54	703.65	859.54	703.65	-1	
7510686289	SMP	1	860.98	704.45	860.98	704.45	-1	
7510694547	SMP	1	863.27	701.38	863.27	701.38	-1	
7510702921	SMP	1	863.24	701.95	863.24	701.95	-1	
7510711334	SMP	1	866.25	701.61	866.25	701.61	-1	
7510719607	SMP	1	865.31	699.50	865.31	699.50	-1	
7510727946	SMP	1	867.22	696.98	867.22	696.98	-1	
7510736288	SMP	1	867.98	698.02	867.98	698.02	-1	
7510744701	SMP	1	872.34	697.90	872.34	697.90	-1	
7510753041	SMP	1	875.05	695.91	875.05	695.91	-1	
