## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\041313_09-eye_data.idf
## Date:	13.04.2013 21:23:05
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	63667                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041313_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14164420559	SMP	1	0.00	0.00	0.00	0.00	-1	
14164428905	SMP	1	0.00	0.00	0.00	0.00	-1	
14164437314	SMP	1	0.00	0.00	0.00	0.00	-1	
14164445566	SMP	1	0.00	0.00	0.00	0.00	-1	
14164453955	SMP	1	0.00	0.00	0.00	0.00	-1	
14164462273	SMP	1	0.00	0.00	0.00	0.00	-1	
14164628654	SMP	1	0.00	0.00	0.00	0.00	-1	
14164678542	SMP	1	0.00	0.00	0.00	0.00	-1	
14164728642	SMP	1	0.00	0.00	0.00	0.00	-1	
14164778617	SMP	1	0.00	0.00	0.00	0.00	-1	
14164828625	SMP	1	0.00	0.00	0.00	0.00	-1	
14164878553	SMP	1	0.00	0.00	0.00	0.00	-1	
14164928568	SMP	1	0.00	0.00	0.00	0.00	-1	
14164978596	SMP	1	0.00	0.00	0.00	0.00	-1	
14165028700	SMP	1	0.00	0.00	0.00	0.00	-1	
14165078754	SMP	1	0.00	0.00	0.00	0.00	-1	
14165128778	SMP	1	0.00	0.00	0.00	0.00	-1	
14165178755	SMP	1	0.00	0.00	0.00	0.00	-1	
14165228849	SMP	1	0.00	0.00	0.00	0.00	-1	
14165278932	SMP	1	0.00	0.00	0.00	0.00	-1	
14165329064	SMP	1	0.00	0.00	0.00	0.00	-1	
14165378788	SMP	1	0.00	0.00	0.00	0.00	-1	
14165428860	SMP	1	0.00	0.00	0.00	0.00	-1	
14165887147	MSG	1	# Message: elmo_duck.avi
14165929288	SMP	1	0.00	0.00	0.00	0.00	-1	
14165979097	SMP	1	0.00	0.00	0.00	0.00	-1	
14166029184	SMP	1	0.00	0.00	0.00	0.00	-1	
14166079506	SMP	1	0.00	0.00	0.00	0.00	-1	
14166129268	SMP	1	0.00	0.00	0.00	0.00	-1	
14166179177	SMP	1	0.00	0.00	0.00	0.00	-1	
14166229309	SMP	1	0.00	0.00	0.00	0.00	-1	
14166279335	SMP	1	0.00	0.00	0.00	0.00	-1	
14166329413	SMP	1	0.00	0.00	0.00	0.00	-1	
14166379326	SMP	1	0.00	0.00	0.00	0.00	-1	
14166429262	SMP	1	0.00	0.00	0.00	0.00	-1	
14166479470	SMP	1	0.00	0.00	0.00	0.00	-1	
14166529390	SMP	1	0.00	0.00	0.00	0.00	-1	
14166579479	SMP	1	0.00	0.00	0.00	0.00	-1	
14166629450	SMP	1	0.00	0.00	0.00	0.00	-1	
14166679390	SMP	1	0.00	0.00	0.00	0.00	-1	
14166729685	SMP	1	0.00	0.00	0.00	0.00	-1	
14166802435	SMP	1	642.86	532.77	642.86	532.77	-1	
14166810541	SMP	1	656.57	527.05	656.57	527.05	-1	
14166818781	SMP	1	652.99	502.80	652.99	502.80	-1	
14166827236	SMP	1	643.19	518.96	643.19	518.96	-1	
14166835588	SMP	1	651.27	516.49	651.27	516.49	-1	
14166843935	SMP	1	640.12	509.27	640.12	509.27	-1	
14166852272	SMP	1	644.69	515.39	644.69	515.39	-1	
14166860559	SMP	1	637.24	518.72	637.24	518.72	-1	
14166868935	SMP	1	643.25	522.93	643.25	522.93	-1	
14166877327	SMP	1	648.89	520.73	648.89	520.73	-1	
14166885627	SMP	1	649.48	522.07	649.48	522.07	-1	
14166893928	SMP	1	656.29	521.44	656.29	521.44	-1	
14166902514	SMP	1	651.93	521.33	651.93	521.33	-1	
14166910682	SMP	1	637.90	530.95	637.90	530.95	-1	
14166918978	SMP	1	678.13	538.76	678.13	538.76	-1	
14166927344	SMP	1	638.37	541.42	638.37	541.42	-1	
14166935693	SMP	1	642.95	506.23	642.95	506.23	-1	
14166943931	SMP	1	650.13	505.27	650.13	505.27	-1	
14166952315	SMP	1	658.40	512.79	658.40	512.79	-1	
14166960691	SMP	1	657.50	541.36	657.50	541.36	-1	
14166969098	SMP	1	661.40	534.15	661.40	534.15	-1	
14166977353	SMP	1	658.48	532.83	658.48	532.83	-1	
14166986073	SMP	1	657.69	529.01	657.69	529.01	-1	
14166994067	SMP	1	657.18	527.62	657.18	527.62	-1	
14167002451	SMP	1	663.42	516.74	663.42	516.74	-1	
14167010661	SMP	1	660.59	531.27	660.59	531.27	-1	
14167019062	SMP	1	659.34	513.46	659.34	513.46	-1	
14167027436	SMP	1	662.97	513.66	662.97	513.66	-1	
14167035766	SMP	1	655.14	519.61	655.14	519.61	-1	
14167044055	SMP	1	655.63	527.38	655.63	527.38	-1	
14167052516	SMP	1	652.63	509.94	652.63	509.94	-1	
14167060828	SMP	1	653.04	517.90	653.04	517.90	-1	
14167069025	SMP	1	651.37	510.15	651.37	510.15	-1	
14167077426	SMP	1	649.66	517.24	649.66	517.24	-1	
14167085847	SMP	1	654.05	515.65	654.05	515.65	-1	
14167094206	SMP	1	652.86	520.21	652.86	520.21	-1	
14167102442	SMP	1	651.08	528.02	651.08	528.02	-1	
14167110828	SMP	1	652.20	507.04	652.20	507.04	-1	
14167119206	SMP	1	650.19	517.66	650.19	517.66	-1	
14167127544	SMP	1	654.08	508.31	654.08	508.31	-1	
14167135831	SMP	1	656.89	520.78	656.89	520.78	-1	
14167144128	SMP	1	657.48	524.57	657.48	524.57	-1	
14167152564	SMP	1	660.73	523.01	660.73	523.01	-1	
14167160941	SMP	1	658.39	524.51	658.39	524.51	-1	
14167169137	SMP	1	661.67	523.14	661.67	523.14	-1	
14167177578	SMP	1	659.70	519.35	659.70	519.35	-1	
14167186442	SMP	1	656.10	505.78	656.10	505.78	-1	
14167194315	SMP	1	662.46	534.28	662.46	534.28	-1	
14167202589	SMP	1	662.18	525.62	662.18	525.62	-1	
14167210933	SMP	1	660.12	527.46	660.12	527.46	-1	
14167219884	SMP	1	662.29	531.18	662.29	531.18	-1	
14167227539	SMP	1	659.09	524.97	659.09	524.97	-1	
14167235932	SMP	1	660.07	537.70	660.07	537.70	-1	
14167244416	SMP	1	656.85	537.81	656.85	537.81	-1	
14167252711	SMP	1	655.04	542.25	655.04	542.25	-1	
14167260915	SMP	1	656.16	535.11	656.16	535.11	-1	
14167269287	SMP	1	656.88	548.08	656.88	548.08	-1	
14167277676	SMP	1	651.15	553.27	651.15	553.27	-1	
14167286072	SMP	1	655.00	537.40	655.00	537.40	-1	
14167294290	SMP	1	653.62	532.85	653.62	532.85	-1	
14167302716	SMP	1	652.02	543.70	652.02	543.70	-1	
14167311048	SMP	1	652.95	541.95	652.95	541.95	-1	
14167319994	SMP	1	653.11	536.87	653.11	536.87	-1	
14167327690	SMP	1	654.29	546.54	654.29	546.54	-1	
14167336049	SMP	1	652.98	533.18	652.98	533.18	-1	
14167344616	SMP	1	656.47	534.67	656.47	534.67	-1	
14167352684	SMP	1	656.53	530.05	656.53	530.05	-1	
14167361029	SMP	1	655.84	538.03	655.84	538.03	-1	
14167369448	SMP	1	655.95	543.15	655.95	543.15	-1	
14167377808	SMP	1	653.84	535.24	653.84	535.24	-1	
14167386050	SMP	1	656.17	527.51	656.17	527.51	-1	
14167394438	SMP	1	654.20	536.21	654.20	536.21	-1	
14167402815	SMP	1	654.67	527.96	654.67	527.96	-1	
14167411145	SMP	1	656.83	525.55	656.83	525.55	-1	
14167419974	SMP	1	655.12	524.96	655.12	524.96	-1	
14167427816	SMP	1	655.06	525.92	655.06	525.92	-1	
14167436142	SMP	1	657.53	533.58	657.53	533.58	-1	
14167444489	SMP	1	658.77	524.59	658.77	524.59	-1	
14167453469	SMP	1	657.30	524.95	657.30	524.95	-1	
14167461151	SMP	1	660.43	518.00	660.43	518.00	-1	
14167469562	SMP	1	667.32	525.58	667.32	525.58	-1	
14167477781	SMP	1	667.65	532.54	667.65	532.54	-1	
14167486215	SMP	1	666.70	530.13	666.70	530.13	-1	
14167494610	SMP	1	668.01	528.28	668.01	528.28	-1	
14167502953	SMP	1	664.76	532.19	664.76	532.19	-1	
14167511177	SMP	1	668.75	532.90	668.75	532.90	-1	
14167519579	SMP	1	668.04	525.02	668.04	525.02	-1	
14167527920	SMP	1	669.85	538.16	669.85	538.16	-1	
14167536307	SMP	1	668.82	534.67	668.82	534.67	-1	
14167544541	SMP	1	666.27	548.02	666.27	548.02	-1	
14167552926	SMP	1	665.34	542.17	665.34	542.17	-1	
14167561307	SMP	1	669.25	534.74	669.25	534.74	-1	
14167569654	SMP	1	667.15	539.03	667.15	539.03	-1	
14167577949	SMP	1	665.06	531.88	665.06	531.88	-1	
14167586311	SMP	1	667.11	532.12	667.11	532.12	-1	
14167594632	SMP	1	666.58	533.58	666.58	533.58	-1	
14167603040	SMP	1	667.05	531.89	667.05	531.89	-1	
