## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\121212_08-eye_data.idf
## Date:	12.12.2012 22:58:38
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	59955                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121212_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14613228967	SMP	1	727.52	488.03	727.52	488.03	-1	
14613237360	SMP	1	728.71	416.10	728.71	416.10	-1	
14613245584	SMP	1	725.91	416.85	725.91	416.85	-1	
14613253962	SMP	1	726.80	416.62	726.80	416.62	-1	
14613262280	SMP	1	728.01	396.25	728.01	396.25	-1	
14613270549	SMP	1	728.24	439.63	728.24	439.63	-1	
14613278896	SMP	1	723.21	421.18	723.21	421.18	-1	
14613287307	SMP	1	724.45	403.32	724.45	403.32	-1	
14613295643	SMP	1	725.65	409.76	725.65	409.76	-1	
14613303891	SMP	1	724.38	439.93	724.38	439.93	-1	
14613312287	SMP	1	723.94	394.55	723.94	394.55	-1	
14613320653	SMP	1	724.53	428.24	724.53	428.24	-1	
14613329021	SMP	1	726.10	437.39	726.10	437.39	-1	
14613337374	SMP	1	727.69	385.88	727.69	385.88	-1	
14613345682	SMP	1	727.22	439.35	727.22	439.35	-1	
14613354052	SMP	1	726.38	450.21	726.38	450.21	-1	
14613362408	SMP	1	729.83	451.65	729.83	451.65	-1	
14613370701	SMP	1	728.84	457.39	728.84	457.39	-1	
14613379052	SMP	1	728.79	447.53	728.79	447.53	-1	
14613387426	SMP	1	727.01	460.32	727.01	460.32	-1	
14613395686	SMP	1	725.44	445.71	725.44	445.71	-1	
14613404067	SMP	1	722.90	446.67	722.90	446.67	-1	
14613412443	SMP	1	675.14	510.42	675.14	510.42	-1	
14613420819	SMP	1	635.72	455.33	635.72	455.33	-1	
14613429051	SMP	1	621.12	489.47	621.12	489.47	-1	
14613437436	SMP	1	621.44	531.75	621.44	531.75	-1	
14613445812	SMP	1	617.92	523.89	617.92	523.89	-1	
14613454189	SMP	1	611.89	533.05	611.89	533.05	-1	
14613462417	SMP	1	616.92	471.39	616.92	471.39	-1	
14613470780	SMP	1	619.64	504.39	619.64	504.39	-1	
14613479169	SMP	1	617.22	520.46	617.22	520.46	-1	
14613487558	SMP	1	613.33	532.22	613.33	532.22	-1	
14613495820	SMP	1	615.80	516.81	615.80	516.81	-1	
14613504174	SMP	1	612.62	519.07	612.62	519.07	-1	
14613512519	SMP	1	613.17	537.57	613.17	537.57	-1	
14613520923	SMP	1	613.74	544.13	613.74	544.13	-1	
14613529131	SMP	1	612.61	535.87	612.61	535.87	-1	
