## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\121112_07-eye_data.idf
## Date:	11.12.2012 22:02:46
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54120                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121112_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13841867175	SMP	1	1092.95	790.78	1092.95	790.78	-1	
13841875591	SMP	1	1186.08	806.00	1186.08	806.00	-1	
13841883927	SMP	1	1246.26	761.30	1246.26	761.30	-1	
13841892187	SMP	1	1104.67	862.87	1104.67	862.87	-1	
13841900557	SMP	1	1252.00	783.00	1252.00	783.00	-1	
13841908996	SMP	1	1094.10	848.73	1094.10	848.73	-1	
13841917274	SMP	1	1096.52	877.55	1096.52	877.55	-1	
13841925509	SMP	1	1024.68	830.72	1024.68	830.72	-1	
13841933914	SMP	1	1071.50	814.53	1071.50	814.53	-1	
13841942299	SMP	1	1097.88	838.31	1097.88	838.31	-1	
13841950650	SMP	1	1213.23	853.72	1213.23	853.72	-1	
13841958885	SMP	1	1206.81	813.60	1206.81	813.60	-1	
13841967278	SMP	1	1100.20	834.32	1100.20	834.32	-1	
13841975641	SMP	1	1094.19	864.69	1094.19	864.69	-1	
13841984019	SMP	1	1038.68	835.26	1038.68	835.26	-1	
13841992266	SMP	1	1093.29	855.68	1093.29	855.68	-1	
13842000638	SMP	1	1113.03	885.85	1113.03	885.85	-1	
13842009021	SMP	1	1101.31	956.95	1101.31	956.95	-1	
13842017309	SMP	1	1141.66	729.28	1141.66	729.28	-1	
13842025692	SMP	1	1057.98	812.03	1057.98	812.03	-1	
13842034081	SMP	1	1045.57	814.55	1045.57	814.55	-1	
13842042482	SMP	1	1102.42	867.47	1102.42	867.47	-1	
13842050656	SMP	1	1080.96	827.33	1080.96	827.33	-1	
13842059092	SMP	1	936.20	739.48	936.20	739.48	-1	
13842067413	SMP	1	870.25	842.56	870.25	842.56	-1	
13842075796	SMP	1	1188.92	789.17	1188.92	789.17	-1	
13842084050	SMP	1	1159.74	814.90	1159.74	814.90	-1	
13842092427	SMP	1	1171.02	823.83	1171.02	823.83	-1	
13842100799	SMP	1	1178.53	845.63	1178.53	845.63	-1	
13842109198	SMP	1	1088.92	899.12	1088.92	899.12	-1	
13842117428	SMP	1	1119.09	841.66	1119.09	841.66	-1	
13842125816	SMP	1	1044.91	829.91	1044.91	829.91	-1	
13842134175	SMP	1	1141.31	834.89	1141.31	834.89	-1	
13842142594	SMP	1	1179.81	839.33	1179.81	839.33	-1	
13842150765	SMP	1	1078.42	844.44	1078.42	844.44	-1	
13842159202	SMP	1	1055.49	831.84	1055.49	831.84	-1	
13842167546	SMP	1	1018.97	881.98	1018.97	881.98	-1	
13842175785	SMP	1	1068.48	798.80	1068.48	798.80	-1	
13842184170	SMP	1	1101.26	848.77	1101.26	848.77	-1	
13842192513	SMP	1	989.80	773.83	989.80	773.83	-1	
13842200875	SMP	1	1210.35	863.82	1210.35	863.82	-1	
13842209155	SMP	1	1059.70	784.47	1059.70	784.47	-1	
13842217516	SMP	1	1066.21	785.46	1066.21	785.46	-1	
13842225904	SMP	1	1091.77	813.54	1091.77	813.54	-1	
13842234254	SMP	1	1054.11	868.07	1054.11	868.07	-1	
13842242530	SMP	1	1033.33	869.31	1033.33	869.31	-1	
13842250890	SMP	1	1049.59	882.89	1049.59	882.89	-1	
13842259276	SMP	1	969.01	876.36	969.01	876.36	-1	
13842267662	SMP	1	971.38	878.52	971.38	878.52	-1	
13842275904	SMP	1	962.40	887.34	962.40	887.34	-1	
13842284276	SMP	1	946.43	899.96	946.43	899.96	-1	
13842292648	SMP	1	949.91	952.57	949.91	952.57	-1	
13842300873	SMP	1	954.96	929.48	954.96	929.48	-1	
13842309265	SMP	1	945.28	936.19	945.28	936.19	-1	
13842317633	SMP	1	950.03	902.53	950.03	902.53	-1	
13842326014	SMP	1	1012.38	890.02	1012.38	890.02	-1	
13842334248	SMP	1	970.21	901.83	970.21	901.83	-1	
13842342659	SMP	1	966.64	896.71	966.64	896.71	-1	
13842351002	SMP	1	1009.22	900.91	1009.22	900.91	-1	
13842359405	SMP	1	923.60	920.02	923.60	920.02	-1	
13842367640	SMP	1	954.65	871.57	954.65	871.57	-1	
13842376109	SMP	1	1088.04	856.31	1088.04	856.31	-1	
13842384408	SMP	1	948.47	867.46	948.47	867.46	-1	
13842392842	SMP	1	976.09	781.99	976.09	781.99	-1	
