## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\050213_03-eye_data.idf
## Date:	02.05.2013 18:58:46
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20799                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050213_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
1853576456	SMP	1	438.97	315.30	438.97	315.30	-1	
1853584813	SMP	1	439.41	316.53	439.41	316.53	-1	
1853593182	SMP	1	439.24	316.07	439.24	316.07	-1	
1853601414	SMP	1	414.24	324.88	414.24	324.88	-1	
1853609776	SMP	1	427.73	329.44	427.73	329.44	-1	
1853618150	SMP	1	433.39	340.23	433.39	340.23	-1	
1853626530	SMP	1	411.27	344.36	411.27	344.36	-1	
1853634774	SMP	1	421.15	361.46	421.15	361.46	-1	
1853643163	SMP	1	416.66	356.50	416.66	356.50	-1	
1853651537	SMP	1	420.51	362.96	420.51	362.96	-1	
1853659772	SMP	1	407.41	364.75	407.41	364.75	-1	
1853668160	SMP	1	418.04	362.12	418.04	362.12	-1	
1853676522	SMP	1	430.09	360.51	430.09	360.51	-1	
1853684896	SMP	1	416.15	360.07	416.15	360.07	-1	
1853693187	SMP	1	429.66	356.24	429.66	356.24	-1	
1853701512	SMP	1	407.07	352.36	407.07	352.36	-1	
1853709930	SMP	1	426.52	331.04	426.52	331.04	-1	
1853718302	SMP	1	445.02	365.34	445.02	365.34	-1	
1853726582	SMP	1	432.65	318.75	432.65	318.75	-1	
1853734928	SMP	1	443.99	312.44	443.99	312.44	-1	
1853743331	SMP	1	408.75	312.28	408.75	312.28	-1	
1853751568	SMP	1	444.91	306.75	444.91	306.75	-1	
1853759939	SMP	1	448.49	306.56	448.49	306.56	-1	
1853768279	SMP	1	454.83	303.37	454.83	303.37	-1	
1853776673	SMP	1	418.09	302.68	418.09	302.68	-1	
1853784919	SMP	1	412.67	302.93	412.67	302.93	-1	
1853793296	SMP	1	436.91	296.19	436.91	296.19	-1	
1853801664	SMP	1	453.27	304.21	453.27	304.21	-1	
1853810044	SMP	1	428.89	291.30	428.89	291.30	-1	
1853818252	SMP	1	432.40	295.98	432.40	295.98	-1	
1853826677	SMP	1	419.72	294.45	419.72	294.45	-1	
1853835042	SMP	1	434.25	299.61	434.25	299.61	-1	
1853843402	SMP	1	438.08	302.41	438.08	302.41	-1	
1853851665	SMP	1	430.49	301.76	430.49	301.76	-1	
1853860016	SMP	1	436.83	317.17	436.83	317.17	-1	
1853868369	SMP	1	425.11	314.92	425.11	314.92	-1	
1853876776	SMP	1	444.99	327.41	444.99	327.41	-1	
1853885020	SMP	1	437.53	338.48	437.53	338.48	-1	
1853893391	SMP	1	445.78	355.79	445.78	355.79	-1	
1853901749	SMP	1	440.40	385.25	440.40	385.25	-1	
1853910033	SMP	1	428.99	407.64	428.99	407.64	-1	
1853918384	SMP	1	449.95	428.33	449.95	428.33	-1	
1853926770	SMP	1	446.34	442.12	446.34	442.12	-1	
1853935130	SMP	1	470.73	453.89	470.73	453.89	-1	
1853943415	SMP	1	463.59	447.57	463.59	447.57	-1	
1853951818	SMP	1	455.99	478.05	455.99	478.05	-1	
1853960144	SMP	1	507.58	484.86	507.58	484.86	-1	
1853968497	SMP	1	485.24	476.89	485.24	476.89	-1	
1853976793	SMP	1	528.15	509.44	528.15	509.44	-1	
1853985147	SMP	1	513.26	505.28	513.26	505.28	-1	
1853993526	SMP	1	597.26	514.49	597.26	514.49	-1	
1854001889	SMP	1	528.51	508.86	528.51	508.86	-1	
1854010134	SMP	1	655.78	517.44	655.78	517.44	-1	
1854018500	SMP	1	662.67	525.76	662.67	525.76	-1	
1854026885	SMP	1	661.56	518.85	661.56	518.85	-1	
1854035246	SMP	1	657.56	557.65	657.56	557.65	-1	
1854043505	SMP	1	701.41	549.00	701.41	549.00	-1	
1854051870	SMP	1	734.13	564.34	734.13	564.34	-1	
1854060317	SMP	1	743.69	551.45	743.69	551.45	-1	
1854068573	SMP	1	492.25	407.79	492.25	407.79	-1	
1854076934	SMP	1	505.01	340.94	505.01	340.94	-1	
1854085373	SMP	1	591.78	378.93	591.78	378.93	-1	
