## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\011913_07-eye_data.idf
## Date:	19.01.2013 22:12:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	51344                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011913_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10707899891	SMP	1	0.00	0.00	0.00	0.00	-1	
10707949970	SMP	1	0.00	0.00	0.00	0.00	-1	
10707999944	SMP	1	0.00	0.00	0.00	0.00	-1	
10708049874	SMP	1	0.00	0.00	0.00	0.00	-1	
10708099923	SMP	1	0.00	0.00	0.00	0.00	-1	
10708150046	SMP	1	0.00	0.00	0.00	0.00	-1	
10708199983	SMP	1	0.00	0.00	0.00	0.00	-1	
10708250061	SMP	1	0.00	0.00	0.00	0.00	-1	
10708300031	SMP	1	0.00	0.00	0.00	0.00	-1	
10708350130	SMP	1	0.00	0.00	0.00	0.00	-1	
10708400191	SMP	1	0.00	0.00	0.00	0.00	-1	
10708450150	SMP	1	0.00	0.00	0.00	0.00	-1	
10708500090	SMP	1	0.00	0.00	0.00	0.00	-1	
10708550172	SMP	1	0.00	0.00	0.00	0.00	-1	
10708600213	SMP	1	0.00	0.00	0.00	0.00	-1	
10708650277	SMP	1	0.00	0.00	0.00	0.00	-1	
10708700316	SMP	1	0.00	0.00	0.00	0.00	-1	
10708750363	SMP	1	0.00	0.00	0.00	0.00	-1	
10708800225	SMP	1	0.00	0.00	0.00	0.00	-1	
10708850230	SMP	1	0.00	0.00	0.00	0.00	-1	
10709358565	MSG	1	# Message: elmo_duck1.avi
10709400773	SMP	1	0.00	0.00	0.00	0.00	-1	
10709450661	SMP	1	0.00	0.00	0.00	0.00	-1	
10709500650	SMP	1	0.00	0.00	0.00	0.00	-1	
10709550657	SMP	1	0.00	0.00	0.00	0.00	-1	
10709600904	SMP	1	0.00	0.00	0.00	0.00	-1	
10709650690	SMP	1	0.00	0.00	0.00	0.00	-1	
10709700710	SMP	1	0.00	0.00	0.00	0.00	-1	
10709750792	SMP	1	0.00	0.00	0.00	0.00	-1	
10709800722	SMP	1	0.00	0.00	0.00	0.00	-1	
