## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\030113_04-eye_data.idf
## Date:	01.03.2013 22:16:22
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49679                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	030113_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4317519351	SMP	1	0.00	0.00	0.00	0.00	-1	
4317685751	SMP	1	0.00	0.00	0.00	0.00	-1	
4317735531	SMP	1	0.00	0.00	0.00	0.00	-1	
4317808408	SMP	1	533.11	387.15	533.11	387.15	-1	
4317816454	SMP	1	529.49	381.64	529.49	381.64	-1	
4317824814	SMP	1	501.35	383.03	501.35	383.03	-1	
4317833211	SMP	1	595.11	327.44	595.11	327.44	-1	
4317841453	SMP	1	526.09	387.53	526.09	387.53	-1	
4317849854	SMP	1	539.59	391.24	539.59	391.24	-1	
4317858188	SMP	1	437.14	353.08	437.14	353.08	-1	
4317866573	SMP	1	523.96	384.80	523.96	384.80	-1	
4317874813	SMP	1	635.43	340.41	635.43	340.41	-1	
4317883176	SMP	1	489.09	380.47	489.09	380.47	-1	
4317891532	SMP	1	663.95	373.92	663.95	373.92	-1	
4317900061	SMP	1	666.91	390.98	666.91	390.98	-1	
4317908189	SMP	1	543.42	419.83	543.42	419.83	-1	
4317916578	SMP	1	596.99	427.31	596.99	427.31	-1	
4317924940	SMP	1	566.15	394.39	566.15	394.39	-1	
