## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\121212_04-eye_data.idf
## Date:	12.12.2012 20:09:46
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40001                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121212_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4481526232	SMP	1	141.29	201.23	141.29	201.23	-1	
4481534599	SMP	1	39.54	206.26	39.54	206.26	-1	
4481542991	SMP	1	-141.31	7.80	-141.31	7.80	-1	
4481551228	SMP	1	94.12	214.74	94.12	214.74	-1	
4481559602	SMP	1	95.23	180.34	95.23	180.34	-1	
4481568010	SMP	1	-27.70	134.82	-27.70	134.82	-1	
4481576327	SMP	1	72.67	126.57	72.67	126.57	-1	
4481584590	SMP	1	68.77	143.18	68.77	143.18	-1	
4481592936	SMP	1	64.00	112.36	64.00	112.36	-1	
4481601362	SMP	1	56.40	197.31	56.40	197.31	-1	
4481609686	SMP	1	63.52	190.53	63.52	190.53	-1	
4481617933	SMP	1	52.10	190.96	52.10	190.96	-1	
4481626319	SMP	1	47.75	169.23	47.75	169.23	-1	
4481634694	SMP	1	40.84	178.42	40.84	178.42	-1	
4481642930	SMP	1	52.77	186.11	52.77	186.11	-1	
4481651304	SMP	1	39.05	183.95	39.05	183.95	-1	
4481659685	SMP	1	45.10	184.23	45.10	184.23	-1	
4481668096	SMP	1	36.13	182.23	36.13	182.23	-1	
4481676342	SMP	1	52.83	187.48	52.83	187.48	-1	
4481684728	SMP	1	48.33	189.46	48.33	189.46	-1	
4481693112	SMP	1	285.54	121.53	285.54	121.53	-1	
4481701500	SMP	1	281.32	177.27	281.32	177.27	-1	
4481709742	SMP	1	275.78	176.76	275.78	176.76	-1	
4481718107	SMP	1	273.13	170.08	273.13	170.08	-1	
4481726487	SMP	1	273.83	163.27	273.83	163.27	-1	
4481734812	SMP	1	273.59	168.22	273.59	168.22	-1	
4481743102	SMP	1	275.34	166.30	275.34	166.30	-1	
4481751454	SMP	1	275.12	162.28	275.12	162.28	-1	
4481759860	SMP	1	275.39	173.64	275.39	173.64	-1	
4481768079	SMP	1	277.10	157.53	277.10	157.53	-1	
4481776474	SMP	1	276.40	154.87	276.40	154.87	-1	
4481784834	SMP	1	275.35	164.48	275.35	164.48	-1	
4481793218	SMP	1	275.20	168.13	275.20	168.13	-1	
4481801468	SMP	1	277.12	167.96	277.12	167.96	-1	
4481809842	SMP	1	279.05	172.81	279.05	172.81	-1	
4481818233	SMP	1	281.74	173.60	281.74	173.60	-1	
4481826601	SMP	1	280.36	167.25	280.36	167.25	-1	
4481834835	SMP	1	281.38	172.72	281.38	172.72	-1	
4481843172	SMP	1	278.53	145.34	278.53	145.34	-1	
4481851573	SMP	1	279.53	142.25	279.53	142.25	-1	
4481859920	SMP	1	270.20	156.68	270.20	156.68	-1	
4481868204	SMP	1	274.04	148.79	274.04	148.79	-1	
4481876559	SMP	1	270.01	140.13	270.01	140.13	-1	
4481884932	SMP	1	274.44	141.72	274.44	141.72	-1	
4481893319	SMP	1	271.72	146.36	271.72	146.36	-1	
4481901590	SMP	1	269.73	147.32	269.73	147.32	-1	
4481909934	SMP	1	269.50	146.53	269.50	146.53	-1	
4481918302	SMP	1	268.32	137.80	268.32	137.80	-1	
4481926575	SMP	1	266.69	142.36	266.69	142.36	-1	
4481934915	SMP	1	265.12	145.19	265.12	145.19	-1	
4481943315	SMP	1	261.49	144.11	261.49	144.11	-1	
4481951666	SMP	1	265.06	139.24	265.06	139.24	-1	
4481959938	SMP	1	264.56	144.01	264.56	144.01	-1	
4481968286	SMP	1	264.00	144.59	264.00	144.59	-1	
4481976695	SMP	1	262.60	143.67	262.60	143.67	-1	
4481985044	SMP	1	260.71	144.86	260.71	144.86	-1	
4481993284	SMP	1	261.53	144.81	261.53	144.81	-1	
4482001673	SMP	1	263.56	145.28	263.56	145.28	-1	
4482010053	SMP	1	264.48	147.78	264.48	147.78	-1	
4482018420	SMP	1	266.44	145.73	266.44	145.73	-1	
4482026675	SMP	1	267.22	148.80	267.22	148.80	-1	
4482035046	SMP	1	268.66	149.54	268.66	149.54	-1	
4482043480	SMP	1	265.63	152.78	265.63	152.78	-1	
4482051725	SMP	1	270.34	152.34	270.34	152.34	-1	
4482060143	SMP	1	270.02	154.78	270.02	154.78	-1	
4482068472	SMP	1	274.69	158.62	274.69	158.62	-1	
4482076851	SMP	1	274.74	158.69	274.74	158.69	-1	
4482085185	SMP	1	276.18	161.12	276.18	161.12	-1	
4482093513	SMP	1	277.85	163.03	277.85	163.03	-1	
4482101830	SMP	1	277.18	162.70	277.18	162.70	-1	
4482110208	SMP	1	277.86	163.92	277.86	163.92	-1	
4482118484	SMP	1	277.25	165.39	277.25	165.39	-1	
4482126834	SMP	1	276.74	165.82	276.74	165.82	-1	
4482135214	SMP	1	281.50	167.33	281.50	167.33	-1	
4482143597	SMP	1	312.09	172.65	312.09	172.65	-1	
4482151850	SMP	1	337.07	174.28	337.07	174.28	-1	
4482160209	SMP	1	348.76	177.11	348.76	177.11	-1	
4482168597	SMP	1	326.92	181.24	326.92	181.24	-1	
4482176838	SMP	1	340.95	188.11	340.95	188.11	-1	
4482185221	SMP	1	355.92	193.08	355.92	193.08	-1	
4482193610	SMP	1	356.25	197.13	356.25	197.13	-1	
