## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\121312_05-eye_data.idf
## Date:	13.12.2012 20:19:01
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4997                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	121312_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6546015022	SMP	1	681.88	497.21	681.88	497.21	-1	
6546023399	SMP	1	680.72	498.73	680.72	498.73	-1	
6546031744	SMP	1	682.10	500.10	682.10	500.10	-1	
6546040002	SMP	1	679.05	501.16	679.05	501.16	-1	
6546048340	SMP	1	679.24	503.10	679.24	503.10	-1	
6546056714	SMP	1	681.86	505.03	681.86	505.03	-1	
6546081738	SMP	1	682.91	506.73	682.91	506.73	-1	
6546090128	SMP	1	683.32	506.90	683.32	506.90	-1	
6546098479	SMP	1	680.68	509.11	680.68	509.11	-1	
6546106733	SMP	1	681.96	510.37	681.96	510.37	-1	
6546115086	SMP	1	683.14	513.59	683.14	513.59	-1	
6546123466	SMP	1	682.26	514.96	682.26	514.96	-1	
6546131709	SMP	1	687.49	515.83	687.49	515.83	-1	
6546140168	SMP	1	685.05	517.58	685.05	517.58	-1	
6546148514	SMP	1	690.30	518.20	690.30	518.20	-1	
6546156891	SMP	1	691.60	524.29	691.60	524.29	-1	
6546165101	SMP	1	551.07	542.18	551.07	542.18	-1	
6546173527	SMP	1	600.85	572.88	600.85	572.88	-1	
