## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\120612_02-eye_data.idf
## Date:	06.12.2012 19:11:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54375                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120612_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3469010533	SMP	1	111.78	917.70	111.78	917.70	-1	
3469018896	SMP	1	127.08	915.80	127.08	915.80	-1	
3469027279	SMP	1	125.36	915.05	125.36	915.05	-1	
3469035647	SMP	1	66.53	913.60	66.53	913.60	-1	
3469043891	SMP	1	127.54	914.75	127.54	914.75	-1	
3469052253	SMP	1	115.65	914.62	115.65	914.62	-1	
3469060620	SMP	1	66.61	910.13	66.61	910.13	-1	
3469068988	SMP	1	70.83	908.33	70.83	908.33	-1	
3469077243	SMP	1	94.09	916.42	94.09	916.42	-1	
3469085612	SMP	1	107.47	915.04	107.47	915.04	-1	
3469093972	SMP	1	116.07	918.48	116.07	918.48	-1	
3469102241	SMP	1	71.38	915.51	71.38	915.51	-1	
3469110640	SMP	1	-38.26	906.98	-38.26	906.98	-1	
3469118976	SMP	1	-155.65	881.48	-155.65	881.48	-1	
3469127366	SMP	1	3.12	0.00	3.12	0.00	-1	
3469135609	SMP	1	1.86	0.00	1.86	0.00	-1	
3469143986	SMP	1	1.24	0.00	1.24	0.00	-1	
3469152356	SMP	1	-0.37	0.00	-0.37	0.00	-1	
3469160771	SMP	1	-0.99	0.00	-0.99	0.00	-1	
3469168988	SMP	1	-0.95	0.00	-0.95	0.00	-1	
3469177399	SMP	1	-146.36	876.08	-146.36	876.08	-1	
3469185822	SMP	1	-0.83	0.00	-0.83	0.00	-1	
3469194150	SMP	1	-1.68	0.00	-1.68	0.00	-1	
3469202429	SMP	1	0.00	0.00	0.00	0.00	-1	
3469210775	SMP	1	0.00	0.00	0.00	0.00	-1	
3469219135	SMP	1	-147.80	857.50	-147.80	857.50	-1	
3469227390	SMP	1	0.00	0.00	0.00	0.00	-1	
3469235759	SMP	1	-128.98	848.30	-128.98	848.30	-1	
3469244140	SMP	1	-144.81	843.74	-144.81	843.74	-1	
3469252523	SMP	1	-147.73	838.34	-147.73	838.34	-1	
3469260771	SMP	1	318.32	730.68	318.32	730.68	-1	
3469269134	SMP	1	405.92	683.31	405.92	683.31	-1	
3469277510	SMP	1	-0.02	0.00	-0.02	0.00	-1	
3469285839	SMP	1	524.12	699.61	524.12	699.61	-1	
3469294142	SMP	1	-0.02	0.00	-0.02	0.00	-1	
3469302497	SMP	1	-0.02	0.00	-0.02	0.00	-1	
3469310890	SMP	1	-0.02	0.00	-0.02	0.00	-1	
3469319227	SMP	1	-0.01	0.00	-0.01	0.00	-1	
3469327481	SMP	1	0.00	0.00	0.00	0.00	-1	
3469335842	SMP	1	-129.85	814.36	-129.85	814.36	-1	
3469344217	SMP	1	987.52	670.54	987.52	670.54	-1	
3469352464	SMP	1	-0.01	0.00	-0.01	0.00	-1	
3469360847	SMP	1	1304.07	516.80	1304.07	516.80	-1	
3469369214	SMP	1	-0.01	0.00	-0.01	0.00	-1	
3469377594	SMP	1	-0.01	0.00	-0.01	0.00	-1	
3469385856	SMP	1	-0.01	0.00	-0.01	0.00	-1	
3469394226	SMP	1	0.00	0.00	0.00	0.00	-1	
3469402616	SMP	1	0.00	0.00	0.00	0.00	-1	
3469410984	SMP	1	0.00	0.00	0.00	0.00	-1	
3469419218	SMP	1	0.00	0.00	0.00	0.00	-1	
3469427608	SMP	1	0.00	0.00	0.00	0.00	-1	
3469435981	SMP	1	0.00	0.00	0.00	0.00	-1	
3469444350	SMP	1	0.00	0.00	0.00	0.00	-1	
3469452597	SMP	1	0.00	0.00	0.00	0.00	-1	
3469460970	SMP	1	0.00	0.00	0.00	0.00	-1	
3469469344	SMP	1	0.00	0.00	0.00	0.00	-1	
3469477708	SMP	1	0.00	0.00	0.00	0.00	-1	
3469485970	SMP	1	0.00	0.00	0.00	0.00	-1	
3469494344	SMP	1	0.00	0.00	0.00	0.00	-1	
3469502717	SMP	1	0.00	0.00	0.00	0.00	-1	
3469510990	SMP	1	0.00	0.00	0.00	0.00	-1	
3469519335	SMP	1	0.00	0.00	0.00	0.00	-1	
3469527877	SMP	1	0.00	0.00	0.00	0.00	-1	
3469536172	SMP	1	0.00	0.00	0.00	0.00	-1	
3469544399	SMP	1	0.00	0.00	0.00	0.00	-1	
3469552761	SMP	1	0.00	0.00	0.00	0.00	-1	
3469561103	SMP	1	0.00	0.00	0.00	0.00	-1	
3469569564	SMP	1	0.00	0.00	0.00	0.00	-1	
3469577775	SMP	1	0.00	0.00	0.00	0.00	-1	
3469586147	SMP	1	0.00	0.00	0.00	0.00	-1	
3469594527	SMP	1	0.00	0.00	0.00	0.00	-1	
3469602883	SMP	1	0.00	0.00	0.00	0.00	-1	
3469611160	SMP	1	0.00	0.00	0.00	0.00	-1	
3469619565	SMP	1	0.00	0.00	0.00	0.00	-1	
3469627892	SMP	1	0.00	0.00	0.00	0.00	-1	
3469636126	SMP	1	0.00	0.00	0.00	0.00	-1	
3469644578	SMP	1	0.00	0.00	0.00	0.00	-1	
3469652888	SMP	1	0.00	0.00	0.00	0.00	-1	
3469661225	SMP	1	0.00	0.00	0.00	0.00	-1	
3469669513	SMP	1	0.00	0.00	0.00	0.00	-1	
3469677886	SMP	1	0.00	0.00	0.00	0.00	-1	
3469686305	SMP	1	0.00	0.00	0.00	0.00	-1	
3469694657	SMP	1	0.00	0.00	0.00	0.00	-1	
3469702905	SMP	1	0.00	0.00	0.00	0.00	-1	
3469711262	SMP	1	0.00	0.00	0.00	0.00	-1	
3469719643	SMP	1	0.00	0.00	0.00	0.00	-1	
3469728004	SMP	1	0.00	0.00	0.00	0.00	-1	
3469736274	SMP	1	0.00	0.00	0.00	0.00	-1	
3469744608	SMP	1	0.00	0.00	0.00	0.00	-1	
3469752957	SMP	1	0.00	0.00	0.00	0.00	-1	
3469761394	SMP	1	0.00	0.00	0.00	0.00	-1	
3469927698	SMP	1	0.00	0.00	0.00	0.00	-1	
3469977549	SMP	1	0.00	0.00	0.00	0.00	-1	
3470027700	SMP	1	0.00	0.00	0.00	0.00	-1	
3470077690	SMP	1	0.00	0.00	0.00	0.00	-1	
3470127588	SMP	1	0.00	0.00	0.00	0.00	-1	
3470177662	SMP	1	0.00	0.00	0.00	0.00	-1	
3470670272	MSG	1	# Message: elmo_duck.avi
3470677939	SMP	1	0.00	0.00	0.00	0.00	-1	
3470728048	SMP	1	0.00	0.00	0.00	0.00	-1	
3470777981	SMP	1	0.00	0.00	0.00	0.00	-1	
3470827923	SMP	1	0.00	0.00	0.00	0.00	-1	
3470878011	SMP	1	0.00	0.00	0.00	0.00	-1	
