## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_08-eye_data.idf
## Date:	12.06.2013 22:35:12
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	47638                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061213_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
18030884583	SMP	1	359.24	644.75	359.24	644.75	0	1952	0	0	1	
18030892964	SMP	1	356.93	645.52	356.93	645.52	0	1799	0	0	1	
18030901220	SMP	1	361.07	645.65	361.07	645.65	0	1816	0	0	1	
18030909597	SMP	1	357.82	643.97	357.82	643.97	0	1986	0	0	1	
18030917954	SMP	1	358.55	643.10	358.55	643.10	0	1900	0	0	1	
18030926332	SMP	1	357.12	643.90	357.12	643.90	0	1765	0	0	1	
18030934588	SMP	1	222.18	659.93	222.18	659.93	0	2024	0	0	1	
18030942960	SMP	1	118.76	748.96	118.76	748.96	0	1836	0	0	1	
18030951336	SMP	1	-3.65	760.50	-3.65	760.50	0	1811	0	0	1	
18030959706	SMP	1	-69.93	775.52	-69.93	775.52	0	2096	0	0	1	
18030967962	SMP	1	-49.57	787.22	-49.57	787.22	0	1873	0	0	1	
18030976330	SMP	1	-59.49	789.01	-59.49	789.01	0	1818	0	0	1	
18030984704	SMP	1	-58.28	793.02	-58.28	793.02	0	1949	0	0	1	
18030992960	SMP	1	-66.42	792.57	-66.42	792.57	0	1854	0	0	1	
18031001327	SMP	1	-45.59	792.70	-45.59	792.70	0	1836	0	0	1	
18031009724	SMP	1	-45.76	796.18	-45.76	796.18	0	2212	0	0	1	
18031018085	SMP	1	-50.97	801.36	-50.97	801.36	0	1933	0	0	1	
18031026434	SMP	1	-43.81	800.19	-43.81	800.19	0	2164	0	0	1	
18031034805	SMP	1	-40.65	799.81	-40.65	799.81	0	2090	0	0	1	
18031043143	SMP	1	-49.60	803.23	-49.60	803.23	0	1896	0	0	1	
18031051557	SMP	1	-46.25	803.78	-46.25	803.78	0	2045	0	0	1	
18031059797	SMP	1	-37.35	804.18	-37.35	804.18	0	2426	0	0	1	
18031068157	SMP	1	-48.69	806.77	-48.69	806.77	0	1353	0	0	1	
18031076499	SMP	1	-39.97	807.97	-39.97	807.97	0	1363	0	0	1	
18031084888	SMP	1	-41.71	806.72	-41.71	806.72	0	1533	0	0	1	
18031093151	SMP	1	-45.17	806.77	-45.17	806.77	0	1442	0	0	1	
18031101503	SMP	1	-40.10	806.81	-40.10	806.81	0	1317	0	0	1	
18031109852	SMP	1	-39.32	804.44	-39.32	804.44	0	1462	0	0	1	
18031118348	SMP	1	-37.16	804.31	-37.16	804.31	0	1620	0	0	1	
18031126471	SMP	1	-41.17	804.45	-41.17	804.45	0	1344	0	0	1	
18031134879	SMP	1	-40.72	803.99	-40.72	803.99	0	1470	0	0	1	
18031143257	SMP	1	-39.97	803.93	-39.97	803.93	0	1371	0	0	1	
18031151508	SMP	1	-42.80	805.50	-42.80	805.50	0	1407	0	0	1	
18031159881	SMP	1	-40.30	803.90	-40.30	803.90	0	1506	0	0	1	
18031168214	SMP	1	-41.05	807.07	-41.05	807.07	0	1637	0	0	1	
18031176604	SMP	1	-37.59	808.47	-37.59	808.47	0	1676	0	0	1	
18031184840	SMP	1	-37.38	806.89	-37.38	806.89	0	1733	0	0	1	
18031193242	SMP	1	-37.04	810.05	-37.04	810.05	0	1563	0	0	1	
18031201595	SMP	1	-35.97	810.48	-35.97	810.48	0	1507	0	0	1	
18031209971	SMP	1	-38.58	810.87	-38.58	810.87	0	1763	0	0	1	
18031218250	SMP	1	-37.75	813.31	-37.75	813.31	0	1394	0	0	1	
18031226632	SMP	1	-36.42	814.49	-36.42	814.49	0	1337	0	0	1	
18031235002	SMP	1	-34.33	816.44	-34.33	816.44	0	1469	0	0	1	
18031243381	SMP	1	-35.88	815.19	-35.88	815.19	0	1338	0	0	1	
18031251577	SMP	1	-40.80	816.80	-40.80	816.80	0	1408	0	0	1	
18031260004	SMP	1	-44.54	815.13	-44.54	815.13	0	1448	0	0	1	
18031268382	SMP	1	-40.16	811.58	-40.16	811.58	0	1307	0	0	1	
18031276617	SMP	1	-36.50	812.02	-36.50	812.02	0	1299	0	0	1	
18031285001	SMP	1	-34.45	812.72	-34.45	812.72	0	1442	0	0	1	
18031293384	SMP	1	-34.96	814.05	-34.96	814.05	0	1329	0	0	1	
18031301751	SMP	1	-34.58	814.98	-34.58	814.98	0	1314	0	0	1	
18031310004	SMP	1	-39.44	814.52	-39.44	814.52	0	1440	0	0	1	
18031318376	SMP	1	-39.66	814.04	-39.66	814.04	0	1304	0	0	1	
18031326741	SMP	1	-38.79	811.84	-38.79	811.84	0	1305	0	0	1	
18031335123	SMP	1	-39.17	812.04	-39.17	812.04	0	1439	0	0	1	
18031343380	SMP	1	-36.31	812.69	-36.31	812.69	0	1320	0	0	1	
18031351763	SMP	1	-37.07	812.71	-37.07	812.71	0	2121	0	0	1	
18031360154	SMP	1	-36.14	815.81	-36.14	815.81	0	2382	0	0	1	
18031368520	SMP	1	-38.49	817.14	-38.49	817.14	0	2098	0	0	1	
18031376788	SMP	1	-39.51	817.50	-39.51	817.50	0	2228	0	0	1	
18031385138	SMP	1	-40.06	817.16	-40.06	817.16	0	2438	0	0	1	
18031393545	SMP	1	-41.97	816.66	-41.97	816.66	0	2295	0	0	1	
18031401783	SMP	1	-40.62	815.31	-40.62	815.31	0	1851	0	0	1	
18031410179	SMP	1	-38.92	815.04	-38.92	815.04	0	2224	0	0	1	
18031418512	SMP	1	-39.70	816.07	-39.70	816.07	0	1967	0	0	1	
18031426915	SMP	1	-40.23	818.42	-40.23	818.42	0	1520	0	0	1	
18031435108	SMP	1	-40.25	819.32	-40.25	819.32	0	1491	0	0	1	
18031443618	SMP	1	-42.56	820.27	-42.56	820.27	0	1344	0	0	1	
18031451844	SMP	1	-44.56	818.72	-44.56	818.72	0	1358	0	0	1	
18031460254	SMP	1	-41.25	819.51	-41.25	819.51	0	1584	0	0	1	
18031468496	SMP	1	-42.25	819.89	-42.25	819.89	0	1352	0	0	1	
18031476876	SMP	1	-44.13	819.62	-44.13	819.62	0	1354	0	0	1	
18031485250	SMP	1	-40.25	819.96	-40.25	819.96	0	1475	0	0	1	
18031493623	SMP	1	-40.82	820.27	-40.82	820.27	0	1490	0	0	1	
18031501840	SMP	1	-42.41	820.86	-42.41	820.86	0	2025	0	0	1	
18031510240	SMP	1	-46.31	822.03	-46.31	822.03	0	1597	0	0	1	
18031518626	SMP	1	-42.73	820.85	-42.73	820.85	0	1306	0	0	1	
18031527015	SMP	1	-40.18	820.69	-40.18	820.69	0	1408	0	0	1	
18031535251	SMP	1	-35.10	821.98	-35.10	821.98	0	1464	0	0	1	
18031543630	SMP	1	-33.87	822.59	-33.87	822.59	0	1338	0	0	1	
18031551948	SMP	1	-35.06	822.68	-35.06	822.68	0	1490	0	0	1	
18031560282	SMP	1	-35.22	821.46	-35.22	821.46	0	2062	0	0	1	
18031568648	SMP	1	-38.25	822.20	-38.25	822.20	0	2077	0	0	1	
18031982513	MSG	1	# Message: elmo_duck1.avi
18031985771	SMP	1	1.69	796.77	1.69	796.77	0	2314	0	0	1	
18031994087	SMP	1	2.48	797.20	2.48	797.20	0	1930	0	0	1	
18032002400	SMP	1	-2.61	797.28	-2.61	797.28	0	1519	0	0	1	
18032010869	SMP	1	-3.53	796.47	-3.53	796.47	0	2017	0	0	1	
18032019174	SMP	1	3.82	794.97	3.82	794.97	0	1965	0	0	1	
18032027504	SMP	1	0.39	794.08	0.39	794.08	0	1511	0	0	1	
18032035743	SMP	1	0.62	794.03	0.62	794.03	0	2588	0	0	1	
18032044155	SMP	1	0.31	792.97	0.31	792.97	0	3138	0	0	1	
18032052530	SMP	1	-1.91	792.34	-1.91	792.34	0	1430	0	0	1	
18032060862	SMP	1	-3.68	792.51	-3.68	792.51	0	1439	0	0	1	
18032069125	SMP	1	0.62	791.95	0.62	791.95	0	1451	0	0	1	
18032077573	SMP	1	4.88	791.19	4.88	791.19	0	1915	0	0	1	
18032085918	SMP	1	2.66	790.57	2.66	790.57	0	2199	0	0	1	
18032094160	SMP	1	3.24	789.44	3.24	789.44	0	1512	0	0	1	
18032102510	SMP	1	1.31	789.19	1.31	789.19	0	1332	0	0	1	
18032110894	SMP	1	0.92	789.60	0.92	789.60	0	3349	0	0	1	
18032119266	SMP	1	0.83	791.94	0.83	791.94	0	1750	0	0	1	
18032127525	SMP	1	3.99	792.61	3.99	792.61	0	1441	0	0	1	
18032135945	SMP	1	7.85	794.11	7.85	794.11	0	1760	0	0	1	
18032144264	SMP	1	14.79	799.60	14.79	799.60	0	2754	0	0	1	
18032152655	SMP	1	133.96	935.30	133.96	935.30	0	1489	0	0	1	
18032160837	SMP	1	191.35	1056.67	191.35	1056.67	0	1450	0	0	1	
18032169290	SMP	1	194.14	1125.15	194.14	1125.15	0	1653	0	0	1	
18032177645	SMP	1	199.22	1124.78	199.22	1124.78	0	2476	0	0	1	
18032186039	SMP	1	204.37	1128.37	204.37	1128.37	0	1722	0	0	1	
18032194276	SMP	1	204.91	1133.35	204.91	1133.35	0	1565	0	0	1	
18032202638	SMP	1	202.79	1135.99	202.79	1135.99	0	1512	0	0	1	
18032211006	SMP	1	200.82	1138.03	200.82	1138.03	0	4039	0	0	1	
18032219367	SMP	1	201.15	1139.87	201.15	1139.87	0	2358	0	0	1	
18032227776	SMP	1	201.65	1140.64	201.65	1140.64	0	1498	0	0	1	
18032236003	SMP	1	206.97	1140.36	206.97	1140.36	0	1363	0	0	1	
18032244392	SMP	1	215.70	1140.71	215.70	1140.71	0	4062	0	0	1	
18032252617	SMP	1	213.91	1140.37	213.91	1140.37	0	1599	0	0	1	
18032261005	SMP	1	210.56	1141.43	210.56	1141.43	0	1567	0	0	1	
18032269371	SMP	1	200.95	1143.92	200.95	1143.92	0	1604	0	0	1	
18032277773	SMP	1	208.55	1145.04	208.55	1145.04	0	2182	0	0	1	
18032286003	SMP	1	202.90	1144.40	202.90	1144.40	0	1530	0	0	1	
18032294416	SMP	1	197.00	1144.39	197.00	1144.39	0	1624	0	0	1	
18032302770	SMP	1	193.82	1144.37	193.82	1144.37	0	1466	0	0	1	
18032311122	SMP	1	197.33	1143.35	197.33	1143.35	0	2568	0	0	1	
18032319401	SMP	1	198.57	1142.05	198.57	1142.05	0	1694	0	0	1	
18032327798	SMP	1	199.95	1143.16	199.95	1143.16	0	1499	0	0	1	
18032336124	SMP	1	199.19	1130.18	199.19	1130.18	0	1404	0	0	1	
18032345122	SMP	1	202.85	1122.54	202.85	1122.54	0	2735	0	0	1	
18032352764	SMP	1	209.29	1113.27	209.29	1113.27	0	1469	0	0	1	
18032361169	SMP	1	209.26	1114.77	209.26	1114.77	0	1622	0	0	1	
18032369503	SMP	1	207.02	1108.59	207.02	1108.59	0	1532	0	0	1	
18032377755	SMP	1	209.32	1103.37	209.32	1103.37	0	3325	0	0	1	
18032386157	SMP	1	205.98	1104.29	205.98	1104.29	0	1513	0	0	1	
18032394531	SMP	1	207.94	1098.56	207.94	1098.56	0	1623	0	0	1	
18032402853	SMP	1	209.70	1092.23	209.70	1092.23	0	2449	0	0	1	
18032411147	SMP	1	210.13	1092.12	210.13	1092.12	0	2606	0	0	1	
18032419517	SMP	1	210.66	1091.59	210.66	1091.59	0	1913	0	0	1	
18032427913	SMP	1	210.88	1092.38	210.88	1092.38	0	1491	0	0	1	
18032436253	SMP	1	210.82	1092.50	210.82	1092.50	0	2198	0	0	1	
18032444524	SMP	1	208.45	1093.09	208.45	1093.09	0	2562	0	0	1	
18032452906	SMP	1	204.56	1092.49	204.56	1092.49	0	1560	0	0	1	
18032461264	SMP	1	206.19	1089.38	206.19	1089.38	0	1837	0	0	1	
18032469705	SMP	1	204.17	1090.67	204.17	1090.67	0	1910	0	0	1	
18032477881	SMP	1	207.73	1091.01	207.73	1091.01	0	2553	0	0	1	
18032486268	SMP	1	210.45	1087.34	210.45	1087.34	0	2077	0	0	1	
18032494632	SMP	1	211.28	1090.70	211.28	1090.70	0	1635	0	0	1	
18032502897	SMP	1	211.68	1091.05	211.68	1091.05	0	1484	0	0	1	
18032511240	SMP	1	214.70	1091.66	214.70	1091.66	0	2658	0	0	1	
18032519620	SMP	1	213.52	1091.28	213.52	1091.28	0	1808	0	0	1	
18032527983	SMP	1	212.84	1086.64	212.84	1086.64	0	2127	0	0	1	
18032536271	SMP	1	238.26	1080.36	238.26	1080.36	0	1549	0	0	1	
18032544614	SMP	1	402.25	951.84	402.25	951.84	0	3325	0	0	1	
18032553027	SMP	1	524.93	866.56	524.93	866.56	0	1488	0	0	1	
18032561381	SMP	1	623.05	806.88	623.05	806.88	0	1399	0	0	1	
18032569658	SMP	1	734.45	769.83	734.45	769.83	0	1735	0	0	1	
18032578012	SMP	1	752.88	776.76	752.88	776.76	0	3112	0	0	1	
18032586392	SMP	1	739.19	769.14	739.19	769.14	0	1591	0	0	1	
18032594846	SMP	1	747.15	760.37	747.15	760.37	0	2808	0	0	1	
18032603020	SMP	1	745.42	760.12	745.42	760.12	0	1879	0	0	1	
18032611392	SMP	1	749.42	758.30	749.42	758.30	0	2427	0	0	1	
18032619769	SMP	1	754.79	755.62	754.79	755.62	0	1644	0	0	1	
18032628156	SMP	1	758.75	753.58	758.75	753.58	0	1439	0	0	1	
18032636382	SMP	1	754.13	750.50	754.13	750.50	0	1325	0	0	1	
18032644997	SMP	1	752.89	750.60	752.89	750.60	0	3402	0	0	1	
18032653053	SMP	1	754.73	748.03	754.73	748.03	0	2199	0	0	1	
18032661422	SMP	1	756.50	749.37	756.50	749.37	0	1589	0	0	1	
18032669702	SMP	1	755.16	748.40	755.16	748.40	0	2016	0	0	1	
18032678168	SMP	1	759.40	748.82	759.40	748.82	0	4119	0	0	1	
18032686518	SMP	1	759.73	749.48	759.73	749.48	0	1438	0	0	1	
18032694735	SMP	1	759.29	748.77	759.29	748.77	0	1662	0	0	1	
18032703143	SMP	1	760.89	749.59	760.89	749.59	0	1468	0	0	1	
18032711493	SMP	1	760.05	751.61	760.05	751.61	0	3940	0	0	1	
18032719893	SMP	1	760.90	751.83	760.90	751.83	0	1670	0	0	1	
18032728131	SMP	1	762.32	751.34	762.32	751.34	0	2096	0	0	1	
18032736516	SMP	1	760.55	751.11	760.55	751.11	0	1442	0	0	1	
18032744865	SMP	1	764.16	751.11	764.16	751.11	0	3507	0	0	1	
18032753273	SMP	1	761.66	750.03	761.66	750.03	0	1483	0	0	1	
18032761515	SMP	1	766.47	749.50	766.47	749.50	0	1634	0	0	1	
18032769873	SMP	1	757.33	747.20	757.33	747.20	0	1525	0	0	1	
18032778224	SMP	1	759.03	745.49	759.03	745.49	0	1678	0	0	1	
18032786531	SMP	1	760.35	744.11	760.35	744.11	0	1620	0	0	1	
18032794873	SMP	1	758.22	742.51	758.22	742.51	0	1730	0	0	1	
18032803224	SMP	1	755.28	741.20	755.28	741.20	0	1858	0	0	1	
18032812216	SMP	1	755.83	740.08	755.83	740.08	0	2168	0	0	1	
18032819877	SMP	1	761.27	740.61	761.27	740.61	0	1635	0	0	1	
18032828297	SMP	1	755.69	740.99	755.69	740.99	0	1461	0	0	1	
18032836649	SMP	1	755.45	741.51	755.45	741.51	0	1830	0	0	1	
18032845030	SMP	1	755.85	741.59	755.85	741.59	0	1974	0	0	1	
18032853272	SMP	1	752.49	741.59	752.49	741.59	0	1464	0	0	1	
18032861628	SMP	1	756.13	743.74	756.13	743.74	0	1357	0	0	1	
18032869987	SMP	1	757.93	742.39	757.93	742.39	0	1592	0	0	1	
18032878391	SMP	1	755.53	743.19	755.53	743.19	0	2582	0	0	1	
18032886629	SMP	1	756.76	745.13	756.76	745.13	0	1949	0	0	1	
18032894985	SMP	1	757.27	745.90	757.27	745.90	0	1429	0	0	1	
18032903352	SMP	1	756.95	748.10	756.95	748.10	0	1501	0	0	1	
18032911618	SMP	1	754.60	746.68	754.60	746.68	0	1850	0	0	1	
18032919999	SMP	1	754.27	747.73	754.27	747.73	0	1960	0	0	1	
18032928405	SMP	1	754.90	748.03	754.90	748.03	0	1455	0	0	1	
18032936814	SMP	1	757.29	749.09	757.29	749.09	0	1698	0	0	1	
18032944995	SMP	1	756.45	750.10	756.45	750.10	0	3452	0	0	1	
18032953392	SMP	1	755.49	750.40	755.49	750.40	0	1508	0	0	1	
18032961713	SMP	1	754.35	749.34	754.35	749.34	0	1479	0	0	1	
18032970118	SMP	1	755.14	751.41	755.14	751.41	0	2318	0	0	1	
18032978378	SMP	1	755.28	753.48	755.28	753.48	0	2578	0	0	1	
18032986782	SMP	1	756.01	754.01	756.01	754.01	0	1482	0	0	1	
18032995096	SMP	1	754.30	753.47	754.30	753.47	0	3124	0	0	1	
18033003515	SMP	1	756.73	757.89	756.73	757.89	0	1439	0	0	1	
18033011772	SMP	1	754.79	756.92	754.79	756.92	0	2622	0	0	1	
18033020144	SMP	1	753.07	756.64	753.07	756.64	0	1859	0	0	1	
18033028589	SMP	1	753.15	754.74	753.15	754.74	0	1397	0	0	1	
18033036731	SMP	1	753.79	756.72	753.79	756.72	0	1284	0	0	1	
18033045154	SMP	1	754.76	756.17	754.76	756.17	0	4178	0	0	1	
18033053520	SMP	1	758.52	757.05	758.52	757.05	0	1539	0	0	1	
18033061889	SMP	1	760.59	757.28	760.59	757.28	0	1487	0	0	1	
18033070118	SMP	1	756.70	755.44	756.70	755.44	0	1553	0	0	1	
18033078636	SMP	1	759.33	754.74	759.33	754.74	0	2609	0	0	1	
18033086892	SMP	1	758.05	751.80	758.05	751.80	0	1601	0	0	1	
18033095260	SMP	1	754.88	750.10	754.88	750.10	0	1606	0	0	1	
18033103519	SMP	1	754.88	749.71	754.88	749.71	0	1406	0	0	1	
18033111879	SMP	1	754.11	751.40	754.11	751.40	0	2580	0	0	1	
18033120265	SMP	1	753.83	750.09	753.83	750.09	0	1861	0	0	1	
18033128651	SMP	1	754.40	748.52	754.40	748.52	0	1539	0	0	1	
18033136851	SMP	1	751.03	746.88	751.03	746.88	0	1757	0	0	1	
18033145285	SMP	1	748.95	746.71	748.95	746.71	0	2764	0	0	1	
18033153648	SMP	1	748.58	748.01	748.58	748.01	0	1417	0	0	1	
18033161984	SMP	1	749.37	749.15	749.37	749.15	0	1444	0	0	1	
18033170264	SMP	1	746.61	747.02	746.61	747.02	0	1613	0	0	1	
18033178608	SMP	1	748.15	747.26	748.15	747.26	0	3094	0	0	1	
18033187023	SMP	1	748.69	748.22	748.69	748.22	0	1416	0	0	1	
18033195242	SMP	1	747.91	748.88	747.91	748.88	0	1447	0	0	1	
18033203781	SMP	1	746.97	745.13	746.97	745.13	0	1989	0	0	1	
18033212012	SMP	1	745.10	745.84	745.10	745.84	0	1929	0	0	1	
18033220413	SMP	1	746.35	747.05	746.35	747.05	0	1971	0	0	1	
18033228614	SMP	1	748.95	750.34	748.95	750.34	0	1260	0	0	1	
18033237009	SMP	1	747.42	750.83	747.42	750.83	0	1999	0	0	1	
18033245859	SMP	1	750.23	750.94	750.23	750.94	0	2810	0	0	1	
18033253767	SMP	1	748.15	749.15	748.15	749.15	0	1493	0	0	1	
18033261955	SMP	1	749.38	749.31	749.38	749.31	0	1303	0	0	1	
18033270356	SMP	1	844.99	774.15	844.99	774.15	0	1582	0	0	1	
18033278722	SMP	1	0.00	0.00	0.00	0.00	0	1625	0	0	1	
18033287135	SMP	1	0.00	0.00	0.00	0.00	0	3951	0	0	0	
18033303777	SMP	1	0.00	0.00	0.00	0.00	0	2017	0	0	0	
18033312271	SMP	1	0.00	0.00	0.00	0.00	0	4168	0	0	0	
18033320412	SMP	1	0.00	0.00	0.00	0.00	0	2670	0	0	0	
18033328765	SMP	1	0.00	0.00	0.00	0.00	0	2276	0	0	0	
18033337086	SMP	1	0.00	0.00	0.00	0.00	0	2813	0	0	0	
18033345496	SMP	1	0.00	0.00	0.00	0.00	0	4826	0	0	0	
18033353781	SMP	1	0.00	0.00	0.00	0.00	0	2406	0	0	1	
18033362127	SMP	1	0.00	0.00	0.00	0.00	0	2134	0	0	0	
18033370532	SMP	1	0.00	0.00	0.00	0.00	0	2870	0	0	0	
18033378902	SMP	1	0.00	0.00	0.00	0.00	0	3761	0	0	0	
18033387152	SMP	1	0.00	0.00	0.00	0.00	0	1736	0	0	0	
18033395662	SMP	1	0.00	0.00	0.00	0.00	0	3958	0	0	0	
18033403907	SMP	1	0.00	0.00	0.00	0.00	0	3280	0	0	0	
18033412411	SMP	1	0.00	0.00	0.00	0.00	0	2416	0	0	0	
18033420479	SMP	1	1005.40	1093.82	1005.40	1093.82	0	1780	0	0	0	
18033428897	SMP	1	942.21	720.95	942.21	720.95	0	1603	0	0	1	
18033437251	SMP	1	957.73	567.69	957.73	567.69	0	1467	0	0	1	
18033446082	SMP	1	827.03	580.27	827.03	580.27	0	3381	0	0	1	
18033453842	SMP	1	801.79	623.56	801.79	623.56	0	1785	0	0	1	
18033462347	SMP	1	787.50	621.48	787.50	621.48	0	1990	0	0	1	
18033470700	SMP	1	794.19	631.91	794.19	631.91	0	1741	0	0	1	
18033479276	SMP	1	787.78	640.05	787.78	640.05	0	3298	0	0	1	
18033487261	SMP	1	787.46	627.55	787.46	627.55	0	1492	0	0	1	
18033495566	SMP	1	788.56	634.23	788.56	634.23	0	1294	0	0	1	
18033504004	SMP	1	788.00	637.13	788.00	637.13	0	1530	0	0	1	
18033512230	SMP	1	785.94	638.37	785.94	638.37	0	3101	0	0	1	
18033520630	SMP	1	786.81	632.25	786.81	632.25	0	1672	0	0	1	
18033528991	SMP	1	787.96	631.74	787.96	631.74	0	2215	0	0	1	
18033537384	SMP	1	785.31	634.97	785.31	634.97	0	1450	0	0	1	
18033545643	SMP	1	785.55	634.58	785.55	634.58	0	2482	0	0	1	
18033554013	SMP	1	790.53	635.83	790.53	635.83	0	1644	0	0	1	
18033562399	SMP	1	786.60	632.42	786.60	632.42	0	1509	0	0	1	
18033570800	SMP	1	786.60	631.62	786.60	631.62	0	1487	0	0	1	
18033579032	SMP	1	787.35	632.05	787.35	632.05	0	3641	0	0	1	
18033587354	SMP	1	786.68	632.70	786.68	632.70	0	1696	0	0	1	
18033595778	SMP	1	784.03	631.34	784.03	631.34	0	1472	0	0	1	
18033604035	SMP	1	783.50	630.60	783.50	630.60	0	2333	0	0	1	
18033612996	SMP	1	783.46	632.30	783.46	632.30	0	2502	0	0	1	
18033620753	SMP	1	781.26	634.30	781.26	634.30	0	1574	0	0	1	
18033629110	SMP	1	781.22	634.77	781.22	634.77	0	1427	0	0	1	
