## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\121212_10-eye_data.idf
## Date:	12.12.2012 23:32:01
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61931                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121212_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16616099224	SMP	1	0.00	0.00	0.00	0.00	-1	
16616107469	SMP	1	0.00	0.00	0.00	0.00	-1	
16616115840	SMP	1	0.00	0.00	0.00	0.00	-1	
16616124218	SMP	1	0.00	0.00	0.00	0.00	-1	
16616132561	SMP	1	0.00	0.00	0.00	0.00	-1	
16616140816	SMP	1	0.00	0.00	0.00	0.00	-1	
16616149191	SMP	1	0.00	0.00	0.00	0.00	-1	
16616157572	SMP	1	0.00	0.00	0.00	0.00	-1	
16616165927	SMP	1	0.00	0.00	0.00	0.00	-1	
16616174203	SMP	1	0.00	0.00	0.00	0.00	-1	
16616182573	SMP	1	0.00	0.00	0.00	0.00	-1	
16616190953	SMP	1	0.00	0.00	0.00	0.00	-1	
16616199311	SMP	1	0.00	0.00	0.00	0.00	-1	
16616207567	SMP	1	0.00	0.00	0.00	0.00	-1	
16616215968	SMP	1	0.00	0.00	0.00	0.00	-1	
16616224333	SMP	1	0.00	0.00	0.00	0.00	-1	
16616232588	SMP	1	0.00	0.00	0.00	0.00	-1	
16616240981	SMP	1	0.00	0.00	0.00	0.00	-1	
