## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\040613_10-eye_data.idf
## Date:	06.04.2013 21:06:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	60491                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	040613_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
12649211258	SMP	1	0.00	0.00	0.00	0.00	-1	
12649261220	SMP	1	0.00	0.00	0.00	0.00	-1	
12649311306	SMP	1	0.00	0.00	0.00	0.00	-1	
12649361482	SMP	1	0.00	0.00	0.00	0.00	-1	
12649411361	SMP	1	0.00	0.00	0.00	0.00	-1	
12649461423	SMP	1	0.00	0.00	0.00	0.00	-1	
12649511314	SMP	1	0.00	0.00	0.00	0.00	-1	
12649561380	SMP	1	0.00	0.00	0.00	0.00	-1	
12649611478	SMP	1	0.00	0.00	0.00	0.00	-1	
12649661526	SMP	1	0.00	0.00	0.00	0.00	-1	
12649711525	SMP	1	0.00	0.00	0.00	0.00	-1	
12649761512	SMP	1	0.00	0.00	0.00	0.00	-1	
12649811484	SMP	1	0.00	0.00	0.00	0.00	-1	
12649861559	SMP	1	0.00	0.00	0.00	0.00	-1	
12649911638	SMP	1	0.00	0.00	0.00	0.00	-1	
12649961668	SMP	1	0.00	0.00	0.00	0.00	-1	
12650011656	SMP	1	0.00	0.00	0.00	0.00	-1	
12650061700	SMP	1	0.00	0.00	0.00	0.00	-1	
12650111882	SMP	1	0.00	0.00	0.00	0.00	-1	
12650161735	SMP	1	0.00	0.00	0.00	0.00	-1	
12650211775	SMP	1	0.00	0.00	0.00	0.00	-1	
12650261798	SMP	1	0.00	0.00	0.00	0.00	-1	
12650311904	SMP	1	0.00	0.00	0.00	0.00	-1	
12650764356	MSG	1	# Message: elmo_duck1.avi
12650811986	SMP	1	0.00	0.00	0.00	0.00	-1	
12650862047	SMP	1	0.00	0.00	0.00	0.00	-1	
12650912115	SMP	1	0.00	0.00	0.00	0.00	-1	
12650962265	SMP	1	0.00	0.00	0.00	0.00	-1	
12651012147	SMP	1	0.00	0.00	0.00	0.00	-1	
12651062097	SMP	1	0.00	0.00	0.00	0.00	-1	
12651112454	SMP	1	0.00	0.00	0.00	0.00	-1	
12651162246	SMP	1	0.00	0.00	0.00	0.00	-1	
12651212277	SMP	1	0.00	0.00	0.00	0.00	-1	
12651262197	SMP	1	0.00	0.00	0.00	0.00	-1	
12651312265	SMP	1	0.00	0.00	0.00	0.00	-1	
12651362278	SMP	1	0.00	0.00	0.00	0.00	-1	
12651412328	SMP	1	0.00	0.00	0.00	0.00	-1	
12651462436	SMP	1	0.00	0.00	0.00	0.00	-1	
12651512531	SMP	1	0.00	0.00	0.00	0.00	-1	
12651562507	SMP	1	0.00	0.00	0.00	0.00	-1	
12651612385	SMP	1	0.00	0.00	0.00	0.00	-1	
12651662492	SMP	1	0.00	0.00	0.00	0.00	-1	
