## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\121312_07-eye_data.idf
## Date:	13.12.2012 21:15:45
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	51815                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121312_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9950269551	SMP	1	0.00	0.00	0.00	0.00	-1	
9950319551	SMP	1	0.00	0.00	0.00	0.00	-1	
9950369533	SMP	1	0.00	0.00	0.00	0.00	-1	
9950419532	SMP	1	0.00	0.00	0.00	0.00	-1	
9950469561	SMP	1	0.00	0.00	0.00	0.00	-1	
9950519726	SMP	1	0.00	0.00	0.00	0.00	-1	
9950569602	SMP	1	0.00	0.00	0.00	0.00	-1	
9950619739	SMP	1	0.00	0.00	0.00	0.00	-1	
9950669651	SMP	1	0.00	0.00	0.00	0.00	-1	
9950719827	SMP	1	0.00	0.00	0.00	0.00	-1	
9950769748	SMP	1	0.00	0.00	0.00	0.00	-1	
9950819776	SMP	1	0.00	0.00	0.00	0.00	-1	
9950869819	SMP	1	0.00	0.00	0.00	0.00	-1	
9950919766	SMP	1	0.00	0.00	0.00	0.00	-1	
9950969829	SMP	1	0.00	0.00	0.00	0.00	-1	
9951019936	SMP	1	0.00	0.00	0.00	0.00	-1	
9951069940	SMP	1	0.00	0.00	0.00	0.00	-1	
9951119950	SMP	1	0.00	0.00	0.00	0.00	-1	
