## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\011113_11-eye_data.idf
## Date:	11.01.2013 23:04:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	63360                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011113_11                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15876143272	SMP	1	520.02	708.45	520.02	708.45	-1	
15876151492	SMP	1	520.20	707.37	520.20	707.37	-1	
15876159859	SMP	1	532.61	707.41	532.61	707.41	-1	
15876168234	SMP	1	519.51	699.05	519.51	699.05	-1	
15876176597	SMP	1	526.84	703.22	526.84	703.22	-1	
15876184836	SMP	1	521.42	715.21	521.42	715.21	-1	
15876193221	SMP	1	520.18	710.71	520.18	710.71	-1	
15876201595	SMP	1	528.71	714.53	528.71	714.53	-1	
15876209958	SMP	1	527.10	722.87	527.10	722.87	-1	
15876218206	SMP	1	522.77	716.34	522.77	716.34	-1	
15876226622	SMP	1	521.50	714.30	521.50	714.30	-1	
15876234971	SMP	1	515.86	715.28	515.86	715.28	-1	
15876243244	SMP	1	522.93	712.43	522.93	712.43	-1	
15876251587	SMP	1	539.87	738.91	539.87	738.91	-1	
15876259950	SMP	1	521.19	722.85	521.19	722.85	-1	
15876268373	SMP	1	517.08	726.18	517.08	726.18	-1	
15876276617	SMP	1	533.00	723.77	533.00	723.77	-1	
15876285014	SMP	1	512.47	721.49	512.47	721.49	-1	
15876293390	SMP	1	563.40	677.19	563.40	677.19	-1	
15876301782	SMP	1	655.10	590.62	655.10	590.62	-1	
15876309986	SMP	1	740.79	524.09	740.79	524.09	-1	
15876318404	SMP	1	813.33	522.88	813.33	522.88	-1	
15876326755	SMP	1	798.59	510.99	798.59	510.99	-1	
15876335100	SMP	1	770.96	471.77	770.96	471.77	-1	
