## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\011913_05-eye_data.idf
## Date:	19.01.2013 21:27:38
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	60023                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011913_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8040675154	SMP	1	0.00	0.00	0.00	0.00	-1	
8040725264	SMP	1	0.00	0.00	0.00	0.00	-1	
8040775305	SMP	1	0.00	0.00	0.00	0.00	-1	
8040825177	SMP	1	0.00	0.00	0.00	0.00	-1	
8040875268	SMP	1	0.00	0.00	0.00	0.00	-1	
8040925321	SMP	1	0.00	0.00	0.00	0.00	-1	
8040975379	SMP	1	0.00	0.00	0.00	0.00	-1	
8041025316	SMP	1	0.00	0.00	0.00	0.00	-1	
8041075436	SMP	1	0.00	0.00	0.00	0.00	-1	
8041125381	SMP	1	0.00	0.00	0.00	0.00	-1	
8041175458	SMP	1	0.00	0.00	0.00	0.00	-1	
8041248265	SMP	1	574.89	684.52	574.89	684.52	-1	
8041256494	SMP	1	583.29	680.51	583.29	680.51	-1	
8041264730	SMP	1	585.95	677.68	585.95	677.68	-1	
8041273106	SMP	1	582.53	680.01	582.53	680.01	-1	
8041281458	SMP	1	580.69	677.58	580.69	677.58	-1	
8041289812	SMP	1	581.84	677.73	581.84	677.73	-1	
8041298090	SMP	1	579.90	677.09	579.90	677.09	-1	
8041306488	SMP	1	581.16	676.95	581.16	676.95	-1	
8041314835	SMP	1	580.01	677.39	580.01	677.39	-1	
8041323125	SMP	1	578.45	677.35	578.45	677.35	-1	
8041331456	SMP	1	579.49	677.35	579.49	677.35	-1	
8041339799	SMP	1	580.74	676.15	580.74	676.15	-1	
