## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\011913_06-eye_data.idf
## Date:	19.01.2013 21:48:49
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	63991                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011913_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9311045298	SMP	1	424.70	638.96	424.70	638.96	-1	
9311053676	SMP	1	438.44	646.63	438.44	646.63	-1	
9311062059	SMP	1	431.48	648.02	431.48	648.02	-1	
9311070284	SMP	1	431.29	649.81	431.29	649.81	-1	
9311078690	SMP	1	434.67	650.19	434.67	650.19	-1	
9311087022	SMP	1	434.56	652.80	434.56	652.80	-1	
9311095396	SMP	1	435.65	654.46	435.65	654.46	-1	
9311103665	SMP	1	435.10	655.21	435.10	655.21	-1	
9311112034	SMP	1	436.31	656.67	436.31	656.67	-1	
9311120388	SMP	1	435.77	658.44	435.77	658.44	-1	
9311128653	SMP	1	434.61	658.25	434.61	658.25	-1	
9311137003	SMP	1	435.08	658.33	435.08	658.33	-1	
9311145396	SMP	1	435.48	658.11	435.48	658.11	-1	
9311153750	SMP	1	436.22	658.17	436.22	658.17	-1	
9311162021	SMP	1	437.46	658.65	437.46	658.65	-1	
9311170373	SMP	1	437.78	659.18	437.78	659.18	-1	
9311178795	SMP	1	437.81	659.24	437.81	659.24	-1	
9311187162	SMP	1	437.64	658.77	437.64	658.77	-1	
9311195438	SMP	1	438.45	659.50	438.45	659.50	-1	
9311203790	SMP	1	439.26	660.40	439.26	660.40	-1	
9311212177	SMP	1	439.76	660.64	439.76	660.64	-1	
9311220539	SMP	1	439.82	661.04	439.82	661.04	-1	
9311228804	SMP	1	440.43	661.97	440.43	661.97	-1	
9311237181	SMP	1	440.83	663.39	440.83	663.39	-1	
9311245539	SMP	1	441.04	664.78	441.04	664.78	-1	
9311253789	SMP	1	441.37	665.56	441.37	665.56	-1	
9311262169	SMP	1	441.42	666.53	441.42	666.53	-1	
9311270532	SMP	1	442.49	667.96	442.49	667.96	-1	
9311278909	SMP	1	442.86	669.14	442.86	669.14	-1	
9311287157	SMP	1	443.18	669.15	443.18	669.15	-1	
9311295528	SMP	1	443.21	669.55	443.21	669.55	-1	
9311303908	SMP	1	443.86	670.74	443.86	670.74	-1	
9311312249	SMP	1	443.55	671.52	443.55	671.52	-1	
9311320528	SMP	1	443.70	672.39	443.70	672.39	-1	
9311328870	SMP	1	442.86	672.47	442.86	672.47	-1	
9311337273	SMP	1	440.91	672.29	440.91	672.29	-1	
9311345613	SMP	1	441.28	670.89	441.28	670.89	-1	
9311353893	SMP	1	441.40	669.40	441.40	669.40	-1	
