## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\020313_06-eye_data.idf
## Date:	03.02.2013 20:51:44
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58693                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	020313_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5495830843	SMP	1	1065.94	717.57	1065.94	717.57	-1	
5495839108	SMP	1	1064.22	719.04	1064.22	719.04	-1	
5495847474	SMP	1	1064.75	719.78	1064.75	719.78	-1	
5495855833	SMP	1	1066.28	717.30	1066.28	717.30	-1	
5495864245	SMP	1	1066.85	714.05	1066.85	714.05	-1	
5495872482	SMP	1	1067.75	713.67	1067.75	713.67	-1	
5495880825	SMP	1	1068.85	711.59	1068.85	711.59	-1	
5495889211	SMP	1	1066.79	710.24	1066.79	710.24	-1	
5495897558	SMP	1	1068.09	713.22	1068.09	713.22	-1	
5495905820	SMP	1	1066.86	703.47	1066.86	703.47	-1	
5495914182	SMP	1	1074.13	702.82	1074.13	702.82	-1	
5495922558	SMP	1	1077.50	703.25	1077.50	703.25	-1	
5495930944	SMP	1	1088.59	694.84	1088.59	694.84	-1	
5495939197	SMP	1	1096.93	695.18	1096.93	695.18	-1	
5495947551	SMP	1	1078.76	697.94	1078.76	697.94	-1	
5495955936	SMP	1	1091.41	696.67	1091.41	696.67	-1	
5495964189	SMP	1	1094.57	689.16	1094.57	689.16	-1	
5495972591	SMP	1	1092.60	688.31	1092.60	688.31	-1	
5495989369	SMP	1	1102.59	685.91	1102.59	685.91	-1	
5495997583	SMP	1	1097.62	689.90	1097.62	689.90	-1	
5496005988	SMP	1	1100.04	687.43	1100.04	687.43	-1	
5496014336	SMP	1	1102.76	689.24	1102.76	689.24	-1	
5496022709	SMP	1	1097.14	679.39	1097.14	679.39	-1	
5496030960	SMP	1	1088.20	681.31	1088.20	681.31	-1	
5496039333	SMP	1	1095.01	679.14	1095.01	679.14	-1	
5496047670	SMP	1	1092.91	673.48	1092.91	673.48	-1	
5496056093	SMP	1	1091.93	666.09	1091.93	666.09	-1	
5496064356	SMP	1	1097.31	671.05	1097.31	671.05	-1	
5496072710	SMP	1	1087.97	672.94	1087.97	672.94	-1	
5496081096	SMP	1	1095.89	667.15	1095.89	667.15	-1	
5496089437	SMP	1	1099.03	668.28	1099.03	668.28	-1	
5496097721	SMP	1	1098.32	669.98	1098.32	669.98	-1	
5496106070	SMP	1	1090.69	670.18	1090.69	670.18	-1	
5496114451	SMP	1	1088.44	669.23	1088.44	669.23	-1	
5496122739	SMP	1	1108.27	670.94	1108.27	670.94	-1	
5496131071	SMP	1	1087.30	674.95	1087.30	674.95	-1	
5496139417	SMP	1	1099.37	670.00	1099.37	670.00	-1	
5496147810	SMP	1	1088.25	677.84	1088.25	677.84	-1	
5496156050	SMP	1	1089.81	672.88	1089.81	672.88	-1	
5496164437	SMP	1	1100.27	675.52	1100.27	675.52	-1	
5496172792	SMP	1	1093.48	672.97	1093.48	672.97	-1	
