## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\110112_13-eye_data.idf
## Date:	01.11.2012 22:45:59
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49842                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	110112_13                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
18513208180	SMP	1	1063.77	764.68	1063.77	764.68	-1	
18513216397	SMP	1	1066.79	765.56	1066.79	765.56	-1	
18513224753	SMP	1	1069.30	768.66	1069.30	768.66	-1	
18513233126	SMP	1	1067.60	770.60	1067.60	770.60	-1	
18513241477	SMP	1	1065.95	768.87	1065.95	768.87	-1	
18513249728	SMP	1	1068.39	766.28	1068.39	766.28	-1	
18513258100	SMP	1	1063.85	765.35	1063.85	765.35	-1	
18513266505	SMP	1	1064.87	765.29	1064.87	765.29	-1	
18513274844	SMP	1	1064.24	767.58	1064.24	767.58	-1	
18513283098	SMP	1	1063.33	770.30	1063.33	770.30	-1	
18513291456	SMP	1	1065.12	773.65	1065.12	773.65	-1	
18513299854	SMP	1	1065.73	775.24	1065.73	775.24	-1	
18513308214	SMP	1	1066.62	773.76	1066.62	773.76	-1	
18513316483	SMP	1	1066.14	769.36	1066.14	769.36	-1	
18513324848	SMP	1	1072.15	770.11	1072.15	770.11	-1	
18513333261	SMP	1	1066.62	767.86	1066.62	767.86	-1	
18513341509	SMP	1	1070.12	764.76	1070.12	764.76	-1	
18513349916	SMP	1	1068.49	763.23	1068.49	763.23	-1	
18513358265	SMP	1	1071.61	763.46	1071.61	763.46	-1	
18513366615	SMP	1	1069.61	761.80	1069.61	761.80	-1	
18513374852	SMP	1	1072.45	760.89	1072.45	760.89	-1	
18513383267	SMP	1	1069.99	763.62	1069.99	763.62	-1	
18513391586	SMP	1	1070.18	758.79	1070.18	758.79	-1	
18513400008	SMP	1	1067.50	759.62	1067.50	759.62	-1	
18513408232	SMP	1	1071.59	760.85	1071.59	760.85	-1	
18513416635	SMP	1	1075.28	762.83	1075.28	762.83	-1	
18513424961	SMP	1	1068.74	763.83	1068.74	763.83	-1	
18513433377	SMP	1	1065.35	764.95	1065.35	764.95	-1	
18513441638	SMP	1	1067.85	763.32	1067.85	763.32	-1	
18513450011	SMP	1	1068.66	761.51	1068.66	761.51	-1	
18513458385	SMP	1	1070.45	765.01	1070.45	765.01	-1	
18513466791	SMP	1	1066.13	765.50	1066.13	765.50	-1	
18513475005	SMP	1	1066.22	766.79	1066.22	766.79	-1	
18513483376	SMP	1	1066.92	766.40	1066.92	766.40	-1	
18513491729	SMP	1	1066.86	765.66	1066.86	765.66	-1	
18513499969	SMP	1	1066.15	767.74	1066.15	767.74	-1	
18513508335	SMP	1	1067.50	768.09	1067.50	768.09	-1	
18513516722	SMP	1	1067.05	768.03	1067.05	768.03	-1	
18513525087	SMP	1	1067.68	767.90	1067.68	767.90	-1	
18513533347	SMP	1	1067.49	767.90	1067.49	767.90	-1	
18513541777	SMP	1	1070.13	770.71	1070.13	770.71	-1	
18513550107	SMP	1	1070.86	770.92	1070.86	770.92	-1	
18513558477	SMP	1	1069.06	768.23	1069.06	768.23	-1	
18513566717	SMP	1	1069.56	769.48	1069.56	769.48	-1	
18513575093	SMP	1	1069.23	769.65	1069.23	769.65	-1	
18513583484	SMP	1	1069.30	770.72	1069.30	770.72	-1	
18513591837	SMP	1	1071.54	770.06	1071.54	770.06	-1	
