## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\101112_04-eye_data.idf
## Date:	11.10.2012 21:35:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	56499                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	101112_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9207952526	SMP	1	0.00	0.00	0.00	0.00	-1	
9208002499	SMP	1	0.00	0.00	0.00	0.00	-1	
9208052677	SMP	1	0.00	0.00	0.00	0.00	-1	
9208102528	SMP	1	0.00	0.00	0.00	0.00	-1	
9208152553	SMP	1	0.00	0.00	0.00	0.00	-1	
9208202691	SMP	1	0.00	0.00	0.00	0.00	-1	
9208252623	SMP	1	0.00	0.00	0.00	0.00	-1	
9208302716	SMP	1	0.00	0.00	0.00	0.00	-1	
9208352717	SMP	1	0.00	0.00	0.00	0.00	-1	
9208402828	SMP	1	0.00	0.00	0.00	0.00	-1	
9208452752	SMP	1	0.00	0.00	0.00	0.00	-1	
9208502810	SMP	1	0.00	0.00	0.00	0.00	-1	
9208552829	SMP	1	0.00	0.00	0.00	0.00	-1	
9208602803	SMP	1	0.00	0.00	0.00	0.00	-1	
9208652881	SMP	1	0.00	0.00	0.00	0.00	-1	
9208702967	SMP	1	0.00	0.00	0.00	0.00	-1	
9208752980	SMP	1	0.00	0.00	0.00	0.00	-1	
9208803057	SMP	1	0.00	0.00	0.00	0.00	-1	
9208852914	SMP	1	0.00	0.00	0.00	0.00	-1	
9208902897	SMP	1	0.00	0.00	0.00	0.00	-1	
9208953030	SMP	1	0.00	0.00	0.00	0.00	-1	
9209412600	MSG	1	# Message: elmo_duck.avi
9209453266	SMP	1	0.00	0.00	0.00	0.00	-1	
9209503631	SMP	1	0.00	0.00	0.00	0.00	-1	
9209553253	SMP	1	0.00	0.00	0.00	0.00	-1	
9209603265	SMP	1	0.00	0.00	0.00	0.00	-1	
9209653229	SMP	1	0.00	0.00	0.00	0.00	-1	
9209703506	SMP	1	0.00	0.00	0.00	0.00	-1	
9209753371	SMP	1	0.00	0.00	0.00	0.00	-1	
9209803396	SMP	1	0.00	0.00	0.00	0.00	-1	
9209853411	SMP	1	0.00	0.00	0.00	0.00	-1	
9209903394	SMP	1	0.00	0.00	0.00	0.00	-1	
9209953492	SMP	1	0.00	0.00	0.00	0.00	-1	
9210003597	SMP	1	0.00	0.00	0.00	0.00	-1	
9210053861	SMP	1	0.00	0.00	0.00	0.00	-1	
9210103661	SMP	1	0.00	0.00	0.00	0.00	-1	
9210153828	SMP	1	0.00	0.00	0.00	0.00	-1	
9210203677	SMP	1	0.00	0.00	0.00	0.00	-1	
9210253907	SMP	1	0.00	0.00	0.00	0.00	-1	
9210303630	SMP	1	0.00	0.00	0.00	0.00	-1	
9210353617	SMP	1	0.00	0.00	0.00	0.00	-1	
