## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_06-eye_data.idf
## Date:	12.06.2013 21:20:42
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39987                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061213_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
13562580600	SMP	1	0.00	0.00	0.00	0.00	0	13145	0	0	0	
13562630510	SMP	1	0.00	0.00	0.00	0.00	0	16247	0	0	0	
13562680481	SMP	1	0.00	0.00	0.00	0.00	0	13848	0	0	0	
13562730487	SMP	1	0.00	0.00	0.00	0.00	0	17259	0	0	0	
13562780604	SMP	1	0.00	0.00	0.00	0.00	0	13239	0	0	0	
13562830601	SMP	1	0.00	0.00	0.00	0.00	0	15926	0	0	0	
13562880619	SMP	1	0.00	0.00	0.00	0.00	0	12822	0	0	0	
13562930692	SMP	1	0.00	0.00	0.00	0.00	0	16343	0	0	0	
13562980749	SMP	1	0.00	0.00	0.00	0.00	0	13026	0	0	0	
13563030586	SMP	1	0.00	0.00	0.00	0.00	0	17252	0	0	0	
13563080714	SMP	1	0.00	0.00	0.00	0.00	0	14417	0	0	0	
13563130827	SMP	1	0.00	0.00	0.00	0.00	0	15874	0	0	0	
13563180742	SMP	1	0.00	0.00	0.00	0.00	0	13054	0	0	0	
13563230771	SMP	1	0.00	0.00	0.00	0.00	0	15185	0	0	0	
13563280873	SMP	1	0.00	0.00	0.00	0.00	0	14319	0	0	0	
13563331087	SMP	1	0.00	0.00	0.00	0.00	0	15925	0	0	0	
13563380996	SMP	1	0.00	0.00	0.00	0.00	0	12942	0	0	0	
13563430859	SMP	1	0.00	0.00	0.00	0.00	0	16070	0	0	0	
13563480884	SMP	1	0.00	0.00	0.00	0.00	0	15173	0	0	0	
13563530965	SMP	1	0.00	0.00	0.00	0.00	0	18245	0	0	0	
13563580993	SMP	1	0.00	0.00	0.00	0.00	0	14112	0	0	0	
13563630984	SMP	1	0.00	0.00	0.00	0.00	0	16018	0	0	0	
13563680945	SMP	1	0.00	0.00	0.00	0.00	0	13109	0	0	0	
13563731082	SMP	1	0.00	0.00	0.00	0.00	0	16481	0	0	0	
13563781284	SMP	1	0.00	0.00	0.00	0.00	0	14497	0	0	0	
13563831100	SMP	1	0.00	0.00	0.00	0.00	0	16558	0	0	0	
13563881099	SMP	1	0.00	0.00	0.00	0.00	0	14944	0	0	0	
13563931044	SMP	1	0.00	0.00	0.00	0.00	0	17447	0	0	0	
13563981150	SMP	1	0.00	0.00	0.00	0.00	0	16092	0	0	0	
13564031321	SMP	1	0.00	0.00	0.00	0.00	0	15203	0	0	0	
13564081269	SMP	1	0.00	0.00	0.00	0.00	0	12970	0	0	0	
13564131485	SMP	1	0.00	0.00	0.00	0.00	0	16806	0	0	0	
13564181298	SMP	1	0.00	0.00	0.00	0.00	0	15307	0	0	0	
13564231212	SMP	1	0.00	0.00	0.00	0.00	0	16901	0	0	0	
13564281346	SMP	1	0.00	0.00	0.00	0.00	0	14654	0	0	0	
13564331368	SMP	1	0.00	0.00	0.00	0.00	0	17234	0	0	0	
13564381356	SMP	1	0.00	0.00	0.00	0.00	0	14207	0	0	0	
13564431356	SMP	1	0.00	0.00	0.00	0.00	0	16062	0	0	0	
13564481320	SMP	1	0.00	0.00	0.00	0.00	0	14263	0	0	0	
13564532043	SMP	1	0.00	0.00	0.00	0.00	0	15711	0	0	0	
13564581924	SMP	1	0.00	0.00	0.00	0.00	0	13602	0	0	0	
13564631479	SMP	1	0.00	0.00	0.00	0.00	0	15920	0	0	0	
13564681454	SMP	1	0.00	0.00	0.00	0.00	0	14485	0	0	0	
13564731464	SMP	1	0.00	0.00	0.00	0.00	0	17344	0	0	0	
13564781600	SMP	1	0.00	0.00	0.00	0.00	0	13106	0	0	0	
13564831594	SMP	1	0.00	0.00	0.00	0.00	0	17303	0	0	0	
13564881561	SMP	1	0.00	0.00	0.00	0.00	0	12586	0	0	0	
13564931735	SMP	1	0.00	0.00	0.00	0.00	0	15746	0	0	0	
13564981850	SMP	1	0.00	0.00	0.00	0.00	0	14859	0	0	0	
13565031715	SMP	1	0.00	0.00	0.00	0.00	0	17181	0	0	0	
13565081717	SMP	1	0.00	0.00	0.00	0.00	0	14606	0	0	0	
13565131711	SMP	1	0.00	0.00	0.00	0.00	0	18517	0	0	0	
13565181730	SMP	1	0.00	0.00	0.00	0.00	0	12778	0	0	0	
13565231683	SMP	1	0.00	0.00	0.00	0.00	0	73330	0	0	0	
13565305035	SMP	1	564.63	7.63	564.63	7.63	0	3206	0	0	1	
13565312857	SMP	1	565.59	13.56	565.59	13.56	0	1429	0	0	1	
13565321054	SMP	1	596.07	119.21	596.07	119.21	0	1284	0	0	1	
13565329458	SMP	1	649.50	1.23	649.50	1.23	0	1561	0	0	1	
13565337945	SMP	1	654.70	116.10	654.70	116.10	0	2509	0	0	1	
13565346206	SMP	1	697.75	11.99	697.75	11.99	0	1624	0	0	1	
13565354537	SMP	1	640.23	96.23	640.23	96.23	0	1713	0	0	1	
13565362861	SMP	1	726.51	74.92	726.51	74.92	0	1298	0	0	1	
13565371238	SMP	1	873.22	-72.11	873.22	-72.11	0	2554	0	0	1	
13565379557	SMP	1	0.00	8.71	0.00	8.71	0	2508	0	0	1	
13565387877	SMP	1	729.53	64.92	729.53	64.92	0	1679	0	0	1	
13565396230	SMP	1	0.00	6.77	0.00	6.77	0	1211	0	0	1	
13565404792	SMP	1	742.42	28.73	742.42	28.73	0	3385	0	0	1	
13565412891	SMP	1	838.27	4.21	838.27	4.21	0	2296	0	0	1	
13565421207	SMP	1	0.00	6.66	0.00	6.66	0	1626	0	0	1	
13565429582	SMP	1	0.00	5.52	0.00	5.52	0	1425	0	0	1	
13565437988	SMP	1	746.31	-0.63	746.31	-0.63	0	2461	0	0	1	
13565446234	SMP	1	0.00	1.31	0.00	1.31	0	1334	0	0	1	
13565454615	SMP	1	826.99	-57.81	826.99	-57.81	0	1912	0	0	1	
13565462998	SMP	1	895.35	81.00	895.35	81.00	0	1453	0	0	1	
13565471366	SMP	1	1037.44	345.34	1037.44	345.34	0	2072	0	0	1	
13565479640	SMP	1	842.82	-41.27	842.82	-41.27	0	1593	0	0	1	
13565487963	SMP	1	0.00	-1.79	0.00	-1.79	0	1707	0	0	1	
13565496371	SMP	1	1028.45	444.51	1028.45	444.51	0	1411	0	0	1	
13565505007	SMP	1	895.45	122.18	895.45	122.18	0	2736	0	0	1	
13565512986	SMP	1	1002.81	440.99	1002.81	440.99	0	1407	0	0	1	
13565521329	SMP	1	801.41	-53.20	801.41	-53.20	0	1290	0	0	1	
13565529704	SMP	1	0.00	-6.62	0.00	-6.62	0	1502	0	0	1	
13565537974	SMP	1	888.52	203.87	888.52	203.87	0	1786	0	0	1	
13565546355	SMP	1	922.56	450.81	922.56	450.81	0	2379	0	0	1	
13565554919	SMP	1	462.46	5.59	462.46	5.59	0	2449	0	0	1	
13565563109	SMP	1	0.00	-0.09	0.00	-0.09	0	1371	0	0	1	
13565571459	SMP	1	463.90	29.02	463.90	29.02	0	2777	0	0	1	
13565579755	SMP	1	0.00	4.72	0.00	4.72	0	1671	0	0	1	
13565588137	SMP	1	502.43	44.36	502.43	44.36	0	1693	0	0	1	
13565596502	SMP	1	470.63	61.73	470.63	61.73	0	1904	0	0	1	
13565604717	SMP	1	466.98	121.94	466.98	121.94	0	3038	0	0	1	
13565613064	SMP	1	960.08	406.32	960.08	406.32	0	1860	0	0	1	
13565621469	SMP	1	468.35	89.73	468.35	89.73	0	2010	0	0	1	
13565629696	SMP	1	476.59	71.98	476.59	71.98	0	1789	0	0	1	
13565638136	SMP	1	818.78	-76.50	818.78	-76.50	0	1913	0	0	1	
13565646487	SMP	1	461.21	60.83	461.21	60.83	0	1392	0	0	1	
13565654917	SMP	1	743.66	193.88	743.66	193.88	0	2041	0	0	1	
13565663084	SMP	1	398.64	43.81	398.64	43.81	0	1688	0	0	1	
13565671517	SMP	1	494.96	41.65	494.96	41.65	0	4653	0	0	1	
13565679816	SMP	1	1057.86	124.89	1057.86	124.89	0	2093	0	0	1	
13565688230	SMP	1	1052.39	173.92	1052.39	173.92	0	2013	0	0	1	
13565696450	SMP	1	1382.30	282.94	1382.30	282.94	0	1764	0	0	1	
13565704916	SMP	1	534.06	71.58	534.06	71.58	0	2944	0	0	1	
13565713194	SMP	1	461.60	67.19	461.60	67.19	0	1883	0	0	1	
13565721580	SMP	1	775.84	71.14	775.84	71.14	0	1913	0	0	1	
13565729857	SMP	1	766.00	-25.26	766.00	-25.26	0	2151	0	0	1	
13565738241	SMP	1	164.45	27.35	164.45	27.35	0	4314	0	0	1	
13565746526	SMP	1	493.42	26.34	493.42	26.34	0	1738	0	0	1	
13565754852	SMP	1	492.34	133.41	492.34	133.41	0	2035	0	0	1	
13565763208	SMP	1	609.66	48.95	609.66	48.95	0	1854	0	0	1	
13565771891	SMP	1	485.99	65.48	485.99	65.48	0	2085	0	0	1	
13565780099	SMP	1	841.89	-75.28	841.89	-75.28	0	4423	0	0	1	
13565788223	SMP	1	567.13	156.46	567.13	156.46	0	1791	0	0	1	
13565796587	SMP	1	487.60	121.09	487.60	121.09	0	2142	0	0	1	
13565804992	SMP	1	546.85	169.48	546.85	169.48	0	3729	0	0	1	
13565813355	SMP	1	689.74	23.64	689.74	23.64	0	2443	0	0	1	
13565821578	SMP	1	0.00	15.98	0.00	15.98	0	2038	0	0	1	
13565829906	SMP	1	808.72	128.45	808.72	128.45	0	1865	0	0	1	
13565838376	SMP	1	497.38	144.18	497.38	144.18	0	2662	0	0	1	
13565846726	SMP	1	909.62	248.36	909.62	248.36	0	2207	0	0	1	
13565854962	SMP	1	545.43	150.09	545.43	150.09	0	1983	0	0	1	
13565863335	SMP	1	0.00	4.58	0.00	4.58	0	2146	0	0	1	
13565871731	SMP	1	0.00	3.63	0.00	3.63	0	4322	0	0	1	
13565880065	SMP	1	656.32	310.83	656.32	310.83	0	2030	0	0	1	
13565888309	SMP	1	451.08	139.17	451.08	139.17	0	1712	0	0	1	
13565896693	SMP	1	487.36	143.40	487.36	143.40	0	2157	0	0	1	
13565905682	SMP	1	532.34	120.47	532.34	120.47	0	2790	0	0	1	
13565913357	SMP	1	0.00	0.18	0.00	0.18	0	1466	0	0	1	
13565921741	SMP	1	1307.19	385.93	1307.19	385.93	0	1873	0	0	1	
13565930105	SMP	1	1297.65	402.77	1297.65	402.77	0	1656	0	0	1	
13565938502	SMP	1	1297.20	410.27	1297.20	410.27	0	3002	0	0	1	
13565946722	SMP	1	0.00	0.13	0.00	0.13	0	1419	0	0	1	
13565955089	SMP	1	746.81	-56.40	746.81	-56.40	0	1773	0	0	1	
13565963479	SMP	1	0.00	-1.57	0.00	-1.57	0	1405	0	0	1	
13565972023	SMP	1	743.90	8.17	743.90	8.17	0	3706	0	0	1	
13565980061	SMP	1	760.00	43.38	760.00	43.38	0	1626	0	0	1	
13565988508	SMP	1	0.00	4.61	0.00	4.61	0	1460	0	0	1	
13565996814	SMP	1	0.00	3.77	0.00	3.77	0	1264	0	0	1	
13566005236	SMP	1	0.00	3.64	0.00	3.64	0	2716	0	0	1	
13566013450	SMP	1	0.00	3.10	0.00	3.10	0	1507	0	0	1	
13566021844	SMP	1	0.00	2.68	0.00	2.68	0	1610	0	0	1	
13566030207	SMP	1	0.00	2.35	0.00	2.35	0	1660	0	0	1	
13566038478	SMP	1	0.00	2.27	0.00	2.27	0	2411	0	0	1	
13566046854	SMP	1	0.00	2.43	0.00	2.43	0	1362	0	0	1	
13566055222	SMP	1	0.00	2.33	0.00	2.33	0	2037	0	0	1	
13566063611	SMP	1	703.88	349.79	703.88	349.79	0	1579	0	0	1	
13566071853	SMP	1	0.00	0.00	0.00	0.00	0	2344	0	0	1	
13566080224	SMP	1	0.00	0.00	0.00	0.00	0	1553	0	0	1	
13566088606	SMP	1	1286.67	389.10	1286.67	389.10	0	1444	0	0	1	
13566096920	SMP	1	0.00	0.00	0.00	0.00	0	1426	0	0	1	
13566105946	SMP	1	0.00	0.00	0.00	0.00	0	2102	0	0	1	
13566113605	SMP	1	0.00	0.00	0.00	0.00	0	1422	0	0	1	
13566121958	SMP	1	0.00	0.00	0.00	0.00	0	1201	0	0	1	
13566130317	SMP	1	0.00	0.00	0.00	0.00	0	1948	0	0	1	
13566138637	SMP	1	512.03	219.75	512.03	219.75	0	1979	0	0	1	
13566146969	SMP	1	0.00	0.00	0.00	0.00	0	1323	0	0	1	
13566155321	SMP	1	778.46	135.68	778.46	135.68	0	1683	0	0	1	
13566163632	SMP	1	805.05	130.06	805.05	130.06	0	1753	0	0	1	
13566172255	SMP	1	0.00	0.00	0.00	0.00	0	1830	0	0	1	
13566180374	SMP	1	798.99	79.17	798.99	79.17	0	2241	0	0	1	
13566188735	SMP	1	0.00	0.46	0.00	0.46	0	1332	0	0	1	
13566196983	SMP	1	479.43	185.58	479.43	185.58	0	1502	0	0	1	
13566205349	SMP	1	0.00	0.52	0.00	0.52	0	2737	0	0	1	
13566213704	SMP	1	793.87	121.04	793.87	121.04	0	1499	0	0	1	
13566222113	SMP	1	802.41	114.97	802.41	114.97	0	1440	0	0	1	
13566230321	SMP	1	788.60	142.77	788.60	142.77	0	1459	0	0	1	
13566238724	SMP	1	0.00	0.74	0.00	0.74	0	2561	0	0	1	
13566247101	SMP	1	0.00	0.57	0.00	0.57	0	1337	0	0	1	
13566255416	SMP	1	0.00	0.46	0.00	0.46	0	1802	0	0	1	
13566263738	SMP	1	854.87	473.99	854.87	473.99	0	1484	0	0	1	
13566272099	SMP	1	597.81	267.90	597.81	267.90	0	2885	0	0	1	
13566280468	SMP	1	530.41	193.52	530.41	193.52	0	1551	0	0	1	
13566288823	SMP	1	0.00	0.04	0.00	0.04	0	1320	0	0	1	
13566297103	SMP	1	904.94	367.95	904.94	367.95	0	1439	0	0	1	
13566306143	SMP	1	843.01	465.53	843.01	465.53	0	2579	0	0	1	
13566313816	SMP	1	643.56	256.56	643.56	256.56	0	1884	0	0	1	
13566322100	SMP	1	738.32	199.73	738.32	199.73	0	1546	0	0	1	
13566330448	SMP	1	622.85	191.95	622.85	191.95	0	1414	0	0	1	
13566338884	SMP	1	627.73	255.54	627.73	255.54	0	3006	0	0	1	
13566347196	SMP	1	733.97	197.23	733.97	197.23	0	1562	0	0	1	
13566355453	SMP	1	637.94	174.66	637.94	174.66	0	1540	0	0	1	
13566363835	SMP	1	806.73	165.99	806.73	165.99	0	1435	0	0	1	
13566372619	SMP	1	829.64	151.14	829.64	151.14	0	2327	0	0	1	
13566380596	SMP	1	830.43	137.56	830.43	137.56	0	2143	0	0	1	
13566388858	SMP	1	814.42	110.41	814.42	110.41	0	1400	0	0	1	
13566397180	SMP	1	824.07	151.77	824.07	151.77	0	1285	0	0	1	
13566405585	SMP	1	811.39	172.31	811.39	172.31	0	3177	0	0	1	
13566413976	SMP	1	647.10	335.08	647.10	335.08	0	1498	0	0	1	
13566422204	SMP	1	1356.01	393.82	1356.01	393.82	0	1478	0	0	1	
13566430594	SMP	1	0.00	1.14	0.00	1.14	0	1485	0	0	1	
13566438940	SMP	1	0.00	0.56	0.00	0.56	0	3151	0	0	1	
13566447228	SMP	1	830.54	186.14	830.54	186.14	0	1479	0	0	1	
13566455616	SMP	1	656.30	324.10	656.30	324.10	0	1682	0	0	1	
13566463967	SMP	1	479.38	125.96	479.38	125.96	0	1361	0	0	1	
13566472352	SMP	1	546.04	251.59	546.04	251.59	0	2221	0	0	1	
13566480593	SMP	1	821.96	200.46	821.96	200.46	0	1634	0	0	1	
13566488955	SMP	1	808.86	87.31	808.86	87.31	0	1687	0	0	1	
13566497333	SMP	1	384.68	140.06	384.68	140.06	0	1412	0	0	1	
13566505750	SMP	1	0.00	0.86	0.00	0.86	0	2109	0	0	1	
13566513976	SMP	1	828.01	195.76	828.01	195.76	0	1551	0	0	1	
13566522332	SMP	1	828.19	181.23	828.19	181.23	0	1282	0	0	1	
13566530682	SMP	1	824.24	158.26	824.24	158.26	0	2384	0	0	1	
13566539094	SMP	1	823.90	161.34	823.90	161.34	0	2592	0	0	1	
13566547351	SMP	1	737.77	434.85	737.77	434.85	0	1518	0	0	1	
13566555754	SMP	1	0.00	1.05	0.00	1.05	0	1462	0	0	1	
13566564070	SMP	1	462.23	171.43	462.23	171.43	0	1385	0	0	1	
13566572345	SMP	1	486.82	262.01	486.82	262.01	0	1762	0	0	1	
13566580762	SMP	1	616.43	172.83	616.43	172.83	0	2171	0	0	1	
13566589109	SMP	1	589.14	173.10	589.14	173.10	0	1487	0	0	1	
13566597413	SMP	1	836.99	183.27	836.99	183.27	0	1337	0	0	1	
13566606190	SMP	1	824.47	182.29	824.47	182.29	0	2410	0	0	1	
13566614074	SMP	1	0.00	0.00	0.00	0.00	0	1779	0	0	1	
13566622454	SMP	1	589.06	292.25	589.06	292.25	0	1324	0	0	1	
13566630642	SMP	1	580.67	461.72	580.67	461.72	0	1973	0	0	1	
13566639094	SMP	1	580.85	270.30	580.85	270.30	0	2599	0	0	1	
13566647469	SMP	1	490.76	271.71	490.76	271.71	0	1463	0	0	1	
13566655866	SMP	1	814.01	192.09	814.01	192.09	0	1491	0	0	1	
13566664230	SMP	1	812.35	400.41	812.35	400.41	0	1516	0	0	1	
13566672500	SMP	1	815.92	195.03	815.92	195.03	0	2553	0	0	1	
13566680843	SMP	1	666.73	213.59	666.73	213.59	0	1493	0	0	1	
13566689172	SMP	1	435.07	201.76	435.07	201.76	0	1248	0	0	1	
13566697637	SMP	1	584.18	200.81	584.18	200.81	0	1991	0	0	1	
13566705955	SMP	1	548.56	278.90	548.56	278.90	0	2890	0	0	1	
13566714228	SMP	1	589.05	476.23	589.05	476.23	0	1621	0	0	1	
13566722697	SMP	1	0.00	0.00	0.00	0.00	0	1424	0	0	1	
13566730810	SMP	1	0.00	0.00	0.00	0.00	0	1380	0	0	1	
13566739799	SMP	1	809.81	194.34	809.81	194.34	0	3200	0	0	1	
13566747595	SMP	1	798.59	204.55	798.59	204.55	0	1381	0	0	1	
13566755936	SMP	1	788.77	197.36	788.77	197.36	0	2229	0	0	1	
13566764226	SMP	1	804.59	196.07	804.59	196.07	0	1564	0	0	1	
13566772601	SMP	1	619.54	209.07	619.54	209.07	0	4162	0	0	1	
13566780936	SMP	1	465.35	280.81	465.35	280.81	0	1639	0	0	1	
13566789352	SMP	1	620.99	195.11	620.99	195.11	0	1438	0	0	1	
13566797563	SMP	1	815.02	169.40	815.02	169.40	0	1306	0	0	1	
13566805967	SMP	1	840.52	529.19	840.52	529.19	0	2960	0	0	1	
13566814363	SMP	1	596.94	202.59	596.94	202.59	0	2172	0	0	1	
13566822744	SMP	1	606.93	200.55	606.93	200.55	0	1533	0	0	1	
13566830940	SMP	1	812.41	191.62	812.41	191.62	0	1424	0	0	1	
13566839335	SMP	1	819.50	195.52	819.50	195.52	0	2791	0	0	1	
13566847718	SMP	1	823.43	193.91	823.43	193.91	0	1384	0	0	1	
13566855959	SMP	1	828.94	186.01	828.94	186.01	0	1659	0	0	1	
13566864336	SMP	1	829.77	191.83	829.77	191.83	0	1646	0	0	1	
13566872739	SMP	1	0.00	0.00	0.00	0.00	0	2539	0	0	1	
13566881091	SMP	1	827.71	151.03	827.71	151.03	0	1706	0	0	1	
13566889323	SMP	1	827.62	118.49	827.62	118.49	0	1291	0	0	1	
13566897723	SMP	1	804.54	247.57	804.54	247.57	0	1996	0	0	1	
13566906083	SMP	1	613.30	323.26	613.30	323.26	0	2517	0	0	1	
13566914472	SMP	1	649.74	205.34	649.74	205.34	0	1837	0	0	1	
13566922708	SMP	1	668.55	224.11	668.55	224.11	0	1324	0	0	1	
13566931034	SMP	1	525.40	281.91	525.40	281.91	0	2271	0	0	1	
13566939802	SMP	1	824.74	249.35	824.74	249.35	0	2350	0	0	1	
13566947797	SMP	1	819.17	135.70	819.17	135.70	0	1451	0	0	1	
13566956053	SMP	1	644.53	223.55	644.53	223.55	0	1414	0	0	1	
13566964458	SMP	1	654.90	214.53	654.90	214.53	0	1541	0	0	1	
13566973426	SMP	1	535.99	211.12	535.99	211.12	0	3069	0	0	1	
13566981167	SMP	1	0.00	0.00	0.00	0.00	0	1829	0	0	1	
13566989448	SMP	1	838.42	54.03	838.42	54.03	0	1743	0	0	1	
13566997825	SMP	1	825.86	129.34	825.86	129.34	0	1369	0	0	1	
13567006197	SMP	1	764.03	224.45	764.03	224.45	0	3562	0	0	1	
13567014447	SMP	1	767.92	236.70	767.92	236.70	0	1851	0	0	1	
13567022839	SMP	1	557.30	246.38	557.30	246.38	0	1340	0	0	1	
13567031178	SMP	1	576.45	270.43	576.45	270.43	0	1711	0	0	1	
13567039592	SMP	1	731.85	248.12	731.85	248.12	0	2707	0	0	1	
13567047843	SMP	1	752.28	240.90	752.28	240.90	0	1322	0	0	1	
13567056188	SMP	1	759.13	247.03	759.13	247.03	0	1448	0	0	1	
13567064600	SMP	1	762.78	258.49	762.78	258.49	0	1684	0	0	1	
13567073525	SMP	1	562.03	271.53	562.03	271.53	0	2236	0	0	1	
13567081225	SMP	1	564.97	290.01	564.97	290.01	0	1612	0	0	1	
13567089577	SMP	1	410.72	127.01	410.72	127.01	0	1565	0	0	1	
13567098006	SMP	1	753.23	235.24	753.23	235.24	0	1722	0	0	1	
13567106327	SMP	1	0.00	0.02	0.00	0.02	0	2804	0	0	1	
13567114586	SMP	1	583.71	293.96	583.71	293.96	0	1669	0	0	1	
13567122934	SMP	1	630.13	419.14	630.13	419.14	0	1303	0	0	1	
13567131308	SMP	1	840.33	231.93	840.33	231.93	0	1442	0	0	1	
13567139708	SMP	1	633.36	211.28	633.36	211.28	0	3206	0	0	1	
13567147962	SMP	1	789.37	413.58	789.37	413.58	0	1426	0	0	1	
13567156311	SMP	1	601.42	155.39	601.42	155.39	0	1715	0	0	1	
13567164743	SMP	1	799.39	203.55	799.39	203.55	0	1445	0	0	1	
13567172963	SMP	1	786.74	391.85	786.74	391.85	0	4087	0	0	1	
13567181343	SMP	1	787.37	257.86	787.37	257.86	0	1645	0	0	1	
13567189703	SMP	1	787.42	248.32	787.42	248.32	0	1342	0	0	1	
13567198041	SMP	1	0.00	0.00	0.00	0.00	0	1261	0	0	1	
13567206338	SMP	1	799.33	202.17	799.33	202.17	0	3037	0	0	1	
13567214822	SMP	1	574.24	165.36	574.24	165.36	0	1508	0	0	1	
13567223099	SMP	1	796.45	200.25	796.45	200.25	0	1655	0	0	1	
13567231469	SMP	1	992.37	160.80	992.37	160.80	0	1596	0	0	1	
13567239709	SMP	1	650.34	236.06	650.34	236.06	0	2617	0	0	1	
13567248089	SMP	1	591.76	279.15	591.76	279.15	0	1343	0	0	1	
13567256580	SMP	1	780.02	290.38	780.02	290.38	0	2259	0	0	1	
13567264712	SMP	1	779.51	270.20	779.51	270.20	0	1621	0	0	1	
13567273109	SMP	1	641.31	238.85	641.31	238.85	0	2159	0	0	1	
13567281428	SMP	1	632.34	298.00	632.34	298.00	0	2331	0	0	1	
13567289806	SMP	1	439.80	265.55	439.80	265.55	0	1355	0	0	1	
13567298053	SMP	1	499.59	299.43	499.59	299.43	0	1463	0	0	1	
13567306494	SMP	1	389.31	227.83	389.31	227.83	0	2833	0	0	1	
13567314860	SMP	1	748.00	415.61	748.00	415.61	0	1443	0	0	1	
13567323198	SMP	1	765.55	421.48	765.55	421.48	0	1324	0	0	1	
13567331440	SMP	1	761.49	420.68	761.49	420.68	0	2664	0	0	1	
13567340097	SMP	1	308.80	-64.17	308.80	-64.17	0	1811	0	0	1	
13567348212	SMP	1	503.25	187.28	503.25	187.28	0	1516	0	0	1	
13567356520	SMP	1	515.25	194.49	515.25	194.49	0	1742	0	0	1	
13567364814	SMP	1	372.25	71.88	372.25	71.88	0	1873	0	0	1	
13567373398	SMP	1	662.00	193.16	662.00	193.16	0	2105	0	0	1	
13567381636	SMP	1	649.65	311.79	649.65	311.79	0	2321	0	0	1	
