## [iView]
## Converted from:	F:\transfer\MAY23 ADULT RAW DATA\5_2\052313_10-eye_data.idf
## Date:	23.05.2013 21:55:53
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	56406                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052313_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
103584262219	SMP	1	430.08	370.80	430.08	370.80	0	1537	0	0	1	
103584270431	SMP	1	450.36	295.80	450.36	295.80	0	3090	0	0	1	
103584278861	SMP	1	447.03	245.95	447.03	245.95	0	2020	0	0	1	
103584287185	SMP	1	456.37	219.48	456.37	219.48	0	2280	0	0	1	
103584295605	SMP	1	440.72	193.02	440.72	193.02	0	1966	0	0	1	
103584303804	SMP	1	444.99	191.24	444.99	191.24	0	3783	0	0	1	
103584312245	SMP	1	448.66	184.82	448.66	184.82	0	1879	0	0	1	
103584320565	SMP	1	453.38	192.24	453.38	192.24	0	1471	0	0	1	
103584328932	SMP	1	450.86	193.57	450.86	193.57	0	1997	0	0	1	
103584337290	SMP	1	456.77	190.31	456.77	190.31	0	2711	0	0	1	
103584345624	SMP	1	455.14	189.78	455.14	189.78	0	1834	0	0	1	
103584353964	SMP	1	455.27	191.50	455.27	191.50	0	2206	0	0	1	
103584362341	SMP	1	452.38	193.87	452.38	193.87	0	1810	0	0	1	
103584370553	SMP	1	450.28	191.61	450.28	191.61	0	3258	0	0	1	
103584378979	SMP	1	449.80	194.19	449.80	194.19	0	1788	0	0	1	
103584387334	SMP	1	449.64	196.92	449.64	196.92	0	1885	0	0	1	
103584395568	SMP	1	450.20	198.72	450.20	198.72	0	1949	0	0	1	
103584403917	SMP	1	455.88	203.75	455.88	203.75	0	3525	0	0	1	
103584412335	SMP	1	475.95	212.08	475.95	212.08	0	2085	0	0	1	
103584420714	SMP	1	459.13	213.00	459.13	213.00	0	1943	0	0	1	
103584428928	SMP	1	451.40	222.73	451.40	222.73	0	1953	0	0	1	
103584437758	SMP	1	447.59	221.28	447.59	221.28	0	2904	0	0	1	
103584445739	SMP	1	443.36	222.64	443.36	222.64	0	1819	0	0	1	
103584454056	SMP	1	445.43	228.99	445.43	228.99	0	1831	0	0	1	
103584462297	SMP	1	443.41	235.58	443.41	235.58	0	1788	0	0	1	
103584470659	SMP	1	449.93	243.73	449.93	243.73	0	2726	0	0	1	
103584479207	SMP	1	450.71	247.52	450.71	247.52	0	2414	0	0	1	
103584487423	SMP	1	463.40	241.06	463.40	241.06	0	1883	0	0	1	
103584495719	SMP	1	486.34	236.80	486.34	236.80	0	1889	0	0	1	
103584504046	SMP	1	491.29	238.11	491.29	238.11	0	3389	0	0	1	
103584512493	SMP	1	493.06	239.27	493.06	239.27	0	1972	0	0	1	
103584520680	SMP	1	485.00	235.78	485.00	235.78	0	1827	0	0	1	
103584529051	SMP	1	486.78	235.78	486.78	235.78	0	1923	0	0	1	
103584537417	SMP	1	493.54	233.16	493.54	233.16	0	1669	0	0	1	
103584545860	SMP	1	489.77	227.75	489.77	227.75	0	1809	0	0	1	
103584554053	SMP	1	489.39	222.07	489.39	222.07	0	1551	0	0	1	
103584562447	SMP	1	490.58	219.23	490.58	219.23	0	1431	0	0	1	
103584570781	SMP	1	490.77	215.54	490.77	215.54	0	3292	0	0	1	
103584579209	SMP	1	493.07	216.75	493.07	216.75	0	2075	0	0	1	
103584587447	SMP	1	490.51	211.67	490.51	211.67	0	1867	0	0	1	
103584595807	SMP	1	487.60	208.52	487.60	208.52	0	1982	0	0	1	
103584604516	SMP	1	487.60	204.54	487.60	204.54	0	2816	0	0	1	
103584612575	SMP	1	489.71	197.28	489.71	197.28	0	1978	0	0	1	
103584620795	SMP	1	490.32	198.47	490.32	198.47	0	1663	0	0	1	
103584629182	SMP	1	495.02	197.13	495.02	197.13	0	1948	0	0	1	
103584637557	SMP	1	489.71	180.31	489.71	180.31	0	3347	0	0	1	
103584645854	SMP	1	486.39	164.59	486.39	164.59	0	1841	0	0	1	
103584654185	SMP	1	482.08	166.67	482.08	166.67	0	1951	0	0	1	
103584662560	SMP	1	469.86	164.72	469.86	164.72	0	2245	0	0	1	
103584671300	SMP	1	443.50	166.55	443.50	166.55	0	2949	0	0	1	
103584679223	SMP	1	438.70	167.81	438.70	167.81	0	1916	0	0	1	
103584687560	SMP	1	429.56	167.18	429.56	167.18	0	1896	0	0	1	
103584695959	SMP	1	425.20	165.79	425.20	165.79	0	1792	0	0	1	
103584704285	SMP	1	426.16	168.05	426.16	168.05	0	3489	0	0	1	
103584712612	SMP	1	420.52	168.46	420.52	168.46	0	1835	0	0	1	
103584720894	SMP	1	423.21	166.51	423.21	166.51	0	1800	0	0	1	
103584729328	SMP	1	441.01	170.42	441.01	170.42	0	1787	0	0	1	
103584737674	SMP	1	440.92	174.41	440.92	174.41	0	3347	0	0	1	
103584745965	SMP	1	466.59	175.24	466.59	175.24	0	1816	0	0	1	
103584754295	SMP	1	470.09	181.82	470.09	181.82	0	1949	0	0	1	
103584762693	SMP	1	494.39	184.68	494.39	184.68	0	1937	0	0	1	
103584771043	SMP	1	493.19	194.93	493.19	194.93	0	3500	0	0	1	
103584779352	SMP	1	499.73	204.44	499.73	204.44	0	1705	0	0	1	
103584787653	SMP	1	496.59	209.30	496.59	209.30	0	2128	0	0	1	
103584796096	SMP	1	493.10	207.24	493.10	207.24	0	1589	0	0	1	
103584804296	SMP	1	479.16	211.94	479.16	211.94	0	3209	0	0	1	
103584812725	SMP	1	477.58	216.92	477.58	216.92	0	1991	0	0	1	
103584821062	SMP	1	465.92	216.90	465.92	216.90	0	1445	0	0	1	
103584829418	SMP	1	464.67	221.91	464.67	221.91	0	1969	0	0	1	
103584838241	SMP	1	471.32	220.70	471.32	220.70	0	2711	0	0	1	
103584846107	SMP	1	480.50	221.30	480.50	221.30	0	2002	0	0	1	
103584854429	SMP	1	478.94	221.81	478.94	221.81	0	2580	0	0	1	
103584862809	SMP	1	470.37	213.31	470.37	213.31	0	1955	0	0	1	
103584871369	SMP	1	473.33	205.24	473.33	205.24	0	3002	0	0	1	
103584879475	SMP	1	470.69	194.99	470.69	194.99	0	2136	0	0	1	
103584887784	SMP	1	472.63	195.75	472.63	195.75	0	1750	0	0	1	
103584896172	SMP	1	468.65	191.29	468.65	191.29	0	1765	0	0	1	
103584904432	SMP	1	462.98	190.90	462.98	190.90	0	3708	0	0	1	
103584912816	SMP	1	456.77	187.04	456.77	187.04	0	1812	0	0	1	
103584921178	SMP	1	448.25	183.87	448.25	183.87	0	1715	0	0	1	
103584929419	SMP	1	447.38	172.34	447.38	172.34	0	2011	0	0	1	
103584937840	SMP	1	461.65	171.37	461.65	171.37	0	2378	0	0	1	
103584946241	SMP	1	454.25	169.04	454.25	169.04	0	1881	0	0	1	
103584954545	SMP	1	471.47	171.62	471.47	171.62	0	1977	0	0	1	
103584962821	SMP	1	473.43	168.37	473.43	168.37	0	1710	0	0	1	
103584971161	SMP	1	474.98	167.27	474.98	167.27	0	1890	0	0	1	
103584979583	SMP	1	480.14	173.33	480.14	173.33	0	2183	0	0	1	
103584987887	SMP	1	468.69	171.15	468.69	171.15	0	2085	0	0	1	
103584996211	SMP	1	484.33	169.85	484.33	169.85	0	2031	0	0	1	
103585004567	SMP	1	481.75	170.21	481.75	170.21	0	2992	0	0	1	
103585012970	SMP	1	474.47	168.04	474.47	168.04	0	1718	0	0	1	
103585021292	SMP	1	475.71	166.45	475.71	166.45	0	1680	0	0	1	
103585029546	SMP	1	477.49	164.73	477.49	164.73	0	1656	0	0	1	
103585037894	SMP	1	486.11	161.21	486.11	161.21	0	1965	0	0	1	
103585046349	SMP	1	485.95	159.95	485.95	159.95	0	1885	0	0	1	
103585054526	SMP	1	483.21	161.28	483.21	161.28	0	2165	0	0	1	
103585062974	SMP	1	482.68	166.33	482.68	166.33	0	1629	0	0	1	
103585071330	SMP	1	481.45	169.64	481.45	169.64	0	2922	0	0	1	
103585079722	SMP	1	478.36	178.41	478.36	178.41	0	2252	0	0	1	
103585087938	SMP	1	473.16	201.69	473.16	201.69	0	1924	0	0	1	
103585096288	SMP	1	470.12	240.55	470.12	240.55	0	1832	0	0	1	
103585104681	SMP	1	500.42	182.32	500.42	182.32	0	2664	0	0	1	
103585113063	SMP	1	487.83	187.47	487.83	187.47	0	2277	0	0	1	
103585121306	SMP	1	502.16	199.08	502.16	199.08	0	1982	0	0	1	
103585129676	SMP	1	498.04	222.42	498.04	222.42	0	1998	0	0	1	
103585138041	SMP	1	514.91	225.75	514.91	225.75	0	2910	0	0	1	
103585146476	SMP	1	588.77	237.87	588.77	237.87	0	1878	0	0	1	
103585154666	SMP	1	646.99	268.66	646.99	268.66	0	2010	0	0	1	
103585163059	SMP	1	637.66	278.74	637.66	278.74	0	1960	0	0	1	
103585171409	SMP	1	627.72	298.09	627.72	298.09	0	1856	0	0	1	
103585179909	SMP	1	624.64	312.17	624.64	312.17	0	2619	0	0	1	
103585188090	SMP	1	615.90	314.25	615.90	314.25	0	1678	0	0	1	
103585196388	SMP	1	614.69	325.22	614.69	325.22	0	1461	0	0	1	
103585204795	SMP	1	611.25	325.55	611.25	325.55	0	2838	0	0	1	
103585213085	SMP	1	605.40	326.66	605.40	326.66	0	2029	0	0	1	
103585221421	SMP	1	613.16	323.45	613.16	323.45	0	2451	0	0	1	
103585238133	SMP	1	609.93	286.81	609.93	286.81	0	2128	0	0	1	
103585246444	SMP	1	618.15	292.20	618.15	292.20	0	2618	0	0	1	
103585254853	SMP	1	613.77	274.22	613.77	274.22	0	1929	0	0	1	
103585263163	SMP	1	610.44	270.80	610.44	270.80	0	1896	0	0	1	
103585271538	SMP	1	607.51	261.00	607.51	261.00	0	2916	0	0	1	
103585279817	SMP	1	606.08	265.98	606.08	265.98	0	2009	0	0	1	
103585288125	SMP	1	598.23	267.45	598.23	267.45	0	1791	0	0	1	
103585296546	SMP	1	601.67	279.84	601.67	279.84	0	1767	0	0	1	
103585305029	SMP	1	603.55	274.73	603.55	274.73	0	3154	0	0	1	
103585313189	SMP	1	601.89	268.08	601.89	268.08	0	2189	0	0	1	
103585321599	SMP	1	604.35	266.15	604.35	266.15	0	1906	0	0	1	
103585329898	SMP	1	605.32	261.81	605.32	261.81	0	1443	0	0	1	
103585338176	SMP	1	601.33	258.54	601.33	258.54	0	2187	0	0	1	
103585346566	SMP	1	598.97	258.95	598.97	258.95	0	2051	0	0	1	
103585354924	SMP	1	592.93	259.04	592.93	259.04	0	1641	0	0	1	
103585363290	SMP	1	594.14	258.69	594.14	258.69	0	2003	0	0	1	
103585371563	SMP	1	593.18	256.89	593.18	256.89	0	3368	0	0	1	
103585379905	SMP	1	592.84	255.44	592.84	255.44	0	2152	0	0	1	
103585388333	SMP	1	590.87	251.85	590.87	251.85	0	2134	0	0	1	
103585396653	SMP	1	590.05	247.83	590.05	247.83	0	1859	0	0	1	
103585404886	SMP	1	590.63	245.29	590.63	245.29	0	2840	0	0	1	
103585413326	SMP	1	584.31	243.49	584.31	243.49	0	2007	0	0	1	
103585421720	SMP	1	582.02	241.90	582.02	241.90	0	1573	0	0	1	
103585430051	SMP	1	578.73	240.37	578.73	240.37	0	1922	0	0	1	
103585438279	SMP	1	576.69	241.62	576.69	241.62	0	2846	0	0	1	
103585446717	SMP	1	574.43	240.46	574.43	240.46	0	1942	0	0	1	
103585455127	SMP	1	575.29	243.94	575.29	243.94	0	1507	0	0	1	
103585463408	SMP	1	573.96	251.38	573.96	251.38	0	2013	0	0	1	
103585471703	SMP	1	572.00	259.14	572.00	259.14	0	2726	0	0	1	
103585480072	SMP	1	574.75	265.37	574.75	265.37	0	1615	0	0	1	
103585488392	SMP	1	576.13	265.23	576.13	265.23	0	1760	0	0	1	
103585496668	SMP	1	573.77	265.91	573.77	265.91	0	1955	0	0	1	
103585505043	SMP	1	570.90	273.56	570.90	273.56	0	3943	0	0	1	
103585513452	SMP	1	573.08	277.38	573.08	277.38	0	2139	0	0	1	
103585521817	SMP	1	570.26	283.05	570.26	283.05	0	1659	0	0	1	
103585530039	SMP	1	572.02	282.73	572.02	282.73	0	1863	0	0	1	
103585538412	SMP	1	568.64	283.14	568.64	283.14	0	2429	0	0	1	
103585546828	SMP	1	556.93	283.17	556.93	283.17	0	2005	0	0	1	
103585555205	SMP	1	572.81	282.47	572.81	282.47	0	1560	0	0	1	
103585563376	SMP	1	574.34	280.67	574.34	280.67	0	1587	0	0	1	
103585571802	SMP	1	563.92	279.35	563.92	279.35	0	3486	0	0	1	
