## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\041313_04-eye_data.idf
## Date:	13.04.2013 18:53:46
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20792                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041313_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5204770829	SMP	1	779.29	627.75	779.29	627.75	-1	
5204779179	SMP	1	793.26	675.23	793.26	675.23	-1	
5204787531	SMP	1	799.13	691.63	799.13	691.63	-1	
5204795893	SMP	1	788.70	686.29	788.70	686.29	-1	
5204804132	SMP	1	793.46	663.71	793.46	663.71	-1	
5204812519	SMP	1	822.12	668.55	822.12	668.55	-1	
5204820878	SMP	1	835.22	673.94	835.22	673.94	-1	
5204829137	SMP	1	841.13	665.40	841.13	665.40	-1	
5204837515	SMP	1	794.41	682.34	794.41	682.34	-1	
5204845947	SMP	1	797.01	679.42	797.01	679.42	-1	
5204854259	SMP	1	773.41	668.35	773.41	668.35	-1	
5204862499	SMP	1	802.42	674.83	802.42	674.83	-1	
5204870877	SMP	1	756.01	674.49	756.01	674.49	-1	
5204879259	SMP	1	768.93	675.97	768.93	675.97	-1	
5204887630	SMP	1	828.92	676.71	828.92	676.71	-1	
5204895882	SMP	1	797.77	670.49	797.77	670.49	-1	
5204904253	SMP	1	816.34	676.03	816.34	676.03	-1	
5204912690	SMP	1	816.97	679.38	816.97	679.38	-1	
5204921004	SMP	1	817.56	676.93	817.56	676.93	-1	
5204929316	SMP	1	799.20	674.70	799.20	674.70	-1	
5204937683	SMP	1	813.90	683.66	813.90	683.66	-1	
5204946049	SMP	1	814.19	682.79	814.19	682.79	-1	
5204954297	SMP	1	801.44	678.27	801.44	678.27	-1	
5204962670	SMP	1	814.46	684.89	814.46	684.89	-1	
5204971048	SMP	1	802.74	686.48	802.74	686.48	-1	
5204979414	SMP	1	815.99	686.15	815.99	686.15	-1	
5204987667	SMP	1	826.34	691.45	826.34	691.45	-1	
5204996022	SMP	1	850.24	756.11	850.24	756.11	-1	
5205004419	SMP	1	907.18	784.62	907.18	784.62	-1	
5205012802	SMP	1	912.05	789.57	912.05	789.57	-1	
5205021063	SMP	1	881.96	772.55	881.96	772.55	-1	
5205029384	SMP	1	900.19	780.21	900.19	780.21	-1	
5205037769	SMP	1	903.83	788.72	903.83	788.72	-1	
5205046135	SMP	1	925.76	787.62	925.76	787.62	-1	
5205054398	SMP	1	888.16	796.67	888.16	796.67	-1	
5205062770	SMP	1	933.13	786.43	933.13	786.43	-1	
5205071123	SMP	1	898.09	793.43	898.09	793.43	-1	
5205079374	SMP	1	923.34	790.94	923.34	790.94	-1	
5205087741	SMP	1	921.49	796.45	921.49	796.45	-1	
5205096126	SMP	1	906.72	798.96	906.72	798.96	-1	
5205104490	SMP	1	892.20	803.76	892.20	803.76	-1	
5205112758	SMP	1	937.75	796.13	937.75	796.13	-1	
5205121127	SMP	1	918.24	799.46	918.24	799.46	-1	
5205129501	SMP	1	894.47	802.99	894.47	802.99	-1	
5205137871	SMP	1	894.06	809.47	894.06	809.47	-1	
5205146136	SMP	1	899.55	800.58	899.55	800.58	-1	
5205154499	SMP	1	898.87	800.10	898.87	800.10	-1	
5205162873	SMP	1	919.61	798.40	919.61	798.40	-1	
5205171236	SMP	1	897.28	794.93	897.28	794.93	-1	
5205179491	SMP	1	889.87	795.04	889.87	795.04	-1	
5205187861	SMP	1	909.38	792.30	909.38	792.30	-1	
5205196239	SMP	1	894.29	794.85	894.29	794.85	-1	
5205204609	SMP	1	895.37	796.07	895.37	796.07	-1	
5205212887	SMP	1	970.73	798.41	970.73	798.41	-1	
5205221243	SMP	1	867.22	799.45	867.22	799.45	-1	
5205229617	SMP	1	737.90	801.20	737.90	801.20	-1	
5205237864	SMP	1	574.50	819.62	574.50	819.62	-1	
5205246246	SMP	1	562.58	807.98	562.58	807.98	-1	
5205254613	SMP	1	579.93	824.55	579.93	824.55	-1	
