## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_03-eye_data.idf
## Date:	12.06.2013 20:26:49
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49652                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061213_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
10327728226	SMP	1	1321.44	606.37	1321.44	606.37	0	1414	0	0	1	
10327736578	SMP	1	1326.00	606.57	1326.00	606.57	0	1914	0	0	1	
10327744822	SMP	1	1325.06	605.74	1325.06	605.74	0	1468	0	0	1	
10327753156	SMP	1	1327.00	604.85	1327.00	604.85	0	1725	0	0	1	
10327761588	SMP	1	1330.30	602.87	1330.30	602.87	0	1544	0	0	1	
10327769958	SMP	1	1328.40	605.55	1328.40	605.55	0	1370	0	0	1	
10327778195	SMP	1	1326.88	605.10	1326.88	605.10	0	1356	0	0	1	
10327786577	SMP	1	1328.58	603.57	1328.58	603.57	0	1525	0	0	1	
10327794952	SMP	1	1328.39	603.95	1328.39	603.95	0	1394	0	0	1	
10327803199	SMP	1	1325.86	607.17	1325.86	607.17	0	1329	0	0	1	
10327811569	SMP	1	1323.96	604.10	1323.96	604.10	0	1526	0	0	1	
10327819966	SMP	1	1327.06	602.40	1327.06	602.40	0	1661	0	0	1	
10327828325	SMP	1	1326.22	602.81	1326.22	602.81	0	1872	0	0	1	
10327836536	SMP	1	1324.79	604.33	1324.79	604.33	0	1762	0	0	1	
10327844924	SMP	1	1318.34	595.07	1318.34	595.07	0	1671	0	0	1	
10327853283	SMP	1	1279.80	471.94	1279.80	471.94	0	1759	0	0	1	
10327861656	SMP	1	1251.52	418.59	1251.52	418.59	0	1853	0	0	1	
10327869943	SMP	1	1222.19	344.00	1222.19	344.00	0	2028	0	0	1	
10327878315	SMP	1	1207.83	367.84	1207.83	367.84	0	1901	0	0	1	
10327886655	SMP	1	1222.12	360.75	1222.12	360.75	0	1985	0	0	1	
10327895033	SMP	1	1217.55	364.65	1217.55	364.65	0	1849	0	0	1	
10327903269	SMP	1	1225.66	359.92	1225.66	359.92	0	1805	0	0	1	
10327911659	SMP	1	1220.74	357.50	1220.74	357.50	0	1995	0	0	1	
10327920023	SMP	1	1226.42	365.68	1226.42	365.68	0	1818	0	0	1	
10327928282	SMP	1	1233.34	359.26	1233.34	359.26	0	1818	0	0	1	
10327936649	SMP	1	1225.28	355.98	1225.28	355.98	0	2123	0	0	1	
10327945094	SMP	1	1225.66	367.62	1225.66	367.62	0	1874	0	0	1	
10327953402	SMP	1	1207.58	360.51	1207.58	360.51	0	1809	0	0	1	
10327961660	SMP	1	1222.50	365.90	1222.50	365.90	0	2029	0	0	1	
10327970035	SMP	1	1224.18	364.74	1224.18	364.74	0	1840	0	0	1	
10327978404	SMP	1	1213.40	363.11	1213.40	363.11	0	1817	0	0	1	
10327986778	SMP	1	1219.03	364.40	1219.03	364.40	0	2022	0	0	1	
10327995027	SMP	1	1214.42	368.03	1214.42	368.03	0	1644	0	0	1	
10328003406	SMP	1	1213.49	368.50	1213.49	368.50	0	1726	0	0	1	
10328011773	SMP	1	1213.93	364.63	1213.93	364.63	0	1841	0	0	1	
10328020153	SMP	1	1211.29	364.05	1211.29	364.05	0	1753	0	0	1	
10328028399	SMP	1	1211.50	362.38	1211.50	362.38	0	1823	0	0	1	
10328036824	SMP	1	1207.42	364.64	1207.42	364.64	0	2123	0	0	1	
10328045213	SMP	1	1212.93	362.93	1212.93	362.93	0	1982	0	0	1	
10328053556	SMP	1	1213.55	360.82	1213.55	360.82	0	1889	0	0	1	
10328061858	SMP	1	1211.79	364.75	1211.79	364.75	0	2081	0	0	1	
10328070234	SMP	1	1212.55	365.22	1212.55	365.22	0	1453	0	0	1	
10328078578	SMP	1	1209.18	364.55	1209.18	364.55	0	1389	0	0	1	
10328086870	SMP	1	1214.65	370.14	1214.65	370.14	0	1502	0	0	1	
10328095203	SMP	1	1212.99	371.07	1212.99	371.07	0	1387	0	0	1	
10328103564	SMP	1	1215.57	371.98	1215.57	371.98	0	1340	0	0	1	
10328111950	SMP	1	1212.56	369.08	1212.56	369.08	0	6505	0	0	1	
10328136968	SMP	1	1211.45	372.33	1211.45	372.33	0	1663	0	0	1	
10328145319	SMP	1	1213.14	371.26	1213.14	371.26	0	1508	0	0	1	
10328153574	SMP	1	1213.69	372.19	1213.69	372.19	0	1400	0	0	1	
10328161928	SMP	1	1212.70	373.90	1212.70	373.90	0	1600	0	0	1	
10328170318	SMP	1	1213.71	373.31	1213.71	373.31	0	1403	0	0	1	
10328178699	SMP	1	1217.69	374.02	1217.69	374.02	0	1435	0	0	1	
10328186943	SMP	1	1214.09	374.18	1214.09	374.18	0	1566	0	0	1	
10328195325	SMP	1	1212.59	371.45	1212.59	371.45	0	1425	0	0	1	
10328203683	SMP	1	1217.11	370.95	1217.11	370.95	0	1400	0	0	1	
10328211945	SMP	1	1211.65	370.64	1211.65	370.64	0	1557	0	0	1	
10328220323	SMP	1	1213.52	370.62	1213.52	370.62	0	1421	0	0	1	
10328228696	SMP	1	1211.14	369.08	1211.14	369.08	0	1399	0	0	1	
10328237014	SMP	1	1210.28	370.21	1210.28	370.21	0	1536	0	0	1	
10328245335	SMP	1	1211.51	369.41	1211.51	369.41	0	1412	0	0	1	
10328253650	SMP	1	1206.62	369.95	1206.62	369.95	0	1613	0	0	1	
10328262070	SMP	1	1206.32	371.55	1206.32	371.55	0	1508	0	0	1	
10328270446	SMP	1	1206.92	373.52	1206.92	373.52	0	1384	0	0	1	
10328278696	SMP	1	1199.59	362.28	1199.59	362.28	0	1374	0	0	1	
10328287071	SMP	1	1203.23	368.34	1203.23	368.34	0	1523	0	0	1	
10328295455	SMP	1	1201.63	371.06	1201.63	371.06	0	1393	0	0	1	
10328303834	SMP	1	1217.30	369.21	1217.30	369.21	0	1387	0	0	1	
10328312073	SMP	1	1215.20	368.63	1215.20	368.63	0	1735	0	0	1	
10328320445	SMP	1	1242.40	371.92	1242.40	371.92	0	1390	0	0	1	
10328328791	SMP	1	1370.14	381.10	1370.14	381.10	0	1391	0	0	1	
10328337196	SMP	1	1443.93	399.85	1443.93	399.85	0	1518	0	0	1	
10328345467	SMP	1	1525.23	376.55	1525.23	376.55	0	1424	0	0	1	
10328353815	SMP	1	1529.21	395.55	1529.21	395.55	0	1398	0	0	1	
10328362149	SMP	1	1520.31	399.73	1520.31	399.73	0	2006	0	0	1	
10328370403	SMP	1	1525.95	398.84	1525.95	398.84	0	1462	0	0	1	
10328378777	SMP	1	1525.55	397.04	1525.55	397.04	0	1496	0	0	1	
10328387205	SMP	1	1523.48	404.27	1523.48	404.27	0	2586	0	0	1	
10328395582	SMP	1	1525.78	403.91	1525.78	403.91	0	2117	0	0	1	
10328403833	SMP	1	1519.42	402.07	1519.42	402.07	0	2305	0	0	1	
10328412239	SMP	1	1518.96	400.37	1518.96	400.37	0	2571	0	0	1	
10328420558	SMP	1	1512.14	411.18	1512.14	411.18	0	2156	0	0	1	
10328428981	SMP	1	1513.15	412.58	1513.15	412.58	0	2283	0	0	1	
10328437216	SMP	1	1508.68	415.01	1508.68	415.01	0	2320	0	0	1	
10328445621	SMP	1	1501.24	420.93	1501.24	420.93	0	1796	0	0	1	
10328453960	SMP	1	1507.77	425.06	1507.77	425.06	0	1384	0	0	1	
10328462188	SMP	1	1499.75	432.66	1499.75	432.66	0	7070	0	0	1	
10328487353	SMP	1	1497.08	438.93	1497.08	438.93	0	1522	0	0	1	
10328495567	SMP	1	1494.22	436.30	1494.22	436.30	0	1663	0	0	1	
10328503910	SMP	1	1487.86	439.40	1487.86	439.40	0	1537	0	0	1	
10328512335	SMP	1	1493.03	440.25	1493.03	440.25	0	1417	0	0	1	
10328520691	SMP	1	1489.65	446.94	1489.65	446.94	0	1538	0	0	1	
10328528953	SMP	1	1490.26	449.10	1490.26	449.10	0	1364	0	0	1	
10328537322	SMP	1	1494.39	442.32	1494.39	442.32	0	1415	0	0	1	
10328545760	SMP	1	1488.70	451.35	1488.70	451.35	0	1668	0	0	1	
10328554070	SMP	1	1542.52	439.38	1542.52	439.38	0	1431	0	0	1	
10328562324	SMP	1	1488.37	441.66	1488.37	441.66	0	1410	0	0	1	
10328570707	SMP	1	1541.81	436.21	1541.81	436.21	0	1566	0	0	1	
10328579103	SMP	1	1533.56	438.03	1533.56	438.03	0	2015	0	0	1	
10328587466	SMP	1	1484.72	454.17	1484.72	454.17	0	2001	0	0	1	
10329001870	MSG	1	# Message: elmo_duck1.avi
10329004472	SMP	1	-116.11	919.53	-116.11	919.53	0	2811	0	0	1	
10329012829	SMP	1	-111.72	929.51	-111.72	929.51	0	2042	0	0	1	
10329021209	SMP	1	-37.40	907.54	-37.40	907.54	0	1967	0	0	1	
10329029966	SMP	1	-61.18	891.47	-61.18	891.47	0	3385	0	0	1	
10329037827	SMP	1	-34.80	850.34	-34.80	850.34	0	1732	0	0	1	
10329046198	SMP	1	-73.29	834.68	-73.29	834.68	0	1449	0	0	1	
10329054651	SMP	1	-113.00	837.56	-113.00	837.56	0	2987	0	0	1	
10329062883	SMP	1	-8.88	846.29	-8.88	846.29	0	2693	0	0	1	
10329071235	SMP	1	-19.09	856.92	-19.09	856.92	0	1616	0	0	1	
10329079562	SMP	1	-8.92	879.78	-8.92	879.78	0	1587	0	0	1	
10329087973	SMP	1	-21.03	840.45	-21.03	840.45	0	2114	0	0	1	
10329096220	SMP	1	18.47	836.10	18.47	836.10	0	1478	0	0	1	
10329104583	SMP	1	40.10	837.15	40.10	837.15	0	2045	0	0	1	
10329112926	SMP	1	-9.41	840.58	-9.41	840.58	0	2270	0	0	1	
10329121364	SMP	1	1.69	835.08	1.69	835.08	0	1611	0	0	1	
10329129567	SMP	1	11.84	832.90	11.84	832.90	0	1616	0	0	1	
10329138057	SMP	1	15.45	861.21	15.45	861.21	0	2275	0	0	1	
10329146358	SMP	1	238.14	881.02	238.14	881.02	0	1526	0	0	0	
10329154574	SMP	1	223.86	909.28	223.86	909.28	0	1760	0	0	1	
10329162944	SMP	1	248.15	918.77	248.15	918.77	0	1461	0	0	1	
10329171344	SMP	1	251.33	924.97	251.33	924.97	0	1811	0	0	1	
10329179764	SMP	1	256.81	928.33	256.81	928.33	0	2337	0	0	1	
10329187966	SMP	1	245.54	922.27	245.54	922.27	0	1567	0	0	1	
10329196332	SMP	1	254.39	926.14	254.39	926.14	0	1634	0	0	1	
10329204799	SMP	1	256.06	926.84	256.06	926.84	0	2432	0	0	1	
10329213110	SMP	1	252.81	916.46	252.81	916.46	0	2062	0	0	1	
10329221357	SMP	1	257.88	928.58	257.88	928.58	0	1610	0	0	1	
10329229823	SMP	1	258.12	926.40	258.12	926.40	0	1824	0	0	1	
10329238151	SMP	1	259.15	925.40	259.15	925.40	0	2271	0	0	1	
10329246671	SMP	1	258.57	916.73	258.57	916.73	0	2393	0	0	1	
10329254773	SMP	1	259.11	917.52	259.11	917.52	0	1748	0	0	1	
10329263099	SMP	1	256.35	919.01	256.35	919.01	0	1811	0	0	1	
10329271476	SMP	1	258.20	912.42	258.20	912.42	0	1599	0	0	1	
10329279683	SMP	1	264.39	915.97	264.39	915.97	0	1643	0	0	1	
10329288070	SMP	1	249.75	915.07	249.75	915.07	0	1461	0	0	1	
10329296455	SMP	1	254.70	910.24	254.70	910.24	0	2446	0	0	1	
10329305092	SMP	1	236.82	884.48	236.82	884.48	0	2588	0	0	1	
10329313107	SMP	1	249.86	910.01	249.86	910.01	0	1604	0	0	1	
10329321451	SMP	1	265.46	914.23	265.46	914.23	0	1496	0	0	1	
10329329859	SMP	1	251.59	908.75	251.59	908.75	0	1862	0	0	1	
10329338196	SMP	1	245.95	916.45	245.95	916.45	0	2098	0	0	1	
10329346439	SMP	1	282.85	915.99	282.85	915.99	0	1732	0	0	1	
10329354841	SMP	1	269.73	913.90	269.73	913.90	0	1860	0	0	1	
10329363172	SMP	1	276.30	910.96	276.30	910.96	0	2110	0	0	1	
10329371596	SMP	1	272.02	904.26	272.02	904.26	0	2548	0	0	1	
10329379829	SMP	1	285.63	913.35	285.63	913.35	0	1937	0	0	1	
10329388215	SMP	1	301.03	896.20	301.03	896.20	0	1587	0	0	1	
10329396574	SMP	1	279.86	895.68	279.86	895.68	0	1503	0	0	1	
10329404947	SMP	1	293.69	892.51	293.69	892.51	0	2356	0	0	1	
10329413232	SMP	1	292.93	885.86	292.93	885.86	0	1743	0	0	1	
10329421711	SMP	1	299.58	878.33	299.58	878.33	0	1550	0	0	1	
10329430045	SMP	1	301.86	877.07	301.86	877.07	0	2317	0	0	1	
10329438861	SMP	1	305.25	868.59	305.25	868.59	0	2152	0	0	1	
10329446592	SMP	1	305.17	867.88	305.17	867.88	0	1498	0	0	1	
10329454965	SMP	1	308.54	865.80	308.54	865.80	0	2498	0	0	1	
10329463357	SMP	1	308.25	866.06	308.25	866.06	0	1650	0	0	1	
10329471596	SMP	1	308.25	861.20	308.25	861.20	0	1611	0	0	1	
10329479944	SMP	1	306.99	864.55	306.99	864.55	0	1603	0	0	1	
10329488335	SMP	1	311.60	856.12	311.60	856.12	0	2375	0	0	1	
10329496736	SMP	1	310.80	861.46	310.80	861.46	0	1611	0	0	1	
10329504948	SMP	1	314.90	856.02	314.90	856.02	0	2023	0	0	1	
10329513357	SMP	1	426.49	831.52	426.49	831.52	0	1680	0	0	1	
10329521705	SMP	1	592.30	730.68	592.30	730.68	0	1486	0	0	1	
10329530050	SMP	1	659.22	689.36	659.22	689.36	0	1562	0	0	1	
10329538343	SMP	1	743.55	646.67	743.55	646.67	0	2080	0	0	1	
10329546717	SMP	1	753.00	633.41	753.00	633.41	0	1466	0	0	1	
10329555044	SMP	1	688.58	620.79	688.58	620.79	0	2258	0	0	1	
10329563363	SMP	1	734.61	578.03	734.61	578.03	0	1736	0	0	1	
10329571831	SMP	1	723.38	575.03	723.38	575.03	0	2225	0	0	1	
10329580094	SMP	1	715.08	561.28	715.08	561.28	0	1708	0	0	1	
10329588463	SMP	1	721.51	572.12	721.51	572.12	0	1467	0	0	1	
10329596690	SMP	1	711.56	550.50	711.56	550.50	0	1420	0	0	1	
10329605106	SMP	1	709.96	564.43	709.96	564.43	0	1803	0	0	1	
10329613457	SMP	1	713.21	566.29	713.21	566.29	0	2140	0	0	1	
10329621793	SMP	1	712.97	557.36	712.97	557.36	0	1558	0	0	1	
10329630058	SMP	1	714.81	554.44	714.81	554.44	0	2291	0	0	1	
10329638494	SMP	1	709.46	563.43	709.46	563.43	0	2324	0	0	1	
10329646832	SMP	1	711.73	561.58	711.73	561.58	0	2231	0	0	1	
10329655231	SMP	1	710.75	561.83	710.75	561.83	0	1765	0	0	1	
10329663471	SMP	1	712.46	560.05	712.46	560.05	0	1643	0	0	1	
10329671842	SMP	1	716.49	558.89	716.49	558.89	0	1584	0	0	1	
10329680238	SMP	1	719.10	563.07	719.10	563.07	0	1700	0	0	1	
10329688566	SMP	1	716.41	549.53	716.41	549.53	0	1462	0	0	1	
10329696878	SMP	1	718.02	562.75	718.02	562.75	0	2260	0	0	1	
10329705210	SMP	1	720.10	559.07	720.10	559.07	0	2095	0	0	1	
10329713584	SMP	1	720.45	564.00	720.45	564.00	0	1686	0	0	1	
10329721801	SMP	1	720.46	572.87	720.46	572.87	0	1678	0	0	1	
10329730217	SMP	1	724.88	557.37	724.88	557.37	0	1787	0	0	1	
10329738594	SMP	1	734.36	563.66	734.36	563.66	0	1591	0	0	1	
10329746945	SMP	1	724.07	571.73	724.07	571.73	0	1464	0	0	1	
10329755150	SMP	1	728.96	524.68	728.96	524.68	0	2347	0	0	1	
10329763601	SMP	1	723.12	547.66	723.12	547.66	0	1579	0	0	1	
10329771967	SMP	1	722.86	569.71	722.86	569.71	0	1602	0	0	1	
10329780348	SMP	1	724.18	564.46	724.18	564.46	0	1770	0	0	1	
10329788584	SMP	1	723.83	569.27	723.83	569.27	0	1534	0	0	1	
10329796935	SMP	1	723.58	572.86	723.58	572.86	0	1433	0	0	1	
10329805339	SMP	1	724.49	576.24	724.49	576.24	0	2425	0	0	1	
10329813718	SMP	1	730.16	576.84	730.16	576.84	0	1905	0	0	1	
10329821910	SMP	1	726.35	549.67	726.35	549.67	0	1466	0	0	1	
10329830285	SMP	1	723.94	573.18	723.94	573.18	0	2096	0	0	1	
10329838677	SMP	1	723.83	575.32	723.83	575.32	0	2054	0	0	1	
10329846947	SMP	1	729.93	533.40	729.93	533.40	0	2278	0	0	1	
10329855540	SMP	1	722.36	576.64	722.36	576.64	0	3538	0	0	1	
10329863699	SMP	1	723.19	576.52	723.19	576.52	0	1761	0	0	1	
10329872077	SMP	1	726.96	580.66	726.96	580.66	0	1910	0	0	1	
10329880288	SMP	1	728.52	561.17	728.52	561.17	0	1922	0	0	1	
10329888704	SMP	1	727.88	572.90	727.88	572.90	0	1876	0	0	1	
10329897100	SMP	1	728.38	494.71	728.38	494.71	0	1444	0	0	1	
10329905462	SMP	1	728.37	566.21	728.37	566.21	0	1734	0	0	1	
10329913712	SMP	1	730.96	567.51	730.96	567.51	0	1520	0	0	1	
10329922075	SMP	1	728.69	584.78	728.69	584.78	0	1406	0	0	1	
10329930530	SMP	1	736.39	555.25	736.39	555.25	0	2016	0	0	1	
10329938871	SMP	1	732.91	556.55	732.91	556.55	0	2693	0	0	1	
10329947093	SMP	1	737.17	559.88	737.17	559.88	0	1404	0	0	1	
10329955474	SMP	1	738.10	563.29	738.10	563.29	0	1541	0	0	1	
10329963828	SMP	1	736.84	570.04	736.84	570.04	0	1473	0	0	1	
10329972090	SMP	1	737.32	576.06	737.32	576.06	0	1477	0	0	1	
10329980441	SMP	1	734.61	556.57	734.61	556.57	0	1746	0	0	1	
10329988791	SMP	1	735.70	560.36	735.70	560.36	0	1922	0	0	1	
10329997220	SMP	1	739.28	556.93	739.28	556.93	0	1475	0	0	1	
10330006016	SMP	1	740.39	570.64	740.39	570.64	0	2389	0	0	1	
10330013855	SMP	1	741.11	557.72	741.11	557.72	0	2201	0	0	1	
10330022171	SMP	1	738.86	566.98	738.86	566.98	0	1521	0	0	1	
10330030647	SMP	1	738.50	550.43	738.50	550.43	0	1491	0	0	1	
10330038805	SMP	1	737.73	559.32	737.73	559.32	0	1583	0	0	1	
10330047174	SMP	1	737.64	563.44	737.64	563.44	0	2201	0	0	1	
10330055643	SMP	1	736.61	554.42	736.61	554.42	0	1693	0	0	1	
10330063959	SMP	1	741.44	530.98	741.44	530.98	0	1450	0	0	1	
10330072225	SMP	1	739.40	538.45	739.40	538.45	0	1445	0	0	1	
10330080566	SMP	1	736.59	519.93	736.59	519.93	0	1554	0	0	1	
10330088931	SMP	1	745.21	511.21	745.21	511.21	0	1316	0	0	1	
10330097329	SMP	1	739.43	544.09	739.43	544.09	0	1618	0	0	1	
10330105609	SMP	1	746.12	543.18	746.12	543.18	0	1848	0	0	1	
10330114046	SMP	1	739.11	542.09	739.11	542.09	0	1773	0	0	1	
10330122330	SMP	1	746.75	508.26	746.75	508.26	0	1409	0	0	1	
10330130569	SMP	1	746.62	490.26	746.62	490.26	0	1675	0	0	1	
10330138954	SMP	1	746.69	486.85	746.69	486.85	0	1533	0	0	1	
10330147315	SMP	1	735.19	524.42	735.19	524.42	0	1389	0	0	1	
10330155659	SMP	1	741.11	472.33	741.11	472.33	0	1659	0	0	1	
10330163955	SMP	1	747.45	497.15	747.45	497.15	0	1385	0	0	1	
10330172342	SMP	1	743.38	532.59	743.38	532.59	0	1615	0	0	1	
10330180676	SMP	1	746.88	493.08	746.88	493.08	0	1987	0	0	1	
10330189051	SMP	1	745.71	541.40	745.71	541.40	0	2006	0	0	1	
10330197315	SMP	1	744.79	514.07	744.79	514.07	0	1389	0	0	1	
10330205966	SMP	1	746.76	537.68	746.76	537.68	0	2379	0	0	1	
10330214104	SMP	1	747.51	523.48	747.51	523.48	0	1663	0	0	1	
10330222455	SMP	1	735.72	526.76	735.72	526.76	0	1614	0	0	1	
10330230677	SMP	1	742.42	532.70	742.42	532.70	0	1588	0	0	1	
10330239058	SMP	1	730.71	531.52	730.71	531.52	0	1546	0	0	1	
10330247522	SMP	1	744.12	540.45	744.12	540.45	0	1593	0	0	1	
10330255699	SMP	1	741.25	531.22	741.25	531.22	0	2881	0	0	1	
10330264093	SMP	1	733.20	538.95	733.20	538.95	0	1609	0	0	1	
10330272431	SMP	1	726.69	510.65	726.69	510.65	0	1495	0	0	1	
10330280802	SMP	1	738.07	532.96	738.07	532.96	0	1487	0	0	1	
10330289061	SMP	1	738.32	530.63	738.32	530.63	0	1577	0	0	1	
10330297440	SMP	1	745.38	532.82	745.38	532.82	0	1372	0	0	1	
10330305900	SMP	1	737.94	538.25	737.94	538.25	0	2366	0	0	1	
10330314213	SMP	1	740.55	538.59	740.55	538.59	0	1684	0	0	1	
10330322462	SMP	1	744.15	515.34	744.15	515.34	0	1508	0	0	1	
10330330784	SMP	1	740.63	526.22	740.63	526.22	0	1413	0	0	1	
10330339213	SMP	1	739.14	536.75	739.14	536.75	0	1665	0	0	1	
10330347583	SMP	1	740.53	542.07	740.53	542.07	0	1495	0	0	1	
10330355808	SMP	1	742.45	523.48	742.45	523.48	0	1483	0	0	1	
10330364216	SMP	1	740.64	540.59	740.64	540.59	0	1835	0	0	1	
10330372464	SMP	1	741.91	543.80	741.91	543.80	0	1798	0	0	1	
10330380947	SMP	1	739.75	548.38	739.75	548.38	0	1685	0	0	1	
10330389203	SMP	1	736.81	524.41	736.81	524.41	0	1435	0	0	1	
10330397706	SMP	1	736.63	537.88	736.63	537.88	0	1443	0	0	1	
10330405934	SMP	1	734.95	543.82	734.95	543.82	0	1724	0	0	1	
10330414189	SMP	1	734.82	536.75	734.82	536.75	0	1501	0	0	1	
10330422572	SMP	1	736.21	539.13	736.21	539.13	0	1711	0	0	1	
10330430941	SMP	1	732.65	526.52	732.65	526.52	0	1718	0	0	1	
10330439307	SMP	1	731.60	492.20	731.60	492.20	0	1799	0	0	1	
10330447599	SMP	1	726.48	534.30	726.48	534.30	0	1866	0	0	1	
10330455972	SMP	1	727.22	507.80	727.22	507.80	0	2393	0	0	1	
10330464355	SMP	1	727.34	531.56	727.34	531.56	0	1581	0	0	1	
10330472728	SMP	1	732.01	530.68	732.01	530.68	0	1477	0	0	1	
10330480930	SMP	1	726.84	449.62	726.84	449.62	0	1386	0	0	1	
10330489295	SMP	1	722.76	488.66	722.76	488.66	0	1269	0	0	1	
10330497685	SMP	1	735.21	490.43	735.21	490.43	0	1750	0	0	1	
10330506053	SMP	1	726.03	485.91	726.03	485.91	0	3182	0	0	1	
10330514331	SMP	1	743.26	475.14	743.26	475.14	0	1563	0	0	1	
10330522686	SMP	1	745.61	492.23	745.61	492.23	0	1299	0	0	1	
10330531076	SMP	1	743.08	488.51	743.08	488.51	0	1569	0	0	1	
10330539344	SMP	1	738.87	491.99	738.87	491.99	0	2056	0	0	1	
10330547702	SMP	1	746.15	509.18	746.15	509.18	0	1339	0	0	1	
10330556029	SMP	1	736.02	461.87	736.02	461.87	0	1506	0	0	1	
10330564411	SMP	1	750.97	474.44	750.97	474.44	0	1551	0	0	1	
10330572716	SMP	1	742.76	462.50	742.76	462.50	0	2150	0	0	1	
10330581091	SMP	1	738.53	372.60	738.53	372.60	0	1549	0	0	1	
10330589451	SMP	1	761.37	458.54	761.37	458.54	0	1515	0	0	1	
10330597808	SMP	1	749.01	261.90	749.01	261.90	0	1204	0	0	0	
10330606085	SMP	1	752.34	515.87	752.34	515.87	0	2501	0	0	1	
10330614461	SMP	1	746.57	510.82	746.57	510.82	0	1610	0	0	1	
10330622759	SMP	1	757.63	517.70	757.63	517.70	0	1436	0	0	1	
10330631196	SMP	1	754.08	528.51	754.08	528.51	0	1703	0	0	1	
10330639463	SMP	1	744.63	495.22	744.63	495.22	0	1904	0	0	1	
10330647793	SMP	1	746.71	532.20	746.71	532.20	0	2099	0	0	1	
