## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\121112_06-eye_data.idf
## Date:	11.12.2012 20:50:02
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	68010                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121112_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9477761842	SMP	1	0.00	0.00	0.00	0.00	-1	
9477811786	SMP	1	0.00	0.00	0.00	0.00	-1	
9477861891	SMP	1	0.00	0.00	0.00	0.00	-1	
9477911823	SMP	1	0.00	0.00	0.00	0.00	-1	
9477961785	SMP	1	0.00	0.00	0.00	0.00	-1	
9478011996	SMP	1	0.00	0.00	0.00	0.00	-1	
9478061855	SMP	1	0.00	0.00	0.00	0.00	-1	
9478111955	SMP	1	0.00	0.00	0.00	0.00	-1	
9478161936	SMP	1	0.00	0.00	0.00	0.00	-1	
9478212045	SMP	1	0.00	0.00	0.00	0.00	-1	
9478262298	SMP	1	0.00	0.00	0.00	0.00	-1	
9478312077	SMP	1	0.00	0.00	0.00	0.00	-1	
9478362073	SMP	1	0.00	0.00	0.00	0.00	-1	
9478412115	SMP	1	0.00	0.00	0.00	0.00	-1	
9478462065	SMP	1	0.00	0.00	0.00	0.00	-1	
9478512253	SMP	1	0.00	0.00	0.00	0.00	-1	
9478562237	SMP	1	0.00	0.00	0.00	0.00	-1	
9478612200	SMP	1	0.00	0.00	0.00	0.00	-1	
