## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\042513_03-eye_data.idf
## Date:	25.04.2013 19:15:19
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	64087                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042513_03                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
161650747644	SMP	1	279.73	477.87	279.73	477.87	-1	
161650756027	SMP	1	279.40	486.07	279.40	486.07	-1	
161650764275	SMP	1	289.26	496.61	289.26	496.61	-1	
161650772621	SMP	1	289.49	497.88	289.49	497.88	-1	
161650781043	SMP	1	295.65	501.22	295.65	501.22	-1	
161650789247	SMP	1	279.22	502.14	279.22	502.14	-1	
161650797623	SMP	1	288.10	505.34	288.10	505.34	-1	
161650805968	SMP	1	290.45	497.47	290.45	497.47	-1	
161650814362	SMP	1	268.60	492.09	268.60	492.09	-1	
161650822607	SMP	1	292.79	488.54	292.79	488.54	-1	
161650830971	SMP	1	301.34	490.86	301.34	490.86	-1	
161650839341	SMP	1	298.55	484.98	298.55	484.98	-1	
161650847727	SMP	1	304.28	489.21	304.28	489.21	-1	
161650855965	SMP	1	277.05	483.44	277.05	483.44	-1	
161650864356	SMP	1	265.76	480.60	265.76	480.60	-1	
161650872721	SMP	1	263.56	469.69	263.56	469.69	-1	
161650881101	SMP	1	285.25	464.38	285.25	464.38	-1	
161650889359	SMP	1	269.86	459.28	269.86	459.28	-1	
161650897758	SMP	1	276.21	453.57	276.21	453.57	-1	
161650906136	SMP	1	280.44	455.85	280.44	455.85	-1	
161650914457	SMP	1	295.58	462.98	295.58	462.98	-1	
161650922719	SMP	1	285.68	462.99	285.68	462.99	-1	
161650931086	SMP	1	288.45	465.26	288.45	465.26	-1	
161650939467	SMP	1	289.21	462.76	289.21	462.76	-1	
161650947761	SMP	1	294.30	465.31	294.30	465.31	-1	
161650956073	SMP	1	297.92	461.33	297.92	461.33	-1	
161650964502	SMP	1	298.87	463.29	298.87	463.29	-1	
161650972880	SMP	1	293.76	464.41	293.76	464.41	-1	
161650981128	SMP	1	299.44	465.44	299.44	465.44	-1	
161650989507	SMP	1	302.07	465.44	302.07	465.44	-1	
161650997878	SMP	1	302.16	467.96	302.16	467.96	-1	
161651006249	SMP	1	301.02	468.09	301.02	468.09	-1	
161651014506	SMP	1	296.12	469.58	296.12	469.58	-1	
161651022874	SMP	1	285.35	468.84	285.35	468.84	-1	
161651031233	SMP	1	292.56	470.03	292.56	470.03	-1	
161651039600	SMP	1	285.56	470.34	285.56	470.34	-1	
161651047864	SMP	1	279.07	467.70	279.07	467.70	-1	
161651056206	SMP	1	284.93	467.12	284.93	467.12	-1	
161651064579	SMP	1	277.60	470.58	277.60	470.58	-1	
161651072828	SMP	1	277.77	472.05	277.77	472.05	-1	
161651081204	SMP	1	278.83	472.65	278.83	472.65	-1	
161651089577	SMP	1	284.67	470.73	284.67	470.73	-1	
161651097956	SMP	1	288.26	469.54	288.26	469.54	-1	
161651106206	SMP	1	279.52	469.54	279.52	469.54	-1	
161651114579	SMP	1	271.15	470.00	271.15	470.00	-1	
161651122951	SMP	1	251.01	471.34	251.01	471.34	-1	
161651131326	SMP	1	271.54	473.44	271.54	473.44	-1	
161651139571	SMP	1	278.80	475.38	278.80	475.38	-1	
161651147958	SMP	1	288.50	477.95	288.50	477.95	-1	
161651156327	SMP	1	291.76	488.23	291.76	488.23	-1	
161651164722	SMP	1	288.09	486.25	288.09	486.25	-1	
161651172953	SMP	1	293.71	490.98	293.71	490.98	-1	
161651181344	SMP	1	297.02	488.88	297.02	488.88	-1	
161651189704	SMP	1	293.39	486.24	293.39	486.24	-1	
161651197952	SMP	1	296.94	487.03	296.94	487.03	-1	
161651206320	SMP	1	296.65	478.54	296.65	478.54	-1	
161651214710	SMP	1	297.94	462.80	297.94	462.80	-1	
