## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\101812_09-eye_data.idf
## Date:	18.10.2012 21:37:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	63012                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	101812_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13936388944	SMP	1	550.55	235.82	550.55	235.82	-1	
13936397336	SMP	1	556.03	271.72	556.03	271.72	-1	
13936405555	SMP	1	559.16	252.66	559.16	252.66	-1	
13936413932	SMP	1	556.49	250.53	556.49	250.53	-1	
13936422282	SMP	1	550.84	262.51	550.84	262.51	-1	
13936430646	SMP	1	561.47	264.70	561.47	264.70	-1	
13936438899	SMP	1	562.65	264.63	562.65	264.63	-1	
13936447294	SMP	1	560.84	265.30	560.84	265.30	-1	
13936455659	SMP	1	566.26	263.95	566.26	263.95	-1	
13936464105	SMP	1	556.88	266.04	556.88	266.04	-1	
13936472278	SMP	1	556.95	265.87	556.95	265.87	-1	
13936480641	SMP	1	558.49	261.83	558.49	261.83	-1	
13936489021	SMP	1	553.68	264.40	553.68	264.40	-1	
13936497408	SMP	1	558.28	262.85	558.28	262.85	-1	
13936505637	SMP	1	551.92	265.29	551.92	265.29	-1	
13936514068	SMP	1	555.32	262.61	555.32	262.61	-1	
13936522468	SMP	1	553.79	262.34	553.79	262.34	-1	
13936530723	SMP	1	552.49	262.77	552.49	262.77	-1	
13936539052	SMP	1	556.31	260.81	556.31	260.81	-1	
13936547450	SMP	1	552.76	264.13	552.76	264.13	-1	
13936555819	SMP	1	555.32	263.08	555.32	263.08	-1	
13936564064	SMP	1	560.04	265.10	560.04	265.10	-1	
13936572414	SMP	1	554.55	265.12	554.55	265.12	-1	
13936580816	SMP	1	557.28	264.06	557.28	264.06	-1	
13936589189	SMP	1	554.77	265.30	554.77	265.30	-1	
13936597440	SMP	1	558.04	265.14	558.04	265.14	-1	
13936605811	SMP	1	559.38	266.09	559.38	266.09	-1	
13936614191	SMP	1	561.28	264.93	561.28	264.93	-1	
13936622561	SMP	1	558.15	265.00	558.15	265.00	-1	
13936630819	SMP	1	564.62	264.89	564.62	264.89	-1	
13936639167	SMP	1	560.64	264.06	560.64	264.06	-1	
13936647531	SMP	1	560.33	263.08	560.33	263.08	-1	
13936655897	SMP	1	559.56	262.74	559.56	262.74	-1	
13936664144	SMP	1	556.49	262.23	556.49	262.23	-1	
13936672523	SMP	1	560.32	263.36	560.32	263.36	-1	
13936680897	SMP	1	560.47	262.69	560.47	262.69	-1	
13936689137	SMP	1	560.44	259.61	560.44	259.61	-1	
13936697526	SMP	1	564.10	257.57	564.10	257.57	-1	
13936705887	SMP	1	557.81	258.70	557.81	258.70	-1	
13936714266	SMP	1	560.13	258.01	560.13	258.01	-1	
13936722527	SMP	1	559.78	257.86	559.78	257.86	-1	
13936730892	SMP	1	558.64	258.39	558.64	258.39	-1	
13936739256	SMP	1	554.49	259.48	554.49	259.48	-1	
13936747643	SMP	1	556.37	258.83	556.37	258.83	-1	
13936755889	SMP	1	555.57	261.40	555.57	261.40	-1	
13936764270	SMP	1	554.33	257.83	554.33	257.83	-1	
13936772643	SMP	1	554.60	259.88	554.60	259.88	-1	
13936781012	SMP	1	555.36	262.89	555.36	262.89	-1	
13936789267	SMP	1	551.64	263.70	551.64	263.70	-1	
13936797643	SMP	1	557.15	262.47	557.15	262.47	-1	
13936806008	SMP	1	546.81	262.28	546.81	262.28	-1	
13936814261	SMP	1	421.90	183.50	421.90	183.50	-1	
13936822661	SMP	1	352.92	134.47	352.92	134.47	-1	
13936831016	SMP	1	334.84	115.18	334.84	115.18	-1	
13936839412	SMP	1	349.56	118.52	349.56	118.52	-1	
13936847648	SMP	1	339.87	116.88	339.87	116.88	-1	
13936856072	SMP	1	334.90	120.26	334.90	120.26	-1	
13936864455	SMP	1	330.22	112.40	330.22	112.40	-1	
13936872808	SMP	1	329.83	119.82	329.83	119.82	-1	
13936881116	SMP	1	333.75	114.68	333.75	114.68	-1	
13936889487	SMP	1	334.38	115.59	334.38	115.59	-1	
13936897820	SMP	1	333.27	116.72	333.27	116.72	-1	
13936906203	SMP	1	333.91	114.51	333.91	114.51	-1	
13936914446	SMP	1	336.56	115.13	336.56	115.13	-1	
13936922813	SMP	1	336.60	116.17	336.60	116.17	-1	
13936931184	SMP	1	334.86	114.85	334.86	114.85	-1	
13936939435	SMP	1	335.43	113.95	335.43	113.95	-1	
13936947777	SMP	1	335.03	112.48	335.03	112.48	-1	
13936956188	SMP	1	335.54	114.81	335.54	114.81	-1	
13936964559	SMP	1	343.29	113.10	343.29	113.10	-1	
13936972812	SMP	1	335.66	113.49	335.66	113.49	-1	
13936981186	SMP	1	343.58	111.11	343.58	111.11	-1	
13936989558	SMP	1	339.66	112.30	339.66	112.30	-1	
13936997935	SMP	1	331.65	110.60	331.65	110.60	-1	
13937006181	SMP	1	338.04	111.52	338.04	111.52	-1	
13937014564	SMP	1	331.75	114.09	331.75	114.09	-1	
13937022931	SMP	1	335.09	112.66	335.09	112.66	-1	
13937031269	SMP	1	344.05	112.08	344.05	112.08	-1	
13937039509	SMP	1	340.15	113.51	340.15	113.51	-1	
13937047912	SMP	1	338.95	112.13	338.95	112.13	-1	
13937056305	SMP	1	332.72	107.56	332.72	107.56	-1	
13937064536	SMP	1	330.80	106.87	330.80	106.87	-1	
13937072886	SMP	1	331.36	110.47	331.36	110.47	-1	
13937081307	SMP	1	330.82	116.97	330.82	116.97	-1	
13937089682	SMP	1	339.90	110.50	339.90	110.50	-1	
13937097932	SMP	1	337.34	110.43	337.34	110.43	-1	
13937106304	SMP	1	339.53	108.12	339.53	108.12	-1	
13937114681	SMP	1	341.53	109.00	341.53	109.00	-1	
13937123043	SMP	1	336.95	111.78	336.95	111.78	-1	
13937131306	SMP	1	338.76	115.86	338.76	115.86	-1	
13937139681	SMP	1	342.56	111.88	342.56	111.88	-1	
13937148065	SMP	1	344.10	122.00	344.10	122.00	-1	
13937156429	SMP	1	346.69	128.31	346.69	128.31	-1	
13937164679	SMP	1	343.24	129.81	343.24	129.81	-1	
13937173061	SMP	1	343.69	129.37	343.69	129.37	-1	
13937181431	SMP	1	348.97	131.62	348.97	131.62	-1	
13937189802	SMP	1	343.54	132.68	343.54	132.68	-1	
13937198097	SMP	1	340.64	135.35	340.64	135.35	-1	
13937206430	SMP	1	341.81	136.85	341.81	136.85	-1	
13937214862	SMP	1	339.74	142.23	339.74	142.23	-1	
13937223073	SMP	1	345.74	141.85	345.74	141.85	-1	
13937231503	SMP	1	342.03	144.47	342.03	144.47	-1	
13937239834	SMP	1	348.74	145.01	348.74	145.01	-1	
13937248235	SMP	1	336.29	143.74	336.29	143.74	-1	
13937256477	SMP	1	346.64	139.62	346.64	139.62	-1	
13937273223	SMP	1	337.93	142.19	337.93	142.19	-1	
13937281567	SMP	1	339.11	144.20	339.11	144.20	-1	
13937289808	SMP	1	338.37	145.49	338.37	145.49	-1	
13937298196	SMP	1	185.15	134.87	185.15	134.87	-1	
13937306568	SMP	1	1.89	121.31	1.89	121.31	-1	
13937314928	SMP	1	0.94	0.82	0.94	0.82	-1	
13937323131	SMP	1	0.62	0.41	0.62	0.41	-1	
13937331538	SMP	1	0.46	0.27	0.46	0.27	-1	
13937339944	SMP	1	0.37	0.20	0.37	0.20	-1	
13937348169	SMP	1	0.30	0.16	0.30	0.16	-1	
13937356542	SMP	1	0.26	0.12	0.26	0.12	-1	
13937364910	SMP	1	0.22	0.10	0.22	0.10	-1	
13937373274	SMP	1	0.19	0.09	0.19	0.09	-1	
13937381524	SMP	1	0.17	0.08	0.17	0.08	-1	
13937389973	SMP	1	0.15	0.05	0.15	0.05	-1	
