## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\040613_05-eye_data.idf
## Date:	06.04.2013 18:49:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	57074                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	040613_05                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4403482967	SMP	1	256.30	855.64	256.30	855.64	-1	
4403491200	SMP	1	265.86	849.32	265.86	849.32	-1	
4403499565	SMP	1	255.29	847.51	255.29	847.51	-1	
4403507947	SMP	1	248.47	853.54	248.47	853.54	-1	
4403516296	SMP	1	260.81	840.35	260.81	840.35	-1	
4403524537	SMP	1	262.38	851.92	262.38	851.92	-1	
4403532896	SMP	1	250.53	859.17	250.53	859.17	-1	
4403541291	SMP	1	267.64	847.48	267.64	847.48	-1	
4403549518	SMP	1	278.73	826.89	278.73	826.89	-1	
4403557920	SMP	1	292.27	840.88	292.27	840.88	-1	
4403566281	SMP	1	221.55	865.44	221.55	865.44	-1	
4403574661	SMP	1	293.53	804.61	293.53	804.61	-1	
4403582910	SMP	1	301.57	780.03	301.57	780.03	-1	
4403591269	SMP	1	278.07	840.97	278.07	840.97	-1	
4403599656	SMP	1	312.48	730.80	312.48	730.80	-1	
4403608037	SMP	1	269.65	822.41	269.65	822.41	-1	
4403616288	SMP	1	232.38	831.67	232.38	831.67	-1	
4403624692	SMP	1	231.00	822.25	231.00	822.25	-1	
4403633036	SMP	1	238.32	822.87	238.32	822.87	-1	
4403641425	SMP	1	232.83	833.30	232.83	833.30	-1	
4403649664	SMP	1	230.99	829.10	230.99	829.10	-1	
4403658075	SMP	1	236.21	826.83	236.21	826.83	-1	
4403666434	SMP	1	242.62	825.15	242.62	825.15	-1	
4403674645	SMP	1	240.28	819.82	240.28	819.82	-1	
4403683063	SMP	1	238.69	820.66	238.69	820.66	-1	
4403691432	SMP	1	239.97	817.23	239.97	817.23	-1	
4403699810	SMP	1	268.00	797.30	268.00	797.30	-1	
4403708043	SMP	1	358.62	669.26	358.62	669.26	-1	
4403716435	SMP	1	388.33	624.77	388.33	624.77	-1	
4403724811	SMP	1	443.51	599.34	443.51	599.34	-1	
4403733206	SMP	1	461.66	591.88	461.66	591.88	-1	
4403741443	SMP	1	444.33	583.99	444.33	583.99	-1	
4403749809	SMP	1	452.56	595.56	452.56	595.56	-1	
4403758181	SMP	1	447.97	596.13	447.97	596.13	-1	
4403766533	SMP	1	458.78	600.74	458.78	600.74	-1	
4403774771	SMP	1	459.56	596.62	459.56	596.62	-1	
4403783138	SMP	1	436.32	590.09	436.32	590.09	-1	
4403791512	SMP	1	452.99	591.23	452.99	591.23	-1	
4403799789	SMP	1	452.32	581.47	452.32	581.47	-1	
4403808145	SMP	1	462.71	585.95	462.71	585.95	-1	
4403816503	SMP	1	449.21	574.01	449.21	574.01	-1	
4403824902	SMP	1	448.15	575.16	448.15	575.16	-1	
4403833148	SMP	1	635.32	572.12	635.32	572.12	-1	
4403841516	SMP	1	451.22	571.59	451.22	571.59	-1	
4403849880	SMP	1	450.61	583.93	450.61	583.93	-1	
4403858263	SMP	1	446.86	575.98	446.86	575.98	-1	
4403866511	SMP	1	440.93	572.86	440.93	572.86	-1	
4403874896	SMP	1	440.29	568.91	440.29	568.91	-1	
4403883261	SMP	1	443.00	586.61	443.00	586.61	-1	
4403891639	SMP	1	440.63	584.55	440.63	584.55	-1	
4403899906	SMP	1	438.13	576.49	438.13	576.49	-1	
4403908269	SMP	1	427.25	580.15	427.25	580.15	-1	
4403916636	SMP	1	432.61	584.99	432.61	584.99	-1	
4403924907	SMP	1	431.58	577.00	431.58	577.00	-1	
4403933262	SMP	1	432.48	592.91	432.48	592.91	-1	
4403941644	SMP	1	427.67	577.83	427.67	577.83	-1	
4403950011	SMP	1	429.91	583.31	429.91	583.31	-1	
4403958265	SMP	1	426.04	574.25	426.04	574.25	-1	
4403966639	SMP	1	432.92	579.46	432.92	579.46	-1	
4403975021	SMP	1	423.94	584.82	423.94	584.82	-1	
4403983510	SMP	1	427.16	578.62	427.16	578.62	-1	
4403991730	SMP	1	430.33	581.87	430.33	581.87	-1	
4404000046	SMP	1	428.34	581.75	428.34	581.75	-1	
4404008476	SMP	1	430.24	582.59	430.24	582.59	-1	
4404016869	SMP	1	428.70	579.13	428.70	579.13	-1	
4404025111	SMP	1	429.11	581.47	429.11	581.47	-1	
4404033428	SMP	1	429.27	579.58	429.27	579.58	-1	
4404041780	SMP	1	431.75	570.63	431.75	570.63	-1	
4404050154	SMP	1	430.08	562.98	430.08	562.98	-1	
4404058438	SMP	1	431.59	558.68	431.59	558.68	-1	
4404066806	SMP	1	433.44	550.83	433.44	550.83	-1	
4404075187	SMP	1	431.71	548.61	431.71	548.61	-1	
4404083430	SMP	1	425.48	438.32	425.48	438.32	-1	
4404091813	SMP	1	410.71	418.79	410.71	418.79	-1	
4404100182	SMP	1	393.18	307.77	393.18	307.77	-1	
4404108552	SMP	1	385.15	268.56	385.15	268.56	-1	
4404116812	SMP	1	353.16	231.07	353.16	231.07	-1	
4404125205	SMP	1	282.57	219.62	282.57	219.62	-1	
4404133554	SMP	1	360.59	244.65	360.59	244.65	-1	
4404141930	SMP	1	366.99	239.23	366.99	239.23	-1	
4404150179	SMP	1	356.47	256.09	356.47	256.09	-1	
4404158556	SMP	1	348.21	260.74	348.21	260.74	-1	
4404166933	SMP	1	258.05	113.36	258.05	113.36	-1	
4404175265	SMP	1	353.24	228.62	353.24	228.62	-1	
4404183558	SMP	1	336.37	272.03	336.37	272.03	-1	
4404191930	SMP	1	328.94	286.14	328.94	286.14	-1	
4404200250	SMP	1	323.04	283.97	323.04	283.97	-1	
4404208555	SMP	1	317.01	225.52	317.01	225.52	-1	
4404216911	SMP	1	313.56	284.68	313.56	284.68	-1	
4404225308	SMP	1	320.16	249.44	320.16	249.44	-1	
4404233679	SMP	1	320.95	280.10	320.95	280.10	-1	
4404241936	SMP	1	318.71	288.71	318.71	288.71	-1	
4404250282	SMP	1	321.67	263.05	321.67	263.05	-1	
4404258700	SMP	1	307.15	286.88	307.15	286.88	-1	
4404267054	SMP	1	318.63	260.40	318.63	260.40	-1	
4404275310	SMP	1	321.74	259.33	321.74	259.33	-1	
4404283678	SMP	1	319.85	274.49	319.85	274.49	-1	
4404292029	SMP	1	314.80	261.96	314.80	261.96	-1	
4404300379	SMP	1	290.28	244.73	290.28	244.73	-1	
4404308644	SMP	1	272.66	-3.80	272.66	-3.80	-1	
4404317065	SMP	1	283.84	19.84	283.84	19.84	-1	
4404325456	SMP	1	545.18	177.84	545.18	177.84	-1	
4404333711	SMP	1	319.93	20.09	319.93	20.09	-1	
4404342096	SMP	1	484.67	167.72	484.67	167.72	-1	
4404350426	SMP	1	596.89	57.13	596.89	57.13	-1	
4404358849	SMP	1	573.73	103.43	573.73	103.43	-1	
4404367082	SMP	1	453.31	18.80	453.31	18.80	-1	
4404375488	SMP	1	433.09	-6.58	433.09	-6.58	-1	
4404383811	SMP	1	452.41	32.27	452.41	32.27	-1	
4404392170	SMP	1	546.69	153.51	546.69	153.51	-1	
4404400418	SMP	1	607.14	138.80	607.14	138.80	-1	
4404408809	SMP	1	474.78	136.78	474.78	136.78	-1	
4404417190	SMP	1	494.48	124.37	494.48	124.37	-1	
4404425519	SMP	1	492.77	10.70	492.77	10.70	-1	
4404433800	SMP	1	514.31	-35.06	514.31	-35.06	-1	
4404442313	SMP	1	429.30	-89.22	429.30	-89.22	-1	
4404450550	SMP	1	509.64	-43.36	509.64	-43.36	-1	
4404458809	SMP	1	510.76	-40.58	510.76	-40.58	-1	
4404467179	SMP	1	486.87	-34.02	486.87	-34.02	-1	
4404475564	SMP	1	510.74	198.72	510.74	198.72	-1	
4404483930	SMP	1	511.16	-37.64	511.16	-37.64	-1	
4404492197	SMP	1	527.42	225.35	527.42	225.35	-1	
4404500552	SMP	1	522.52	218.17	522.52	218.17	-1	
4404508880	SMP	1	639.23	150.19	639.23	150.19	-1	
4404517323	SMP	1	520.22	124.15	520.22	124.15	-1	
4404525601	SMP	1	516.69	116.81	516.69	116.81	-1	
4404533969	SMP	1	536.24	-34.41	536.24	-34.41	-1	
4404542379	SMP	1	550.33	120.24	550.33	120.24	-1	
4405035827	MSG	1	# Message: elmo_duck1.avi
4405159219	SMP	1	0.00	0.00	0.00	0.00	-1	
4405208942	SMP	1	0.00	0.00	0.00	0.00	-1	
4405258905	SMP	1	0.00	0.00	0.00	0.00	-1	
4405308968	SMP	1	0.00	0.00	0.00	0.00	-1	
4405359345	SMP	1	0.00	0.00	0.00	0.00	-1	
4405431876	SMP	1	319.49	757.35	319.49	757.35	-1	
4405440052	SMP	1	297.22	742.97	297.22	742.97	-1	
4405448330	SMP	1	305.35	722.21	305.35	722.21	-1	
4405456641	SMP	1	331.43	720.36	331.43	720.36	-1	
4405465103	SMP	1	329.55	726.13	329.55	726.13	-1	
4405473457	SMP	1	331.71	719.97	331.71	719.97	-1	
4405481679	SMP	1	311.16	717.53	311.16	717.53	-1	
4405490051	SMP	1	327.45	709.61	327.45	709.61	-1	
4405498414	SMP	1	314.73	738.58	314.73	738.58	-1	
4405506855	SMP	1	307.64	713.27	307.64	713.27	-1	
4405515089	SMP	1	307.83	711.70	307.83	711.70	-1	
4405523420	SMP	1	308.01	703.52	308.01	703.52	-1	
4405531847	SMP	1	323.33	702.97	323.33	702.97	-1	
4405540188	SMP	1	330.18	711.96	330.18	711.96	-1	
