## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\101812_04-eye_data.idf
## Date:	18.10.2012 19:45:02
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	31723                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	101812_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7162636639	SMP	1	0.00	0.00	0.00	0.00	-1	
7162686719	SMP	1	0.00	0.00	0.00	0.00	-1	
7162736904	SMP	1	0.00	0.00	0.00	0.00	-1	
7162786808	SMP	1	0.00	0.00	0.00	0.00	-1	
7162836957	SMP	1	0.00	0.00	0.00	0.00	-1	
7162886949	SMP	1	0.00	0.00	0.00	0.00	-1	
7162936932	SMP	1	0.00	0.00	0.00	0.00	-1	
7162986969	SMP	1	0.00	0.00	0.00	0.00	-1	
7163036964	SMP	1	0.00	0.00	0.00	0.00	-1	
7163087066	SMP	1	0.00	0.00	0.00	0.00	-1	
7163137259	SMP	1	0.00	0.00	0.00	0.00	-1	
7163187049	SMP	1	0.00	0.00	0.00	0.00	-1	
7163237092	SMP	1	0.00	0.00	0.00	0.00	-1	
7163287093	SMP	1	0.00	0.00	0.00	0.00	-1	
7163337190	SMP	1	0.00	0.00	0.00	0.00	-1	
7163387166	SMP	1	0.00	0.00	0.00	0.00	-1	
7163437168	SMP	1	0.00	0.00	0.00	0.00	-1	
7163487288	SMP	1	0.00	0.00	0.00	0.00	-1	
7163537138	SMP	1	0.00	0.00	0.00	0.00	-1	
7163587140	SMP	1	0.00	0.00	0.00	0.00	-1	
7163637280	SMP	1	0.00	0.00	0.00	0.00	-1	
7164088484	MSG	1	# Message: elmo_duck.avi
7164137651	SMP	1	0.00	0.00	0.00	0.00	-1	
7164187477	SMP	1	0.00	0.00	0.00	0.00	-1	
7164237491	SMP	1	0.00	0.00	0.00	0.00	-1	
7164287949	SMP	1	0.00	0.00	0.00	0.00	-1	
7164337584	SMP	1	0.00	0.00	0.00	0.00	-1	
7164387601	SMP	1	0.00	0.00	0.00	0.00	-1	
7164437620	SMP	1	0.00	0.00	0.00	0.00	-1	
7164488089	SMP	1	0.00	0.00	0.00	0.00	-1	
