## [iView]
## Converted from:	F:\transfer\MAY30 ADULT RAW DATA\5_3\053013_07-eye_data.idf
## Date:	30.05.2013 20:28:22
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	59191                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	053013_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
10080503242	SMP	1	218.77	952.89	218.77	952.89	0	3810	0	0	1	
10080519938	SMP	1	224.17	955.57	224.17	955.57	0	2429	0	0	1	
10080528171	SMP	1	223.80	955.96	223.80	955.96	0	1611	0	0	1	
10080536480	SMP	1	223.54	955.26	223.54	955.26	0	2791	0	0	1	
10080544932	SMP	1	222.60	953.61	222.60	953.61	0	1836	0	0	1	
10080553203	SMP	1	227.57	949.75	227.57	949.75	0	1658	0	0	1	
10080561494	SMP	1	227.22	951.01	227.22	951.01	0	1559	0	0	1	
10080569843	SMP	1	229.40	945.66	229.40	945.66	0	2546	0	0	1	
10080578321	SMP	1	228.19	948.25	228.19	948.25	0	2481	0	0	1	
10080594918	SMP	1	239.07	948.33	239.07	948.33	0	1929	0	0	1	
10080603264	SMP	1	393.42	802.70	393.42	802.70	0	2796	0	0	1	
10080611635	SMP	1	506.84	700.80	506.84	700.80	0	1612	0	0	1	
10080619883	SMP	1	569.02	582.55	569.02	582.55	0	1618	0	0	1	
10080628234	SMP	1	609.20	573.89	609.20	573.89	0	1569	0	0	1	
10080636632	SMP	1	620.44	559.63	620.44	559.63	0	3423	0	0	1	
10080645031	SMP	1	620.24	567.32	620.24	567.32	0	1737	0	0	1	
10080653288	SMP	1	620.03	542.68	620.03	542.68	0	1566	0	0	1	
10080661615	SMP	1	615.31	537.85	615.31	537.85	0	1470	0	0	1	
10080670058	SMP	1	619.29	536.28	619.29	536.28	0	3370	0	0	1	
10080678416	SMP	1	622.40	551.83	622.40	551.83	0	1970	0	0	1	
10080686667	SMP	1	619.30	554.71	619.30	554.71	0	1548	0	0	1	
10080694988	SMP	1	618.35	550.46	618.35	550.46	0	1622	0	0	1	
10080703433	SMP	1	622.32	549.38	622.32	549.38	0	3466	0	0	1	
10080711779	SMP	1	623.39	549.51	623.39	549.51	0	1611	0	0	1	
10080719994	SMP	1	619.61	552.06	619.61	552.06	0	1664	0	0	1	
10080728403	SMP	1	622.69	545.92	622.69	545.92	0	1726	0	0	1	
10080736769	SMP	1	623.05	537.38	623.05	537.38	0	2609	0	0	1	
10080745030	SMP	1	619.91	539.25	619.91	539.25	0	1776	0	0	1	
10080753411	SMP	1	622.80	539.80	622.80	539.80	0	1570	0	0	1	
10080761752	SMP	1	624.69	535.10	624.69	535.10	0	1500	0	0	1	
10080770100	SMP	1	622.51	544.38	622.51	544.38	0	3018	0	0	1	
10080778401	SMP	1	624.84	537.81	624.84	537.81	0	1643	0	0	1	
10080786752	SMP	1	625.79	539.77	625.79	539.77	0	1692	0	0	1	
10080795187	SMP	1	624.86	535.17	624.86	535.17	0	1780	0	0	1	
10080803476	SMP	1	626.10	537.10	626.10	537.10	0	1710	0	0	1	
10080811779	SMP	1	624.18	533.71	624.18	533.71	0	1660	0	0	1	
10080820133	SMP	1	626.50	532.28	626.50	532.28	0	1637	0	0	1	
10080828483	SMP	1	624.92	533.28	624.92	533.28	0	1564	0	0	1	
10080836868	SMP	1	628.64	537.44	628.64	537.44	0	3341	0	0	1	
10080845138	SMP	1	631.06	540.40	631.06	540.40	0	2549	0	0	1	
10080861928	SMP	1	626.24	540.00	626.24	540.00	0	1667	0	0	1	
10080870152	SMP	1	627.51	539.22	627.51	539.22	0	2559	0	0	1	
10080878513	SMP	1	627.15	540.89	627.15	540.89	0	1703	0	0	1	
10080886867	SMP	1	631.92	545.29	631.92	545.29	0	1495	0	0	1	
10080895204	SMP	1	635.81	548.20	635.81	548.20	0	1695	0	0	1	
10080903532	SMP	1	638.70	549.64	638.70	549.64	0	2778	0	0	1	
10080911919	SMP	1	635.35	551.53	635.35	551.53	0	1708	0	0	1	
10080920272	SMP	1	641.33	548.57	641.33	548.57	0	1897	0	0	1	
10080928659	SMP	1	640.71	553.54	640.71	553.54	0	1597	0	0	1	
10080936847	SMP	1	638.55	556.60	638.55	556.60	0	2415	0	0	1	
10080945305	SMP	1	639.00	555.17	639.00	555.17	0	1804	0	0	1	
10080953645	SMP	1	640.79	559.03	640.79	559.03	0	1572	0	0	1	
10080962000	SMP	1	642.59	558.34	642.59	558.34	0	1479	0	0	1	
10080970210	SMP	1	643.84	553.17	643.84	553.17	0	3656	0	0	1	
10080978725	SMP	1	645.93	555.71	645.93	555.71	0	2075	0	0	1	
10080987029	SMP	1	649.07	552.76	649.07	552.76	0	1549	0	0	1	
10080995245	SMP	1	644.43	560.70	644.43	560.70	0	2517	0	0	1	
10081003612	SMP	1	645.48	549.97	645.48	549.97	0	2915	0	0	1	
10081012008	SMP	1	643.53	548.11	643.53	548.11	0	2388	0	0	1	
10081020378	SMP	1	641.09	549.18	641.09	549.18	0	2427	0	0	1	
10081037009	SMP	1	645.84	548.04	645.84	548.04	0	2705	0	0	1	
10081045393	SMP	1	646.39	548.86	646.39	548.86	0	2133	0	0	1	
10081053770	SMP	1	629.88	596.80	629.88	596.80	0	1660	0	0	1	
10081062014	SMP	1	530.06	712.56	530.06	712.56	0	1734	0	0	1	
10081070396	SMP	1	451.01	844.26	451.01	844.26	0	8440	0	0	1	
10081095417	SMP	1	344.96	864.25	344.96	864.25	0	1681	0	0	1	
10081103764	SMP	1	335.91	893.07	335.91	893.07	0	3433	0	0	1	
10081112176	SMP	1	332.58	909.53	332.58	909.53	0	1706	0	0	1	
10081120386	SMP	1	331.33	902.98	331.33	902.98	0	2294	0	0	1	
10081128773	SMP	1	326.36	896.61	326.36	896.61	0	1823	0	0	1	
10081137148	SMP	1	325.86	904.76	325.86	904.76	0	2975	0	0	1	
10081145517	SMP	1	339.60	877.17	339.60	877.17	0	1718	0	0	1	
10081153754	SMP	1	328.60	898.45	328.60	898.45	0	1677	0	0	1	
10081162116	SMP	1	330.02	901.30	330.02	901.30	0	1563	0	0	1	
10081170459	SMP	1	327.95	903.09	327.95	903.09	0	2818	0	0	1	
10081178858	SMP	1	326.25	905.76	326.25	905.76	0	1936	0	0	1	
10081187208	SMP	1	323.64	909.56	323.64	909.56	0	1701	0	0	1	
10081195518	SMP	1	328.42	909.18	328.42	909.18	0	1579	0	0	1	
10081203867	SMP	1	353.48	903.36	353.48	903.36	0	2001	0	0	1	
10081212217	SMP	1	348.51	903.77	348.51	903.77	0	1543	0	0	1	
10081220491	SMP	1	347.84	904.24	347.84	904.24	0	1496	0	0	1	
10081228816	SMP	1	342.65	899.40	342.65	899.40	0	1660	0	0	1	
10081237260	SMP	1	335.94	900.74	335.94	900.74	0	1650	0	0	1	
10081245629	SMP	1	338.52	905.43	338.52	905.43	0	3517	0	0	1	
10081254080	SMP	1	337.97	902.77	337.97	902.77	0	7611	0	0	1	
10081278925	SMP	1	348.56	902.26	348.56	902.26	0	1703	0	0	1	
10081287233	SMP	1	367.59	903.28	367.59	903.28	0	1775	0	0	1	
10081295631	SMP	1	376.28	900.59	376.28	900.59	0	1622	0	0	1	
10081303998	SMP	1	378.51	900.59	378.51	900.59	0	2058	0	0	1	
10081312423	SMP	1	370.54	903.05	370.54	903.05	0	3159	0	0	1	
10081320649	SMP	1	357.86	903.88	357.86	903.88	0	1693	0	0	1	
10081328993	SMP	1	365.49	900.13	365.49	900.13	0	1522	0	0	1	
10081337364	SMP	1	355.96	903.41	355.96	903.41	0	3496	0	0	1	
10081345643	SMP	1	368.08	905.26	368.08	905.26	0	1735	0	0	1	
10081354014	SMP	1	367.51	908.57	367.51	908.57	0	1545	0	0	1	
10081362359	SMP	1	366.53	909.48	366.53	909.48	0	1659	0	0	1	
10081370880	SMP	1	366.08	912.76	366.08	912.76	0	2345	0	0	1	
10081379009	SMP	1	363.47	912.65	363.47	912.65	0	2844	0	0	1	
10081387418	SMP	1	380.75	912.11	380.75	912.11	0	1787	0	0	1	
10081395765	SMP	1	374.12	911.18	374.12	911.18	0	2376	0	0	1	
10081412419	SMP	1	371.04	911.55	371.04	911.55	0	1870	0	0	1	
10081420760	SMP	1	366.95	905.98	366.95	905.98	0	1595	0	0	1	
10081429098	SMP	1	370.91	906.12	370.91	906.12	0	1982	0	0	1	
10081437423	SMP	1	366.14	914.63	366.14	914.63	0	2703	0	0	1	
10081445765	SMP	1	375.77	906.86	375.77	906.86	0	1883	0	0	1	
10081454110	SMP	1	447.32	898.34	447.32	898.34	0	1529	0	0	1	
10081462487	SMP	1	546.44	722.32	546.44	722.32	0	1684	0	0	1	
10081470735	SMP	1	622.48	637.77	622.48	637.77	0	3457	0	0	1	
10081479167	SMP	1	655.49	570.43	655.49	570.43	0	1663	0	0	1	
10081487476	SMP	1	660.48	554.86	660.48	554.86	0	3319	0	0	1	
10081504141	SMP	1	659.14	560.09	659.14	560.09	0	2292	0	0	1	
10081512520	SMP	1	659.55	555.76	659.55	555.76	0	2242	0	0	1	
10081520908	SMP	1	650.17	550.31	650.17	550.31	0	6624	0	0	1	
10081545920	SMP	1	664.16	550.84	664.16	550.84	0	1806	0	0	1	
10081554247	SMP	1	659.11	548.16	659.11	548.16	0	1680	0	0	1	
10081562480	SMP	1	659.43	545.86	659.43	545.86	0	1443	0	0	1	
10081570844	SMP	1	660.43	552.18	660.43	552.18	0	3385	0	0	1	
10081579270	SMP	1	660.81	554.42	660.81	554.42	0	2132	0	0	1	
10081587617	SMP	1	666.47	553.06	666.47	553.06	0	1939	0	0	1	
10081595889	SMP	1	664.57	552.16	664.57	552.16	0	1666	0	0	1	
10081604238	SMP	1	663.62	551.06	663.62	551.06	0	2544	0	0	1	
10081612623	SMP	1	663.21	552.80	663.21	552.80	0	1705	0	0	1	
10081621001	SMP	1	665.96	554.96	665.96	554.96	0	1680	0	0	1	
10081629223	SMP	1	663.20	555.51	663.20	555.51	0	1694	0	0	1	
10081637655	SMP	1	665.12	558.09	665.12	558.09	0	3326	0	0	1	
10081646016	SMP	1	665.93	555.49	665.93	555.49	0	1839	0	0	1	
10081654402	SMP	1	668.61	556.67	668.61	556.67	0	1581	0	0	1	
10081662603	SMP	1	669.87	557.01	669.87	557.01	0	1478	0	0	1	
10081670998	SMP	1	671.06	555.82	671.06	555.82	0	2885	0	0	1	
10081679377	SMP	1	669.44	554.62	669.44	554.62	0	2131	0	0	1	
10081687628	SMP	1	672.14	552.22	672.14	552.22	0	1472	0	0	1	
10081695993	SMP	1	673.42	553.68	673.42	553.68	0	1778	0	0	1	
10081704426	SMP	1	672.44	552.02	672.44	552.02	0	2830	0	0	1	
10081712871	SMP	1	673.43	549.77	673.43	549.77	0	2351	0	0	1	
10081721026	SMP	1	671.30	546.48	671.30	546.48	0	1739	0	0	1	
10081729363	SMP	1	670.48	546.16	670.48	546.16	0	1511	0	0	1	
10081737717	SMP	1	669.04	542.52	669.04	542.52	0	2673	0	0	1	
10081746147	SMP	1	666.12	541.23	666.12	541.23	0	1793	0	0	1	
10081754398	SMP	1	663.88	538.90	663.88	538.90	0	1648	0	0	1	
10081762745	SMP	1	664.44	538.07	664.44	538.07	0	1560	0	0	1	
10081771132	SMP	1	662.92	540.22	662.92	540.22	0	2131	0	0	1	
10081779527	SMP	1	664.77	541.16	664.77	541.16	0	2074	0	0	1	
10081787780	SMP	1	664.85	542.30	664.85	542.30	0	1563	0	0	1	
10081796135	SMP	1	661.07	537.00	661.07	537.00	0	1775	0	0	1	
10081804491	SMP	1	660.90	533.93	660.90	533.93	0	2203	0	0	1	
10081812771	SMP	1	660.97	532.50	660.97	532.50	0	1695	0	0	1	
10081821115	SMP	1	661.97	529.11	661.97	529.11	0	1679	0	0	1	
10081829492	SMP	1	664.58	526.64	664.58	526.64	0	1614	0	0	1	
10081837846	SMP	1	667.06	522.72	667.06	522.72	0	2777	0	0	1	
10081846126	SMP	1	662.90	527.41	662.90	527.41	0	1880	0	0	1	
10081854495	SMP	1	666.14	528.43	666.14	528.43	0	1538	0	0	1	
10081862850	SMP	1	670.10	525.36	670.10	525.36	0	1514	0	0	1	
10081871196	SMP	1	663.26	528.28	663.26	528.28	0	2394	0	0	1	
10081879520	SMP	1	669.04	527.09	669.04	527.09	0	1673	0	0	1	
10081887905	SMP	1	665.27	533.71	665.27	533.71	0	1514	0	0	1	
10081896251	SMP	1	664.99	539.08	664.99	539.08	0	1767	0	0	1	
10081904659	SMP	1	668.57	535.69	668.57	535.69	0	3285	0	0	1	
10081912884	SMP	1	668.95	539.00	668.95	539.00	0	1783	0	0	1	
10081921265	SMP	1	668.29	541.07	668.29	541.07	0	1839	0	0	1	
10081929585	SMP	1	670.09	542.58	670.09	542.58	0	1690	0	0	1	
10081937971	SMP	1	669.05	545.22	669.05	545.22	0	2328	0	0	1	
10081946263	SMP	1	669.19	542.17	669.19	542.17	0	1835	0	0	1	
10081954651	SMP	1	666.79	537.71	666.79	537.71	0	1576	0	0	1	
10081962973	SMP	1	667.38	538.71	667.38	538.71	0	1619	0	0	1	
10081971218	SMP	1	668.07	539.95	668.07	539.95	0	3550	0	0	1	
10081979641	SMP	1	670.68	538.61	670.68	538.61	0	1965	0	0	1	
10081987988	SMP	1	673.08	533.43	673.08	533.43	0	2172	0	0	1	
10081996352	SMP	1	674.41	528.70	674.41	528.70	0	2070	0	0	1	
10082004615	SMP	1	676.06	527.14	676.06	527.14	0	3350	0	0	1	
10082013000	SMP	1	674.30	525.74	674.30	525.74	0	1659	0	0	1	
10082021363	SMP	1	675.38	527.61	675.38	527.61	0	1642	0	0	1	
10082029773	SMP	1	675.77	526.31	675.77	526.31	0	1616	0	0	1	
10082037984	SMP	1	674.05	524.96	674.05	524.96	0	2585	0	0	1	
10082046420	SMP	1	674.93	521.67	674.93	521.67	0	2244	0	0	1	
10082054734	SMP	1	676.13	521.10	676.13	521.10	0	1566	0	0	1	
10082063100	SMP	1	676.84	515.95	676.84	515.95	0	1462	0	0	1	
10082071342	SMP	1	674.24	512.67	674.24	512.67	0	3414	0	0	1	
10082079763	SMP	1	672.74	508.03	672.74	508.03	0	1710	0	0	1	
10082088125	SMP	1	672.32	518.02	672.32	518.02	0	1528	0	0	1	
10082096309	SMP	1	626.76	572.43	626.76	572.43	0	1972	0	0	1	
10082104803	SMP	1	506.55	703.50	506.55	703.50	0	8115	0	0	1	
10082129807	SMP	1	473.66	914.35	473.66	914.35	0	1878	0	0	1	
10082138148	SMP	1	278.46	998.76	278.46	998.76	0	3305	0	0	1	
10082146513	SMP	1	275.30	1018.22	275.30	1018.22	0	1708	0	0	1	
10082154865	SMP	1	274.45	1021.73	274.45	1021.73	0	1713	0	0	1	
10082163086	SMP	1	273.63	1019.81	273.63	1019.81	0	2276	0	0	1	
10082171509	SMP	1	274.87	1006.29	274.87	1006.29	0	2936	0	0	1	
10082179890	SMP	1	277.66	1012.41	277.66	1012.41	0	2077	0	0	1	
10082188280	SMP	1	278.10	1017.64	278.10	1017.64	0	1632	0	0	1	
10082196486	SMP	1	277.84	1018.91	277.84	1018.91	0	1616	0	0	1	
10082204896	SMP	1	279.47	1018.28	279.47	1018.28	0	2939	0	0	1	
10082213223	SMP	1	281.41	1023.63	281.41	1023.63	0	1700	0	0	1	
10082221486	SMP	1	280.82	1025.88	280.82	1025.88	0	1477	0	0	1	
10082229881	SMP	1	281.22	1024.07	281.22	1024.07	0	2495	0	0	1	
10082238245	SMP	1	281.10	1023.63	281.10	1023.63	0	3145	0	0	1	
10082246640	SMP	1	281.39	1021.01	281.39	1021.01	0	1695	0	0	1	
10082254862	SMP	1	282.20	1017.01	282.20	1017.01	0	1666	0	0	1	
10082263186	SMP	1	284.00	1022.12	284.00	1022.12	0	1631	0	0	1	
10082271588	SMP	1	283.24	1026.47	283.24	1026.47	0	3176	0	0	1	
10082280018	SMP	1	284.08	1025.35	284.08	1025.35	0	1870	0	0	1	
10082288236	SMP	1	286.11	1020.88	286.11	1020.88	0	2148	0	0	1	
10082296637	SMP	1	286.11	1026.20	286.11	1026.20	0	1705	0	0	1	
10082305043	SMP	1	288.38	1018.36	288.38	1018.36	0	2018	0	0	1	
10082313381	SMP	1	289.70	1015.51	289.70	1015.51	0	2638	0	0	1	
10082330007	SMP	1	289.53	1014.61	289.53	1014.61	0	1762	0	0	1	
10082338356	SMP	1	290.32	1014.01	290.32	1014.01	0	1550	0	0	1	
10082346739	SMP	1	295.22	1014.28	295.22	1014.28	0	3089	0	0	1	
10082355036	SMP	1	434.23	980.78	434.23	980.78	0	1968	0	0	1	
10082363401	SMP	1	513.63	840.40	513.63	840.40	0	2344	0	0	1	
10082379986	SMP	1	662.31	640.15	662.31	640.15	0	2430	0	0	1	
10082388414	SMP	1	686.31	587.18	686.31	587.18	0	1698	0	0	1	
10082396724	SMP	1	701.91	535.67	701.91	535.67	0	1555	0	0	1	
10082405121	SMP	1	702.21	537.90	702.21	537.90	0	1766	0	0	1	
10082413321	SMP	1	699.72	544.38	699.72	544.38	0	2703	0	0	1	
10082421780	SMP	1	698.19	543.91	698.19	543.91	0	1702	0	0	1	
10082430127	SMP	1	698.45	544.85	698.45	544.85	0	1997	0	0	1	
10082438517	SMP	1	695.53	547.51	695.53	547.51	0	1631	0	0	1	
10082446715	SMP	1	692.20	545.61	692.20	545.61	0	3504	0	0	1	
10082455159	SMP	1	693.43	546.48	693.43	546.48	0	1803	0	0	1	
10082463489	SMP	1	693.72	546.80	693.72	546.80	0	1518	0	0	1	
10082471858	SMP	1	695.97	546.12	695.97	546.12	0	1455	0	0	1	
10082480091	SMP	1	694.12	544.56	694.12	544.56	0	3671	0	0	1	
10082488550	SMP	1	691.78	545.70	691.78	545.70	0	1910	0	0	1	
10082496878	SMP	1	690.95	547.53	690.95	547.53	0	1533	0	0	1	
10082505135	SMP	1	691.35	547.22	691.35	547.22	0	1741	0	0	1	
10082513478	SMP	1	693.10	549.27	693.10	549.27	0	2825	0	0	1	
10082521894	SMP	1	691.48	553.19	691.48	553.19	0	1665	0	0	1	
10082530229	SMP	1	692.22	552.91	692.22	552.91	0	1644	0	0	1	
10082538441	SMP	1	694.93	553.07	694.93	553.07	0	2032	0	0	1	
10082546859	SMP	1	695.60	556.19	695.60	556.19	0	2714	0	0	1	
10082555276	SMP	1	694.92	556.55	694.92	556.55	0	1842	0	0	1	
10082563624	SMP	1	696.77	557.31	696.77	557.31	0	1630	0	0	1	
10082571857	SMP	1	699.19	557.17	699.19	557.17	0	1539	0	0	1	
10082580233	SMP	1	704.66	559.67	704.66	559.67	0	3819	0	0	1	
10082588665	SMP	1	705.91	559.24	705.91	559.24	0	1691	0	0	1	
10082596952	SMP	1	706.13	561.18	706.13	561.18	0	1484	0	0	1	
10082605239	SMP	1	703.58	561.02	703.58	561.02	0	2543	0	0	1	
10082613635	SMP	1	704.97	560.50	704.97	560.50	0	3124	0	0	1	
10082622025	SMP	1	705.94	562.50	705.94	562.50	0	1720	0	0	1	
10082630343	SMP	1	704.61	561.74	704.61	561.74	0	1667	0	0	1	
10082638621	SMP	1	702.40	559.78	702.40	559.78	0	1608	0	0	1	
10082646947	SMP	1	704.02	558.29	704.02	558.29	0	3482	0	0	1	
10082655407	SMP	1	702.93	555.40	702.93	555.40	0	1852	0	0	1	
10082663571	SMP	1	700.30	558.40	700.30	558.40	0	2117	0	0	1	
10082672023	SMP	1	699.23	555.12	699.23	555.12	0	1663	0	0	1	
10082680334	SMP	1	699.06	553.25	699.06	553.25	0	2268	0	0	1	
10082688793	SMP	1	697.08	552.05	697.08	552.05	0	1703	0	0	1	
10082696981	SMP	1	696.43	548.83	696.43	548.83	0	1551	0	0	1	
10082705351	SMP	1	695.87	548.26	695.87	548.26	0	2219	0	0	1	
10082713721	SMP	1	695.03	548.67	695.03	548.67	0	3171	0	0	1	
10082722151	SMP	1	694.98	550.31	694.98	550.31	0	1781	0	0	1	
10082730407	SMP	1	695.02	549.77	695.02	549.77	0	1856	0	0	1	
10082738771	SMP	1	695.16	549.98	695.16	549.98	0	1712	0	0	1	
10082747130	SMP	1	697.46	551.81	697.46	551.81	0	2280	0	0	1	
10082755533	SMP	1	700.67	550.76	700.67	550.76	0	1867	0	0	1	
10082763747	SMP	1	702.57	552.70	702.57	552.70	0	1546	0	0	1	
10082772097	SMP	1	700.93	553.55	700.93	553.55	0	1483	0	0	1	
10082780453	SMP	1	706.72	553.76	706.72	553.76	0	3533	0	0	1	
10082788736	SMP	1	705.97	555.20	705.97	555.20	0	2219	0	0	1	
10082797132	SMP	1	711.40	555.84	711.40	555.84	0	1610	0	0	1	
10082805495	SMP	1	692.95	562.69	692.95	562.69	0	1739	0	0	1	
10082813858	SMP	1	573.62	723.33	573.62	723.33	0	4327	0	0	1	
10082830531	SMP	1	362.50	893.29	362.50	893.29	0	1902	0	0	1	
10082838849	SMP	1	315.24	1007.90	315.24	1007.90	0	1677	0	0	1	
10082847227	SMP	1	316.45	987.33	316.45	987.33	0	2977	0	0	1	
10082855502	SMP	1	316.20	993.19	316.20	993.19	0	2019	0	0	1	
10082863909	SMP	1	316.40	985.98	316.40	985.98	0	1719	0	0	1	
10082872245	SMP	1	316.34	988.64	316.34	988.64	0	1558	0	0	1	
10082880564	SMP	1	312.93	987.44	312.93	987.44	0	2257	0	0	1	
10082888886	SMP	1	313.82	984.77	313.82	984.77	0	1710	0	0	1	
10082897227	SMP	1	316.46	989.49	316.46	989.49	0	1643	0	0	1	
10082905559	SMP	1	315.88	988.17	315.88	988.17	0	1664	0	0	1	
10082913850	SMP	1	317.78	989.31	317.78	989.31	0	3009	0	0	1	
10082922211	SMP	1	319.60	989.47	319.60	989.47	0	1703	0	0	1	
10082930612	SMP	1	322.95	989.53	322.95	989.53	0	1740	0	0	1	
10082938989	SMP	1	323.11	989.16	323.11	989.16	0	2384	0	0	1	
10082955653	SMP	1	324.00	991.89	324.00	991.89	0	1858	0	0	1	
10082963968	SMP	1	327.35	993.53	327.35	993.53	0	1509	0	0	1	
10082972305	SMP	1	328.35	994.83	328.35	994.83	0	2021	0	0	1	
10082980559	SMP	1	331.38	998.68	331.38	998.68	0	3454	0	0	1	
10082989035	SMP	1	330.57	999.73	330.57	999.73	0	2000	0	0	1	
10082997342	SMP	1	332.65	1003.10	332.65	1003.10	0	1509	0	0	1	
10083005720	SMP	1	333.18	1003.51	333.18	1003.51	0	1664	0	0	1	
10083014018	SMP	1	333.12	1003.75	333.12	1003.75	0	3306	0	0	1	
10083022402	SMP	1	339.51	1007.54	339.51	1007.54	0	1975	0	0	1	
10083030718	SMP	1	466.12	896.40	466.12	896.40	0	1665	0	0	1	
10083039120	SMP	1	564.39	805.77	564.39	805.77	0	6590	0	0	1	
10083064148	SMP	1	744.72	533.63	744.72	533.63	0	1843	0	0	1	
10083072384	SMP	1	764.79	529.01	764.79	529.01	0	1630	0	0	1	
10083080729	SMP	1	754.69	536.97	754.69	536.97	0	2771	0	0	1	
10083089155	SMP	1	754.29	541.31	754.29	541.31	0	1847	0	0	1	
10083097493	SMP	1	753.98	538.34	753.98	538.34	0	1676	0	0	1	
10083105699	SMP	1	751.29	538.15	751.29	538.15	0	2122	0	0	1	
