## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111012_08-eye_data.idf
## Date:	10.11.2012 21:31:13
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2086                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	111012_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10175405716	SMP	1	411.30	719.40	411.30	719.40	-1	
10175414197	SMP	1	405.06	708.75	405.06	708.75	-1	
10175422485	SMP	1	403.09	708.92	403.09	708.92	-1	
10175430721	SMP	1	399.26	699.81	399.26	699.81	-1	
10175439101	SMP	1	403.16	694.83	403.16	694.83	-1	
10175447449	SMP	1	412.71	701.23	412.71	701.23	-1	
10175455693	SMP	1	407.83	697.94	407.83	697.94	-1	
10175464067	SMP	1	403.23	689.31	403.23	689.31	-1	
10175472446	SMP	1	400.86	688.37	400.86	688.37	-1	
10175480812	SMP	1	402.95	689.21	402.95	689.21	-1	
10175489104	SMP	1	402.10	684.70	402.10	684.70	-1	
10175497467	SMP	1	409.87	691.38	409.87	691.38	-1	
10175505847	SMP	1	404.26	685.87	404.26	685.87	-1	
10175514196	SMP	1	412.16	688.88	412.16	688.88	-1	
10175522471	SMP	1	409.74	691.59	409.74	691.59	-1	
10175530807	SMP	1	407.48	687.23	407.48	687.23	-1	
10175539192	SMP	1	407.12	687.70	407.12	687.70	-1	
10175547476	SMP	1	409.74	687.22	409.74	687.22	-1	
10175555873	SMP	1	405.56	694.57	405.56	694.57	-1	
10175564247	SMP	1	418.21	691.85	418.21	691.85	-1	
10175572561	SMP	1	409.95	687.02	409.95	687.02	-1	
10175580864	SMP	1	413.03	688.62	413.03	688.62	-1	
10175589235	SMP	1	416.53	687.96	416.53	687.96	-1	
10175597596	SMP	1	408.79	686.98	408.79	686.98	-1	
10175605979	SMP	1	415.82	687.78	415.82	687.78	-1	
10175614223	SMP	1	420.14	690.52	420.14	690.52	-1	
10175622602	SMP	1	418.28	691.82	418.28	691.82	-1	
10175630972	SMP	1	414.39	690.68	414.39	690.68	-1	
10175639355	SMP	1	418.27	694.30	418.27	694.30	-1	
10175647597	SMP	1	419.70	695.29	419.70	695.29	-1	
10175655974	SMP	1	410.45	695.96	410.45	695.96	-1	
10175664299	SMP	1	420.03	697.64	420.03	697.64	-1	
10175672724	SMP	1	411.55	699.65	411.55	699.65	-1	
10175680937	SMP	1	417.84	699.37	417.84	699.37	-1	
10175689393	SMP	1	413.34	700.81	413.34	700.81	-1	
10175697681	SMP	1	419.18	702.06	419.18	702.06	-1	
10175705943	SMP	1	411.06	701.37	411.06	701.37	-1	
10175714301	SMP	1	415.73	700.75	415.73	700.75	-1	
10175722679	SMP	1	417.18	701.04	417.18	701.04	-1	
10175731043	SMP	1	411.76	700.19	411.76	700.19	-1	
10175739299	SMP	1	417.01	700.07	417.01	700.07	-1	
10175747667	SMP	1	416.46	698.72	416.46	698.72	-1	
10175756050	SMP	1	406.98	693.16	406.98	693.16	-1	
10175764427	SMP	1	418.98	695.73	418.98	695.73	-1	
10175772676	SMP	1	410.38	694.65	410.38	694.65	-1	
10175781044	SMP	1	419.10	692.87	419.10	692.87	-1	
10175789449	SMP	1	415.78	690.91	415.78	690.91	-1	
10175797791	SMP	1	416.19	691.60	416.19	691.60	-1	
10175806050	SMP	1	419.45	688.99	419.45	688.99	-1	
10175814414	SMP	1	413.94	689.65	413.94	689.65	-1	
10175822814	SMP	1	415.73	686.85	415.73	686.85	-1	
10175831042	SMP	1	414.54	686.66	414.54	686.66	-1	
10175839421	SMP	1	413.15	685.87	413.15	685.87	-1	
10175847789	SMP	1	413.98	687.49	413.98	687.49	-1	
10175856180	SMP	1	412.11	689.23	412.11	689.23	-1	
10175864414	SMP	1	414.84	687.04	414.84	687.04	-1	
10175872791	SMP	1	413.70	688.35	413.70	688.35	-1	
10175881165	SMP	1	412.52	688.96	412.52	688.96	-1	
10175889567	SMP	1	412.25	690.38	412.25	690.38	-1	
10175897799	SMP	1	406.10	690.72	406.10	690.72	-1	
10175906262	SMP	1	407.38	690.76	407.38	690.76	-1	
10175914613	SMP	1	409.22	689.23	409.22	689.23	-1	
10175923032	SMP	1	410.38	687.22	410.38	687.22	-1	
10175931214	SMP	1	409.96	690.28	409.96	690.28	-1	
10175939621	SMP	1	408.49	690.47	408.49	690.47	-1	
10175947978	SMP	1	414.31	686.17	414.31	686.17	-1	
10175956231	SMP	1	409.67	682.46	409.67	682.46	-1	
10175964633	SMP	1	406.99	685.28	406.99	685.28	-1	
10175973001	SMP	1	410.12	683.71	410.12	683.71	-1	
10175981347	SMP	1	410.69	682.54	410.69	682.54	-1	
10175989558	SMP	1	409.71	683.47	409.71	683.47	-1	
10175997964	SMP	1	412.96	681.02	412.96	681.02	-1	
10176006360	SMP	1	410.76	679.50	410.76	679.50	-1	
10176014722	SMP	1	410.48	679.70	410.48	679.70	-1	
10176022968	SMP	1	411.96	676.33	411.96	676.33	-1	
10176031343	SMP	1	411.30	676.35	411.30	676.35	-1	
10176039721	SMP	1	410.95	675.57	410.95	675.57	-1	
10176048057	SMP	1	408.21	677.28	408.21	677.28	-1	
10176056330	SMP	1	367.25	660.20	367.25	660.20	-1	
10176064675	SMP	1	410.76	673.52	410.76	673.52	-1	
10176073067	SMP	1	409.67	667.50	409.67	667.50	-1	
10176081427	SMP	1	360.16	661.62	360.16	661.62	-1	
10176089680	SMP	1	404.51	667.02	404.51	667.02	-1	
10176098054	SMP	1	400.60	667.83	400.60	667.83	-1	
10176106445	SMP	1	399.07	669.35	399.07	669.35	-1	
10176114673	SMP	1	399.99	668.92	399.99	668.92	-1	
10176123052	SMP	1	402.02	671.87	402.02	671.87	-1	
10176131465	SMP	1	397.62	670.15	397.62	670.15	-1	
10176139839	SMP	1	403.92	665.62	403.92	665.62	-1	
10176148090	SMP	1	404.13	671.80	404.13	671.80	-1	
10176156455	SMP	1	402.43	670.99	402.43	670.99	-1	
10176164841	SMP	1	400.94	671.70	400.94	671.70	-1	
10176173215	SMP	1	401.76	672.98	401.76	672.98	-1	
10176181468	SMP	1	401.40	672.22	401.40	672.22	-1	
10176189842	SMP	1	402.46	670.84	402.46	670.84	-1	
10176198162	SMP	1	401.17	666.23	401.17	666.23	-1	
10176206598	SMP	1	403.06	645.39	403.06	645.39	-1	
10176214837	SMP	1	399.01	605.69	399.01	605.69	-1	
10176223213	SMP	1	391.50	590.01	391.50	590.01	-1	
10176231587	SMP	1	336.24	573.08	336.24	573.08	-1	
10176239837	SMP	1	383.03	584.93	383.03	584.93	-1	
10176248231	SMP	1	380.30	571.93	380.30	571.93	-1	
10176256590	SMP	1	394.69	615.80	394.69	615.80	-1	
10176264980	SMP	1	376.20	583.04	376.20	583.04	-1	
10176273231	SMP	1	361.97	589.36	361.97	589.36	-1	
10176281600	SMP	1	356.59	585.01	356.59	585.01	-1	
10176290008	SMP	1	363.83	584.09	363.83	584.09	-1	
10176298334	SMP	1	303.76	570.80	303.76	570.80	-1	
10176306642	SMP	1	351.84	578.26	351.84	578.26	-1	
10176314982	SMP	1	362.97	581.97	362.97	581.97	-1	
10176323362	SMP	1	357.83	581.11	357.83	581.11	-1	
10176331728	SMP	1	362.21	575.31	362.21	575.31	-1	
10176339992	SMP	1	360.75	581.41	360.75	581.41	-1	
10176348327	SMP	1	369.74	589.70	369.74	589.70	-1	
