## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\011113_12-eye_data.idf
## Date:	11.01.2013 23:18:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	63587                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011113_12                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16693342254	SMP	1	734.82	400.20	734.82	400.20	-1	
16693350615	SMP	1	727.48	458.65	727.48	458.65	-1	
16693358985	SMP	1	720.18	476.30	720.18	476.30	-1	
16693367212	SMP	1	733.28	475.72	733.28	475.72	-1	
16693375595	SMP	1	735.97	497.72	735.97	497.72	-1	
16693383944	SMP	1	725.52	470.00	725.52	470.00	-1	
16693392339	SMP	1	725.54	506.90	725.54	506.90	-1	
16693400605	SMP	1	719.66	497.88	719.66	497.88	-1	
16693408987	SMP	1	712.53	506.77	712.53	506.77	-1	
16693417320	SMP	1	715.62	554.89	715.62	554.89	-1	
16693425704	SMP	1	711.76	564.01	711.76	564.01	-1	
16693433952	SMP	1	721.87	572.38	721.87	572.38	-1	
16693442315	SMP	1	706.09	568.58	706.09	568.58	-1	
16693450704	SMP	1	712.84	517.50	712.84	517.50	-1	
16693458966	SMP	1	702.04	568.85	702.04	568.85	-1	
16693467380	SMP	1	695.81	576.30	695.81	576.30	-1	
16693475715	SMP	1	658.24	740.91	658.24	740.91	-1	
16693500752	SMP	1	680.26	735.24	680.26	735.24	-1	
16693509127	SMP	1	675.23	761.80	675.23	761.80	-1	
16693517464	SMP	1	677.36	746.69	677.36	746.69	-1	
16693525713	SMP	1	669.09	751.41	669.09	751.41	-1	
16693534104	SMP	1	668.22	756.47	668.22	756.47	-1	
16693542469	SMP	1	672.07	755.83	672.07	755.83	-1	
16693550849	SMP	1	668.24	712.52	668.24	712.52	-1	
16693559098	SMP	1	666.04	747.92	666.04	747.92	-1	
16693567463	SMP	1	671.80	705.68	671.80	705.68	-1	
16693575835	SMP	1	667.24	723.17	667.24	723.17	-1	
16693584060	SMP	1	665.41	743.89	665.41	743.89	-1	
16693592470	SMP	1	666.21	665.23	666.21	665.23	-1	
16693600834	SMP	1	670.93	708.29	670.93	708.29	-1	
16693609191	SMP	1	665.25	695.37	665.25	695.37	-1	
