## [iView]
## Converted from:	F:\transfer\MAY23 ADULT RAW DATA\5_2\052313_06-eye_data.idf
## Date:	23.05.2013 19:12:48
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61276                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052313_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
93798719956	SMP	1	749.35	450.55	749.35	450.55	0	1624	0	0	1	
93798728261	SMP	1	752.62	450.57	752.62	450.57	0	1584	0	0	1	
93798736646	SMP	1	746.35	446.74	746.35	446.74	0	1470	0	0	1	
93798744917	SMP	1	747.38	448.95	747.38	448.95	0	2069	0	0	1	
93798753333	SMP	1	733.45	453.01	733.45	453.01	0	1794	0	0	1	
93798761683	SMP	1	742.77	453.73	742.77	453.73	0	1597	0	0	1	
93798770032	SMP	1	731.36	452.17	731.36	452.17	0	1511	0	0	1	
93798778246	SMP	1	794.98	449.75	794.98	449.75	0	2850	0	0	1	
93798786706	SMP	1	814.22	443.83	814.22	443.83	0	1653	0	0	1	
93798795019	SMP	1	823.77	443.08	823.77	443.08	0	1400	0	0	1	
93798803376	SMP	1	819.12	441.69	819.12	441.69	0	2064	0	0	1	
93798811662	SMP	1	811.06	441.94	811.06	441.94	0	2037	0	0	1	
93798820045	SMP	1	780.43	444.71	780.43	444.71	0	1642	0	0	1	
93798828394	SMP	1	762.02	442.77	762.02	442.77	0	1614	0	0	1	
93798836658	SMP	1	774.36	439.46	774.36	439.46	0	1570	0	0	1	
93798844997	SMP	1	776.18	435.77	776.18	435.77	0	2445	0	0	1	
93798853425	SMP	1	778.04	435.46	778.04	435.46	0	1803	0	0	1	
93798861760	SMP	1	777.23	433.65	777.23	433.65	0	1665	0	0	1	
93798870037	SMP	1	772.68	431.93	772.68	431.93	0	1449	0	0	1	
93798879339	SMP	1	770.98	429.85	770.98	429.85	0	2595	0	0	1	
93798886834	SMP	1	769.68	424.88	769.68	424.88	0	1601	0	0	1	
93798895103	SMP	1	769.72	307.01	769.72	307.01	0	1631	0	0	1	
93798903463	SMP	1	769.49	339.70	769.49	339.70	0	1792	0	0	1	
93798911827	SMP	1	768.96	330.28	768.96	330.28	0	2889	0	0	1	
93798920200	SMP	1	769.39	323.39	769.39	323.39	0	1634	0	0	1	
93798928518	SMP	1	770.37	339.34	770.37	339.34	0	1632	0	0	1	
93798936788	SMP	1	770.04	341.73	770.04	341.73	0	1556	0	0	1	
93798945124	SMP	1	773.30	358.93	773.30	358.93	0	3219	0	0	1	
93798953578	SMP	1	777.00	373.74	777.00	373.74	0	1842	0	0	1	
93798961793	SMP	1	781.18	358.83	781.18	358.83	0	1820	0	0	1	
93798970186	SMP	1	784.75	367.31	784.75	367.31	0	1923	0	0	1	
93798978624	SMP	1	787.58	359.16	787.58	359.16	0	3173	0	0	1	
93798986946	SMP	1	789.01	374.01	789.01	374.01	0	1623	0	0	1	
93798995140	SMP	1	790.54	383.77	790.54	383.77	0	1833	0	0	1	
93799003515	SMP	1	791.86	398.48	791.86	398.48	0	1582	0	0	1	
93799011872	SMP	1	796.05	403.13	796.05	403.13	0	3368	0	0	1	
93799020288	SMP	1	798.47	407.86	798.47	407.86	0	1900	0	0	1	
93799028523	SMP	1	802.38	409.42	802.38	409.42	0	1645	0	0	1	
93799036908	SMP	1	805.68	419.18	805.68	419.18	0	2039	0	0	1	
93799045748	SMP	1	811.55	422.98	811.55	422.98	0	2968	0	0	1	
93799053691	SMP	1	814.00	421.70	814.00	421.70	0	1760	0	0	1	
93799061919	SMP	1	826.94	415.67	826.94	415.67	0	1594	0	0	1	
93799070294	SMP	1	827.29	429.12	827.29	429.12	0	1552	0	0	1	
93799079103	SMP	1	827.37	439.28	827.37	439.28	0	3104	0	0	1	
93799087042	SMP	1	903.30	412.90	903.30	412.90	0	1758	0	0	1	
93799095275	SMP	1	925.83	395.61	925.83	395.61	0	1793	0	0	1	
93799103697	SMP	1	929.17	382.01	929.17	382.01	0	1779	0	0	1	
93799112007	SMP	1	924.19	383.21	924.19	383.21	0	2731	0	0	1	
93799120314	SMP	1	928.76	378.88	928.76	378.88	0	1629	0	0	1	
93799128618	SMP	1	930.50	381.37	930.50	381.37	0	1571	0	0	1	
93799137013	SMP	1	930.70	386.90	930.70	386.90	0	1533	0	0	1	
93799145363	SMP	1	841.44	392.06	841.44	392.06	0	3371	0	0	1	
93799153697	SMP	1	930.34	403.38	930.34	403.38	0	1783	0	0	1	
93799162022	SMP	1	929.57	392.58	929.57	392.58	0	1585	0	0	1	
93799170489	SMP	1	931.18	389.93	931.18	389.93	0	1618	0	0	1	
93799178761	SMP	1	934.67	394.80	934.67	394.80	0	3492	0	0	1	
93799187077	SMP	1	933.08	397.72	933.08	397.72	0	1645	0	0	1	
93799195395	SMP	1	906.51	395.85	906.51	395.85	0	1464	0	0	1	
93799203742	SMP	1	897.35	401.28	897.35	401.28	0	1596	0	0	1	
93799212164	SMP	1	899.54	402.94	899.54	402.94	0	2268	0	0	1	
93799220417	SMP	1	905.02	403.70	905.02	403.70	0	1650	0	0	1	
93799228842	SMP	1	942.03	404.27	942.03	404.27	0	2370	0	0	1	
93799237149	SMP	1	903.27	392.32	903.27	392.32	0	2721	0	0	1	
93799253823	SMP	1	910.27	381.76	910.27	381.76	0	1809	0	0	1	
93799262187	SMP	1	906.48	383.72	906.48	383.72	0	1575	0	0	1	
93799270515	SMP	1	906.78	392.15	906.78	392.15	0	1602	0	0	1	
93799278763	SMP	1	913.90	385.66	913.90	385.66	0	2655	0	0	1	
93799287175	SMP	1	922.71	387.63	922.71	387.63	0	2118	0	0	1	
93799295564	SMP	1	921.59	392.10	921.59	392.10	0	1548	0	0	1	
93799303875	SMP	1	937.33	397.77	937.33	397.77	0	1650	0	0	1	
93799312330	SMP	1	940.21	393.47	940.21	393.47	0	2839	0	0	1	
93799320540	SMP	1	941.52	399.59	941.52	399.59	0	1644	0	0	1	
93799328890	SMP	1	951.50	396.04	951.50	396.04	0	1601	0	0	1	
93799337269	SMP	1	964.83	395.57	964.83	395.57	0	1523	0	0	1	
93799345495	SMP	1	967.59	401.37	967.59	401.37	0	2542	0	0	1	
93799353893	SMP	1	994.05	400.75	994.05	400.75	0	2182	0	0	1	
93799362303	SMP	1	999.08	356.57	999.08	356.57	0	1625	0	0	1	
93799370547	SMP	1	1009.44	384.57	1009.44	384.57	0	1675	0	0	1	
93799378959	SMP	1	1017.87	399.20	1017.87	399.20	0	3236	0	0	1	
93799387294	SMP	1	967.49	404.83	967.49	404.83	0	1620	0	0	1	
93799395599	SMP	1	975.90	399.75	975.90	399.75	0	1615	0	0	1	
93799403891	SMP	1	980.83	409.25	980.83	409.25	0	1664	0	0	1	
93799412258	SMP	1	986.24	411.93	986.24	411.93	0	2207	0	0	1	
93799420717	SMP	1	993.64	419.68	993.64	419.68	0	2029	0	0	1	
93799429051	SMP	1	1001.93	425.40	1001.93	425.40	0	1660	0	0	1	
93799437270	SMP	1	1014.93	432.70	1014.93	432.70	0	1489	0	0	1	
93799446263	SMP	1	1013.27	434.83	1013.27	434.83	0	2992	0	0	1	
93799454044	SMP	1	1027.36	434.33	1027.36	434.33	0	1738	0	0	1	
93799462418	SMP	1	1034.11	442.99	1034.11	442.99	0	1572	0	0	1	
93799470597	SMP	1	1018.78	404.21	1018.78	404.21	0	1723	0	0	1	
93799479458	SMP	1	1039.48	418.64	1039.48	418.64	0	3158	0	0	1	
93799487419	SMP	1	1040.23	396.48	1040.23	396.48	0	1800	0	0	1	
93799495723	SMP	1	1044.23	396.87	1044.23	396.87	0	1972	0	0	1	
93799503997	SMP	1	1050.34	394.67	1050.34	394.67	0	1886	0	0	1	
93799512386	SMP	1	1046.56	390.22	1046.56	390.22	0	2686	0	0	1	
93799520750	SMP	1	1047.21	388.77	1047.21	388.77	0	1728	0	0	1	
93799528996	SMP	1	1047.50	388.85	1047.50	388.85	0	1551	0	0	1	
93799537378	SMP	1	1048.71	394.58	1048.71	394.58	0	1437	0	0	1	
93799545733	SMP	1	1047.79	396.10	1047.79	396.10	0	3505	0	0	1	
93799554145	SMP	1	1043.02	402.00	1043.02	402.00	0	2268	0	0	1	
93799562446	SMP	1	1041.53	400.35	1041.53	400.35	0	1617	0	0	1	
93799570771	SMP	1	1040.34	411.19	1040.34	411.19	0	1532	0	0	1	
93799579173	SMP	1	1032.49	410.13	1032.49	410.13	0	2874	0	0	1	
93799587553	SMP	1	1017.80	412.89	1017.80	412.89	0	1606	0	0	1	
93799595757	SMP	1	1018.08	410.92	1018.08	410.92	0	1466	0	0	1	
93799604109	SMP	1	996.04	411.41	996.04	411.41	0	1595	0	0	1	
93799612501	SMP	1	987.55	410.31	987.55	410.31	0	3421	0	0	1	
93799620920	SMP	1	974.38	411.63	974.38	411.63	0	1637	0	0	1	
93799629131	SMP	1	1019.83	412.71	1019.83	412.71	0	1638	0	0	1	
93799637514	SMP	1	1016.47	409.47	1016.47	409.47	0	1550	0	0	1	
93799646493	SMP	1	1018.77	409.16	1018.77	409.16	0	2991	0	0	1	
93799654172	SMP	1	1012.88	408.95	1012.88	408.95	0	1722	0	0	1	
93799662511	SMP	1	1013.40	403.27	1013.40	403.27	0	1470	0	0	1	
93799670882	SMP	1	1009.94	404.43	1009.94	404.43	0	1462	0	0	1	
93799679265	SMP	1	999.41	400.60	999.41	400.60	0	3341	0	0	1	
93799687539	SMP	1	1014.56	398.33	1014.56	398.33	0	1665	0	0	1	
93799695890	SMP	1	985.04	319.25	985.04	319.25	0	1876	0	0	1	
93799704277	SMP	1	992.09	342.79	992.09	342.79	0	2092	0	0	1	
93799712644	SMP	1	1028.69	349.28	1028.69	349.28	0	3273	0	0	1	
93799720879	SMP	1	1031.72	375.34	1031.72	375.34	0	2028	0	0	1	
93799729305	SMP	1	1028.30	376.68	1028.30	376.68	0	2048	0	0	1	
93799737643	SMP	1	1029.33	373.19	1029.33	373.19	0	1431	0	0	1	
93799746139	SMP	1	1031.91	373.04	1031.91	373.04	0	2668	0	0	1	
93799754258	SMP	1	1033.87	374.85	1033.87	374.85	0	1758	0	0	1	
93799762665	SMP	1	1038.45	374.47	1038.45	374.47	0	1615	0	0	1	
93799770968	SMP	1	1031.94	366.03	1031.94	366.03	0	1757	0	0	1	
93799779292	SMP	1	1035.85	372.68	1035.85	372.68	0	2543	0	0	1	
93799787660	SMP	1	1038.40	377.44	1038.40	377.44	0	1645	0	0	1	
93799796002	SMP	1	1035.21	361.63	1035.21	361.63	0	2139	0	0	1	
93799812592	SMP	1	1032.23	383.15	1032.23	383.15	0	3575	0	0	1	
93799821042	SMP	1	920.49	393.86	920.49	393.86	0	1700	0	0	1	
93799829369	SMP	1	966.88	402.12	966.88	402.12	0	1408	0	0	1	
93799837724	SMP	1	945.75	396.49	945.75	396.49	0	2204	0	0	1	
93799846603	SMP	1	936.79	416.08	936.79	416.08	0	2780	0	0	1	
93799854418	SMP	1	951.05	379.85	951.05	379.85	0	1599	0	0	1	
93799862755	SMP	1	949.12	386.85	949.12	386.85	0	1639	0	0	1	
93799871142	SMP	1	946.44	392.36	946.44	392.36	0	1555	0	0	1	
93799879843	SMP	1	944.65	397.68	944.65	397.68	0	2780	0	0	1	
93799887815	SMP	1	939.91	395.85	939.91	395.85	0	1726	0	0	1	
93799896109	SMP	1	942.31	389.13	942.31	389.13	0	1983	0	0	1	
93799904543	SMP	1	940.24	387.78	940.24	387.78	0	1671	0	0	1	
93799912736	SMP	1	941.70	382.32	941.70	382.32	0	2812	0	0	1	
93799921184	SMP	1	941.55	379.07	941.55	379.07	0	1636	0	0	1	
93799929511	SMP	1	942.18	375.49	942.18	375.49	0	1456	0	0	1	
93799937745	SMP	1	944.81	375.21	944.81	375.21	0	1579	0	0	1	
93799946257	SMP	1	945.26	378.36	945.26	378.36	0	2738	0	0	1	
93799954556	SMP	1	945.68	378.08	945.68	378.08	0	1837	0	0	1	
93799962915	SMP	1	948.42	375.04	948.42	375.04	0	1859	0	0	1	
93799971173	SMP	1	950.03	371.66	950.03	371.66	0	1509	0	0	1	
93799979538	SMP	1	962.04	364.76	962.04	364.76	0	3098	0	0	1	
93799987922	SMP	1	969.07	360.41	969.07	360.41	0	1748	0	0	1	
93799996271	SMP	1	975.09	335.96	975.09	335.96	0	1555	0	0	1	
93800004494	SMP	1	979.00	332.70	979.00	332.70	0	1472	0	0	1	
93800012845	SMP	1	991.35	330.27	991.35	330.27	0	3678	0	0	1	
93800021265	SMP	1	986.60	338.38	986.60	338.38	0	2079	0	0	1	
93800029650	SMP	1	997.19	335.43	997.19	335.43	0	1648	0	0	1	
93800037833	SMP	1	990.03	335.41	990.03	335.41	0	1622	0	0	1	
93800046684	SMP	1	998.17	367.70	998.17	367.70	0	2719	0	0	1	
93800054665	SMP	1	993.47	373.50	993.47	373.50	0	1618	0	0	1	
93800062868	SMP	1	1002.61	392.52	1002.61	392.52	0	1579	0	0	1	
93800071266	SMP	1	1004.39	392.62	1004.39	392.62	0	1585	0	0	1	
93800080069	SMP	1	1004.56	400.10	1004.56	400.10	0	3912	0	0	1	
93800088049	SMP	1	1004.19	386.45	1004.19	386.45	0	1745	0	0	1	
93800096243	SMP	1	944.86	393.19	944.86	393.19	0	1441	0	0	1	
93800104579	SMP	1	933.59	390.84	933.59	390.84	0	1777	0	0	1	
93800113009	SMP	1	942.40	393.61	942.40	393.61	0	3215	0	0	1	
93800121431	SMP	1	935.24	392.73	935.24	392.73	0	1668	0	0	1	
93800129609	SMP	1	938.53	399.39	938.53	399.39	0	1439	0	0	1	
93800137993	SMP	1	941.03	401.75	941.03	401.75	0	1581	0	0	1	
93800146354	SMP	1	970.38	398.78	970.38	398.78	0	1742	0	0	1	
93800154795	SMP	1	980.02	396.34	980.02	396.34	0	1615	0	0	1	
93800162986	SMP	1	986.53	391.83	986.53	391.83	0	1579	0	0	1	
93800171406	SMP	1	983.86	393.90	983.86	393.90	0	1672	0	0	1	
93800180284	SMP	1	993.80	394.74	993.80	394.74	0	2869	0	0	1	
93800188049	SMP	1	1002.06	394.40	1002.06	394.40	0	1769	0	0	1	
93800196387	SMP	1	1006.51	392.69	1006.51	392.69	0	1554	0	0	1	
93800204709	SMP	1	1018.78	385.58	1018.78	385.58	0	1541	0	0	1	
93800213106	SMP	1	1026.31	372.44	1026.31	372.44	0	3636	0	0	1	
93800221398	SMP	1	950.79	367.95	950.79	367.95	0	1966	0	0	1	
93800229769	SMP	1	934.87	391.60	934.87	391.60	0	3123	0	0	1	
93800246944	SMP	1	955.70	370.62	955.70	370.62	0	3013	0	0	1	
93800254774	SMP	1	970.57	371.91	970.57	371.91	0	1614	0	0	1	
93800263120	SMP	1	962.14	374.40	962.14	374.40	0	1411	0	0	1	
93800271493	SMP	1	972.21	359.40	972.21	359.40	0	1656	0	0	1	
93800280270	SMP	1	979.08	351.27	979.08	351.27	0	3537	0	0	1	
93800288148	SMP	1	983.89	377.98	983.89	377.98	0	1578	0	0	1	
93800296479	SMP	1	977.06	379.02	977.06	379.02	0	1596	0	0	1	
93800304893	SMP	1	983.31	374.73	983.31	374.73	0	1568	0	0	1	
93800313228	SMP	1	988.65	377.87	988.65	377.87	0	3205	0	0	1	
93800321487	SMP	1	990.04	382.56	990.04	382.56	0	2217	0	0	1	
93800329913	SMP	1	992.84	386.20	992.84	386.20	0	2007	0	0	1	
93800338228	SMP	1	997.05	387.38	997.05	387.38	0	1454	0	0	1	
93800346446	SMP	1	995.14	393.52	995.14	393.52	0	2869	0	0	1	
93800354895	SMP	1	1003.27	396.08	1003.27	396.08	0	1617	0	0	1	
93800363241	SMP	1	1001.89	394.26	1001.89	394.26	0	1388	0	0	1	
93800371613	SMP	1	999.59	396.16	999.59	396.16	0	1614	0	0	1	
93800379967	SMP	1	996.92	394.68	996.92	394.68	0	2804	0	0	1	
93800388280	SMP	1	994.83	394.52	994.83	394.52	0	1598	0	0	1	
93800396613	SMP	1	995.37	394.38	995.37	394.38	0	2085	0	0	1	
93800405005	SMP	1	985.73	371.64	985.73	371.64	0	1647	0	0	1	
93800413258	SMP	1	979.70	403.06	979.70	403.06	0	2613	0	0	1	
93800421632	SMP	1	968.25	375.89	968.25	375.89	0	1785	0	0	1	
93800430031	SMP	1	970.38	373.98	970.38	373.98	0	1540	0	0	1	
93800438356	SMP	1	1041.65	378.50	1041.65	378.50	0	2873	0	0	1	
93800455039	SMP	1	1051.92	411.61	1051.92	411.61	0	2012	0	0	1	
93800463415	SMP	1	1020.03	407.54	1020.03	407.54	0	1656	0	0	1	
93800471591	SMP	1	1055.52	410.94	1055.52	410.94	0	1513	0	0	1	
93800480350	SMP	1	1046.45	419.59	1046.45	419.59	0	3079	0	0	1	
93800488419	SMP	1	1044.45	420.91	1044.45	420.91	0	1766	0	0	1	
93800496713	SMP	1	1040.32	358.09	1040.32	358.09	0	1470	0	0	1	
93800504984	SMP	1	1036.78	361.77	1036.78	361.77	0	1623	0	0	1	
93800513347	SMP	1	1035.53	352.86	1035.53	352.86	0	3387	0	0	1	
93800521768	SMP	1	1033.36	352.20	1033.36	352.20	0	1930	0	0	1	
93800530154	SMP	1	1029.25	341.03	1029.25	341.03	0	1733	0	0	1	
93800538380	SMP	1	1025.27	408.16	1025.27	408.16	0	1421	0	0	1	
93800546796	SMP	1	1021.06	408.30	1021.06	408.30	0	2826	0	0	1	
93800555159	SMP	1	1014.23	331.44	1014.23	331.44	0	1743	0	0	1	
93800563506	SMP	1	1009.96	331.18	1009.96	331.18	0	1522	0	0	1	
93800571706	SMP	1	1005.40	330.47	1005.40	330.47	0	1424	0	0	1	
93800580082	SMP	1	992.60	331.47	992.60	331.47	0	3451	0	0	1	
93800588503	SMP	1	983.34	325.27	983.34	325.27	0	2067	0	0	1	
93800596767	SMP	1	977.75	316.49	977.75	316.49	0	1641	0	0	1	
93800605101	SMP	1	976.39	312.02	976.39	312.02	0	1573	0	0	1	
93800613484	SMP	1	973.58	305.41	973.58	305.41	0	3210	0	0	1	
93800621910	SMP	1	970.04	371.54	970.04	371.54	0	1624	0	0	1	
93800630106	SMP	1	970.64	337.62	970.64	337.62	0	1762	0	0	1	
93800638502	SMP	1	974.68	348.02	974.68	348.02	0	1519	0	0	1	
93800646839	SMP	1	972.70	357.04	972.70	357.04	0	2537	0	0	1	
93800655352	SMP	1	970.97	356.83	970.97	356.83	0	2032	0	0	1	
93800663511	SMP	1	970.08	356.81	970.08	356.81	0	1472	0	0	1	
93800671852	SMP	1	970.95	373.54	970.95	373.54	0	1435	0	0	1	
93800680249	SMP	1	1010.67	370.25	1010.67	370.25	0	3226	0	0	1	
93800688670	SMP	1	988.71	371.57	988.71	371.57	0	1744	0	0	1	
93800696872	SMP	1	999.61	379.23	999.61	379.23	0	1605	0	0	1	
93800705218	SMP	1	994.82	372.10	994.82	372.10	0	2108	0	0	1	
93800713602	SMP	1	1023.43	369.36	1023.43	369.36	0	2556	0	0	1	
93800722061	SMP	1	1032.06	372.64	1032.06	372.64	0	1629	0	0	1	
93800730180	SMP	1	1043.59	375.83	1043.59	375.83	0	1934	0	0	1	
93800738658	SMP	1	1034.22	382.84	1034.22	382.84	0	1618	0	0	1	
93800747029	SMP	1	1031.02	385.66	1031.02	385.66	0	2653	0	0	1	
93800755276	SMP	1	1037.36	385.62	1037.36	385.62	0	1740	0	0	1	
93800763635	SMP	1	1039.37	393.50	1039.37	393.50	0	1553	0	0	1	
93800771960	SMP	1	1047.15	392.71	1047.15	392.71	0	1658	0	0	1	
93800780339	SMP	1	1049.03	396.79	1049.03	396.79	0	2793	0	0	1	
93800788673	SMP	1	1053.70	399.60	1053.70	399.60	0	1663	0	0	1	
93800797002	SMP	1	1052.67	391.46	1052.67	391.46	0	1650	0	0	1	
93800805400	SMP	1	1058.31	398.62	1058.31	398.62	0	1788	0	0	1	
93800814320	SMP	1	1059.61	402.57	1059.61	402.57	0	2709	0	0	1	
93800822024	SMP	1	1060.50	407.39	1060.50	407.39	0	1614	0	0	1	
93800830309	SMP	1	1060.34	409.29	1060.34	409.29	0	1753	0	0	1	
93800838753	SMP	1	1063.39	411.24	1063.39	411.24	0	1529	0	0	1	
