## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\041313_13-eye_data.idf
## Date:	13.04.2013 23:18:34
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	44463                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041313_13                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
21093182183	SMP	1	717.11	694.75	717.11	694.75	-1	
21093190538	SMP	1	710.23	701.20	710.23	701.20	-1	
21093198774	SMP	1	735.28	706.49	735.28	706.49	-1	
21093207139	SMP	1	736.97	707.32	736.97	707.32	-1	
21093215517	SMP	1	735.93	702.69	735.93	702.69	-1	
21093223875	SMP	1	738.14	714.10	738.14	714.10	-1	
21093232115	SMP	1	733.50	708.49	733.50	708.49	-1	
21093240487	SMP	1	737.53	712.73	737.53	712.73	-1	
21093248862	SMP	1	574.83	384.19	574.83	384.19	-1	
21093257105	SMP	1	829.26	902.49	829.26	902.49	-1	
21093265496	SMP	1	737.63	714.82	737.63	714.82	-1	
21093273861	SMP	1	742.10	713.56	742.10	713.56	-1	
21093282256	SMP	1	744.27	717.45	744.27	717.45	-1	
21093290488	SMP	1	746.47	716.86	746.47	716.86	-1	
21093298871	SMP	1	745.44	714.44	745.44	714.44	-1	
21093307235	SMP	1	743.15	722.98	743.15	722.98	-1	
21093315609	SMP	1	744.18	713.97	744.18	713.97	-1	
21093323900	SMP	1	745.98	720.05	745.98	720.05	-1	
21093332303	SMP	1	747.84	723.46	747.84	723.46	-1	
21093340670	SMP	1	743.10	724.64	743.10	724.64	-1	
21093349007	SMP	1	745.84	725.07	745.84	725.07	-1	
21093357286	SMP	1	745.57	726.74	745.57	726.74	-1	
21093365658	SMP	1	745.35	729.49	745.35	729.49	-1	
21093374023	SMP	1	743.45	728.71	743.45	728.71	-1	
21093382399	SMP	1	743.84	726.26	743.84	726.26	-1	
21093390635	SMP	1	743.91	726.37	743.91	726.37	-1	
21093399026	SMP	1	746.03	726.21	746.03	726.21	-1	
21093407414	SMP	1	748.27	726.13	748.27	726.13	-1	
21093415648	SMP	1	749.48	728.06	749.48	728.06	-1	
21093424039	SMP	1	829.63	723.62	829.63	723.62	-1	
21093432399	SMP	1	978.85	723.73	978.85	723.73	-1	
21093440771	SMP	1	979.01	723.09	979.01	723.09	-1	
21093449025	SMP	1	984.65	725.13	984.65	725.13	-1	
21093457357	SMP	1	988.20	725.83	988.20	725.83	-1	
21093465759	SMP	1	1000.94	726.31	1000.94	726.31	-1	
21093474109	SMP	1	999.08	729.85	999.08	729.85	-1	
21093482357	SMP	1	992.12	732.96	992.12	732.96	-1	
21093490725	SMP	1	1001.92	730.42	1001.92	730.42	-1	
21093499104	SMP	1	996.13	733.48	996.13	733.48	-1	
21093507478	SMP	1	998.68	733.60	998.68	733.60	-1	
21093515723	SMP	1	999.57	735.26	999.57	735.26	-1	
21093524120	SMP	1	1001.21	735.62	1001.21	735.62	-1	
21093532499	SMP	1	1001.41	739.40	1001.41	739.40	-1	
21093540725	SMP	1	999.24	739.26	999.24	739.26	-1	
21093549104	SMP	1	998.57	734.82	998.57	734.82	-1	
21093557477	SMP	1	1001.19	733.66	1001.19	733.66	-1	
21093565852	SMP	1	1000.72	734.99	1000.72	734.99	-1	
21093574111	SMP	1	999.82	731.26	999.82	731.26	-1	
21093582483	SMP	1	1002.13	739.36	1002.13	739.36	-1	
21093590849	SMP	1	996.77	737.06	996.77	737.06	-1	
21093599234	SMP	1	999.24	739.33	999.24	739.33	-1	
21093607478	SMP	1	999.68	739.47	999.68	739.47	-1	
21093615845	SMP	1	1000.72	738.40	1000.72	738.40	-1	
21093624220	SMP	1	1002.25	734.69	1002.25	734.69	-1	
21093632599	SMP	1	1004.95	734.80	1004.95	734.80	-1	
21093640842	SMP	1	1005.87	735.80	1005.87	735.80	-1	
21093649224	SMP	1	1006.01	737.88	1006.01	737.88	-1	
21093657609	SMP	1	1005.94	737.33	1005.94	737.33	-1	
21093665979	SMP	1	1006.46	734.56	1006.46	734.56	-1	
21093674356	SMP	1	1004.64	733.71	1004.64	733.71	-1	
21093682711	SMP	1	1005.14	735.46	1005.14	735.46	-1	
21093691013	SMP	1	1006.10	734.03	1006.10	734.03	-1	
21093699316	SMP	1	1005.65	731.05	1005.65	731.05	-1	
21093707660	SMP	1	1006.21	732.32	1006.21	732.32	-1	
21093716022	SMP	1	1008.01	732.48	1008.01	732.48	-1	
21093724409	SMP	1	1005.65	732.82	1005.65	732.82	-1	
21093732657	SMP	1	1007.02	730.66	1007.02	730.66	-1	
21093741020	SMP	1	1004.89	732.41	1004.89	732.41	-1	
21093749353	SMP	1	1005.78	734.28	1005.78	734.28	-1	
21093757749	SMP	1	1004.07	735.87	1004.07	735.87	-1	
21093766023	SMP	1	1005.66	731.26	1005.66	731.26	-1	
21093774392	SMP	1	1136.61	731.62	1136.61	731.62	-1	
21093782773	SMP	1	1297.07	751.58	1297.07	751.58	-1	
21093791132	SMP	1	1520.90	890.52	1520.90	890.52	-1	
21093799396	SMP	1	1727.24	1014.08	1727.24	1014.08	-1	
21093807766	SMP	1	0.00	0.00	0.00	0.00	-1	
21093816141	SMP	1	0.00	0.00	0.00	0.00	-1	
21093824399	SMP	1	0.00	0.00	0.00	0.00	-1	
21093832730	SMP	1	0.00	0.00	0.00	0.00	-1	
21093841138	SMP	1	0.00	0.00	0.00	0.00	-1	
21093849492	SMP	1	0.00	0.00	0.00	0.00	-1	
21093857739	SMP	1	0.00	0.00	0.00	0.00	-1	
21093866119	SMP	1	0.00	0.00	0.00	0.00	-1	
21093874483	SMP	1	0.00	0.00	0.00	0.00	-1	
21093882862	SMP	1	0.00	0.00	0.00	0.00	-1	
21093891141	SMP	1	0.00	0.00	0.00	0.00	-1	
21093899465	SMP	1	0.00	0.00	0.00	0.00	-1	
21093907913	SMP	1	0.00	0.00	0.00	0.00	-1	
21093916266	SMP	1	0.00	0.00	0.00	0.00	-1	
21093924515	SMP	1	0.00	0.00	0.00	0.00	-1	
21093932892	SMP	1	0.00	0.00	0.00	0.00	-1	
21093941265	SMP	1	0.00	0.00	0.00	0.00	-1	
21093949516	SMP	1	0.00	0.00	0.00	0.00	-1	
21093957894	SMP	1	0.00	0.00	0.00	0.00	-1	
21093966223	SMP	1	0.00	0.00	0.00	0.00	-1	
21093974626	SMP	1	0.00	0.00	0.00	0.00	-1	
21093982891	SMP	1	0.00	0.00	0.00	0.00	-1	
21093991237	SMP	1	0.00	0.00	0.00	0.00	-1	
21093999617	SMP	1	0.00	0.00	0.00	0.00	-1	
21094007965	SMP	1	0.00	0.00	0.00	0.00	-1	
21094016232	SMP	1	0.00	0.00	0.00	0.00	-1	
21094024648	SMP	1	0.00	0.00	0.00	0.00	-1	
