## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\102512_09-eye_data.idf
## Date:	25.10.2012 22:14:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	62207                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	102512_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13157820836	SMP	1	931.87	616.80	931.87	616.80	-1	
13157829213	SMP	1	931.25	616.99	931.25	616.99	-1	
13157837568	SMP	1	932.16	616.74	932.16	616.74	-1	
13157845953	SMP	1	933.43	617.12	933.43	617.12	-1	
13157854179	SMP	1	934.35	617.16	934.35	617.16	-1	
13157862548	SMP	1	935.51	617.34	935.51	617.34	-1	
13157870935	SMP	1	934.58	618.62	934.58	618.62	-1	
13157879283	SMP	1	933.32	618.96	933.32	618.96	-1	
13157887552	SMP	1	935.61	618.20	935.61	618.20	-1	
13157895917	SMP	1	936.85	620.22	936.85	620.22	-1	
13157904284	SMP	1	937.06	620.91	937.06	620.91	-1	
13157912650	SMP	1	935.41	621.12	935.41	621.12	-1	
13157920901	SMP	1	935.75	621.12	935.75	621.12	-1	
13157929282	SMP	1	933.56	621.98	933.56	621.98	-1	
13157937663	SMP	1	934.54	623.39	934.54	623.39	-1	
13157945903	SMP	1	932.13	623.44	932.13	623.44	-1	
13157954327	SMP	1	934.52	623.44	934.52	623.44	-1	
13157962674	SMP	1	934.29	622.96	934.29	622.96	-1	
13157971079	SMP	1	934.56	622.55	934.56	622.55	-1	
13157979287	SMP	1	933.72	623.06	933.72	623.06	-1	
13157987706	SMP	1	933.95	623.03	933.95	623.03	-1	
13157996046	SMP	1	933.44	623.77	933.44	623.77	-1	
13158004440	SMP	1	933.57	623.93	933.57	623.93	-1	
13158012665	SMP	1	934.85	624.52	934.85	624.52	-1	
13158021067	SMP	1	934.95	624.43	934.95	624.43	-1	
13158029441	SMP	1	938.20	624.36	938.20	624.36	-1	
13158037807	SMP	1	944.61	624.21	944.61	624.21	-1	
13158046066	SMP	1	946.33	623.90	946.33	623.90	-1	
13158054438	SMP	1	949.68	624.79	949.68	624.79	-1	
13158062816	SMP	1	957.09	625.51	957.09	625.51	-1	
13158071023	SMP	1	956.46	626.25	956.46	626.25	-1	
13158079443	SMP	1	958.81	626.80	958.81	626.80	-1	
13158087797	SMP	1	960.65	626.57	960.65	626.57	-1	
13158096161	SMP	1	962.37	628.11	962.37	628.11	-1	
13158104390	SMP	1	965.80	628.08	965.80	628.08	-1	
13158112775	SMP	1	966.73	629.53	966.73	629.53	-1	
13158121144	SMP	1	966.36	629.39	966.36	629.39	-1	
13158129530	SMP	1	965.28	629.43	965.28	629.43	-1	
13158137785	SMP	1	964.70	629.96	964.70	629.96	-1	
13158146142	SMP	1	965.74	630.77	965.74	630.77	-1	
13158154522	SMP	1	964.19	630.65	964.19	630.65	-1	
13158162895	SMP	1	964.07	631.03	964.07	631.03	-1	
13158171148	SMP	1	963.72	630.87	963.72	630.87	-1	
13158179528	SMP	1	961.85	631.69	961.85	631.69	-1	
13158187896	SMP	1	964.55	630.63	964.55	630.63	-1	
13158196275	SMP	1	963.80	631.46	963.80	631.46	-1	
13158204518	SMP	1	962.87	631.09	962.87	631.09	-1	
13158212893	SMP	1	963.74	631.56	963.74	631.56	-1	
13158221257	SMP	1	964.15	631.41	964.15	631.41	-1	
13158229514	SMP	1	964.51	630.64	964.51	630.64	-1	
13158237885	SMP	1	964.52	629.67	964.52	629.67	-1	
13158246261	SMP	1	965.88	628.39	965.88	628.39	-1	
13158254630	SMP	1	975.58	625.18	975.58	625.18	-1	
13158262895	SMP	1	1046.73	599.46	1046.73	599.46	-1	
13158271288	SMP	1	1083.28	581.49	1083.28	581.49	-1	
13158279644	SMP	1	1119.80	581.91	1119.80	581.91	-1	
13158288010	SMP	1	1136.62	566.54	1136.62	566.54	-1	
13158296262	SMP	1	1146.33	563.96	1146.33	563.96	-1	
13158304628	SMP	1	1144.59	560.82	1144.59	560.82	-1	
13158313076	SMP	1	1143.72	557.93	1143.72	557.93	-1	
13158321436	SMP	1	1145.47	555.48	1145.47	555.48	-1	
13158329719	SMP	1	1146.95	554.86	1146.95	554.86	-1	
13158338065	SMP	1	1148.21	555.37	1148.21	555.37	-1	
13158346488	SMP	1	1147.24	553.25	1147.24	553.25	-1	
13158354716	SMP	1	1146.83	552.86	1146.83	552.86	-1	
13158363096	SMP	1	1148.33	552.04	1148.33	552.04	-1	
13158371439	SMP	1	1149.63	550.91	1149.63	550.91	-1	
13158379801	SMP	1	1148.60	551.39	1148.60	551.39	-1	
13158388060	SMP	1	1148.15	549.76	1148.15	549.76	-1	
13158396412	SMP	1	1147.00	548.30	1147.00	548.30	-1	
13158404813	SMP	1	1161.72	556.06	1161.72	556.06	-1	
13158413186	SMP	1	1146.99	551.04	1146.99	551.04	-1	
13158421427	SMP	1	1144.19	551.40	1144.19	551.40	-1	
13158429809	SMP	1	1143.23	550.81	1143.23	550.81	-1	
13158438179	SMP	1	1142.74	551.40	1142.74	551.40	-1	
13158446561	SMP	1	1144.30	551.67	1144.30	551.67	-1	
13158454803	SMP	1	1142.22	549.53	1142.22	549.53	-1	
13158463142	SMP	1	1142.78	548.75	1142.78	548.75	-1	
13158471532	SMP	1	1144.35	548.10	1144.35	548.10	-1	
13158479766	SMP	1	1142.67	547.65	1142.67	547.65	-1	
13158488153	SMP	1	1142.14	549.73	1142.14	549.73	-1	
13158496519	SMP	1	1140.49	548.55	1140.49	548.55	-1	
13158504889	SMP	1	1139.82	548.45	1139.82	548.45	-1	
13158513147	SMP	1	1140.64	548.17	1140.64	548.17	-1	
13158521556	SMP	1	1141.53	546.34	1141.53	546.34	-1	
13158529928	SMP	1	1142.09	546.25	1142.09	546.25	-1	
13158538303	SMP	1	1140.12	547.74	1140.12	547.74	-1	
