## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120812_01-eye_data.idf
## Date:	08.12.2012 19:39:09
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	54519                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120812_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(840;525)
## Calibration Point 1:	Position(420;105)
## Calibration Point 2:	Position(1512;262)
## Calibration Point 3:	Position(1260;945)
## Calibration Point 4:	Position(167;787)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2006245498	SMP	1	0.00	0.00	0.00	0.00	-1	
2006295430	SMP	1	0.00	0.00	0.00	0.00	-1	
2006345551	SMP	1	0.00	0.00	0.00	0.00	-1	
2006395658	SMP	1	0.00	0.00	0.00	0.00	-1	
2006445587	SMP	1	0.00	0.00	0.00	0.00	-1	
2006495537	SMP	1	0.00	0.00	0.00	0.00	-1	
2006545602	SMP	1	0.00	0.00	0.00	0.00	-1	
2006595526	SMP	1	0.00	0.00	0.00	0.00	-1	
2006645753	SMP	1	0.00	0.00	0.00	0.00	-1	
2006695695	SMP	1	0.00	0.00	0.00	0.00	-1	
2006745731	SMP	1	0.00	0.00	0.00	0.00	-1	
2006795803	SMP	1	0.00	0.00	0.00	0.00	-1	
2006845828	SMP	1	0.00	0.00	0.00	0.00	-1	
2006895823	SMP	1	0.00	0.00	0.00	0.00	-1	
2006945862	SMP	1	0.00	0.00	0.00	0.00	-1	
2006995841	SMP	1	0.00	0.00	0.00	0.00	-1	
2007045827	SMP	1	0.00	0.00	0.00	0.00	-1	
2007095976	SMP	1	0.00	0.00	0.00	0.00	-1	
2007145922	SMP	1	0.00	0.00	0.00	0.00	-1	
2007196019	SMP	1	0.00	0.00	0.00	0.00	-1	
2007245946	SMP	1	0.00	0.00	0.00	0.00	-1	
2007295957	SMP	1	0.00	0.00	0.00	0.00	-1	
2007346068	SMP	1	0.00	0.00	0.00	0.00	-1	
2007396063	SMP	1	0.00	0.00	0.00	0.00	-1	
2007446173	SMP	1	0.00	0.00	0.00	0.00	-1	
2007496105	SMP	1	0.00	0.00	0.00	0.00	-1	
2007546119	SMP	1	0.00	0.00	0.00	0.00	-1	
2007596221	SMP	1	0.00	0.00	0.00	0.00	-1	
2007646239	SMP	1	0.00	0.00	0.00	0.00	-1	
2007696194	SMP	1	0.00	0.00	0.00	0.00	-1	
2007746209	SMP	1	0.00	0.00	0.00	0.00	-1	
2007796246	SMP	1	0.00	0.00	0.00	0.00	-1	
2007846331	SMP	1	0.00	0.00	0.00	0.00	-1	
2007896187	SMP	1	0.00	0.00	0.00	0.00	-1	
2007946326	SMP	1	0.00	0.00	0.00	0.00	-1	
2007996387	SMP	1	0.00	0.00	0.00	0.00	-1	
2008046362	SMP	1	0.00	0.00	0.00	0.00	-1	
2008096447	SMP	1	0.00	0.00	0.00	0.00	-1	
2008146518	SMP	1	0.00	0.00	0.00	0.00	-1	
2008196658	SMP	1	0.00	0.00	0.00	0.00	-1	
2008246399	SMP	1	0.00	0.00	0.00	0.00	-1	
2008296431	SMP	1	0.00	0.00	0.00	0.00	-1	
2008346526	SMP	1	0.00	0.00	0.00	0.00	-1	
2008813885	MSG	1	# Message: elmo_duck1.avi
2008846815	SMP	1	0.00	0.00	0.00	0.00	-1	
2008896790	SMP	1	0.00	0.00	0.00	0.00	-1	
2008946811	SMP	1	0.00	0.00	0.00	0.00	-1	
2008996771	SMP	1	0.00	0.00	0.00	0.00	-1	
2009046845	SMP	1	0.00	0.00	0.00	0.00	-1	
2009096891	SMP	1	0.00	0.00	0.00	0.00	-1	
2009146838	SMP	1	0.00	0.00	0.00	0.00	-1	
2009196930	SMP	1	0.00	0.00	0.00	0.00	-1	
2009247608	SMP	1	0.00	0.00	0.00	0.00	-1	
2009296903	SMP	1	0.00	0.00	0.00	0.00	-1	
2009346961	SMP	1	0.00	0.00	0.00	0.00	-1	
2009396996	SMP	1	0.00	0.00	0.00	0.00	-1	
2009447302	SMP	1	0.00	0.00	0.00	0.00	-1	
2009497155	SMP	1	0.00	0.00	0.00	0.00	-1	
2009547123	SMP	1	0.00	0.00	0.00	0.00	-1	
2009597218	SMP	1	0.00	0.00	0.00	0.00	-1	
2009647139	SMP	1	0.00	0.00	0.00	0.00	-1	
2009697122	SMP	1	0.00	0.00	0.00	0.00	-1	
2009747481	SMP	1	0.00	0.00	0.00	0.00	-1	
2009797406	SMP	1	0.00	0.00	0.00	0.00	-1	
2009870133	SMP	1	0.00	0.00	0.00	0.00	-1	
2009878645	SMP	1	0.00	0.00	0.00	0.00	-1	
2009886529	SMP	1	0.00	0.00	0.00	0.00	-1	
2009894887	SMP	1	0.00	0.00	0.00	0.00	-1	
2009903253	SMP	1	0.00	0.00	0.00	0.00	-1	
2009912034	SMP	1	0.00	0.00	0.00	0.00	-1	
2009919886	SMP	1	0.00	0.00	0.00	0.00	-1	
2009928262	SMP	1	0.00	0.00	0.00	0.00	-1	
2009936617	SMP	1	0.00	0.00	0.00	0.00	-1	
2009945017	SMP	1	0.00	0.00	0.00	0.00	-1	
2009953278	SMP	1	0.00	0.00	0.00	0.00	-1	
2009961721	SMP	1	0.00	0.00	0.00	0.00	-1	
2009969991	SMP	1	0.00	0.00	0.00	0.00	-1	
2009978445	SMP	1	0.00	0.00	0.00	0.00	-1	
2009986639	SMP	1	0.00	0.00	0.00	0.00	-1	
2009995058	SMP	1	0.00	0.00	0.00	0.00	-1	
2010003397	SMP	1	0.00	0.00	0.00	0.00	-1	
