## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\041113_04-eye_data.idf
## Date:	11.04.2013 18:42:50
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	64158                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041113_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3921164089	SMP	1	-1.51	0.00	-1.51	0.00	-1	
3921172332	SMP	1	-73.73	1142.85	-73.73	1142.85	-1	
3921180695	SMP	1	-22.09	1143.22	-22.09	1143.22	-1	
3921189081	SMP	1	-3.58	0.00	-3.58	0.00	-1	
3921197427	SMP	1	-3.52	0.00	-3.52	0.00	-1	
3921205686	SMP	1	-3.45	0.00	-3.45	0.00	-1	
3921214039	SMP	1	-3.36	0.00	-3.36	0.00	-1	
3921222413	SMP	1	-3.25	0.00	-3.25	0.00	-1	
3921230669	SMP	1	-3.14	0.00	-3.14	0.00	-1	
3921239055	SMP	1	-3.01	0.00	-3.01	0.00	-1	
3921247443	SMP	1	-1.51	0.00	-1.51	0.00	-1	
3921255801	SMP	1	-1.44	0.00	-1.44	0.00	-1	
3921264056	SMP	1	-1.51	1136.76	-1.51	1136.76	-1	
3921272417	SMP	1	-0.20	0.00	-0.20	0.00	-1	
3921280801	SMP	1	-0.49	1132.83	-0.49	1132.83	-1	
3921289169	SMP	1	-0.12	1126.00	-0.12	1126.00	-1	
3921297419	SMP	1	-0.19	1127.67	-0.19	1127.67	-1	
