## [iView]
## Converted from:	F:\transfer\MAY25 RAW DATA\5_4\052513_07-eye_data.idf
## Date:	25.05.2013 22:17:06
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	53383                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052513_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
11948475021	SMP	1	120.66	571.99	120.66	571.99	0	1651	0	0	1	
11948483430	SMP	1	111.93	564.32	111.93	564.32	0	1487	0	0	1	
11948491784	SMP	1	117.26	568.20	117.26	568.20	0	1422	0	0	1	
11948500159	SMP	1	118.31	554.71	118.31	554.71	0	1580	0	0	1	
11948508407	SMP	1	146.40	569.37	146.40	569.37	0	1419	0	0	1	
11948516758	SMP	1	129.55	560.33	129.55	560.33	0	1409	0	0	1	
11948525153	SMP	1	129.55	548.32	129.55	548.32	0	1545	0	0	1	
11948533408	SMP	1	141.20	555.43	141.20	555.43	0	1434	0	0	1	
11948541779	SMP	1	145.70	559.34	145.70	559.34	0	1605	0	0	1	
11948550162	SMP	1	137.49	551.51	137.49	551.51	0	1548	0	0	1	
11948558544	SMP	1	128.20	552.08	128.20	552.08	0	1479	0	0	1	
11948566775	SMP	1	145.45	547.62	145.45	547.62	0	1421	0	0	1	
11948575184	SMP	1	144.44	549.96	144.44	549.96	0	2488	0	0	1	
11948583540	SMP	1	141.64	557.21	141.64	557.21	0	1981	0	0	1	
11948591874	SMP	1	132.40	554.08	132.40	554.08	0	1951	0	0	1	
11948600112	SMP	1	134.69	548.78	134.69	548.78	0	2040	0	0	1	
11948608486	SMP	1	137.09	550.75	137.09	550.75	0	1966	0	0	1	
11948616859	SMP	1	136.21	552.67	136.21	552.67	0	1904	0	0	1	
11948625222	SMP	1	129.12	542.56	129.12	542.56	0	1949	0	0	1	
11948633482	SMP	1	133.24	548.32	133.24	548.32	0	1671	0	0	1	
11948641849	SMP	1	134.22	550.36	134.22	550.36	0	1888	0	0	1	
11948650227	SMP	1	134.14	545.14	134.14	545.14	0	2262	0	0	1	
11948658605	SMP	1	129.84	549.53	129.84	549.53	0	1946	0	0	1	
11948666867	SMP	1	123.57	549.48	123.57	549.48	0	1917	0	0	1	
11948675225	SMP	1	128.17	541.17	128.17	541.17	0	2135	0	0	1	
11948683624	SMP	1	127.62	542.75	127.62	542.75	0	1860	0	0	1	
11948691859	SMP	1	132.17	544.00	132.17	544.00	0	1585	0	0	1	
11948700232	SMP	1	130.29	516.44	130.29	516.44	0	1772	0	0	1	
11948708610	SMP	1	263.28	516.07	263.28	516.07	0	1785	0	0	1	
11948716989	SMP	1	316.89	436.19	316.89	436.19	0	1570	0	0	1	
11948725227	SMP	1	386.06	460.07	386.06	460.07	0	1737	0	0	1	
11948733612	SMP	1	438.29	434.12	438.29	434.12	0	1841	0	0	1	
11948741985	SMP	1	424.90	442.61	424.90	442.61	0	1781	0	0	1	
11948750355	SMP	1	424.70	474.95	424.70	474.95	0	2065	0	0	1	
11948758608	SMP	1	429.87	431.46	429.87	431.46	0	1737	0	0	1	
11948766988	SMP	1	432.67	426.83	432.67	426.83	0	1723	0	0	1	
11948775359	SMP	1	436.46	437.74	436.46	437.74	0	1872	0	0	1	
11948783856	SMP	1	439.84	450.76	439.84	450.76	0	1871	0	0	1	
11948792092	SMP	1	433.10	428.89	433.10	428.89	0	2152	0	0	1	
11948800428	SMP	1	413.19	437.24	413.19	437.24	0	2216	0	0	1	
11948808767	SMP	1	431.29	440.92	431.29	440.92	0	1955	0	0	1	
11948817073	SMP	1	432.32	427.48	432.32	427.48	0	2036	0	0	1	
11948825440	SMP	1	430.53	433.66	430.53	433.66	0	1673	0	0	1	
11948833783	SMP	1	396.72	408.78	396.72	408.78	0	1544	0	0	1	
11948842191	SMP	1	407.65	438.19	407.65	438.19	0	1585	0	0	1	
11948850405	SMP	1	439.09	440.68	439.09	440.68	0	1564	0	0	1	
11948858756	SMP	1	405.97	403.64	405.97	403.64	0	1557	0	0	1	
11948867153	SMP	1	408.97	441.81	408.97	441.81	0	1490	0	0	1	
11948875525	SMP	1	421.08	441.21	421.08	441.21	0	1557	0	0	1	
11948883779	SMP	1	410.80	447.33	410.80	447.33	0	1417	0	0	1	
11948892146	SMP	1	422.91	432.44	422.91	432.44	0	1339	0	0	1	
11948900526	SMP	1	398.29	378.09	398.29	378.09	0	1720	0	0	0	
11948908902	SMP	1	410.23	399.17	410.23	399.17	0	1392	0	0	1	
11948917146	SMP	1	410.74	423.26	410.74	423.26	0	1623	0	0	1	
11948925525	SMP	1	412.33	433.48	412.33	433.48	0	1534	0	0	1	
11948933896	SMP	1	422.03	424.46	422.03	424.46	0	1326	0	0	1	
11948942146	SMP	1	422.36	407.88	422.36	407.88	0	1325	0	0	1	
11948950484	SMP	1	415.83	397.19	415.83	397.19	0	1991	0	0	1	
11948958876	SMP	1	414.92	432.36	414.92	432.36	0	1953	0	0	1	
11948967253	SMP	1	423.56	419.75	423.56	419.75	0	1655	0	0	1	
11948975494	SMP	1	420.73	418.68	420.73	418.68	0	1878	0	0	1	
11948983882	SMP	1	424.97	424.64	424.97	424.64	0	1636	0	0	1	
11948992243	SMP	1	421.98	418.76	421.98	418.76	0	1672	0	0	1	
11949000627	SMP	1	423.67	427.46	423.67	427.46	0	1646	0	0	1	
11949008907	SMP	1	419.69	446.60	419.69	446.60	0	1411	0	0	1	
11949017273	SMP	1	411.09	459.18	411.09	459.18	0	1359	0	0	1	
11949025648	SMP	1	406.86	437.06	406.86	437.06	0	1437	0	0	1	
11949034030	SMP	1	403.70	439.43	403.70	439.43	0	1316	0	0	1	
11949042223	SMP	1	397.81	441.50	397.81	441.50	0	1590	0	0	1	
11949050645	SMP	1	413.21	450.57	413.21	450.57	0	1520	0	0	1	
11949059039	SMP	1	406.15	453.64	406.15	453.64	0	1603	0	0	1	
11949067400	SMP	1	405.50	463.08	405.50	463.08	0	1736	0	0	1	
11949075635	SMP	1	398.60	460.83	398.60	460.83	0	1547	0	0	1	
11949084065	SMP	1	402.86	446.19	402.86	446.19	0	1457	0	0	1	
11949092392	SMP	1	395.59	469.69	395.59	469.69	0	1300	0	0	1	
11949100648	SMP	1	400.69	464.08	400.69	464.08	0	1519	0	0	1	
11949109030	SMP	1	392.16	463.20	392.16	463.20	0	1470	0	0	1	
11949117393	SMP	1	396.72	467.69	396.72	467.69	0	1395	0	0	1	
11949125765	SMP	1	388.09	466.67	388.09	466.67	0	1478	0	0	1	
11949134055	SMP	1	400.22	467.65	400.22	467.65	0	2305	0	0	1	
11949142388	SMP	1	401.14	449.33	401.14	449.33	0	2003	0	0	1	
11949150811	SMP	1	393.35	461.84	393.35	461.84	0	2625	0	0	1	
11949159170	SMP	1	400.55	433.90	400.55	433.90	0	2276	0	0	1	
11949167527	SMP	1	390.99	466.24	390.99	466.24	0	2283	0	0	1	
11949175789	SMP	1	407.63	468.96	407.63	468.96	0	2530	0	0	1	
11949184243	SMP	1	397.33	465.52	397.33	465.52	0	2266	0	0	1	
11949192516	SMP	1	394.72	465.52	394.72	465.52	0	2306	0	0	1	
11949200780	SMP	1	401.50	461.62	401.50	461.62	0	1881	0	0	1	
11949209186	SMP	1	401.48	465.41	401.48	465.41	0	1473	0	0	1	
11949217524	SMP	1	401.78	429.72	401.78	429.72	0	1458	0	0	1	
11949225769	SMP	1	404.52	467.07	404.52	467.07	0	1560	0	0	1	
11949234158	SMP	1	396.50	462.11	396.50	462.11	0	1475	0	0	1	
11949242573	SMP	1	401.23	469.48	401.23	469.48	0	1422	0	0	1	
11949250894	SMP	1	405.80	467.49	405.80	467.49	0	1556	0	0	1	
11949259217	SMP	1	403.71	462.91	403.71	462.91	0	1956	0	0	1	
11949267528	SMP	1	393.80	554.43	393.80	554.43	0	1493	0	0	1	
11949275899	SMP	1	395.37	585.16	395.37	585.16	0	1817	0	0	1	
11949284303	SMP	1	401.18	577.54	401.18	577.54	0	1516	0	0	1	
11949292479	SMP	1	405.92	591.27	405.92	591.27	0	1596	0	0	1	
11949300896	SMP	1	398.00	458.72	398.00	458.72	0	1581	0	0	1	
11949309289	SMP	1	397.52	460.39	397.52	460.39	0	1481	0	0	1	
11949317647	SMP	1	399.44	448.58	399.44	448.58	0	1424	0	0	1	
11949325891	SMP	1	403.67	457.84	403.67	457.84	0	1483	0	0	1	
11949334277	SMP	1	401.44	450.40	401.44	450.40	0	1434	0	0	1	
11949342673	SMP	1	394.27	436.07	394.27	436.07	0	2123	0	0	1	
11949350947	SMP	1	386.52	441.39	386.52	441.39	0	2533	0	0	1	
11949359323	SMP	1	140.97	539.18	140.97	539.18	0	2450	0	0	1	
11949367674	SMP	1	183.58	569.80	183.58	569.80	0	2256	0	0	1	
11949376029	SMP	1	98.34	660.29	98.34	660.29	0	2424	0	0	0	
11949384298	SMP	1	1.10	0.00	1.10	0.00	0	1648	0	0	0	
11949392660	SMP	1	0.55	0.00	0.55	0.00	0	2298	0	0	0	
11949401095	SMP	1	0.36	0.00	0.36	0.00	0	3223	0	0	0	
11949409456	SMP	1	0.27	0.00	0.27	0.00	0	3190	0	0	0	
11949417837	SMP	1	0.21	0.00	0.21	0.00	0	5659	0	0	0	
11949911700	MSG	1	# Message: elmo_duck1.avi
11949918128	SMP	1	573.44	467.68	573.44	467.68	0	1606	0	0	1	
11949926516	SMP	1	571.94	461.92	571.94	461.92	0	1761	0	0	1	
11949934921	SMP	1	577.39	465.97	577.39	465.97	0	2256	0	0	1	
11949943259	SMP	1	572.66	463.85	572.66	463.85	0	1895	0	0	1	
11949951511	SMP	1	575.43	464.11	575.43	464.11	0	2352	0	0	1	
11949959951	SMP	1	575.97	462.80	575.97	462.80	0	2012	0	0	1	
11949968371	SMP	1	577.51	464.50	577.51	464.50	0	2840	0	0	1	
11949976649	SMP	1	573.55	462.96	573.55	462.96	0	3070	0	0	1	
11949984913	SMP	1	575.61	463.69	575.61	463.69	0	1631	0	0	1	
11949993234	SMP	1	580.71	465.03	580.71	465.03	0	1516	0	0	1	
11950001641	SMP	1	575.40	462.68	575.40	462.68	0	1945	0	0	1	
11950010057	SMP	1	577.79	461.86	577.79	461.86	0	1662	0	0	1	
11950018256	SMP	1	579.59	463.36	579.59	463.36	0	1431	0	0	1	
11950026652	SMP	1	578.00	463.59	578.00	463.59	0	2888	0	0	1	
11950035004	SMP	1	575.09	465.22	575.09	465.22	0	3530	0	0	1	
11950043383	SMP	1	576.46	465.00	576.46	465.00	0	2205	0	0	1	
11950051648	SMP	1	572.97	464.72	572.97	464.72	0	1624	0	0	1	
11950060033	SMP	1	573.47	464.01	573.47	464.01	0	1957	0	0	1	
11950068417	SMP	1	578.52	464.76	578.52	464.76	0	3001	0	0	1	
11950076674	SMP	1	584.22	467.18	584.22	467.18	0	1722	0	0	1	
11950085032	SMP	1	572.68	467.25	572.68	467.25	0	1518	0	0	1	
11950093394	SMP	1	573.50	467.21	573.50	467.21	0	2144	0	0	1	
11950101767	SMP	1	575.90	465.80	575.90	465.80	0	3137	0	0	1	
11950110054	SMP	1	571.01	481.89	571.01	481.89	0	1785	0	0	1	
11950118385	SMP	1	462.30	591.50	462.30	591.50	0	1386	0	0	1	
11950126762	SMP	1	328.86	723.55	328.86	723.55	0	1644	0	0	1	
11950135112	SMP	1	317.06	731.45	317.06	731.45	0	2608	0	0	1	
11950143430	SMP	1	413.25	779.30	413.25	779.30	0	2528	0	0	1	
11950151750	SMP	1	104.73	727.16	104.73	727.16	0	1770	0	0	1	
11950160174	SMP	1	353.47	792.94	353.47	792.94	0	1648	0	0	1	
11950168423	SMP	1	346.07	801.35	346.07	801.35	0	3158	0	0	1	
11950176794	SMP	1	350.99	804.78	350.99	804.78	0	1780	0	0	1	
11950185170	SMP	1	113.35	794.83	113.35	794.83	0	1437	0	0	1	
11950193518	SMP	1	401.14	781.84	401.14	781.84	0	1651	0	0	1	
11950202156	SMP	1	359.41	791.02	359.41	791.02	0	2373	0	0	1	
11950210196	SMP	1	342.41	794.02	342.41	794.02	0	1637	0	0	1	
11950218525	SMP	1	361.48	803.64	361.48	803.64	0	2098	0	0	1	
11950226915	SMP	1	364.76	796.62	364.76	796.62	0	1837	0	0	1	
11950235180	SMP	1	355.83	801.63	355.83	801.63	0	2146	0	0	1	
11950243542	SMP	1	340.64	792.67	340.64	792.67	0	1564	0	0	1	
11950251863	SMP	1	348.91	793.27	348.91	793.27	0	1678	0	0	1	
11950260270	SMP	1	337.62	782.88	337.62	782.88	0	1474	0	0	1	
11950268825	SMP	1	331.95	788.32	331.95	788.32	0	2909	0	0	1	
11950276923	SMP	1	327.67	781.68	327.67	781.68	0	1676	0	0	1	
11950285276	SMP	1	336.21	783.92	336.21	783.92	0	1577	0	0	1	
11950293486	SMP	1	336.97	783.27	336.97	783.27	0	1883	0	0	1	
11950301897	SMP	1	337.18	780.65	337.18	780.65	0	3181	0	0	1	
11950310320	SMP	1	331.83	778.37	331.83	778.37	0	1721	0	0	1	
11950318629	SMP	1	325.98	773.80	325.98	773.80	0	1440	0	0	1	
11950326877	SMP	1	324.12	772.88	324.12	772.88	0	1730	0	0	1	
11950335709	SMP	1	326.22	776.09	326.22	776.09	0	2634	0	0	1	
11950343677	SMP	1	323.43	772.29	323.43	772.29	0	1569	0	0	1	
11950351995	SMP	1	321.83	771.69	321.83	771.69	0	1604	0	0	1	
11950360424	SMP	1	302.53	765.08	302.53	765.08	0	1825	0	0	1	
11950368715	SMP	1	315.12	769.64	315.12	769.64	0	2691	0	0	1	
11950377051	SMP	1	312.82	766.01	312.82	766.01	0	2623	0	0	1	
11950385408	SMP	1	309.50	758.59	309.50	758.59	0	1589	0	0	1	
11950393649	SMP	1	306.06	755.36	306.06	755.36	0	1515	0	0	1	
11950402047	SMP	1	307.24	760.89	307.24	760.89	0	3228	0	0	1	
11950410414	SMP	1	309.81	756.27	309.81	756.27	0	2065	0	0	1	
11950418737	SMP	1	313.52	768.77	313.52	768.77	0	1772	0	0	1	
11950427145	SMP	1	306.92	756.73	306.92	756.73	0	1764	0	0	1	
11950435402	SMP	1	308.94	759.70	308.94	759.70	0	3002	0	0	1	
11950443755	SMP	1	307.50	763.45	307.50	763.45	0	1562	0	0	1	
11950451999	SMP	1	310.74	765.22	310.74	765.22	0	1594	0	0	1	
11950460384	SMP	1	322.90	757.73	322.90	757.73	0	1705	0	0	1	
11950468800	SMP	1	310.51	767.00	310.51	767.00	0	2959	0	0	1	
11950477168	SMP	1	312.84	766.74	312.84	766.74	0	1773	0	0	1	
11950485406	SMP	1	321.43	769.37	321.43	769.37	0	1608	0	0	1	
11950493794	SMP	1	317.51	767.88	317.51	767.88	0	1604	0	0	1	
11950502120	SMP	1	307.35	770.48	307.35	770.48	0	1964	0	0	1	
11950510539	SMP	1	316.78	770.96	316.78	770.96	0	2361	0	0	1	
11950518784	SMP	1	339.32	766.62	339.32	766.62	0	1500	0	0	1	
11950527105	SMP	1	540.69	734.78	540.69	734.78	0	1840	0	0	1	
11950536078	SMP	1	620.56	648.74	620.56	648.74	0	4246	0	0	1	
11950543890	SMP	1	714.68	623.14	714.68	623.14	0	1768	0	0	1	
11950552150	SMP	1	678.13	562.75	678.13	562.75	0	1654	0	0	1	
11950560522	SMP	1	678.54	629.60	678.54	629.60	0	1782	0	0	1	
11950568975	SMP	1	678.92	601.74	678.92	601.74	0	3861	0	0	1	
11950577179	SMP	1	684.54	608.29	684.54	608.29	0	1773	0	0	1	
11950585524	SMP	1	677.29	599.62	677.29	599.62	0	1567	0	0	1	
11950593891	SMP	1	682.37	598.40	682.37	598.40	0	1477	0	0	1	
11950602292	SMP	1	685.74	583.53	685.74	583.53	0	3224	0	0	1	
11950610550	SMP	1	683.22	593.71	683.22	593.71	0	1642	0	0	1	
11950618891	SMP	1	679.37	598.77	679.37	598.77	0	1920	0	0	1	
11950627315	SMP	1	682.76	584.78	682.76	584.78	0	1809	0	0	1	
11950635639	SMP	1	678.95	588.02	678.95	588.02	0	2965	0	0	1	
11950643902	SMP	1	680.73	586.32	680.73	586.32	0	1562	0	0	1	
11950652253	SMP	1	681.28	590.19	681.28	590.19	0	1725	0	0	1	
11950660667	SMP	1	679.80	589.90	679.80	589.90	0	1809	0	0	1	
11950669384	SMP	1	678.12	591.35	678.12	591.35	0	2853	0	0	1	
11950677286	SMP	1	679.80	588.04	679.80	588.04	0	1708	0	0	1	
11950685614	SMP	1	676.62	581.16	676.62	581.16	0	1925	0	0	1	
11950694046	SMP	1	677.07	584.31	677.07	584.31	0	1611	0	0	1	
11950702387	SMP	1	676.46	582.47	676.46	582.47	0	3020	0	0	1	
11950710679	SMP	1	672.60	577.41	672.60	577.41	0	1756	0	0	1	
11950719013	SMP	1	676.48	576.20	676.48	576.20	0	1457	0	0	1	
11950727367	SMP	1	674.55	562.41	674.55	562.41	0	2015	0	0	1	
11950735687	SMP	1	673.77	559.26	673.77	559.26	0	2911	0	0	1	
11950744114	SMP	1	675.97	563.36	675.97	563.36	0	1532	0	0	1	
11950752321	SMP	1	669.14	552.86	669.14	552.86	0	2075	0	0	1	
11950760789	SMP	1	670.28	554.06	670.28	554.06	0	1850	0	0	1	
11950769062	SMP	1	671.96	553.46	671.96	553.46	0	2889	0	0	1	
11950777407	SMP	1	678.85	555.77	678.85	555.77	0	2539	0	0	1	
11950785775	SMP	1	676.36	552.81	676.36	552.81	0	1550	0	0	1	
11950794113	SMP	1	668.83	553.50	668.83	553.50	0	1542	0	0	1	
11950802355	SMP	1	674.98	555.22	674.98	555.22	0	3279	0	0	1	
11950810772	SMP	1	672.18	558.80	672.18	558.80	0	1945	0	0	1	
11950819128	SMP	1	675.88	560.36	675.88	560.36	0	1493	0	0	1	
11950827481	SMP	1	677.16	558.51	677.16	558.51	0	2083	0	0	1	
11950835767	SMP	1	670.26	556.27	670.26	556.27	0	2731	0	0	1	
11950844129	SMP	1	664.64	554.79	664.64	554.79	0	1537	0	0	1	
11950852486	SMP	1	681.06	556.34	681.06	556.34	0	1737	0	0	1	
11950860749	SMP	1	676.10	560.95	676.10	560.95	0	1640	0	0	1	
11950869142	SMP	1	681.35	561.52	681.35	561.52	0	3088	0	0	1	
11950877514	SMP	1	676.21	564.78	676.21	564.78	0	1701	0	0	1	
11950885874	SMP	1	680.83	559.97	680.83	559.97	0	1466	0	0	1	
11950894169	SMP	1	682.78	552.73	682.78	552.73	0	1637	0	0	1	
11950902504	SMP	1	681.88	553.57	681.88	553.57	0	3099	0	0	1	
11950910912	SMP	1	691.60	555.07	691.60	555.07	0	1601	0	0	1	
11950919210	SMP	1	683.01	554.71	683.01	554.71	0	1732	0	0	1	
11950927493	SMP	1	689.40	554.94	689.40	554.94	0	1506	0	0	1	
11950935848	SMP	1	691.42	553.07	691.42	553.07	0	3681	0	0	1	
11950944290	SMP	1	680.07	550.22	680.07	550.22	0	1634	0	0	1	
11950952614	SMP	1	672.24	549.22	672.24	549.22	0	2075	0	0	1	
11950960918	SMP	1	679.59	546.94	679.59	546.94	0	1789	0	0	1	
11950969376	SMP	1	682.24	543.77	682.24	543.77	0	4536	0	0	1	
11950977670	SMP	1	690.77	536.02	690.77	536.02	0	1691	0	0	1	
11950985893	SMP	1	690.76	532.24	690.76	532.24	0	1542	0	0	1	
11950994256	SMP	1	675.51	525.80	675.51	525.80	0	1398	0	0	1	
11951002599	SMP	1	678.97	542.77	678.97	542.77	0	3443	0	0	1	
11951011064	SMP	1	684.80	542.50	684.80	542.50	0	1963	0	0	1	
11951019269	SMP	1	681.46	546.54	681.46	546.54	0	2200	0	0	1	
11951027613	SMP	1	676.40	530.00	676.40	530.00	0	2076	0	0	1	
11951036017	SMP	1	685.20	545.71	685.20	545.71	0	2582	0	0	1	
11951044364	SMP	1	688.12	536.70	688.12	536.70	0	1896	0	0	1	
11951052675	SMP	1	692.11	532.47	692.11	532.47	0	1693	0	0	1	
11951061001	SMP	1	687.78	534.40	687.78	534.40	0	1483	0	0	1	
11951069392	SMP	1	680.40	536.16	680.40	536.16	0	2942	0	0	1	
11951077783	SMP	1	690.09	534.24	690.09	534.24	0	1660	0	0	1	
11951086036	SMP	1	679.68	533.68	679.68	533.68	0	1570	0	0	1	
11951094435	SMP	1	670.59	525.97	670.59	525.97	0	1482	0	0	1	
11951102756	SMP	1	681.54	530.03	681.54	530.03	0	2705	0	0	1	
11951111176	SMP	1	672.50	528.89	672.50	528.89	0	1699	0	0	1	
11951119368	SMP	1	693.64	480.90	693.64	480.90	0	1396	0	0	1	
11951127731	SMP	1	673.52	530.39	673.52	530.39	0	2458	0	0	1	
11951136742	SMP	1	679.23	519.50	679.23	519.50	0	2034	0	0	1	
11951144409	SMP	1	666.35	530.71	666.35	530.71	0	1699	0	0	1	
11951152691	SMP	1	686.61	521.53	686.61	521.53	0	1542	0	0	1	
11951161204	SMP	1	669.44	522.74	669.44	522.74	0	1551	0	0	1	
11951169467	SMP	1	668.24	522.85	668.24	522.85	0	2294	0	0	1	
11951177764	SMP	1	675.30	521.23	675.30	521.23	0	2413	0	0	1	
11951186147	SMP	1	675.53	507.99	675.53	507.99	0	1635	0	0	1	
11951194540	SMP	1	664.43	494.17	664.43	494.17	0	1705	0	0	1	
11951202920	SMP	1	661.80	469.75	661.80	469.75	0	2814	0	0	0	
11951211395	SMP	1	649.93	518.56	649.93	518.56	0	2020	0	0	1	
11951219508	SMP	1	660.47	522.89	660.47	522.89	0	1466	0	0	1	
11951227862	SMP	1	663.84	524.01	663.84	524.01	0	1621	0	0	1	
11951236264	SMP	1	653.97	489.25	653.97	489.25	0	2681	0	0	1	
11951244497	SMP	1	667.70	483.60	667.70	483.60	0	1495	0	0	1	
11951252867	SMP	1	669.14	535.13	669.14	535.13	0	1619	0	0	1	
11951261305	SMP	1	672.53	495.85	672.53	495.85	0	1539	0	0	1	
11951269512	SMP	1	682.02	504.69	682.02	504.69	0	3226	0	0	1	
11951277908	SMP	1	671.14	511.95	671.14	511.95	0	1663	0	0	1	
11951286258	SMP	1	653.01	499.18	653.01	499.18	0	1429	0	0	1	
11951294664	SMP	1	681.05	518.78	681.05	518.78	0	1636	0	0	1	
11951302853	SMP	1	667.51	525.52	667.51	525.52	0	3698	0	0	1	
11951311329	SMP	1	684.31	505.77	684.31	505.77	0	1738	0	0	1	
11951319602	SMP	1	682.84	477.60	682.84	477.60	0	1449	0	0	1	
11951327980	SMP	1	685.77	516.18	685.77	516.18	0	1539	0	0	1	
11951336305	SMP	1	683.25	516.55	683.25	516.55	0	3395	0	0	1	
11951344679	SMP	1	684.49	510.81	684.49	510.81	0	1545	0	0	1	
11951353075	SMP	1	676.78	507.67	676.78	507.67	0	1691	0	0	1	
11951361356	SMP	1	667.42	506.41	667.42	506.41	0	1416	0	0	1	
11951370175	SMP	1	679.28	501.76	679.28	501.76	0	4180	0	0	1	
11951378015	SMP	1	677.59	518.24	677.59	518.24	0	1701	0	0	1	
11951386380	SMP	1	665.81	516.59	665.81	516.59	0	1366	0	0	1	
11951394706	SMP	1	671.72	502.60	671.72	502.60	0	1508	0	0	1	
11951402992	SMP	1	675.15	507.08	675.15	507.08	0	2818	0	0	1	
11951411382	SMP	1	675.57	501.42	675.57	501.42	0	1563	0	0	1	
11951419759	SMP	1	663.51	502.38	663.51	502.38	0	1901	0	0	1	
11951428016	SMP	1	659.74	500.21	659.74	500.21	0	1583	0	0	1	
11951436337	SMP	1	663.27	495.83	663.27	495.83	0	3369	0	0	1	
11951444731	SMP	1	660.40	506.06	660.40	506.06	0	1546	0	0	1	
11951453159	SMP	1	662.98	495.47	662.98	495.47	0	2037	0	0	1	
11951461377	SMP	1	664.74	501.81	664.74	501.81	0	1602	0	0	1	
11951469767	SMP	1	662.01	504.84	662.01	504.84	0	2986	0	0	1	
11951478146	SMP	1	668.29	488.49	668.29	488.49	0	1854	0	0	1	
11951486502	SMP	1	694.39	455.57	694.39	455.57	0	1556	0	0	1	
11951494734	SMP	1	704.21	396.51	704.21	396.51	0	1635	0	0	1	
11951503657	SMP	1	706.55	386.13	706.55	386.13	0	2464	0	0	0	
