## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\050413_06-eye_data.idf
## Date:	04.05.2013 21:34:57
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	60014                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050413_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11442242992	SMP	1	700.24	330.98	700.24	330.98	-1	
11442251253	SMP	1	667.59	349.65	667.59	349.65	-1	
11442259599	SMP	1	657.69	332.14	657.69	332.14	-1	
11442268004	SMP	1	645.54	332.13	645.54	332.13	-1	
11442276391	SMP	1	652.98	336.52	652.98	336.52	-1	
11442284609	SMP	1	648.17	332.51	648.17	332.51	-1	
11442292948	SMP	1	647.18	331.54	647.18	331.54	-1	
11442301321	SMP	1	650.07	327.63	650.07	327.63	-1	
11442309691	SMP	1	649.64	329.57	649.64	329.57	-1	
11442317944	SMP	1	644.25	329.97	644.25	329.97	-1	
11442326315	SMP	1	645.76	329.79	645.76	329.79	-1	
11442334755	SMP	1	646.00	330.94	646.00	330.94	-1	
11442342960	SMP	1	645.11	330.92	645.11	330.92	-1	
11442351341	SMP	1	645.30	330.51	645.30	330.51	-1	
11442359693	SMP	1	644.30	332.61	644.30	332.61	-1	
11442368083	SMP	1	644.45	330.71	644.45	330.71	-1	
11442376317	SMP	1	645.95	332.27	645.95	332.27	-1	
11442384730	SMP	1	644.14	330.70	644.14	330.70	-1	
11442393083	SMP	1	642.26	331.41	642.26	331.41	-1	
11442401500	SMP	1	642.37	329.96	642.37	329.96	-1	
11442409733	SMP	1	643.25	331.54	643.25	331.54	-1	
11442418129	SMP	1	644.37	331.07	644.37	331.07	-1	
11442426488	SMP	1	643.41	330.46	643.41	330.46	-1	
11442434875	SMP	1	642.71	330.22	642.71	330.22	-1	
11442443107	SMP	1	642.06	331.45	642.06	331.45	-1	
11442451483	SMP	1	643.72	329.83	643.72	329.83	-1	
11442459816	SMP	1	643.33	330.77	643.33	330.77	-1	
11442468110	SMP	1	642.50	331.24	642.50	331.24	-1	
11442476460	SMP	1	643.86	332.74	643.86	332.74	-1	
11442484858	SMP	1	644.98	333.56	644.98	333.56	-1	
11442493233	SMP	1	645.97	334.36	645.97	334.36	-1	
11442501482	SMP	1	646.40	333.31	646.40	333.31	-1	
11442509855	SMP	1	642.44	332.13	642.44	332.13	-1	
11442518203	SMP	1	639.11	321.81	639.11	321.81	-1	
11442526569	SMP	1	632.24	318.22	632.24	318.22	-1	
11442534884	SMP	1	630.95	316.00	630.95	316.00	-1	
11442543187	SMP	1	641.94	334.77	641.94	334.77	-1	
11442551564	SMP	1	636.46	328.73	636.46	328.73	-1	
11442559934	SMP	1	639.68	328.64	639.68	328.64	-1	
11442568188	SMP	1	642.50	331.17	642.50	331.17	-1	
11442576560	SMP	1	641.39	331.64	641.39	331.64	-1	
11442584942	SMP	1	637.97	327.34	637.97	327.34	-1	
11442593203	SMP	1	635.17	329.25	635.17	329.25	-1	
11442601562	SMP	1	643.89	333.83	643.89	333.83	-1	
11442609929	SMP	1	642.34	333.16	642.34	333.16	-1	
11442618309	SMP	1	643.75	333.71	643.75	333.71	-1	
11442626554	SMP	1	651.89	306.42	651.89	306.42	-1	
11442634926	SMP	1	702.37	186.26	702.37	186.26	-1	
11442643329	SMP	1	670.62	118.05	670.62	118.05	-1	
11442651684	SMP	1	0.00	0.08	0.00	0.08	-1	
11442659930	SMP	1	0.00	0.04	0.00	0.04	-1	
11442668305	SMP	1	0.00	0.03	0.00	0.03	-1	
