## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\021013_04-eye_data.idf
## Date:	10.02.2013 20:15:51
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61810                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	021013_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3084091669	SMP	1	0.00	0.00	0.00	0.00	-1	
3084100057	SMP	1	0.00	0.00	0.00	0.00	-1	
3084108278	SMP	1	0.00	0.00	0.00	0.00	-1	
3084116694	SMP	1	0.00	0.00	0.00	0.00	-1	
3084125025	SMP	1	0.00	0.00	0.00	0.00	-1	
3084133404	SMP	1	0.00	0.00	0.00	0.00	-1	
3084141626	SMP	1	0.00	0.00	0.00	0.00	-1	
3084150040	SMP	1	0.00	0.00	0.00	0.00	-1	
3084158398	SMP	1	0.00	0.00	0.00	0.00	-1	
3084166676	SMP	1	0.00	0.00	0.00	0.00	-1	
3084175011	SMP	1	0.00	0.00	0.00	0.00	-1	
3084183427	SMP	1	0.00	0.00	0.00	0.00	-1	
3084191767	SMP	1	0.00	0.00	0.00	0.00	-1	
3084200042	SMP	1	0.00	0.00	0.00	0.00	-1	
3084208386	SMP	1	0.00	0.00	0.00	0.00	-1	
3084216777	SMP	1	0.00	0.00	0.00	0.00	-1	
3084225156	SMP	1	0.00	0.00	0.00	0.00	-1	
3084233416	SMP	1	0.00	0.00	0.00	0.00	-1	
3084241783	SMP	1	0.00	0.00	0.00	0.00	-1	
3084250205	SMP	1	0.00	0.00	0.00	0.00	-1	
3084258566	SMP	1	0.00	0.00	0.00	0.00	-1	
3084266829	SMP	1	0.00	0.00	0.00	0.00	-1	
3084275166	SMP	1	0.00	0.00	0.00	0.00	-1	
3084283556	SMP	1	0.00	0.00	0.00	0.00	-1	
