## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\041313_01-eye_data.idf
## Date:	13.04.2013 17:38:26
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	62181                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041313_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
685346024	SMP	1	902.40	30.93	902.40	30.93	-1	
685354331	SMP	1	899.47	-30.09	899.47	-30.09	-1	
685362613	SMP	1	904.83	-42.69	904.83	-42.69	-1	
685370987	SMP	1	895.56	-5.11	895.56	-5.11	-1	
685379345	SMP	1	909.71	99.17	909.71	99.17	-1	
685387589	SMP	1	895.18	-44.37	895.18	-44.37	-1	
685395944	SMP	1	910.77	110.73	910.77	110.73	-1	
685404329	SMP	1	892.95	-43.21	892.95	-43.21	-1	
685412697	SMP	1	893.10	-49.89	893.10	-49.89	-1	
685420962	SMP	1	913.17	-34.15	913.17	-34.15	-1	
685429322	SMP	1	905.23	165.72	905.23	165.72	-1	
685437692	SMP	1	891.36	43.48	891.36	43.48	-1	
685446081	SMP	1	0.00	-12.38	0.00	-12.38	-1	
685454322	SMP	1	899.46	15.76	899.46	15.76	-1	
685462692	SMP	1	854.65	-69.72	854.65	-69.72	-1	
685471085	SMP	1	893.86	164.30	893.86	164.30	-1	
685479431	SMP	1	894.81	164.28	894.81	164.28	-1	
685487692	SMP	1	880.16	168.69	880.16	168.69	-1	
685496094	SMP	1	0.00	1.70	0.00	1.70	-1	
685504487	SMP	1	860.14	176.29	860.14	176.29	-1	
685512876	SMP	1	865.26	171.74	865.26	171.74	-1	
685521112	SMP	1	852.54	219.75	852.54	219.75	-1	
685529485	SMP	1	872.57	172.16	872.57	172.16	-1	
685537856	SMP	1	866.85	166.21	866.85	166.21	-1	
685546108	SMP	1	855.96	185.68	855.96	185.68	-1	
685554438	SMP	1	864.96	178.29	864.96	178.29	-1	
685562853	SMP	1	856.62	183.17	856.62	183.17	-1	
685571232	SMP	1	852.77	191.30	852.77	191.30	-1	
685579462	SMP	1	869.21	192.21	869.21	192.21	-1	
685587855	SMP	1	856.97	173.60	856.97	173.60	-1	
685596229	SMP	1	863.26	189.45	863.26	189.45	-1	
685604613	SMP	1	861.54	78.79	861.54	78.79	-1	
685612805	SMP	1	865.79	169.27	865.79	169.27	-1	
685621228	SMP	1	870.60	194.29	870.60	194.29	-1	
685629584	SMP	1	842.25	230.12	842.25	230.12	-1	
685637950	SMP	1	873.07	55.42	873.07	55.42	-1	
685646188	SMP	1	841.00	48.50	841.00	48.50	-1	
685654564	SMP	1	865.61	208.25	865.61	208.25	-1	
685662961	SMP	1	869.17	181.82	869.17	181.82	-1	
685671197	SMP	1	0.00	18.99	0.00	18.99	-1	
685679562	SMP	1	853.65	-62.81	853.65	-62.81	-1	
685687949	SMP	1	0.00	9.61	0.00	9.61	-1	
685696309	SMP	1	0.00	6.26	0.00	6.26	-1	
685704563	SMP	1	874.93	60.34	874.93	60.34	-1	
685712934	SMP	1	687.28	211.18	687.28	211.18	-1	
685721309	SMP	1	687.42	630.93	687.42	630.93	-1	
685729692	SMP	1	1038.55	845.11	1038.55	845.11	-1	
685737938	SMP	1	0.00	-0.63	0.00	-0.63	-1	
685746314	SMP	1	0.00	-0.49	0.00	-0.49	-1	
685754684	SMP	1	0.00	-0.39	0.00	-0.39	-1	
685763052	SMP	1	725.82	263.50	725.82	263.50	-1	
685771309	SMP	1	739.87	612.77	739.87	612.77	-1	
685779680	SMP	1	697.43	487.63	697.43	487.63	-1	
685788048	SMP	1	715.78	24.37	715.78	24.37	-1	
685796305	SMP	1	0.00	4.03	0.00	4.03	-1	
685804695	SMP	1	0.00	3.29	0.00	3.29	-1	
685813070	SMP	1	0.00	2.77	0.00	2.77	-1	
685821435	SMP	1	0.00	2.38	0.00	2.38	-1	
685829691	SMP	1	0.00	2.30	0.00	2.30	-1	
685838175	SMP	1	0.00	2.21	0.00	2.21	-1	
685846541	SMP	1	0.00	2.12	0.00	2.12	-1	
685854894	SMP	1	0.00	1.82	0.00	1.82	-1	
685863109	SMP	1	0.00	1.59	0.00	1.59	-1	
685871514	SMP	1	0.00	1.39	0.00	1.39	-1	
685879853	SMP	1	0.00	0.00	0.00	0.00	-1	
685888235	SMP	1	0.00	0.00	0.00	0.00	-1	
685896507	SMP	1	0.00	0.00	0.00	0.00	-1	
685904900	SMP	1	0.00	0.00	0.00	0.00	-1	
685913229	SMP	1	0.00	0.00	0.00	0.00	-1	
685921604	SMP	1	728.09	-88.48	728.09	-88.48	-1	
685929852	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685938234	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685946613	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685954850	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685963223	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685971608	SMP	1	0.00	-0.07	0.00	-0.07	-1	
685979960	SMP	1	0.00	-0.06	0.00	-0.06	-1	
685988228	SMP	1	0.00	-0.06	0.00	-0.06	-1	
685996620	SMP	1	0.00	-0.06	0.00	-0.06	-1	
686004977	SMP	1	0.00	-0.06	0.00	-0.06	-1	
686013366	SMP	1	0.00	0.00	0.00	0.00	-1	
686021601	SMP	1	0.00	0.00	0.00	0.00	-1	
686029945	SMP	1	0.00	0.00	0.00	0.00	-1	
686038330	SMP	1	645.29	10.06	645.29	10.06	-1	
686046698	SMP	1	0.00	1.60	0.00	1.60	-1	
686054965	SMP	1	0.00	1.59	0.00	1.59	-1	
686063314	SMP	1	0.00	1.57	0.00	1.57	-1	
686071699	SMP	1	0.00	1.55	0.00	1.55	-1	
686079978	SMP	1	0.00	1.51	0.00	1.51	-1	
686088330	SMP	1	615.16	73.09	615.16	73.09	-1	
686096703	SMP	1	621.16	25.20	621.16	25.20	-1	
686105099	SMP	1	615.50	42.35	615.50	42.35	-1	
686113355	SMP	1	631.50	-95.59	631.50	-95.59	-1	
686121733	SMP	1	588.07	-97.95	588.07	-97.95	-1	
686130103	SMP	1	0.00	4.01	0.00	4.01	-1	
686138477	SMP	1	609.73	26.31	609.73	26.31	-1	
686146726	SMP	1	616.17	32.38	616.17	32.38	-1	
686155098	SMP	1	624.10	79.70	624.10	79.70	-1	
686163446	SMP	1	623.17	59.24	623.17	59.24	-1	
686171854	SMP	1	0.00	17.77	0.00	17.77	-1	
686180058	SMP	1	626.33	57.81	626.33	57.81	-1	
686188472	SMP	1	642.90	56.02	642.90	56.02	-1	
686196797	SMP	1	614.97	179.71	614.97	179.71	-1	
686205097	SMP	1	638.74	49.71	638.74	49.71	-1	
686213477	SMP	1	631.77	47.13	631.77	47.13	-1	
686221894	SMP	1	639.63	-6.09	639.63	-6.09	-1	
686230218	SMP	1	0.00	10.95	0.00	10.95	-1	
686238525	SMP	1	0.00	6.23	0.00	6.23	-1	
686246891	SMP	1	0.00	4.92	0.00	4.92	-1	
686255249	SMP	1	0.00	3.38	0.00	3.38	-1	
686263634	SMP	1	642.59	13.47	642.59	13.47	-1	
686271900	SMP	1	0.00	4.08	0.00	4.08	-1	
686280259	SMP	1	0.00	2.75	0.00	2.75	-1	
686288710	SMP	1	0.00	2.42	0.00	2.42	-1	
686296994	SMP	1	640.85	154.98	640.85	154.98	-1	
686305191	SMP	1	633.75	3.12	633.75	3.12	-1	
686313602	SMP	1	0.00	3.01	0.00	3.01	-1	
686321982	SMP	1	0.00	2.96	0.00	2.96	-1	
686330357	SMP	1	546.63	33.47	546.63	33.47	-1	
686338582	SMP	1	579.31	158.48	579.31	158.48	-1	
686347000	SMP	1	592.25	145.38	592.25	145.38	-1	
686355346	SMP	1	0.00	3.15	0.00	3.15	-1	
686363592	SMP	1	0.00	3.04	0.00	3.04	-1	
686371985	SMP	1	605.60	147.65	605.60	147.65	-1	
