## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\110112_02-eye_data.idf
## Date:	01.11.2012 19:03:57
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	21600                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	110112_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5190655823	SMP	1	792.03	635.25	792.03	635.25	-1	
5190664092	SMP	1	790.89	620.73	790.89	620.73	-1	
5190672486	SMP	1	790.90	616.40	790.90	616.40	-1	
5190680826	SMP	1	792.59	631.59	792.59	631.59	-1	
5190689176	SMP	1	794.64	631.79	794.64	631.79	-1	
5190697425	SMP	1	792.60	628.90	792.60	628.90	-1	
5190705791	SMP	1	794.10	621.56	794.10	621.56	-1	
5190714178	SMP	1	794.69	629.92	794.69	629.92	-1	
5190722436	SMP	1	793.57	638.18	793.57	638.18	-1	
5190730797	SMP	1	797.25	635.33	797.25	635.33	-1	
5190739169	SMP	1	798.41	627.92	798.41	627.92	-1	
5190747538	SMP	1	799.93	629.01	799.93	629.01	-1	
5190755788	SMP	1	802.12	629.01	802.12	629.01	-1	
5190764168	SMP	1	801.93	630.90	801.93	630.90	-1	
5190772541	SMP	1	798.07	637.46	798.07	637.46	-1	
5190780905	SMP	1	796.53	641.34	796.53	641.34	-1	
5190789202	SMP	1	796.34	633.51	796.34	633.51	-1	
5190797578	SMP	1	797.92	622.34	797.92	622.34	-1	
5190805980	SMP	1	796.12	626.28	796.12	626.28	-1	
5190814325	SMP	1	799.33	626.08	799.33	626.08	-1	
