## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\111012_12-eye_data.idf
## Date:	10.11.2012 22:17:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	60704                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111012_12                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
12958575174	SMP	1	570.83	466.07	570.83	466.07	-1	
12958583470	SMP	1	577.14	450.23	577.14	450.23	-1	
12958591687	SMP	1	580.69	456.24	580.69	456.24	-1	
12958600085	SMP	1	579.97	455.52	579.97	455.52	-1	
12958608500	SMP	1	579.98	450.73	579.98	450.73	-1	
12958616826	SMP	1	581.29	474.20	581.29	474.20	-1	
12958625064	SMP	1	585.90	465.90	585.90	465.90	-1	
12958633419	SMP	1	582.26	455.93	582.26	455.93	-1	
12958641806	SMP	1	583.02	464.72	583.02	464.72	-1	
12958650168	SMP	1	582.45	478.68	582.45	478.68	-1	
12958658427	SMP	1	577.31	479.91	577.31	479.91	-1	
12958666789	SMP	1	580.26	475.67	580.26	475.67	-1	
12958675224	SMP	1	585.12	464.55	585.12	464.55	-1	
12958683410	SMP	1	578.49	471.03	578.49	471.03	-1	
12958700165	SMP	1	584.36	476.33	584.36	476.33	-1	
12958708571	SMP	1	578.92	479.74	578.92	479.74	-1	
12958716792	SMP	1	583.45	473.16	583.45	473.16	-1	
12958725207	SMP	1	573.76	476.05	573.76	476.05	-1	
12958733605	SMP	1	581.61	469.44	581.61	469.44	-1	
12958741955	SMP	1	583.23	479.14	583.23	479.14	-1	
12958750166	SMP	1	585.70	470.11	585.70	470.11	-1	
12958758532	SMP	1	584.52	467.77	584.52	467.77	-1	
12958766931	SMP	1	585.94	468.92	585.94	468.92	-1	
12958775332	SMP	1	586.59	467.86	586.59	467.86	-1	
12958783586	SMP	1	586.40	471.33	586.40	471.33	-1	
12958791954	SMP	1	586.13	469.71	586.13	469.71	-1	
12958800327	SMP	1	588.26	466.49	588.26	466.49	-1	
12958808704	SMP	1	586.14	474.00	586.14	474.00	-1	
12958816954	SMP	1	587.81	473.65	587.81	473.65	-1	
12958825330	SMP	1	587.42	471.66	587.42	471.66	-1	
