## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\111012_07-eye_data.idf
## Date:	10.11.2012 20:41:31
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58812                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	111012_07                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7193232259	SMP	1	0.00	0.00	0.00	0.00	-1	
7193282166	SMP	1	0.00	0.00	0.00	0.00	-1	
7193332255	SMP	1	0.00	0.00	0.00	0.00	-1	
7193382268	SMP	1	0.00	0.00	0.00	0.00	-1	
7193432271	SMP	1	0.00	0.00	0.00	0.00	-1	
7193482390	SMP	1	0.00	0.00	0.00	0.00	-1	
7193532287	SMP	1	0.00	0.00	0.00	0.00	-1	
7193582347	SMP	1	0.00	0.00	0.00	0.00	-1	
7193632408	SMP	1	0.00	0.00	0.00	0.00	-1	
7193682456	SMP	1	0.00	0.00	0.00	0.00	-1	
7193732578	SMP	1	0.00	0.00	0.00	0.00	-1	
7193782573	SMP	1	0.00	0.00	0.00	0.00	-1	
7193832465	SMP	1	0.00	0.00	0.00	0.00	-1	
7193882505	SMP	1	0.00	0.00	0.00	0.00	-1	
7193932619	SMP	1	0.00	0.00	0.00	0.00	-1	
7193982600	SMP	1	0.00	0.00	0.00	0.00	-1	
7194032651	SMP	1	0.00	0.00	0.00	0.00	-1	
7194105404	SMP	1	0.00	0.00	0.00	0.00	-1	
7194113581	SMP	1	0.00	0.00	0.00	0.00	-1	
7194121946	SMP	1	0.00	0.00	0.00	0.00	-1	
7194130347	SMP	1	0.00	0.00	0.00	0.00	-1	
7194138586	SMP	1	0.00	0.00	0.00	0.00	-1	
7194146975	SMP	1	0.00	0.00	0.00	0.00	-1	
7194155366	SMP	1	0.00	0.00	0.00	0.00	-1	
7194163573	SMP	1	0.00	0.00	0.00	0.00	-1	
7194172009	SMP	1	0.00	0.00	0.00	0.00	-1	
7194180348	SMP	1	0.00	0.00	0.00	0.00	-1	
7194188731	SMP	1	0.00	0.00	0.00	0.00	-1	
7194196938	SMP	1	0.00	0.00	0.00	0.00	-1	
7194205363	SMP	1	0.00	0.00	0.00	0.00	-1	
7194213673	SMP	1	0.00	0.00	0.00	0.00	-1	
7194222026	SMP	1	0.00	0.00	0.00	0.00	-1	
7194230313	SMP	1	0.00	0.00	0.00	0.00	-1	
7194238694	SMP	1	0.00	0.00	0.00	0.00	-1	
7194247062	SMP	1	0.00	0.00	0.00	0.00	-1	
7194255449	SMP	1	0.00	0.00	0.00	0.00	-1	
7194263700	SMP	1	0.00	0.00	0.00	0.00	-1	
7194272065	SMP	1	0.00	0.00	0.00	0.00	-1	
7194280418	SMP	1	0.00	0.00	0.00	0.00	-1	
7194288816	SMP	1	0.00	0.00	0.00	0.00	-1	
7194297035	SMP	1	0.00	0.00	0.00	0.00	-1	
7194305455	SMP	1	0.00	0.00	0.00	0.00	-1	
7194313817	SMP	1	0.00	0.00	0.00	0.00	-1	
7194322057	SMP	1	0.00	0.00	0.00	0.00	-1	
7194330442	SMP	1	0.00	0.00	0.00	0.00	-1	
7194338833	SMP	1	0.00	0.00	0.00	0.00	-1	
7194347200	SMP	1	0.00	0.00	0.00	0.00	-1	
7194355488	SMP	1	0.00	0.00	0.00	0.00	-1	
7194363859	SMP	1	0.00	0.00	0.00	0.00	-1	
7194824141	MSG	1	# Message: elmo_duck1.avi
7194830964	SMP	1	0.00	0.00	0.00	0.00	-1	
7194839314	SMP	1	0.00	0.00	0.00	0.00	-1	
7194847703	SMP	1	0.00	0.00	0.00	0.00	-1	
7194856038	SMP	1	0.00	0.00	0.00	0.00	-1	
7194864348	SMP	1	0.00	0.00	0.00	0.00	-1	
7194872674	SMP	1	0.00	0.00	0.00	0.00	-1	
7194881087	SMP	1	0.00	0.00	0.00	0.00	-1	
7194889348	SMP	1	0.00	0.00	0.00	0.00	-1	
7194897678	SMP	1	0.00	0.00	0.00	0.00	-1	
7194906050	SMP	1	0.00	0.00	0.00	0.00	-1	
7194914457	SMP	1	0.00	0.00	0.00	0.00	-1	
7194922706	SMP	1	0.00	0.00	0.00	0.00	-1	
7194931110	SMP	1	0.00	0.00	0.00	0.00	-1	
7194939429	SMP	1	0.00	0.00	0.00	0.00	-1	
7194947860	SMP	1	0.00	0.00	0.00	0.00	-1	
