## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120812_11-eye_data.idf
## Date:	08.12.2012 23:16:59
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	55720                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120812_11                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15076491050	SMP	1	0.00	0.00	0.00	0.00	-1	
15076541191	SMP	1	0.00	0.00	0.00	0.00	-1	
15076591315	SMP	1	0.00	0.00	0.00	0.00	-1	
15076641222	SMP	1	0.00	0.00	0.00	0.00	-1	
15076691232	SMP	1	0.00	0.00	0.00	0.00	-1	
15076741287	SMP	1	0.00	0.00	0.00	0.00	-1	
15076791248	SMP	1	0.00	0.00	0.00	0.00	-1	
15076841376	SMP	1	0.00	0.00	0.00	0.00	-1	
15076891385	SMP	1	0.00	0.00	0.00	0.00	-1	
15076941360	SMP	1	0.00	0.00	0.00	0.00	-1	
15076991510	SMP	1	0.00	0.00	0.00	0.00	-1	
15077041350	SMP	1	0.00	0.00	0.00	0.00	-1	
15077091550	SMP	1	0.00	0.00	0.00	0.00	-1	
15077141476	SMP	1	0.00	0.00	0.00	0.00	-1	
15077191512	SMP	1	0.00	0.00	0.00	0.00	-1	
15077241549	SMP	1	0.00	0.00	0.00	0.00	-1	
15077291484	SMP	1	0.00	0.00	0.00	0.00	-1	
15077341631	SMP	1	0.00	0.00	0.00	0.00	-1	
15077391699	SMP	1	0.00	0.00	0.00	0.00	-1	
15077441568	SMP	1	0.00	0.00	0.00	0.00	-1	
15077491591	SMP	1	0.00	0.00	0.00	0.00	-1	
15077541629	SMP	1	0.00	0.00	0.00	0.00	-1	
15078011890	MSG	1	# Message: elmo_duck1.avi
15078041824	SMP	1	0.00	0.00	0.00	0.00	-1	
15078091955	SMP	1	0.00	0.00	0.00	0.00	-1	
15078142106	SMP	1	0.00	0.00	0.00	0.00	-1	
15078192168	SMP	1	0.00	0.00	0.00	0.00	-1	
15078242053	SMP	1	0.00	0.00	0.00	0.00	-1	
15078292037	SMP	1	0.00	0.00	0.00	0.00	-1	
15078342267	SMP	1	0.00	0.00	0.00	0.00	-1	
15078392150	SMP	1	0.00	0.00	0.00	0.00	-1	
15078442068	SMP	1	0.00	0.00	0.00	0.00	-1	
15078492238	SMP	1	0.00	0.00	0.00	0.00	-1	
15078542337	SMP	1	0.00	0.00	0.00	0.00	-1	
15078592277	SMP	1	0.00	0.00	0.00	0.00	-1	
15078642661	SMP	1	0.00	0.00	0.00	0.00	-1	
15078692214	SMP	1	0.00	0.00	0.00	0.00	-1	
15078742261	SMP	1	0.00	0.00	0.00	0.00	-1	
15078792386	SMP	1	0.00	0.00	0.00	0.00	-1	
15078842453	SMP	1	0.00	0.00	0.00	0.00	-1	
15078892383	SMP	1	0.00	0.00	0.00	0.00	-1	
15078942506	SMP	1	0.00	0.00	0.00	0.00	-1	
15078992415	SMP	1	0.00	0.00	0.00	0.00	-1	
15079042405	SMP	1	0.00	0.00	0.00	0.00	-1	
15079092500	SMP	1	0.00	0.00	0.00	0.00	-1	
15079142382	SMP	1	0.00	0.00	0.00	0.00	-1	
15079192459	SMP	1	0.00	0.00	0.00	0.00	-1	
15079242563	SMP	1	0.00	0.00	0.00	0.00	-1	
15079292576	SMP	1	0.00	0.00	0.00	0.00	-1	
15079342822	SMP	1	0.00	0.00	0.00	0.00	-1	
15079392650	SMP	1	0.00	0.00	0.00	0.00	-1	
15079442671	SMP	1	0.00	0.00	0.00	0.00	-1	
15079492578	SMP	1	0.00	0.00	0.00	0.00	-1	
15079542647	SMP	1	0.00	0.00	0.00	0.00	-1	
15079592671	SMP	1	0.00	0.00	0.00	0.00	-1	
15079642683	SMP	1	0.00	0.00	0.00	0.00	-1	
15079692725	SMP	1	0.00	0.00	0.00	0.00	-1	
15079743466	SMP	1	0.00	0.00	0.00	0.00	-1	
15079792826	SMP	1	0.00	0.00	0.00	0.00	-1	
15079842845	SMP	1	0.00	0.00	0.00	0.00	-1	
15079892737	SMP	1	0.00	0.00	0.00	0.00	-1	
15079942768	SMP	1	0.00	0.00	0.00	0.00	-1	
15079992772	SMP	1	0.00	0.00	0.00	0.00	-1	
15080042852	SMP	1	0.00	0.00	0.00	0.00	-1	
15080093305	SMP	1	0.00	0.00	0.00	0.00	-1	
15080143356	SMP	1	0.00	0.00	0.00	0.00	-1	
15080192852	SMP	1	0.00	0.00	0.00	0.00	-1	
15080242919	SMP	1	0.00	0.00	0.00	0.00	-1	
15080292984	SMP	1	0.00	0.00	0.00	0.00	-1	
15080343061	SMP	1	0.00	0.00	0.00	0.00	-1	
15080393042	SMP	1	0.00	0.00	0.00	0.00	-1	
15080443087	SMP	1	0.00	0.00	0.00	0.00	-1	
15080493367	SMP	1	0.00	0.00	0.00	0.00	-1	
15080543392	SMP	1	0.00	0.00	0.00	0.00	-1	
15080593150	SMP	1	0.00	0.00	0.00	0.00	-1	
15080643151	SMP	1	0.00	0.00	0.00	0.00	-1	
15080693139	SMP	1	0.00	0.00	0.00	0.00	-1	
15080743310	SMP	1	0.00	0.00	0.00	0.00	-1	
15080793325	SMP	1	0.00	0.00	0.00	0.00	-1	
15080843294	SMP	1	0.00	0.00	0.00	0.00	-1	
15080893723	SMP	1	0.00	0.00	0.00	0.00	-1	
15080943343	SMP	1	0.00	0.00	0.00	0.00	-1	
15080993263	SMP	1	0.00	0.00	0.00	0.00	-1	
15081043558	SMP	1	0.00	0.00	0.00	0.00	-1	
15081093460	SMP	1	0.00	0.00	0.00	0.00	-1	
15081143425	SMP	1	0.00	0.00	0.00	0.00	-1	
15081193494	SMP	1	0.00	0.00	0.00	0.00	-1	
15081243432	SMP	1	0.00	0.00	0.00	0.00	-1	
15081293737	SMP	1	0.00	0.00	0.00	0.00	-1	
15081343631	SMP	1	0.00	0.00	0.00	0.00	-1	
15081393533	SMP	1	0.00	0.00	0.00	0.00	-1	
15081443576	SMP	1	0.00	0.00	0.00	0.00	-1	
15081493554	SMP	1	0.00	0.00	0.00	0.00	-1	
15081543645	SMP	1	0.00	0.00	0.00	0.00	-1	
15081593677	SMP	1	0.00	0.00	0.00	0.00	-1	
15081643647	SMP	1	0.00	0.00	0.00	0.00	-1	
15081693797	SMP	1	0.00	0.00	0.00	0.00	-1	
15081743804	SMP	1	0.00	0.00	0.00	0.00	-1	
15081793655	SMP	1	0.00	0.00	0.00	0.00	-1	
15081843760	SMP	1	0.00	0.00	0.00	0.00	-1	
15081893714	SMP	1	0.00	0.00	0.00	0.00	-1	
15081943748	SMP	1	0.00	0.00	0.00	0.00	-1	
15081993815	SMP	1	0.00	0.00	0.00	0.00	-1	
15082043811	SMP	1	0.00	0.00	0.00	0.00	-1	
15082093950	SMP	1	0.00	0.00	0.00	0.00	-1	
15082143924	SMP	1	0.00	0.00	0.00	0.00	-1	
15082193810	SMP	1	0.00	0.00	0.00	0.00	-1	
15082243981	SMP	1	0.00	0.00	0.00	0.00	-1	
15082293968	SMP	1	0.00	0.00	0.00	0.00	-1	
15082344476	SMP	1	0.00	0.00	0.00	0.00	-1	
15082393995	SMP	1	0.00	0.00	0.00	0.00	-1	
15082444021	SMP	1	0.00	0.00	0.00	0.00	-1	
15082494160	SMP	1	0.00	0.00	0.00	0.00	-1	
15082544104	SMP	1	0.00	0.00	0.00	0.00	-1	
15082594121	SMP	1	0.00	0.00	0.00	0.00	-1	
15082644121	SMP	1	0.00	0.00	0.00	0.00	-1	
15082694094	SMP	1	0.00	0.00	0.00	0.00	-1	
15082744133	SMP	1	0.00	0.00	0.00	0.00	-1	
15082794243	SMP	1	0.00	0.00	0.00	0.00	-1	
15082844302	SMP	1	0.00	0.00	0.00	0.00	-1	
15082894178	SMP	1	0.00	0.00	0.00	0.00	-1	
15082944242	SMP	1	0.00	0.00	0.00	0.00	-1	
15082994221	SMP	1	0.00	0.00	0.00	0.00	-1	
15083044365	SMP	1	0.00	0.00	0.00	0.00	-1	
