## [iView]
## Converted from:	F:\transfer\MAY25 RAW DATA\5_4\052513_10-eye_data.idf
## Date:	25.05.2013 23:28:08
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	36925                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052513_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
16211234556	SMP	1	0.00	0.00	0.00	0.00	0	12742	0	0	0	
16211284522	SMP	1	0.00	0.00	0.00	0.00	0	17866	0	0	0	
16211334732	SMP	1	0.00	0.00	0.00	0.00	0	17215	0	0	0	
16211384614	SMP	1	0.00	0.00	0.00	0.00	0	12913	0	0	0	
16211434659	SMP	1	0.00	0.00	0.00	0.00	0	12883	0	0	0	
16211484635	SMP	1	0.00	0.00	0.00	0.00	0	12839	0	0	0	
16211957485	MSG	1	# Message: elmo_duck1.avi
16211984878	SMP	1	0.00	0.00	0.00	0.00	0	13767	0	0	0	
16212034938	SMP	1	0.00	0.00	0.00	0.00	0	13246	0	0	0	
16212084913	SMP	1	0.00	0.00	0.00	0.00	0	15788	0	0	0	
16212135030	SMP	1	0.00	0.00	0.00	0.00	0	14603	0	0	0	
16212186179	SMP	1	0.00	0.00	0.00	0.00	0	15535	0	0	0	
16212234948	SMP	1	0.00	0.00	0.00	0.00	0	13024	0	0	0	
16212285135	SMP	1	0.00	0.00	0.00	0.00	0	17198	0	0	0	
16212334999	SMP	1	0.00	0.00	0.00	0.00	0	14743	0	0	0	
16212385108	SMP	1	0.00	0.00	0.00	0.00	0	16370	0	0	0	
16212435115	SMP	1	0.00	0.00	0.00	0.00	0	72866	0	0	0	
16212507998	SMP	1	0.00	0.00	0.00	0.00	0	672	0	0	0	
16212516124	SMP	1	0.00	0.00	0.00	0.00	0	427	0	0	0	
16212524539	SMP	1	0.00	0.00	0.00	0.00	0	1153	0	0	0	
16212532916	SMP	1	0.00	0.00	0.00	0.00	0	652	0	0	0	
16212541139	SMP	1	0.00	0.00	0.00	0.00	0	521	0	0	0	
16212549507	SMP	1	0.00	0.00	0.00	0.00	0	417	0	0	0	
16212557906	SMP	1	0.00	0.00	0.00	0.00	0	1355	0	0	0	
16212566308	SMP	1	0.00	0.00	0.00	0.00	0	517	0	0	0	
16212574488	SMP	1	0.00	0.00	0.00	0.00	0	437	0	0	0	
16212582849	SMP	1	0.00	0.00	0.00	0.00	0	581	0	0	0	
16212591820	SMP	1	0.00	0.00	0.00	0.00	0	1420	0	0	0	
16212599558	SMP	1	0.00	0.00	0.00	0.00	0	646	0	0	0	
16212607874	SMP	1	0.00	0.00	0.00	0.00	0	581	0	0	0	
16212616345	SMP	1	0.00	0.00	0.00	0.00	0	763	0	0	0	
16212624653	SMP	1	0.00	0.00	0.00	0.00	0	1439	0	0	0	
16212632912	SMP	1	0.00	0.00	0.00	0.00	0	680	0	0	0	
16212641233	SMP	1	0.00	0.00	0.00	0.00	0	443	0	0	0	
16212649554	SMP	1	0.00	0.00	0.00	0.00	0	438	0	0	0	
16212657974	SMP	1	0.00	0.00	0.00	0.00	0	699	0	0	0	
16212666494	SMP	1	0.00	0.00	0.00	0.00	0	1446	0	0	0	
16212674620	SMP	1	0.00	0.00	0.00	0.00	0	508	0	0	0	
16212682966	SMP	1	0.00	0.00	0.00	0.00	0	562	0	0	0	
16212691489	SMP	1	0.00	0.00	0.00	0.00	0	1115	0	0	0	
16212699619	SMP	1	0.00	0.00	0.00	0.00	0	545	0	0	0	
16212707985	SMP	1	0.00	0.00	0.00	0.00	0	559	0	0	0	
16212716395	SMP	1	0.00	0.00	0.00	0.00	0	710	0	0	0	
16212724793	SMP	1	0.00	0.00	0.00	0.00	0	758	0	0	0	
16212733012	SMP	1	0.00	0.00	0.00	0.00	0	728	0	0	0	
16212741379	SMP	1	0.00	0.00	0.00	0.00	0	454	0	0	0	
16212749776	SMP	1	0.00	0.00	0.00	0.00	0	508	0	0	0	
16212758029	SMP	1	0.00	0.00	0.00	0.00	0	1853	0	0	0	
16212766433	SMP	1	0.00	0.00	0.00	0.00	0	538	0	0	0	
16212774727	SMP	1	0.00	0.00	0.00	0.00	0	429	0	0	0	
16212783118	SMP	1	0.00	0.00	0.00	0.00	0	670	0	0	0	
16212791382	SMP	1	0.00	0.00	0.00	0.00	0	812	0	0	0	
16212799794	SMP	1	0.00	0.00	0.00	0.00	0	519	0	0	0	
16212808102	SMP	1	0.00	0.00	0.00	0.00	0	632	0	0	0	
16212816480	SMP	1	0.00	0.00	0.00	0.00	0	427	0	0	0	
16212824776	SMP	1	0.00	0.00	0.00	0.00	0	881	0	0	0	
16212833156	SMP	1	0.00	0.00	0.00	0.00	0	670	0	0	0	
16212841518	SMP	1	0.00	0.00	0.00	0.00	0	166275	0	0	0	
16213007812	SMP	1	0.00	0.00	0.00	0.00	0	15570	0	0	0	
16213057948	SMP	1	0.00	0.00	0.00	0.00	0	15617	0	0	0	
16213107614	SMP	1	0.00	0.00	0.00	0.00	0	13136	0	0	0	
16213157723	SMP	1	0.00	0.00	0.00	0.00	0	16461	0	0	0	
16213207820	SMP	1	0.00	0.00	0.00	0.00	0	13295	0	0	0	
16213258416	SMP	1	0.00	0.00	0.00	0.00	0	13749	0	0	0	
16213307749	SMP	1	0.00	0.00	0.00	0.00	0	13160	0	0	0	
16213357822	SMP	1	0.00	0.00	0.00	0.00	0	17044	0	0	0	
16213407852	SMP	1	0.00	0.00	0.00	0.00	0	14556	0	0	0	
16213458271	SMP	1	0.00	0.00	0.00	0.00	0	15703	0	0	0	
16213507855	SMP	1	0.00	0.00	0.00	0.00	0	13120	0	0	0	
16213558064	SMP	1	0.00	0.00	0.00	0.00	0	14695	0	0	0	
16213607860	SMP	1	0.00	0.00	0.00	0.00	0	13161	0	0	0	
16213661119	SMP	1	0.00	0.00	0.00	0.00	0	15370	0	0	0	
16213707975	SMP	1	0.00	0.00	0.00	0.00	0	13294	0	0	0	
16213758236	SMP	1	0.00	0.00	0.00	0.00	0	14172	0	0	0	
16213807954	SMP	1	0.00	0.00	0.00	0.00	0	14545	0	0	0	
16213858078	SMP	1	0.00	0.00	0.00	0.00	0	16300	0	0	0	
16213908068	SMP	1	0.00	0.00	0.00	0.00	0	13323	0	0	0	
16213958113	SMP	1	0.00	0.00	0.00	0.00	0	15935	0	0	0	
16214008050	SMP	1	0.00	0.00	0.00	0.00	0	13284	0	0	0	
16214058695	SMP	1	0.00	0.00	0.00	0.00	0	14855	0	0	0	
16214108228	SMP	1	0.00	0.00	0.00	0.00	0	13061	0	0	0	
16214158252	SMP	1	0.00	0.00	0.00	0.00	0	14384	0	0	0	
16214208165	SMP	1	0.00	0.00	0.00	0.00	0	15689	0	0	0	
16214258722	SMP	1	0.00	0.00	0.00	0.00	0	16077	0	0	0	
16214308232	SMP	1	0.00	0.00	0.00	0.00	0	13007	0	0	0	
16214358330	SMP	1	0.00	0.00	0.00	0.00	0	14282	0	0	0	
16214408305	SMP	1	0.00	0.00	0.00	0.00	0	13197	0	0	0	
16214458984	SMP	1	0.00	0.00	0.00	0.00	0	13801	0	0	0	
16214508354	SMP	1	0.00	0.00	0.00	0.00	0	14207	0	0	0	
16214558809	SMP	1	0.00	0.00	0.00	0.00	0	13918	0	0	0	
16214608335	SMP	1	0.00	0.00	0.00	0.00	0	14985	0	0	0	
16214658418	SMP	1	0.00	0.00	0.00	0.00	0	16083	0	0	0	
16214708448	SMP	1	0.00	0.00	0.00	0.00	0	13430	0	0	0	
16214758917	SMP	1	0.00	0.00	0.00	0.00	0	13975	0	0	0	
16214808425	SMP	1	0.00	0.00	0.00	0.00	0	14096	0	0	0	
16214859270	SMP	1	0.00	0.00	0.00	0.00	0	14594	0	0	0	
16214908591	SMP	1	0.00	0.00	0.00	0.00	0	13283	0	0	0	
16214959060	SMP	1	0.00	0.00	0.00	0.00	0	14521	0	0	0	
16215008552	SMP	1	0.00	0.00	0.00	0.00	0	14475	0	0	0	
16215058557	SMP	1	0.00	0.00	0.00	0.00	0	17109	0	0	0	
16215108652	SMP	1	0.00	0.00	0.00	0.00	0	13314	0	0	0	
16215158797	SMP	1	0.00	0.00	0.00	0.00	0	15189	0	0	0	
16215208684	SMP	1	0.00	0.00	0.00	0.00	0	13101	0	0	0	
16215258941	SMP	1	0.00	0.00	0.00	0.00	0	14468	0	0	0	
16215308697	SMP	1	0.00	0.00	0.00	0.00	0	14905	0	0	0	
16215358895	SMP	1	0.00	0.00	0.00	0.00	0	15243	0	0	0	
16215408852	SMP	1	0.00	0.00	0.00	0.00	0	14449	0	0	0	
16215458852	SMP	1	0.00	0.00	0.00	0.00	0	16938	0	0	0	
16215508786	SMP	1	0.00	0.00	0.00	0.00	0	13529	0	0	0	
16215558921	SMP	1	0.00	0.00	0.00	0.00	0	15317	0	0	0	
16215608848	SMP	1	0.00	0.00	0.00	0.00	0	12980	0	0	0	
16215659071	SMP	1	0.00	0.00	0.00	0.00	0	14508	0	0	0	
16215708910	SMP	1	0.00	0.00	0.00	0.00	0	13290	0	0	0	
16215759499	SMP	1	0.00	0.00	0.00	0.00	0	13923	0	0	0	
16215808922	SMP	1	0.00	0.00	0.00	0.00	0	16015	0	0	0	
16215859025	SMP	1	0.00	0.00	0.00	0.00	0	16967	0	0	0	
16215909044	SMP	1	0.00	0.00	0.00	0.00	0	13111	0	0	0	
16215959354	SMP	1	0.00	0.00	0.00	0.00	0	14232	0	0	0	
16216009073	SMP	1	0.00	0.00	0.00	0.00	0	12929	0	0	0	
16216059208	SMP	1	0.00	0.00	0.00	0.00	0	16084	0	0	0	
16216109067	SMP	1	0.00	0.00	0.00	0.00	0	13257	0	0	0	
16216159200	SMP	1	0.00	0.00	0.00	0.00	0	15578	0	0	0	
16216209175	SMP	1	0.00	0.00	0.00	0.00	0	15212	0	0	0	
16216259167	SMP	1	0.00	0.00	0.00	0.00	0	18251	0	0	0	
16216309199	SMP	1	0.00	0.00	0.00	0.00	0	13197	0	0	0	
16216359179	SMP	1	0.00	0.00	0.00	0.00	0	14511	0	0	0	
16216409347	SMP	1	0.00	0.00	0.00	0.00	0	13869	0	0	0	
16216459322	SMP	1	0.00	0.00	0.00	0.00	0	15588	0	0	0	
16216509317	SMP	1	0.00	0.00	0.00	0.00	0	13104	0	0	0	
16216559302	SMP	1	0.00	0.00	0.00	0.00	0	14663	0	0	0	
16216609305	SMP	1	0.00	0.00	0.00	0.00	0	14362	0	0	0	
16216659393	SMP	1	0.00	0.00	0.00	0.00	0	16797	0	0	0	
16216709536	SMP	1	0.00	0.00	0.00	0.00	0	14809	0	0	0	
16216759694	SMP	1	0.00	0.00	0.00	0.00	0	15357	0	0	0	
16216809404	SMP	1	0.00	0.00	0.00	0.00	0	13163	0	0	0	
16216859566	SMP	1	0.00	0.00	0.00	0.00	0	14948	0	0	0	
16216909736	SMP	1	0.00	0.00	0.00	0.00	0	13067	0	0	0	
16216959558	SMP	1	0.00	0.00	0.00	0.00	0	16232	0	0	0	
16217009616	SMP	1	0.00	0.00	0.00	0.00	0	15372	0	0	0	
16217059646	SMP	1	0.00	0.00	0.00	0.00	0	17283	0	0	0	
16217109777	SMP	1	0.00	0.00	0.00	0.00	0	13175	0	0	0	
16217160037	SMP	1	0.00	0.00	0.00	0.00	0	16850	0	0	0	
16217209635	SMP	1	0.00	0.00	0.00	0.00	0	14159	0	0	0	
16217259803	SMP	1	0.00	0.00	0.00	0.00	0	15718	0	0	0	
16217309637	SMP	1	0.00	0.00	0.00	0.00	0	13178	0	0	0	
16217359657	SMP	1	0.00	0.00	0.00	0.00	0	15960	0	0	0	
16217409767	SMP	1	0.00	0.00	0.00	0.00	0	14571	0	0	0	
16217459807	SMP	1	0.00	0.00	0.00	0.00	0	19678	0	0	0	
16217509862	SMP	1	0.00	0.00	0.00	0.00	0	13200	0	0	0	
16217559936	SMP	1	0.00	0.00	0.00	0.00	0	14938	0	0	0	
16217609857	SMP	1	0.00	0.00	0.00	0.00	0	13122	0	0	0	
16217659870	SMP	1	0.00	0.00	0.00	0.00	0	15500	0	0	0	
16217709949	SMP	1	0.00	0.00	0.00	0.00	0	15553	0	0	0	
16217759937	SMP	1	0.00	0.00	0.00	0.00	0	14608	0	0	0	
16217809900	SMP	1	0.00	0.00	0.00	0.00	0	14845	0	0	0	
16217859981	SMP	1	0.00	0.00	0.00	0.00	0	16696	0	0	0	
16217909973	SMP	1	0.00	0.00	0.00	0.00	0	13340	0	0	0	
16217959953	SMP	1	0.00	0.00	0.00	0.00	0	17810	0	0	0	
16218009961	SMP	1	0.00	0.00	0.00	0.00	0	13131	0	0	0	
16218060010	SMP	1	0.00	0.00	0.00	0.00	0	14817	0	0	0	
16218110146	SMP	1	0.00	0.00	0.00	0.00	0	13405	0	0	0	
16218160103	SMP	1	0.00	0.00	0.00	0.00	0	16125	0	0	0	
16218210085	SMP	1	0.00	0.00	0.00	0.00	0	15051	0	0	0	
16218260089	SMP	1	0.00	0.00	0.00	0.00	0	16436	0	0	0	
16218310130	SMP	1	0.00	0.00	0.00	0.00	0	13527	0	0	0	
16218360445	SMP	1	0.00	0.00	0.00	0.00	0	15541	0	0	0	
16218410233	SMP	1	0.00	0.00	0.00	0.00	0	13402	0	0	0	
16218460266	SMP	1	0.00	0.00	0.00	0.00	0	14503	0	0	0	
16218510372	SMP	1	0.00	0.00	0.00	0.00	0	13388	0	0	0	
16218560393	SMP	1	0.00	0.00	0.00	0.00	0	15081	0	0	0	
16218610329	SMP	1	0.00	0.00	0.00	0.00	0	15927	0	0	0	
16218660403	SMP	1	0.00	0.00	0.00	0.00	0	17634	0	0	0	
16218710482	SMP	1	0.00	0.00	0.00	0.00	0	13356	0	0	0	
16218760402	SMP	1	0.00	0.00	0.00	0.00	0	14541	0	0	0	
16218810387	SMP	1	0.00	0.00	0.00	0.00	0	12975	0	0	0	
16218860738	SMP	1	0.00	0.00	0.00	0.00	0	16011	0	0	0	
16218910524	SMP	1	0.00	0.00	0.00	0.00	0	13268	0	0	0	
16218960522	SMP	1	0.00	0.00	0.00	0.00	0	15709	0	0	0	
16219010597	SMP	1	0.00	0.00	0.00	0.00	0	14353	0	0	0	
16219060682	SMP	1	0.00	0.00	0.00	0.00	0	17204	0	0	0	
16219110625	SMP	1	0.00	0.00	0.00	0.00	0	13168	0	0	0	
16219160725	SMP	1	0.00	0.00	0.00	0.00	0	16164	0	0	0	
16219210622	SMP	1	0.00	0.00	0.00	0.00	0	13772	0	0	0	
16219260753	SMP	1	0.00	0.00	0.00	0.00	0	15887	0	0	0	
16219310723	SMP	1	0.00	0.00	0.00	0.00	0	14730	0	0	0	
16219360747	SMP	1	0.00	0.00	0.00	0.00	0	16943	0	0	0	
16219410780	SMP	1	0.00	0.00	0.00	0.00	0	14580	0	0	0	
16219461300	SMP	1	0.00	0.00	0.00	0.00	0	17144	0	0	0	
16219510755	SMP	1	0.00	0.00	0.00	0.00	0	13822	0	0	0	
16219560750	SMP	1	0.00	0.00	0.00	0.00	0	15720	0	0	0	
16219610900	SMP	1	0.00	0.00	0.00	0.00	0	12964	0	0	0	
16219660934	SMP	1	0.00	0.00	0.00	0.00	0	15782	0	0	0	
16219710866	SMP	1	0.00	0.00	0.00	0.00	0	16175	0	0	0	
16219760899	SMP	1	0.00	0.00	0.00	0.00	0	15942	0	0	0	
16219810916	SMP	1	0.00	0.00	0.00	0.00	0	14047	0	0	0	
16219860931	SMP	1	0.00	0.00	0.00	0.00	0	17711	0	0	0	
16219910938	SMP	1	0.00	0.00	0.00	0.00	0	13906	0	0	0	
16219960911	SMP	1	0.00	0.00	0.00	0.00	0	17016	0	0	0	
16220010920	SMP	1	0.00	0.00	0.00	0.00	0	12935	0	0	0	
16220061049	SMP	1	0.00	0.00	0.00	0.00	0	17459	0	0	0	
16220111048	SMP	1	0.00	0.00	0.00	0.00	0	13131	0	0	0	
16220161040	SMP	1	0.00	0.00	0.00	0.00	0	15745	0	0	0	
16220211105	SMP	1	0.00	0.00	0.00	0.00	0	15792	0	0	0	
16220261052	SMP	1	0.00	0.00	0.00	0.00	0	17941	0	0	0	
16220311220	SMP	1	0.00	0.00	0.00	0.00	0	13162	0	0	0	
16220361200	SMP	1	0.00	0.00	0.00	0.00	0	15114	0	0	0	
16220411223	SMP	1	0.00	0.00	0.00	0.00	0	13443	0	0	0	
16220461205	SMP	1	0.00	0.00	0.00	0.00	0	17852	0	0	0	
16220511265	SMP	1	0.00	0.00	0.00	0.00	0	13146	0	0	0	
16220561196	SMP	1	0.00	0.00	0.00	0.00	0	15358	0	0	0	
16220611234	SMP	1	0.00	0.00	0.00	0.00	0	15045	0	0	0	
16220661294	SMP	1	0.00	0.00	0.00	0.00	0	16571	0	0	0	
16220711264	SMP	1	0.00	0.00	0.00	0.00	0	13385	0	0	0	
16220761299	SMP	1	0.00	0.00	0.00	0.00	0	16107	0	0	0	
16220811304	SMP	1	0.00	0.00	0.00	0.00	0	13790	0	0	0	
16220861726	SMP	1	0.00	0.00	0.00	0.00	0	15694	0	0	0	
16220911440	SMP	1	0.00	0.00	0.00	0.00	0	13299	0	0	0	
16220961433	SMP	1	0.00	0.00	0.00	0.00	0	16587	0	0	0	
16221011423	SMP	1	0.00	0.00	0.00	0.00	0	15096	0	0	0	
16221061546	SMP	1	0.00	0.00	0.00	0.00	0	16375	0	0	0	
16221111602	SMP	1	0.00	0.00	0.00	0.00	0	12940	0	0	0	
16221161568	SMP	1	0.00	0.00	0.00	0.00	0	18292	0	0	0	
16221211543	SMP	1	0.00	0.00	0.00	0.00	0	14469	0	0	0	
16221261572	SMP	1	0.00	0.00	0.00	0.00	0	15116	0	0	0	
16221311661	SMP	1	0.00	0.00	0.00	0.00	0	13291	0	0	0	
16221361795	SMP	1	0.00	0.00	0.00	0.00	0	15420	0	0	0	
16221411695	SMP	1	0.00	0.00	0.00	0.00	0	14633	0	0	0	
16221461661	SMP	1	0.00	0.00	0.00	0.00	0	17845	0	0	0	
16221511630	SMP	1	0.00	0.00	0.00	0.00	0	12967	0	0	0	
16221561716	SMP	1	0.00	0.00	0.00	0.00	0	17726	0	0	0	
16221611916	SMP	1	0.00	0.00	0.00	0.00	0	14581	0	0	0	
16221661810	SMP	1	0.00	0.00	0.00	0.00	0	16127	0	0	0	
16221711812	SMP	1	0.00	0.00	0.00	0.00	0	13448	0	0	0	
16221761821	SMP	1	0.00	0.00	0.00	0.00	0	16005	0	0	0	
16221811807	SMP	1	0.00	0.00	0.00	0.00	0	14162	0	0	0	
16221861980	SMP	1	0.00	0.00	0.00	0.00	0	16733	0	0	0	
16221911896	SMP	1	0.00	0.00	0.00	0.00	0	13149	0	0	0	
16221961906	SMP	1	0.00	0.00	0.00	0.00	0	17390	0	0	0	
16222011951	SMP	1	0.00	0.00	0.00	0.00	0	13537	0	0	0	
16222062033	SMP	1	0.00	0.00	0.00	0.00	0	16296	0	0	0	
16222112168	SMP	1	0.00	0.00	0.00	0.00	0	13074	0	0	0	
16222162050	SMP	1	0.00	0.00	0.00	0.00	0	16398	0	0	0	
16222212010	SMP	1	0.00	0.00	0.00	0.00	0	15338	0	0	0	
16222262056	SMP	1	0.00	0.00	0.00	0.00	0	15728	0	0	0	
16222312657	SMP	1	0.00	0.00	0.00	0.00	0	13186	0	0	0	
16222362187	SMP	1	0.00	0.00	0.00	0.00	0	17419	0	0	0	
16222412160	SMP	1	0.00	0.00	0.00	0.00	0	14253	0	0	0	
16222462164	SMP	1	0.00	0.00	0.00	0.00	0	15505	0	0	0	
16222512189	SMP	1	0.00	0.00	0.00	0.00	0	13195	0	0	0	
16222562495	SMP	1	0.00	0.00	0.00	0.00	0	16232	0	0	0	
16222612232	SMP	1	0.00	0.00	0.00	0.00	0	14602	0	0	0	
16222662253	SMP	1	0.00	0.00	0.00	0.00	0	16094	0	0	0	
16222712426	SMP	1	0.00	0.00	0.00	0.00	0	13312	0	0	0	
16222762299	SMP	1	0.00	0.00	0.00	0.00	0	18839	0	0	0	
16222812371	SMP	1	0.00	0.00	0.00	0.00	0	13715	0	0	0	
16222862408	SMP	1	0.00	0.00	0.00	0.00	0	15972	0	0	0	
16222912426	SMP	1	0.00	0.00	0.00	0.00	0	13091	0	0	0	
16222962414	SMP	1	0.00	0.00	0.00	0.00	0	17290	0	0	0	
16223012403	SMP	1	0.00	0.00	0.00	0.00	0	14487	0	0	0	
16223062498	SMP	1	0.00	0.00	0.00	0.00	0	15752	0	0	0	
16223112566	SMP	1	0.00	0.00	0.00	0.00	0	13030	0	0	0	
16223162512	SMP	1	0.00	0.00	0.00	0.00	0	17054	0	0	0	
16223212523	SMP	1	0.00	0.00	0.00	0.00	0	16640	0	0	0	
16223262540	SMP	1	0.00	0.00	0.00	0.00	0	15028	0	0	0	
16223312625	SMP	1	0.00	0.00	0.00	0.00	0	13248	0	0	0	
16223362661	SMP	1	0.00	0.00	0.00	0.00	0	16613	0	0	0	
16223412647	SMP	1	0.00	0.00	0.00	0.00	0	14761	0	0	0	
16223462654	SMP	1	0.00	0.00	0.00	0.00	0	16017	0	0	0	
16223512679	SMP	1	0.00	0.00	0.00	0.00	0	13867	0	0	0	
16223562762	SMP	1	0.00	0.00	0.00	0.00	0	17705	0	0	0	
16223612726	SMP	1	0.00	0.00	0.00	0.00	0	14879	0	0	0	
16223662835	SMP	1	0.00	0.00	0.00	0.00	0	16811	0	0	0	
16223712762	SMP	1	0.00	0.00	0.00	0.00	0	14670	0	0	0	
16223762781	SMP	1	0.00	0.00	0.00	0.00	0	15760	0	0	0	
16223812834	SMP	1	0.00	0.00	0.00	0.00	0	15485	0	0	0	
16223862899	SMP	1	0.00	0.00	0.00	0.00	0	16660	0	0	0	
16223912879	SMP	1	0.00	0.00	0.00	0.00	0	13182	0	0	0	
16223962871	SMP	1	0.00	0.00	0.00	0.00	0	17426	0	0	0	
16224012861	SMP	1	0.00	0.00	0.00	0.00	0	14846	0	0	0	
16224063034	SMP	1	0.00	0.00	0.00	0.00	0	16249	0	0	0	
16224112977	SMP	1	0.00	0.00	0.00	0.00	0	13370	0	0	0	
16224162981	SMP	1	0.00	0.00	0.00	0.00	0	15841	0	0	0	
16224213004	SMP	1	0.00	0.00	0.00	0.00	0	15969	0	0	0	
16224263053	SMP	1	0.00	0.00	0.00	0.00	0	16359	0	0	0	
16224313102	SMP	1	0.00	0.00	0.00	0.00	0	12959	0	0	0	
16224363152	SMP	1	0.00	0.00	0.00	0.00	0	17243	0	0	0	
16224413105	SMP	1	0.00	0.00	0.00	0.00	0	14586	0	0	0	
16224463185	SMP	1	0.00	0.00	0.00	0.00	0	16363	0	0	0	
16224513185	SMP	1	0.00	0.00	0.00	0.00	0	13239	0	0	0	
16224563193	SMP	1	0.00	0.00	0.00	0.00	0	15751	0	0	0	
16224613262	SMP	1	0.00	0.00	0.00	0.00	0	14937	0	0	0	
16224663257	SMP	1	0.00	0.00	0.00	0.00	0	16985	0	0	0	
16224713218	SMP	1	0.00	0.00	0.00	0.00	0	13214	0	0	0	
16224763236	SMP	1	0.00	0.00	0.00	0.00	0	17995	0	0	0	
16224813259	SMP	1	0.00	0.00	0.00	0.00	0	14750	0	0	0	
16224863366	SMP	1	0.00	0.00	0.00	0.00	0	16036	0	0	0	
16224913350	SMP	1	0.00	0.00	0.00	0.00	0	13433	0	0	0	
16224963373	SMP	1	0.00	0.00	0.00	0.00	0	15496	0	0	0	
16225013329	SMP	1	0.00	0.00	0.00	0.00	0	14714	0	0	0	
16225063703	SMP	1	0.00	0.00	0.00	0.00	0	17370	0	0	0	
16225113530	SMP	1	0.00	0.00	0.00	0.00	0	14770	0	0	0	
16225163435	SMP	1	0.00	0.00	0.00	0.00	0	19007	0	0	0	
16225213464	SMP	1	0.00	0.00	0.00	0.00	0	14912	0	0	0	
16225263460	SMP	1	0.00	0.00	0.00	0.00	0	16625	0	0	0	
16225313613	SMP	1	0.00	0.00	0.00	0.00	0	13366	0	0	0	
16225363609	SMP	1	0.00	0.00	0.00	0.00	0	16032	0	0	0	
16225413579	SMP	1	0.00	0.00	0.00	0.00	0	14660	0	0	0	
16225463710	SMP	1	0.00	0.00	0.00	0.00	0	18607	0	0	0	
16225513623	SMP	1	0.00	0.00	0.00	0.00	0	12885	0	0	0	
16225563750	SMP	1	0.00	0.00	0.00	0.00	0	17882	0	0	0	
16225613665	SMP	1	0.00	0.00	0.00	0.00	0	14956	0	0	0	
16225663720	SMP	1	0.00	0.00	0.00	0.00	0	17470	0	0	0	
16225713709	SMP	1	0.00	0.00	0.00	0.00	0	13129	0	0	0	
16225763768	SMP	1	0.00	0.00	0.00	0.00	0	15965	0	0	0	
