## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\120112_06-eye_data.idf
## Date:	01.12.2012 19:57:34
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	18005                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	120112_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4124914831	SMP	1	0.00	0.00	0.00	0.00	-1	
4124923213	SMP	1	0.00	0.00	0.00	0.00	-1	
4124931577	SMP	1	0.00	0.00	0.00	0.00	-1	
4124939835	SMP	1	0.00	0.00	0.00	0.00	-1	
4124948188	SMP	1	0.00	0.00	0.00	0.00	-1	
4124956550	SMP	1	0.00	0.00	0.00	0.00	-1	
4124964943	SMP	1	0.00	0.00	0.00	0.00	-1	
4124973168	SMP	1	0.00	0.00	0.00	0.00	-1	
4124981552	SMP	1	0.00	0.00	0.00	0.00	-1	
4124989924	SMP	1	0.00	0.00	0.00	0.00	-1	
4124998310	SMP	1	0.00	0.00	0.00	0.00	-1	
4125006582	SMP	1	0.00	0.00	0.00	0.00	-1	
4125014919	SMP	1	0.00	0.00	0.00	0.00	-1	
4125023324	SMP	1	0.00	0.00	0.00	0.00	-1	
4125031552	SMP	1	0.00	0.00	0.00	0.00	-1	
4125039956	SMP	1	0.00	0.00	0.00	0.00	-1	
4125048325	SMP	1	0.00	0.00	0.00	0.00	-1	
4125056716	SMP	1	0.00	0.00	0.00	0.00	-1	
4125065030	SMP	1	0.00	0.00	0.00	0.00	-1	
4125073335	SMP	1	0.00	0.00	0.00	0.00	-1	
4125081715	SMP	1	0.00	0.00	0.00	0.00	-1	
4125090085	SMP	1	0.00	0.00	0.00	0.00	-1	
4125098340	SMP	1	0.00	0.00	0.00	0.00	-1	
4125106712	SMP	1	0.00	0.00	0.00	0.00	-1	
4125115076	SMP	1	0.00	0.00	0.00	0.00	-1	
4125123461	SMP	1	0.00	0.00	0.00	0.00	-1	
4125131708	SMP	1	0.00	0.00	0.00	0.00	-1	
4125140079	SMP	1	0.00	0.00	0.00	0.00	-1	
4125148422	SMP	1	0.00	0.00	0.00	0.00	-1	
4125156712	SMP	1	0.00	0.00	0.00	0.00	-1	
4125165081	SMP	1	0.00	0.00	0.00	0.00	-1	
4125173444	SMP	1	0.00	0.00	0.00	0.00	-1	
4125181804	SMP	1	0.00	0.00	0.00	0.00	-1	
4125190071	SMP	1	0.00	0.00	0.00	0.00	-1	
4125198426	SMP	1	0.00	0.00	0.00	0.00	-1	
4125206778	SMP	1	0.00	0.00	0.00	0.00	-1	
4125215171	SMP	1	0.00	0.00	0.00	0.00	-1	
4125223413	SMP	1	0.00	0.00	0.00	0.00	-1	
4125231788	SMP	1	0.00	0.00	0.00	0.00	-1	
4125240154	SMP	1	0.00	0.00	0.00	0.00	-1	
4125248538	SMP	1	0.00	0.00	0.00	0.00	-1	
4125256789	SMP	1	0.00	0.00	0.00	0.00	-1	
4125265158	SMP	1	0.00	0.00	0.00	0.00	-1	
4125273551	SMP	1	0.00	0.00	0.00	0.00	-1	
4125281795	SMP	1	0.00	0.00	0.00	0.00	-1	
4125290156	SMP	1	0.00	0.00	0.00	0.00	-1	
4125298544	SMP	1	0.00	0.00	0.00	0.00	-1	
4125306903	SMP	1	0.00	0.00	0.00	0.00	-1	
4125315152	SMP	1	0.00	0.00	0.00	0.00	-1	
4125323533	SMP	1	0.00	0.00	0.00	0.00	-1	
4125331941	SMP	1	0.00	0.00	0.00	0.00	-1	
4125340284	SMP	1	0.00	0.00	0.00	0.00	-1	
4125348531	SMP	1	0.00	0.00	0.00	0.00	-1	
4125356904	SMP	1	0.00	0.00	0.00	0.00	-1	
4125365278	SMP	1	0.00	0.00	0.00	0.00	-1	
4125373660	SMP	1	0.00	0.00	0.00	0.00	-1	
4125381913	SMP	1	0.00	0.00	0.00	0.00	-1	
4125390274	SMP	1	0.00	0.00	0.00	0.00	-1	
4125398677	SMP	1	0.00	0.00	0.00	0.00	-1	
4125407090	SMP	1	0.00	0.00	0.00	0.00	-1	
4125415373	SMP	1	0.00	0.00	0.00	0.00	-1	
4125423705	SMP	1	0.00	0.00	0.00	0.00	-1	
4125432079	SMP	1	0.00	0.00	0.00	0.00	-1	
4125440348	SMP	1	0.00	0.00	0.00	0.00	-1	
4125448740	SMP	1	0.00	0.00	0.00	0.00	-1	
4125457076	SMP	1	0.00	0.00	0.00	0.00	-1	
4125465417	SMP	1	0.00	0.00	0.00	0.00	-1	
4125473664	SMP	1	0.00	0.00	0.00	0.00	-1	
4125482081	SMP	1	0.00	0.00	0.00	0.00	-1	
4125490453	SMP	1	0.00	0.00	0.00	0.00	-1	
4125498858	SMP	1	0.00	0.00	0.00	0.00	-1	
4125507123	SMP	1	0.00	0.00	0.00	0.00	-1	
4125515472	SMP	1	0.00	0.00	0.00	0.00	-1	
4125523799	SMP	1	0.00	0.00	0.00	0.00	-1	
4125532219	SMP	1	0.00	0.00	0.00	0.00	-1	
4125540449	SMP	1	0.00	0.00	0.00	0.00	-1	
4125548835	SMP	1	0.00	0.00	0.00	0.00	-1	
