## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\022213_04-eye_data.idf
## Date:	22.02.2013 22:51:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	61897                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	022213_04                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6804203439	SMP	1	0.00	0.00	0.00	0.00	-1	
6804253397	SMP	1	0.00	0.00	0.00	0.00	-1	
6804303508	SMP	1	0.00	0.00	0.00	0.00	-1	
6804353536	SMP	1	0.00	0.00	0.00	0.00	-1	
6804403638	SMP	1	0.00	0.00	0.00	0.00	-1	
6804453635	SMP	1	0.00	0.00	0.00	0.00	-1	
6804503532	SMP	1	0.00	0.00	0.00	0.00	-1	
6804553692	SMP	1	0.00	0.00	0.00	0.00	-1	
6804603709	SMP	1	0.00	0.00	0.00	0.00	-1	
6804653683	SMP	1	0.00	0.00	0.00	0.00	-1	
6804703868	SMP	1	0.00	0.00	0.00	0.00	-1	
6804753782	SMP	1	0.00	0.00	0.00	0.00	-1	
6804803696	SMP	1	0.00	0.00	0.00	0.00	-1	
6804853784	SMP	1	0.00	0.00	0.00	0.00	-1	
6804903882	SMP	1	0.00	0.00	0.00	0.00	-1	
6804953868	SMP	1	0.00	0.00	0.00	0.00	-1	
6805003889	SMP	1	0.00	0.00	0.00	0.00	-1	
6805053801	SMP	1	0.00	0.00	0.00	0.00	-1	
6805104051	SMP	1	0.00	0.00	0.00	0.00	-1	
6805154155	SMP	1	0.00	0.00	0.00	0.00	-1	
6805203899	SMP	1	0.00	0.00	0.00	0.00	-1	
6805253953	SMP	1	0.00	0.00	0.00	0.00	-1	
6805303887	SMP	1	0.00	0.00	0.00	0.00	-1	
6805794167	MSG	1	# Message: elmo_duck.avi
6805804601	SMP	1	0.00	0.00	0.00	0.00	-1	
6805854728	SMP	1	0.00	0.00	0.00	0.00	-1	
6805904258	SMP	1	0.00	0.00	0.00	0.00	-1	
6805954259	SMP	1	0.00	0.00	0.00	0.00	-1	
6806004237	SMP	1	0.00	0.00	0.00	0.00	-1	
6806054335	SMP	1	0.00	0.00	0.00	0.00	-1	
6806104553	SMP	1	0.00	0.00	0.00	0.00	-1	
6806154397	SMP	1	0.00	0.00	0.00	0.00	-1	
6806204407	SMP	1	0.00	0.00	0.00	0.00	-1	
6806254422	SMP	1	0.00	0.00	0.00	0.00	-1	
6806304396	SMP	1	0.00	0.00	0.00	0.00	-1	
6806354443	SMP	1	0.00	0.00	0.00	0.00	-1	
6806404518	SMP	1	0.00	0.00	0.00	0.00	-1	
6806454531	SMP	1	0.00	0.00	0.00	0.00	-1	
6806504531	SMP	1	0.00	0.00	0.00	0.00	-1	
6806554517	SMP	1	0.00	0.00	0.00	0.00	-1	
6806604717	SMP	1	0.00	0.00	0.00	0.00	-1	
6806654649	SMP	1	0.00	0.00	0.00	0.00	-1	
6806704608	SMP	1	0.00	0.00	0.00	0.00	-1	
6806754649	SMP	1	0.00	0.00	0.00	0.00	-1	
6806804698	SMP	1	0.00	0.00	0.00	0.00	-1	
6806854735	SMP	1	0.00	0.00	0.00	0.00	-1	
6806904749	SMP	1	0.00	0.00	0.00	0.00	-1	
6806954853	SMP	1	0.00	0.00	0.00	0.00	-1	
6807004741	SMP	1	0.00	0.00	0.00	0.00	-1	
6807054752	SMP	1	0.00	0.00	0.00	0.00	-1	
6807104823	SMP	1	0.00	0.00	0.00	0.00	-1	
6807154851	SMP	1	0.00	0.00	0.00	0.00	-1	
6807204891	SMP	1	0.00	0.00	0.00	0.00	-1	
6807254872	SMP	1	0.00	0.00	0.00	0.00	-1	
6807304971	SMP	1	0.00	0.00	0.00	0.00	-1	
6807355349	SMP	1	0.00	0.00	0.00	0.00	-1	
6807404977	SMP	1	0.00	0.00	0.00	0.00	-1	
6807454977	SMP	1	0.00	0.00	0.00	0.00	-1	
