## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_4\040613_15-eye_data.idf
## Date:	06.04.2013 22:14:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58482                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	040613_15                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16732908031	SMP	1	0.00	0.00	0.00	0.00	-1	
16732958169	SMP	1	0.00	0.00	0.00	0.00	-1	
16733008178	SMP	1	0.00	0.00	0.00	0.00	-1	
16733058164	SMP	1	0.00	0.00	0.00	0.00	-1	
16733108138	SMP	1	0.00	0.00	0.00	0.00	-1	
16733158233	SMP	1	0.00	0.00	0.00	0.00	-1	
16733208216	SMP	1	0.00	0.00	0.00	0.00	-1	
16733258293	SMP	1	0.00	0.00	0.00	0.00	-1	
16733308309	SMP	1	0.00	0.00	0.00	0.00	-1	
16733358286	SMP	1	0.00	0.00	0.00	0.00	-1	
16733408487	SMP	1	0.00	0.00	0.00	0.00	-1	
16733458418	SMP	1	0.00	0.00	0.00	0.00	-1	
16733508433	SMP	1	0.00	0.00	0.00	0.00	-1	
16733558535	SMP	1	0.00	0.00	0.00	0.00	-1	
16733608430	SMP	1	0.00	0.00	0.00	0.00	-1	
16733658477	SMP	1	0.00	0.00	0.00	0.00	-1	
16733708518	SMP	1	0.00	0.00	0.00	0.00	-1	
16733758698	SMP	1	0.00	0.00	0.00	0.00	-1	
16733808527	SMP	1	0.00	0.00	0.00	0.00	-1	
16733858566	SMP	1	0.00	0.00	0.00	0.00	-1	
16733908516	SMP	1	0.00	0.00	0.00	0.00	-1	
