## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_1\042713_02-eye_data.idf
## Date:	27.04.2013 20:52:20
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39906                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042713_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10013606815	SMP	1	0.00	0.00	0.00	0.00	-1	
10013656810	SMP	1	0.00	0.00	0.00	0.00	-1	
10013706897	SMP	1	0.00	0.00	0.00	0.00	-1	
10013756819	SMP	1	0.00	0.00	0.00	0.00	-1	
10013806938	SMP	1	0.00	0.00	0.00	0.00	-1	
10013856948	SMP	1	0.00	0.00	0.00	0.00	-1	
10013906925	SMP	1	0.00	0.00	0.00	0.00	-1	
10013957073	SMP	1	0.00	0.00	0.00	0.00	-1	
10014007085	SMP	1	0.00	0.00	0.00	0.00	-1	
10014057076	SMP	1	0.00	0.00	0.00	0.00	-1	
10014107111	SMP	1	0.00	0.00	0.00	0.00	-1	
10014157143	SMP	1	0.00	0.00	0.00	0.00	-1	
10014207188	SMP	1	0.00	0.00	0.00	0.00	-1	
10014257175	SMP	1	0.00	0.00	0.00	0.00	-1	
10014307164	SMP	1	0.00	0.00	0.00	0.00	-1	
10014357189	SMP	1	0.00	0.00	0.00	0.00	-1	
10014407202	SMP	1	0.00	0.00	0.00	0.00	-1	
10014457347	SMP	1	0.00	0.00	0.00	0.00	-1	
10014507284	SMP	1	0.00	0.00	0.00	0.00	-1	
10014557270	SMP	1	0.00	0.00	0.00	0.00	-1	
10014607272	SMP	1	0.00	0.00	0.00	0.00	-1	
10014657276	SMP	1	0.00	0.00	0.00	0.00	-1	
10015155966	MSG	1	# Message: elmo_duck.avi
10015157542	SMP	1	0.00	0.00	0.00	0.00	-1	
10015207680	SMP	1	0.00	0.00	0.00	0.00	-1	
10015257638	SMP	1	0.00	0.00	0.00	0.00	-1	
10015307668	SMP	1	0.00	0.00	0.00	0.00	-1	
10015358172	SMP	1	0.00	0.00	0.00	0.00	-1	
10015407652	SMP	1	0.00	0.00	0.00	0.00	-1	
10015457841	SMP	1	0.00	0.00	0.00	0.00	-1	
10015507774	SMP	1	0.00	0.00	0.00	0.00	-1	
10015557986	SMP	1	0.00	0.00	0.00	0.00	-1	
10015607792	SMP	1	0.00	0.00	0.00	0.00	-1	
10015658340	SMP	1	0.00	0.00	0.00	0.00	-1	
10015708374	SMP	1	0.00	0.00	0.00	0.00	-1	
10015758169	SMP	1	0.00	0.00	0.00	0.00	-1	
10015807888	SMP	1	0.00	0.00	0.00	0.00	-1	
10015858371	SMP	1	0.00	0.00	0.00	0.00	-1	
10015907880	SMP	1	0.00	0.00	0.00	0.00	-1	
10015958110	SMP	1	0.00	0.00	0.00	0.00	-1	
10016008001	SMP	1	0.00	0.00	0.00	0.00	-1	
10016058576	SMP	1	0.00	0.00	0.00	0.00	-1	
10016108044	SMP	1	0.00	0.00	0.00	0.00	-1	
10016158566	SMP	1	0.00	0.00	0.00	0.00	-1	
10016208129	SMP	1	0.00	0.00	0.00	0.00	-1	
10016258101	SMP	1	0.00	0.00	0.00	0.00	-1	
10016308151	SMP	1	0.00	0.00	0.00	0.00	-1	
10016358292	SMP	1	0.00	0.00	0.00	0.00	-1	
10016408236	SMP	1	0.00	0.00	0.00	0.00	-1	
10016458744	SMP	1	0.00	0.00	0.00	0.00	-1	
10016508381	SMP	1	0.00	0.00	0.00	0.00	-1	
10016558518	SMP	1	0.00	0.00	0.00	0.00	-1	
10016608281	SMP	1	0.00	0.00	0.00	0.00	-1	
10016658213	SMP	1	0.00	0.00	0.00	0.00	-1	
10016708274	SMP	1	0.00	0.00	0.00	0.00	-1	
10016758984	SMP	1	0.00	0.00	0.00	0.00	-1	
10016808384	SMP	1	0.00	0.00	0.00	0.00	-1	
10016858383	SMP	1	0.00	0.00	0.00	0.00	-1	
10016908392	SMP	1	0.00	0.00	0.00	0.00	-1	
10016958728	SMP	1	0.00	0.00	0.00	0.00	-1	
10017008477	SMP	1	0.00	0.00	0.00	0.00	-1	
10017058445	SMP	1	0.00	0.00	0.00	0.00	-1	
10017108490	SMP	1	0.00	0.00	0.00	0.00	-1	
10017159048	SMP	1	0.00	0.00	0.00	0.00	-1	
10017208499	SMP	1	0.00	0.00	0.00	0.00	-1	
10017259373	SMP	1	0.00	0.00	0.00	0.00	-1	
10017308643	SMP	1	0.00	0.00	0.00	0.00	-1	
10017359198	SMP	1	0.00	0.00	0.00	0.00	-1	
10017408618	SMP	1	0.00	0.00	0.00	0.00	-1	
10017458689	SMP	1	0.00	0.00	0.00	0.00	-1	
10017508759	SMP	1	0.00	0.00	0.00	0.00	-1	
10017559316	SMP	1	0.00	0.00	0.00	0.00	-1	
10017608761	SMP	1	0.00	0.00	0.00	0.00	-1	
10017658856	SMP	1	0.00	0.00	0.00	0.00	-1	
10017708754	SMP	1	0.00	0.00	0.00	0.00	-1	
10017758860	SMP	1	0.00	0.00	0.00	0.00	-1	
10017808868	SMP	1	0.00	0.00	0.00	0.00	-1	
10017859169	SMP	1	0.00	0.00	0.00	0.00	-1	
10017908867	SMP	1	0.00	0.00	0.00	0.00	-1	
10017959320	SMP	1	0.00	0.00	0.00	0.00	-1	
10018009008	SMP	1	0.00	0.00	0.00	0.00	-1	
10018059302	SMP	1	0.00	0.00	0.00	0.00	-1	
10018108954	SMP	1	0.00	0.00	0.00	0.00	-1	
10018159550	SMP	1	0.00	0.00	0.00	0.00	-1	
10018209401	SMP	1	0.00	0.00	0.00	0.00	-1	
10018259536	SMP	1	0.00	0.00	0.00	0.00	-1	
10018309100	SMP	1	0.00	0.00	0.00	0.00	-1	
10018359150	SMP	1	0.00	0.00	0.00	0.00	-1	
10018409200	SMP	1	0.00	0.00	0.00	0.00	-1	
10018459210	SMP	1	0.00	0.00	0.00	0.00	-1	
10018509259	SMP	1	0.00	0.00	0.00	0.00	-1	
10018559390	SMP	1	0.00	0.00	0.00	0.00	-1	
10018609220	SMP	1	0.00	0.00	0.00	0.00	-1	
10018659708	SMP	1	0.00	0.00	0.00	0.00	-1	
10018709250	SMP	1	0.00	0.00	0.00	0.00	-1	
10018759780	SMP	1	0.00	0.00	0.00	0.00	-1	
10018809364	SMP	1	0.00	0.00	0.00	0.00	-1	
10018859882	SMP	1	0.00	0.00	0.00	0.00	-1	
10018932379	SMP	1	0.00	0.00	0.00	0.00	-1	
