## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\121212_09-eye_data.idf
## Date:	12.12.2012 23:15:05
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	51286                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121212_09                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15599473955	SMP	1	803.98	343.06	803.98	343.06	-1	
15599482301	SMP	1	806.79	346.64	806.79	346.64	-1	
15599490656	SMP	1	805.14	360.14	805.14	360.14	-1	
15599498876	SMP	1	808.67	350.26	808.67	350.26	-1	
15599507267	SMP	1	807.31	353.82	807.31	353.82	-1	
15599515622	SMP	1	806.31	345.55	806.31	345.55	-1	
15599523872	SMP	1	812.34	343.15	812.34	343.15	-1	
15599532262	SMP	1	804.74	343.45	804.74	343.45	-1	
15599540646	SMP	1	801.17	342.33	801.17	342.33	-1	
15599549006	SMP	1	784.99	337.86	784.99	337.86	-1	
15599557247	SMP	1	661.02	408.03	661.02	408.03	-1	
15599565638	SMP	1	817.64	302.63	817.64	302.63	-1	
15599574029	SMP	1	1014.16	505.98	1014.16	505.98	-1	
15599582377	SMP	1	522.49	1112.31	522.49	1112.31	-1	
15599590618	SMP	1	0.00	0.00	0.00	0.00	-1	
15599599045	SMP	1	0.00	0.00	0.00	0.00	-1	
15599607452	SMP	1	0.00	0.00	0.00	0.00	-1	
15599615801	SMP	1	0.00	0.00	0.00	0.00	-1	
15599624041	SMP	1	0.00	0.00	0.00	0.00	-1	
15599632427	SMP	1	0.00	0.00	0.00	0.00	-1	
15599640783	SMP	1	825.31	884.01	825.31	884.01	-1	
15599649014	SMP	1	772.43	628.26	772.43	628.26	-1	
15599657419	SMP	1	914.47	299.65	914.47	299.65	-1	
15599665768	SMP	1	912.42	502.53	912.42	502.53	-1	
15599674127	SMP	1	912.05	438.49	912.05	438.49	-1	
15599682420	SMP	1	927.39	463.40	927.39	463.40	-1	
15599690778	SMP	1	935.14	490.29	935.14	490.29	-1	
15599699161	SMP	1	941.98	433.87	941.98	433.87	-1	
15599707542	SMP	1	918.67	433.24	918.67	433.24	-1	
15599715789	SMP	1	934.58	469.04	934.58	469.04	-1	
15599724149	SMP	1	922.06	485.54	922.06	485.54	-1	
15599732531	SMP	1	929.56	436.91	929.56	436.91	-1	
15599740886	SMP	1	925.81	459.04	925.81	459.04	-1	
15599749112	SMP	1	927.43	482.26	927.43	482.26	-1	
15599757527	SMP	1	917.67	435.92	917.67	435.92	-1	
15599765856	SMP	1	930.62	420.88	930.62	420.88	-1	
15599774252	SMP	1	933.74	410.47	933.74	410.47	-1	
15599782495	SMP	1	923.72	415.22	923.72	415.22	-1	
15599790908	SMP	1	924.30	438.25	924.30	438.25	-1	
15599799238	SMP	1	918.79	426.47	918.79	426.47	-1	
15599807511	SMP	1	926.94	404.20	926.94	404.20	-1	
15599815855	SMP	1	926.95	407.17	926.95	407.17	-1	
15599824228	SMP	1	934.73	395.24	934.73	395.24	-1	
15599832620	SMP	1	927.76	404.75	927.76	404.75	-1	
15599840853	SMP	1	919.41	423.59	919.41	423.59	-1	
15599849262	SMP	1	923.17	434.61	923.17	434.61	-1	
15599857667	SMP	1	928.34	437.86	928.34	437.86	-1	
15599866057	SMP	1	921.23	406.15	921.23	406.15	-1	
15599874249	SMP	1	932.20	418.94	932.20	418.94	-1	
15599882628	SMP	1	928.51	448.44	928.51	448.44	-1	
15599890994	SMP	1	925.87	399.08	925.87	399.08	-1	
15599899378	SMP	1	930.94	417.40	930.94	417.40	-1	
15599907623	SMP	1	931.10	407.94	931.10	407.94	-1	
15599916017	SMP	1	936.37	427.81	936.37	427.81	-1	
15599924355	SMP	1	955.45	427.80	955.45	427.80	-1	
15599932619	SMP	1	932.64	435.96	932.64	435.96	-1	
15599940979	SMP	1	941.67	412.92	941.67	412.92	-1	
15599949384	SMP	1	938.13	405.75	938.13	405.75	-1	
15599957819	SMP	1	952.24	371.17	952.24	371.17	-1	
15599966030	SMP	1	972.90	372.31	972.90	372.31	-1	
15599974424	SMP	1	952.78	409.29	952.78	409.29	-1	
15599982827	SMP	1	966.66	328.05	966.66	328.05	-1	
15599991199	SMP	1	903.25	240.82	903.25	240.82	-1	
15599999403	SMP	1	956.55	379.16	956.55	379.16	-1	
15600007804	SMP	1	957.08	389.01	957.08	389.01	-1	
15600016139	SMP	1	962.67	369.78	962.67	369.78	-1	
15600024485	SMP	1	959.08	383.90	959.08	383.90	-1	
15600032786	SMP	1	961.83	382.73	961.83	382.73	-1	
15600041111	SMP	1	969.22	373.45	969.22	373.45	-1	
15600049538	SMP	1	968.84	354.67	968.84	354.67	-1	
15600057779	SMP	1	957.62	370.70	957.62	370.70	-1	
15600066115	SMP	1	953.03	369.72	953.03	369.72	-1	
15600074532	SMP	1	952.09	374.35	952.09	374.35	-1	
15600082918	SMP	1	961.80	374.62	961.80	374.62	-1	
15600091149	SMP	1	958.00	356.93	958.00	356.93	-1	
15600099498	SMP	1	955.63	373.28	955.63	373.28	-1	
15600107917	SMP	1	944.75	371.52	944.75	371.52	-1	
15600116282	SMP	1	944.32	373.49	944.32	373.49	-1	
15600124524	SMP	1	942.17	362.91	942.17	362.91	-1	
15600132905	SMP	1	951.73	378.00	951.73	378.00	-1	
15600141257	SMP	1	939.96	389.28	939.96	389.28	-1	
15600149646	SMP	1	939.34	425.76	939.34	425.76	-1	
15600157898	SMP	1	946.53	373.50	946.53	373.50	-1	
15600166297	SMP	1	944.50	381.08	944.50	381.08	-1	
15600174646	SMP	1	941.91	373.45	941.91	373.45	-1	
15600182909	SMP	1	937.77	389.35	937.77	389.35	-1	
15600191274	SMP	1	936.88	383.81	936.88	383.81	-1	
15600199649	SMP	1	843.71	351.36	843.71	351.36	-1	
15600208027	SMP	1	946.66	396.15	946.66	396.15	-1	
15600216277	SMP	1	940.71	367.83	940.71	367.83	-1	
15600224602	SMP	1	940.01	363.18	940.01	363.18	-1	
