## [iView]
## Converted from:	F:\transfer\JUNE13 RAW DATA\5_4\061313_10-eye_data.idf
## Date:	13.06.2013 22:11:29
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20833                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	061313_10                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
17886842120	SMP	1	0.00	0.00	0.00	0.00	0	17087	0	0	0	
17886892095	SMP	1	0.00	0.00	0.00	0.00	0	16061	0	0	0	
17886942115	SMP	1	0.00	0.00	0.00	0.00	0	15919	0	0	0	
17886992126	SMP	1	0.00	0.00	0.00	0.00	0	12764	0	0	0	
17887042193	SMP	1	0.00	0.00	0.00	0.00	0	17242	0	0	0	
17887092335	SMP	1	0.00	0.00	0.00	0.00	0	12940	0	0	0	
17887142280	SMP	1	0.00	0.00	0.00	0.00	0	15784	0	0	0	
17887192218	SMP	1	0.00	0.00	0.00	0.00	0	15066	0	0	0	
17887242217	SMP	1	0.00	0.00	0.00	0.00	0	17024	0	0	0	
17887292310	SMP	1	0.00	0.00	0.00	0.00	0	14810	0	0	0	
17887342394	SMP	1	0.00	0.00	0.00	0.00	0	14808	0	0	0	
17887392361	SMP	1	0.00	0.00	0.00	0.00	0	13912	0	0	0	
17887442337	SMP	1	0.00	0.00	0.00	0.00	0	16339	0	0	0	
17887492359	SMP	1	0.00	0.00	0.00	0.00	0	13088	0	0	0	
17887542336	SMP	1	0.00	0.00	0.00	0.00	0	16073	0	0	0	
17887592364	SMP	1	0.00	0.00	0.00	0.00	0	13393	0	0	0	
17887642453	SMP	1	0.00	0.00	0.00	0.00	0	16524	0	0	0	
17887692445	SMP	1	0.00	0.00	0.00	0.00	0	16528	0	0	0	
17887742465	SMP	1	0.00	0.00	0.00	0.00	0	16081	0	0	0	
17887792502	SMP	1	0.00	0.00	0.00	0.00	0	14123	0	0	0	
17887842569	SMP	1	0.00	0.00	0.00	0.00	0	16296	0	0	0	
17887892597	SMP	1	0.00	0.00	0.00	0.00	0	12927	0	0	0	
17887942600	SMP	1	0.00	0.00	0.00	0.00	0	15526	0	0	0	
17887992592	SMP	1	0.00	0.00	0.00	0.00	0	15292	0	0	0	
17888042616	SMP	1	0.00	0.00	0.00	0.00	0	18064	0	0	0	
17888092665	SMP	1	0.00	0.00	0.00	0.00	0	15137	0	0	0	
17888142730	SMP	1	0.00	0.00	0.00	0.00	0	15427	0	0	0	
17888192759	SMP	1	0.00	0.00	0.00	0.00	0	14650	0	0	0	
17888242695	SMP	1	0.00	0.00	0.00	0.00	0	18744	0	0	0	
17888292777	SMP	1	0.00	0.00	0.00	0.00	0	12865	0	0	0	
17888342833	SMP	1	0.00	0.00	0.00	0.00	0	72868	0	0	0	
17888416267	SMP	1	773.49	414.67	773.49	414.67	0	2994	0	0	0	
17888423861	SMP	1	744.27	424.30	744.27	424.30	0	1762	0	0	0	
17888432106	SMP	1	745.82	428.87	745.82	428.87	0	1479	0	0	0	
17888440453	SMP	1	749.24	423.50	749.24	423.50	0	1525	0	0	0	
17888448893	SMP	1	749.80	423.57	749.80	423.57	0	5833	0	0	0	
17888457164	SMP	1	756.58	439.25	756.58	439.25	0	1949	0	0	0	
17888465471	SMP	1	751.08	425.73	751.08	425.73	0	1579	0	0	0	
17888473801	SMP	1	772.09	493.23	772.09	493.23	0	1533	0	0	1	
17888482345	SMP	1	756.50	491.82	756.50	491.82	0	1898	0	0	0	
17888490616	SMP	1	763.98	408.60	763.98	408.60	0	1445	0	0	0	
17888498877	SMP	1	777.14	468.66	777.14	468.66	0	2073	0	0	0	
17888507227	SMP	1	778.41	444.15	778.41	444.15	0	1562	0	0	0	
17888516079	SMP	1	772.78	468.43	772.78	468.43	0	2451	0	0	0	
17888523892	SMP	1	758.89	481.06	758.89	481.06	0	1817	0	0	0	
17888532218	SMP	1	767.50	490.22	767.50	490.22	0	1598	0	0	1	
17888540593	SMP	1	754.56	480.54	754.56	480.54	0	2161	0	0	1	
17888548989	SMP	1	761.46	488.91	761.46	488.91	0	2398	0	0	1	
17888557246	SMP	1	776.98	489.55	776.98	489.55	0	1896	0	0	1	
17888565598	SMP	1	772.23	472.11	772.23	472.11	0	1577	0	0	1	
17888573957	SMP	1	771.41	483.63	771.41	483.63	0	1549	0	0	1	
17888582474	SMP	1	764.45	485.21	764.45	485.21	0	2299	0	0	1	
17888590624	SMP	1	769.89	485.92	769.89	485.92	0	1771	0	0	1	
17888598979	SMP	1	762.56	492.46	762.56	492.46	0	1481	0	0	1	
17888607326	SMP	1	767.90	491.26	767.90	491.26	0	1904	0	0	1	
17888615703	SMP	1	766.82	491.12	766.82	491.12	0	2931	0	0	1	
17888624171	SMP	1	766.40	488.98	766.40	488.98	0	1681	0	0	1	
17888632304	SMP	1	768.17	491.87	768.17	491.87	0	1405	0	0	1	
17888640701	SMP	1	769.25	487.97	769.25	487.97	0	1617	0	0	1	
17888649139	SMP	1	769.66	488.11	769.66	488.11	0	2222	0	0	1	
17888657357	SMP	1	769.53	492.82	769.53	492.82	0	2451	0	0	1	
17888665734	SMP	1	762.25	489.53	762.25	489.53	0	1729	0	0	1	
17888674119	SMP	1	766.69	492.57	766.69	492.57	0	1859	0	0	1	
17888682359	SMP	1	766.81	488.28	766.81	488.28	0	2730	0	0	1	
17888690738	SMP	1	767.97	495.53	767.97	495.53	0	2376	0	0	1	
17888699067	SMP	1	766.24	490.21	766.24	490.21	0	1491	0	0	1	
17888707456	SMP	1	766.81	489.33	766.81	489.33	0	1461	0	0	1	
17888716272	SMP	1	769.06	494.98	769.06	494.98	0	2347	0	0	1	
17888724152	SMP	1	771.26	500.20	771.26	500.20	0	1589	0	0	1	
17888732421	SMP	1	769.05	495.07	769.05	495.07	0	1712	0	0	1	
17888740878	SMP	1	769.27	498.15	769.27	498.15	0	1766	0	0	1	
17888749108	SMP	1	765.27	502.49	765.27	502.49	0	2629	0	0	1	
17888757472	SMP	1	768.79	499.40	768.79	499.40	0	2137	0	0	1	
17888765853	SMP	1	766.69	486.50	766.69	486.50	0	1705	0	0	1	
17888774197	SMP	1	767.35	497.69	767.35	497.69	0	1589	0	0	1	
17888782455	SMP	1	766.78	497.73	766.78	497.73	0	3110	0	0	1	
17888790855	SMP	1	758.22	501.64	758.22	501.64	0	1856	0	0	1	
17888799284	SMP	1	761.35	510.73	761.35	510.73	0	2107	0	0	1	
17888807470	SMP	1	753.36	508.24	753.36	508.24	0	1421	0	0	1	
17888815858	SMP	1	763.78	504.62	763.78	504.62	0	5124	0	0	1	
17888824208	SMP	1	761.53	512.29	761.53	512.29	0	1668	0	0	1	
17888832587	SMP	1	765.14	521.01	765.14	521.01	0	1522	0	0	1	
17888840820	SMP	1	768.30	515.92	768.30	515.92	0	1540	0	0	1	
17888849958	SMP	1	765.36	517.25	765.36	517.25	0	3403	0	0	1	
17888857595	SMP	1	761.48	517.99	761.48	517.99	0	1850	0	0	1	
17888865991	SMP	1	766.03	516.23	766.03	516.23	0	1702	0	0	1	
17888874167	SMP	1	766.97	515.42	766.97	515.42	0	1480	0	0	1	
17888882606	SMP	1	767.79	523.79	767.79	523.79	0	2932	0	0	1	
17888890994	SMP	1	770.53	518.21	770.53	518.21	0	1683	0	0	1	
17888899326	SMP	1	769.57	518.91	769.57	518.91	0	2597	0	0	1	
17888907625	SMP	1	769.74	518.28	769.74	518.28	0	6809	0	0	1	
17888932749	SMP	1	774.74	519.81	774.74	519.81	0	1751	0	0	1	
17888940985	SMP	1	771.18	517.17	771.18	517.17	0	1535	0	0	1	
17888949641	SMP	1	770.99	512.98	770.99	512.98	0	1977	0	0	1	
17888957737	SMP	1	767.36	526.67	767.36	526.67	0	1606	0	0	1	
17888965968	SMP	1	762.00	519.58	762.00	519.58	0	1460	0	0	1	
17888974331	SMP	1	774.10	515.85	774.10	515.85	0	1429	0	0	1	
17888982714	SMP	1	768.75	517.19	768.75	517.19	0	2771	0	0	1	
17888991102	SMP	1	760.55	516.26	760.55	516.26	0	1625	0	0	1	
17888999337	SMP	1	766.07	516.95	766.07	516.95	0	1468	0	0	1	
17889007677	SMP	1	772.04	522.00	772.04	522.00	0	1964	0	0	1	
17889016236	SMP	1	770.34	518.59	770.34	518.59	0	2129	0	0	1	
17889024498	SMP	1	763.89	521.68	763.89	521.68	0	1617	0	0	1	
17889032702	SMP	1	761.64	515.86	761.64	515.86	0	1588	0	0	1	
17889041049	SMP	1	758.31	519.46	758.31	519.46	0	1534	0	0	1	
17889050044	SMP	1	752.19	519.52	752.19	519.52	0	3004	0	0	1	
17889057741	SMP	1	758.73	517.29	758.73	517.29	0	2192	0	0	1	
17889066104	SMP	1	760.89	519.45	760.89	519.45	0	1556	0	0	1	
17889074447	SMP	1	755.14	520.57	755.14	520.57	0	1480	0	0	1	
17889083436	SMP	1	750.00	519.21	750.00	519.21	0	3208	0	0	1	
17889091101	SMP	1	755.07	520.03	755.07	520.03	0	2055	0	0	1	
17889099430	SMP	1	749.05	514.74	749.05	514.74	0	1419	0	0	1	
17889107808	SMP	1	751.41	517.75	751.41	517.75	0	2288	0	0	1	
17889116196	SMP	1	745.94	511.64	745.94	511.64	0	3217	0	0	1	
17889124492	SMP	1	736.01	510.06	736.01	510.06	0	1606	0	0	1	
17889132817	SMP	1	746.90	514.39	746.90	514.39	0	1548	0	0	1	
17889141209	SMP	1	751.26	515.76	751.26	515.76	0	1907	0	0	1	
17889149619	SMP	1	747.93	519.52	747.93	519.52	0	1862	0	0	1	
17889157845	SMP	1	745.82	514.30	745.82	514.30	0	1581	0	0	1	
17889166219	SMP	1	744.45	518.35	744.45	518.35	0	1515	0	0	1	
17889174624	SMP	1	747.85	521.06	747.85	521.06	0	2220	0	0	1	
17889182965	SMP	1	748.13	523.26	748.13	523.26	0	3346	0	0	1	
17889191232	SMP	1	752.75	526.47	752.75	526.47	0	1540	0	0	1	
17889199574	SMP	1	750.83	525.32	750.83	525.32	0	1596	0	0	1	
17889207947	SMP	1	752.10	526.05	752.10	526.05	0	1565	0	0	1	
17889216405	SMP	1	753.98	530.40	753.98	530.40	0	3619	0	0	1	
17889224620	SMP	1	751.91	529.91	751.91	529.91	0	1549	0	0	1	
17889232991	SMP	1	751.95	529.71	751.95	529.71	0	2426	0	0	1	
17889241371	SMP	1	752.35	531.44	752.35	531.44	0	1578	0	0	1	
17889249599	SMP	1	753.45	531.15	753.45	531.15	0	2787	0	0	1	
17889257960	SMP	1	755.65	532.33	755.65	532.33	0	2488	0	0	1	
17889266359	SMP	1	755.85	530.73	755.85	530.73	0	1588	0	0	1	
17889274694	SMP	1	755.33	533.06	755.33	533.06	0	1522	0	0	1	
17889283071	SMP	1	753.35	527.27	753.35	527.27	0	2252	0	0	1	
17889291362	SMP	1	755.32	531.83	755.32	531.83	0	1520	0	0	1	
17889299757	SMP	1	753.60	531.62	753.60	531.62	0	2279	0	0	1	
17889308143	SMP	1	747.28	526.91	747.28	526.91	0	1643	0	0	1	
17889316340	SMP	1	747.39	508.78	747.39	508.78	0	2466	0	0	1	
17889324740	SMP	1	748.02	527.94	748.02	527.94	0	1627	0	0	1	
17889333119	SMP	1	745.37	527.90	745.37	527.90	0	1743	0	0	1	
17889341462	SMP	1	745.27	526.23	745.27	526.23	0	1415	0	0	1	
17889350042	SMP	1	743.09	516.36	743.09	516.36	0	2275	0	0	1	
17889358094	SMP	1	740.59	520.75	740.59	520.75	0	2306	0	0	1	
17889366478	SMP	1	743.46	522.99	743.46	522.99	0	1576	0	0	1	
17889374704	SMP	1	746.82	524.28	746.82	524.28	0	1812	0	0	1	
17889383119	SMP	1	738.37	505.77	738.37	505.77	0	3391	0	0	1	
17889391459	SMP	1	738.91	516.38	738.91	516.38	0	1554	0	0	1	
17889399821	SMP	1	740.25	502.23	740.25	502.23	0	1433	0	0	1	
17889408057	SMP	1	742.58	521.65	742.58	521.65	0	2311	0	0	1	
17889416512	SMP	1	741.21	510.23	741.21	510.23	0	2239	0	0	1	
17889424883	SMP	1	746.78	516.31	746.78	516.31	0	1707	0	0	1	
17889433216	SMP	1	744.94	516.35	744.94	516.35	0	1556	0	0	1	
17889441460	SMP	1	741.13	538.29	741.13	538.29	0	1469	0	0	1	
17889450404	SMP	1	608.95	652.14	608.95	652.14	0	2152	0	0	1	
17889458262	SMP	1	494.88	726.31	494.88	726.31	0	2496	0	0	1	
17889466471	SMP	1	485.39	638.66	485.39	638.66	0	1440	0	0	1	
17889474820	SMP	1	0.00	0.00	0.00	0.00	0	1376	0	0	0	
17889483176	SMP	1	478.38	633.29	478.38	633.29	0	1953	0	0	1	
17889491643	SMP	1	0.00	0.00	0.00	0.00	0	2219	0	0	0	
17889499834	SMP	1	0.00	0.00	0.00	0.00	0	1439	0	0	0	
17889508225	SMP	1	463.77	797.59	463.77	797.59	0	1670	0	0	1	
17889516620	SMP	1	467.12	722.71	467.12	722.71	0	1961	0	0	1	
17889524960	SMP	1	527.28	562.45	527.28	562.45	0	1593	0	0	0	
17889533194	SMP	1	479.14	566.90	479.14	566.90	0	1534	0	0	1	
17889541603	SMP	1	451.80	811.93	451.80	811.93	0	1547	0	0	1	
17889549985	SMP	1	443.86	819.21	443.86	819.21	0	3549	0	0	1	
17889558344	SMP	1	437.18	822.42	437.18	822.42	0	1717	0	0	1	
17889566603	SMP	1	438.53	826.25	438.53	826.25	0	1646	0	0	1	
17889574984	SMP	1	433.64	832.65	433.64	832.65	0	1634	0	0	1	
17889583371	SMP	1	440.78	855.24	440.78	855.24	0	2676	0	0	1	
17889591711	SMP	1	435.99	826.32	435.99	826.32	0	1623	0	0	1	
17889600007	SMP	1	438.19	824.14	438.19	824.14	0	1450	0	0	1	
17889608302	SMP	1	433.21	759.80	433.21	759.80	0	2122	0	0	1	
17889616737	SMP	1	435.22	828.93	435.22	828.93	0	4461	0	0	1	
17889625084	SMP	1	433.60	748.82	433.60	748.82	0	1539	0	0	1	
17889633321	SMP	1	438.82	984.03	438.82	984.03	0	1501	0	0	1	
17889641683	SMP	1	435.63	813.83	435.63	813.83	0	1337	0	0	1	
17889650662	SMP	1	438.54	896.27	438.54	896.27	0	3115	0	0	1	
17889658343	SMP	1	495.26	817.89	495.26	817.89	0	1692	0	0	1	
17889666710	SMP	1	422.60	982.63	422.60	982.63	0	1807	0	0	1	
17889675211	SMP	1	0.00	0.00	0.00	0.00	0	1969	0	0	0	
17889684142	SMP	1	0.00	0.00	0.00	0.00	0	1887	0	0	0	
17889691736	SMP	1	0.00	0.00	0.00	0.00	0	1305	0	0	0	
17889700068	SMP	1	0.00	0.00	0.00	0.00	0	1698	0	0	0	
17889708477	SMP	1	0.00	0.00	0.00	0.00	0	7671	0	0	0	
17889733454	SMP	1	0.00	0.00	0.00	0.00	0	3161	0	0	0	
17889741859	SMP	1	0.00	0.00	0.00	0.00	0	2236	0	0	0	
17889750090	SMP	1	0.00	0.00	0.00	0.00	0	3185	0	0	0	
17889758482	SMP	1	0.00	0.00	0.00	0.00	0	2107	0	0	0	
17889766832	SMP	1	0.00	0.00	0.00	0.00	0	2862	0	0	0	
17889783486	SMP	1	623.64	509.35	623.64	509.35	0	2075	0	0	0	
17889791810	SMP	1	729.28	325.93	729.28	325.93	0	1610	0	0	1	
17889800223	SMP	1	741.71	371.57	741.71	371.57	0	1705	0	0	1	
17889808582	SMP	1	726.81	499.71	726.81	499.71	0	2377	0	0	1	
17889816878	SMP	1	734.49	476.05	734.49	476.05	0	2618	0	0	1	
17889825186	SMP	1	735.48	475.66	735.48	475.66	0	1580	0	0	1	
17889833560	SMP	1	728.97	474.13	728.97	474.13	0	1789	0	0	1	
17889841947	SMP	1	719.94	476.88	719.94	476.88	0	1422	0	0	1	
17889850232	SMP	1	726.12	472.54	726.12	472.54	0	2732	0	0	1	
17889858585	SMP	1	843.62	499.18	843.62	499.18	0	2415	0	0	0	
17889866985	SMP	1	737.98	481.70	737.98	481.70	0	1590	0	0	1	
17889875267	SMP	1	730.49	463.67	730.49	463.67	0	1438	0	0	1	
17889884155	SMP	1	734.13	473.25	734.13	473.25	0	2256	0	0	1	
17889891943	SMP	1	739.39	474.77	739.39	474.77	0	1640	0	0	1	
17889900338	SMP	1	735.91	469.97	735.91	469.97	0	1503	0	0	1	
17889908559	SMP	1	730.37	472.58	730.37	472.58	0	1713	0	0	1	
17889917490	SMP	1	732.67	471.07	732.67	471.07	0	2670	0	0	1	
17889925298	SMP	1	736.00	468.53	736.00	468.53	0	1473	0	0	1	
17889933686	SMP	1	742.75	1.23	742.75	1.23	0	1444	0	0	0	
17889941973	SMP	1	558.91	119.36	558.91	119.36	0	1560	0	0	1	
17889950344	SMP	1	573.34	-7.97	573.34	-7.97	0	2082	0	0	1	
17889958716	SMP	1	485.80	-53.38	485.80	-53.38	0	1423	0	0	0	
17889967091	SMP	1	479.46	8.44	479.46	8.44	0	1420	0	0	1	
17889975302	SMP	1	472.45	93.48	472.45	93.48	0	3027	0	0	1	
17889992100	SMP	1	0.00	0.22	0.00	0.22	0	2161	0	0	1	
17890000469	SMP	1	0.00	0.20	0.00	0.20	0	2273	0	0	0	
17890008680	SMP	1	0.00	0.19	0.00	0.19	0	2169	0	0	0	
17890017143	SMP	1	0.00	0.18	0.00	0.18	0	4730	0	0	0	
17890025472	SMP	1	0.00	0.17	0.00	0.17	0	2403	0	0	0	
17890033693	SMP	1	0.00	0.05	0.00	0.05	0	2388	0	0	0	
17890042053	SMP	1	0.00	0.05	0.00	0.05	0	2601	0	0	0	
17890051357	SMP	1	0.00	1.31	0.00	1.31	0	4676	0	0	0	
17890058750	SMP	1	0.00	1.63	0.00	1.63	0	2284	0	0	0	
17890067101	SMP	1	0.00	0.10	0.00	0.10	0	2861	0	0	0	
17890075464	SMP	1	0.00	0.00	0.00	0.00	0	2126	0	0	0	
17890083850	SMP	1	0.00	0.00	0.00	0.00	0	2630	0	0	0	
17890092226	SMP	1	0.00	0.00	0.00	0.00	0	2353	0	0	0	
17890100459	SMP	1	0.00	0.00	0.00	0.00	0	2178	0	0	0	
17890108816	SMP	1	0.00	0.00	0.00	0.00	0	2448	0	0	0	
17890117230	SMP	1	0.00	0.00	0.00	0.00	0	3880	0	0	0	
17890125603	SMP	1	0.00	0.00	0.00	0.00	0	1789	0	0	0	
17890133857	SMP	1	0.00	0.00	0.00	0.00	0	1964	0	0	0	
17890142187	SMP	1	0.00	0.00	0.00	0.00	0	1889	0	0	0	
17890150620	SMP	1	0.00	0.00	0.00	0.00	0	2119	0	0	0	
17890158934	SMP	1	0.00	0.00	0.00	0.00	0	3469	0	0	0	
17890167186	SMP	1	0.00	0.00	0.00	0.00	0	2398	0	0	0	
17890175587	SMP	1	0.00	0.00	0.00	0.00	0	2003	0	0	0	
17890184005	SMP	1	0.00	0.00	0.00	0.00	0	3461	0	0	0	
17890192182	SMP	1	0.00	0.00	0.00	0.00	0	2330	0	0	0	
17890200561	SMP	1	0.00	0.00	0.00	0.00	0	2153	0	0	0	
17890208956	SMP	1	0.00	0.00	0.00	0.00	0	3373	0	0	0	
17890217394	SMP	1	0.00	0.00	0.00	0.00	0	2836	0	0	0	
17890225603	SMP	1	0.00	0.00	0.00	0.00	0	2345	0	0	0	
17890234047	SMP	1	0.00	0.00	0.00	0.00	0	2964	0	0	1	
17890242352	SMP	1	0.00	0.00	0.00	0.00	0	3500	0	0	0	
17890250706	SMP	1	0.00	0.00	0.00	0.00	0	2504	0	0	1	
17890258919	SMP	1	0.00	0.00	0.00	0.00	0	3228	0	0	1	
17890267372	SMP	1	0.00	0.00	0.00	0.00	0	3498	0	0	1	
17890275702	SMP	1	0.00	0.00	0.00	0.00	0	2409	0	0	1	
17890284024	SMP	1	0.00	0.00	0.00	0.00	0	2555	0	0	1	
17890292312	SMP	1	0.00	0.00	0.00	0.00	0	3275	0	0	1	
17890300717	SMP	1	0.00	0.00	0.00	0.00	0	2813	0	0	1	
17890309085	SMP	1	0.00	0.00	0.00	0.00	0	2579	0	0	1	
17890317765	SMP	1	0.00	0.00	0.00	0.00	0	3869	0	0	1	
17890325671	SMP	1	0.00	0.00	0.00	0.00	0	2599	0	0	1	
17890334113	SMP	1	0.00	0.00	0.00	0.00	0	2498	0	0	1	
17890342434	SMP	1	0.00	0.00	0.00	0.00	0	2716	0	0	1	
17890350711	SMP	1	0.00	0.00	0.00	0.00	0	3194	0	0	1	
17890359053	SMP	1	0.00	0.00	0.00	0.00	0	3385	0	0	1	
17890367470	SMP	1	0.00	0.00	0.00	0.00	0	9459	0	0	1	
17890376942	SMP	1	0.00	0.00	0.00	0.00	0	165357	0	0	0	
17890542313	SMP	1	0.00	0.00	0.00	0.00	0	72548	0	0	0	
17890614878	SMP	1	313.35	946.84	313.35	946.84	0	3020	0	0	1	
17890622978	SMP	1	318.33	929.58	318.33	929.58	0	1678	0	0	1	
17890631295	SMP	1	329.29	489.89	329.29	489.89	0	2828	0	0	1	
