## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\041113_14-eye_data.idf
## Date:	11.04.2013 22:41:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	64059                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	041113_14                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
18224914301	SMP	1	887.54	331.51	887.54	331.51	-1	
18224922665	SMP	1	875.74	284.97	875.74	284.97	-1	
18224931020	SMP	1	954.51	268.74	954.51	268.74	-1	
18224939291	SMP	1	842.48	339.85	842.48	339.85	-1	
18224947662	SMP	1	820.77	346.12	820.77	346.12	-1	
18224956022	SMP	1	859.22	326.50	859.22	326.50	-1	
18224964384	SMP	1	851.42	308.43	851.42	308.43	-1	
18224972624	SMP	1	893.32	337.66	893.32	337.66	-1	
18224980979	SMP	1	907.80	326.91	907.80	326.91	-1	
18224989398	SMP	1	863.70	306.68	863.70	306.68	-1	
18224997730	SMP	1	849.81	339.46	849.81	339.46	-1	
18225005995	SMP	1	830.22	310.23	830.22	310.23	-1	
18225014352	SMP	1	913.94	332.05	913.94	332.05	-1	
18225022744	SMP	1	952.63	424.47	952.63	424.47	-1	
18225030977	SMP	1	925.67	428.95	925.67	428.95	-1	
18225039353	SMP	1	926.10	424.35	926.10	424.35	-1	
18225047714	SMP	1	917.07	432.23	917.07	432.23	-1	
18225056098	SMP	1	909.13	451.99	909.13	451.99	-1	
