## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\050413_08-eye_data.idf
## Date:	04.05.2013 22:15:05
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42506                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050413_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13850828024	SMP	1	1498.75	541.45	1498.75	541.45	-1	
13850836392	SMP	1	1487.23	481.77	1487.23	481.77	-1	
13850844783	SMP	1	1480.63	491.58	1480.63	491.58	-1	
13850853151	SMP	1	1494.05	473.73	1494.05	473.73	-1	
13850861359	SMP	1	1532.45	492.38	1532.45	492.38	-1	
13850869722	SMP	1	1487.56	472.72	1487.56	472.72	-1	
13850878105	SMP	1	1475.00	552.68	1475.00	552.68	-1	
13850886473	SMP	1	1500.25	473.58	1500.25	473.58	-1	
13850894731	SMP	1	1507.74	482.21	1507.74	482.21	-1	
13850903128	SMP	1	1488.11	477.34	1488.11	477.34	-1	
13850911474	SMP	1	1507.27	480.50	1507.27	480.50	-1	
13850919727	SMP	1	1481.73	474.72	1481.73	474.72	-1	
13850928092	SMP	1	1490.97	472.95	1490.97	472.95	-1	
13850936490	SMP	1	1486.41	577.39	1486.41	577.39	-1	
13850944847	SMP	1	1484.03	699.01	1484.03	699.01	-1	
13850953126	SMP	1	1485.56	764.49	1485.56	764.49	-1	
13850961538	SMP	1	1468.05	809.66	1468.05	809.66	-1	
13850969895	SMP	1	1470.44	871.32	1470.44	871.32	-1	
13850978244	SMP	1	1477.14	864.99	1477.14	864.99	-1	
13850986515	SMP	1	1470.67	841.45	1470.67	841.45	-1	
13850994886	SMP	1	1475.88	869.22	1475.88	869.22	-1	
13851003236	SMP	1	1470.69	863.45	1470.69	863.45	-1	
13851011628	SMP	1	1472.95	870.64	1472.95	870.64	-1	
13851019835	SMP	1	1467.05	864.02	1467.05	864.02	-1	
13851028259	SMP	1	1464.39	864.11	1464.39	864.11	-1	
13851036642	SMP	1	1465.44	869.96	1465.44	869.96	-1	
13851044882	SMP	1	1464.60	867.20	1464.60	867.20	-1	
13851053260	SMP	1	1468.60	869.01	1468.60	869.01	-1	
13851061612	SMP	1	1467.95	864.37	1467.95	864.37	-1	
13851070005	SMP	1	1474.07	861.51	1474.07	861.51	-1	
13851078244	SMP	1	1477.12	868.69	1477.12	868.69	-1	
13851086628	SMP	1	1477.79	865.61	1477.79	865.61	-1	
13851094974	SMP	1	1479.05	868.77	1479.05	868.77	-1	
13851103343	SMP	1	1475.68	865.44	1475.68	865.44	-1	
13851111592	SMP	1	1473.88	866.33	1473.88	866.33	-1	
13851119965	SMP	1	1475.54	862.90	1475.54	862.90	-1	
13851128332	SMP	1	1477.01	873.68	1477.01	873.68	-1	
13851136716	SMP	1	1477.09	867.10	1477.09	867.10	-1	
13851144974	SMP	1	1477.73	870.58	1477.73	870.58	-1	
13851153345	SMP	1	1479.43	872.77	1479.43	872.77	-1	
13851161719	SMP	1	1474.82	871.87	1474.82	871.87	-1	
13851169983	SMP	1	1473.99	874.84	1473.99	874.84	-1	
13851178349	SMP	1	1474.85	874.08	1474.85	874.08	-1	
13851186713	SMP	1	1477.66	865.54	1477.66	865.54	-1	
13851195090	SMP	1	1479.22	870.40	1479.22	870.40	-1	
13851203332	SMP	1	1479.00	866.65	1479.00	866.65	-1	
13851211705	SMP	1	1479.49	872.30	1479.49	872.30	-1	
13851220082	SMP	1	1476.31	869.66	1476.31	869.66	-1	
13851228450	SMP	1	1479.29	864.74	1479.29	864.74	-1	
13851236710	SMP	1	1483.22	869.27	1483.22	869.27	-1	
13851245079	SMP	1	1479.38	863.94	1479.38	863.94	-1	
13851253458	SMP	1	1484.74	859.26	1484.74	859.26	-1	
13851261832	SMP	1	1479.77	862.75	1479.77	862.75	-1	
13851270087	SMP	1	1479.76	869.56	1479.76	869.56	-1	
13851278451	SMP	1	1481.70	868.05	1481.70	868.05	-1	
13851286833	SMP	1	1476.88	872.47	1476.88	872.47	-1	
13851295299	SMP	1	1467.95	881.76	1467.95	881.76	-1	
13851303555	SMP	1	1340.60	954.54	1340.60	954.54	-1	
