## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\110112_11-eye_data.idf
## Date:	01.11.2012 22:08:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19081                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	110112_11                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16288895106	SMP	1	0.00	0.00	0.00	0.00	-1	
16288945165	SMP	1	0.00	0.00	0.00	0.00	-1	
16288995339	SMP	1	0.00	0.00	0.00	0.00	-1	
16289045269	SMP	1	0.00	0.00	0.00	0.00	-1	
16289095243	SMP	1	0.00	0.00	0.00	0.00	-1	
16289145276	SMP	1	0.00	0.00	0.00	0.00	-1	
16289195186	SMP	1	0.00	0.00	0.00	0.00	-1	
16289245347	SMP	1	0.00	0.00	0.00	0.00	-1	
16289295387	SMP	1	0.00	0.00	0.00	0.00	-1	
16289345403	SMP	1	0.00	0.00	0.00	0.00	-1	
16289395632	SMP	1	0.00	0.00	0.00	0.00	-1	
16289445648	SMP	1	0.00	0.00	0.00	0.00	-1	
16289495488	SMP	1	0.00	0.00	0.00	0.00	-1	
16289545500	SMP	1	0.00	0.00	0.00	0.00	-1	
16289595586	SMP	1	0.00	0.00	0.00	0.00	-1	
16289645525	SMP	1	0.00	0.00	0.00	0.00	-1	
16289695680	SMP	1	0.00	0.00	0.00	0.00	-1	
16289745631	SMP	1	0.00	0.00	0.00	0.00	-1	
16289795691	SMP	1	0.00	0.00	0.00	0.00	-1	
16289845592	SMP	1	0.00	0.00	0.00	0.00	-1	
16289895641	SMP	1	0.00	0.00	0.00	0.00	-1	
16289945637	SMP	1	0.00	0.00	0.00	0.00	-1	
16290353735	MSG	1	# Message: elmo_duck1.avi
