## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_3\121312_06-eye_data.idf
## Date:	13.12.2012 20:41:58
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17146                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	121312_06                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7922584697	SMP	1	0.00	0.00	0.00	0.00	-1	
7922634685	SMP	1	0.00	0.00	0.00	0.00	-1	
7922684736	SMP	1	0.00	0.00	0.00	0.00	-1	
7922734683	SMP	1	0.00	0.00	0.00	0.00	-1	
7922784717	SMP	1	0.00	0.00	0.00	0.00	-1	
7922834858	SMP	1	0.00	0.00	0.00	0.00	-1	
7922884757	SMP	1	0.00	0.00	0.00	0.00	-1	
7922934808	SMP	1	0.00	0.00	0.00	0.00	-1	
7922984886	SMP	1	0.00	0.00	0.00	0.00	-1	
7923034934	SMP	1	0.00	0.00	0.00	0.00	-1	
7923084990	SMP	1	0.00	0.00	0.00	0.00	-1	
7923134987	SMP	1	0.00	0.00	0.00	0.00	-1	
7923184857	SMP	1	0.00	0.00	0.00	0.00	-1	
7923234980	SMP	1	0.00	0.00	0.00	0.00	-1	
7923285069	SMP	1	0.00	0.00	0.00	0.00	-1	
7923335072	SMP	1	0.00	0.00	0.00	0.00	-1	
7923385085	SMP	1	0.00	0.00	0.00	0.00	-1	
7923435086	SMP	1	0.00	0.00	0.00	0.00	-1	
7923485280	SMP	1	0.00	0.00	0.00	0.00	-1	
7923535308	SMP	1	0.00	0.00	0.00	0.00	-1	
7923585131	SMP	1	0.00	0.00	0.00	0.00	-1	
7923635196	SMP	1	0.00	0.00	0.00	0.00	-1	
7923685136	SMP	1	0.00	0.00	0.00	0.00	-1	
7924163733	MSG	1	# Message: elmo_duck.avi
7924185510	SMP	1	0.00	0.00	0.00	0.00	-1	
7924235407	SMP	1	0.00	0.00	0.00	0.00	-1	
7924285528	SMP	1	0.00	0.00	0.00	0.00	-1	
7924335516	SMP	1	0.00	0.00	0.00	0.00	-1	
7924385526	SMP	1	0.00	0.00	0.00	0.00	-1	
7924435522	SMP	1	0.00	0.00	0.00	0.00	-1	
7924485491	SMP	1	0.00	0.00	0.00	0.00	-1	
7924536011	SMP	1	0.00	0.00	0.00	0.00	-1	
7924585872	SMP	1	0.00	0.00	0.00	0.00	-1	
7924635699	SMP	1	0.00	0.00	0.00	0.00	-1	
7924685628	SMP	1	0.00	0.00	0.00	0.00	-1	
7924735657	SMP	1	0.00	0.00	0.00	0.00	-1	
7924785752	SMP	1	0.00	0.00	0.00	0.00	-1	
7924835927	SMP	1	0.00	0.00	0.00	0.00	-1	
7924885743	SMP	1	0.00	0.00	0.00	0.00	-1	
7924935945	SMP	1	0.00	0.00	0.00	0.00	-1	
7924985942	SMP	1	0.00	0.00	0.00	0.00	-1	
7925035818	SMP	1	0.00	0.00	0.00	0.00	-1	
7925085880	SMP	1	0.00	0.00	0.00	0.00	-1	
7925135850	SMP	1	0.00	0.00	0.00	0.00	-1	
7925185829	SMP	1	0.00	0.00	0.00	0.00	-1	
7925236095	SMP	1	0.00	0.00	0.00	0.00	-1	
7925286035	SMP	1	0.00	0.00	0.00	0.00	-1	
7925336241	SMP	1	0.00	0.00	0.00	0.00	-1	
7925386115	SMP	1	0.00	0.00	0.00	0.00	-1	
7925436013	SMP	1	0.00	0.00	0.00	0.00	-1	
7925486131	SMP	1	0.00	0.00	0.00	0.00	-1	
7925536063	SMP	1	0.00	0.00	0.00	0.00	-1	
7925586206	SMP	1	0.00	0.00	0.00	0.00	-1	
7925636094	SMP	1	0.00	0.00	0.00	0.00	-1	
7925686100	SMP	1	0.00	0.00	0.00	0.00	-1	
7925737019	SMP	1	0.00	0.00	0.00	0.00	-1	
7925786479	SMP	1	0.00	0.00	0.00	0.00	-1	
7925836179	SMP	1	0.00	0.00	0.00	0.00	-1	
7925886317	SMP	1	0.00	0.00	0.00	0.00	-1	
7925936202	SMP	1	0.00	0.00	0.00	0.00	-1	
7925986364	SMP	1	0.00	0.00	0.00	0.00	-1	
7926036346	SMP	1	0.00	0.00	0.00	0.00	-1	
7926086334	SMP	1	0.00	0.00	0.00	0.00	-1	
7926136542	SMP	1	0.00	0.00	0.00	0.00	-1	
7926186414	SMP	1	0.00	0.00	0.00	0.00	-1	
7926236498	SMP	1	0.00	0.00	0.00	0.00	-1	
7926286424	SMP	1	0.00	0.00	0.00	0.00	-1	
7926336462	SMP	1	0.00	0.00	0.00	0.00	-1	
7926386473	SMP	1	0.00	0.00	0.00	0.00	-1	
7926436456	SMP	1	0.00	0.00	0.00	0.00	-1	
7926486619	SMP	1	0.00	0.00	0.00	0.00	-1	
7926536572	SMP	1	0.00	0.00	0.00	0.00	-1	
7926586579	SMP	1	0.00	0.00	0.00	0.00	-1	
7926636565	SMP	1	0.00	0.00	0.00	0.00	-1	
7926686651	SMP	1	0.00	0.00	0.00	0.00	-1	
7926736717	SMP	1	0.00	0.00	0.00	0.00	-1	
7926786698	SMP	1	0.00	0.00	0.00	0.00	-1	
7926836732	SMP	1	0.00	0.00	0.00	0.00	-1	
7926886751	SMP	1	0.00	0.00	0.00	0.00	-1	
7926936841	SMP	1	0.00	0.00	0.00	0.00	-1	
7926986897	SMP	1	0.00	0.00	0.00	0.00	-1	
7927036820	SMP	1	0.00	0.00	0.00	0.00	-1	
7927086913	SMP	1	0.00	0.00	0.00	0.00	-1	
7927136794	SMP	1	0.00	0.00	0.00	0.00	-1	
7927186794	SMP	1	0.00	0.00	0.00	0.00	-1	
7927236981	SMP	1	0.00	0.00	0.00	0.00	-1	
7927287075	SMP	1	0.00	0.00	0.00	0.00	-1	
7927337227	SMP	1	0.00	0.00	0.00	0.00	-1	
7927386961	SMP	1	0.00	0.00	0.00	0.00	-1	
7927437291	SMP	1	0.00	0.00	0.00	0.00	-1	
7927487023	SMP	1	0.00	0.00	0.00	0.00	-1	
7927537072	SMP	1	0.00	0.00	0.00	0.00	-1	
7927587095	SMP	1	0.00	0.00	0.00	0.00	-1	
7927637018	SMP	1	0.00	0.00	0.00	0.00	-1	
7927687206	SMP	1	0.00	0.00	0.00	0.00	-1	
7927737214	SMP	1	0.00	0.00	0.00	0.00	-1	
7927787177	SMP	1	0.00	0.00	0.00	0.00	-1	
7927837118	SMP	1	0.00	0.00	0.00	0.00	-1	
7927887194	SMP	1	0.00	0.00	0.00	0.00	-1	
7927937115	SMP	1	0.00	0.00	0.00	0.00	-1	
7927987437	SMP	1	0.00	0.00	0.00	0.00	-1	
7928037287	SMP	1	0.00	0.00	0.00	0.00	-1	
7928087245	SMP	1	0.00	0.00	0.00	0.00	-1	
7928137585	SMP	1	0.00	0.00	0.00	0.00	-1	
7928187337	SMP	1	0.00	0.00	0.00	0.00	-1	
7928237415	SMP	1	0.00	0.00	0.00	0.00	-1	
7928287425	SMP	1	0.00	0.00	0.00	0.00	-1	
7928337414	SMP	1	0.00	0.00	0.00	0.00	-1	
7928387446	SMP	1	0.00	0.00	0.00	0.00	-1	
7928438002	SMP	1	0.00	0.00	0.00	0.00	-1	
7928487565	SMP	1	0.00	0.00	0.00	0.00	-1	
7928537778	SMP	1	0.00	0.00	0.00	0.00	-1	
7928587593	SMP	1	0.00	0.00	0.00	0.00	-1	
7928637552	SMP	1	0.00	0.00	0.00	0.00	-1	
7928687568	SMP	1	0.00	0.00	0.00	0.00	-1	
7928737684	SMP	1	0.00	0.00	0.00	0.00	-1	
7928787674	SMP	1	0.00	0.00	0.00	0.00	-1	
7928837626	SMP	1	0.00	0.00	0.00	0.00	-1	
7928887773	SMP	1	0.00	0.00	0.00	0.00	-1	
7928937675	SMP	1	0.00	0.00	0.00	0.00	-1	
7928987790	SMP	1	0.00	0.00	0.00	0.00	-1	
7929037747	SMP	1	0.00	0.00	0.00	0.00	-1	
7929087801	SMP	1	0.00	0.00	0.00	0.00	-1	
7929137742	SMP	1	0.00	0.00	0.00	0.00	-1	
7929188004	SMP	1	0.00	0.00	0.00	0.00	-1	
7929237946	SMP	1	0.00	0.00	0.00	0.00	-1	
7929287906	SMP	1	0.00	0.00	0.00	0.00	-1	
7929338288	SMP	1	0.00	0.00	0.00	0.00	-1	
