## [iView]
## Converted from:	F:\transfer\to convert\negtracker5_2\011813_08-eye_data.idf
## Date:	18.01.2013 23:03:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	57274                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	011813_08                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15199573381	SMP	1	1007.79	930.41	1007.79	930.41	-1	
15199581639	SMP	1	951.79	925.51	951.79	925.51	-1	
15199590003	SMP	1	923.87	907.76	923.87	907.76	-1	
15199598456	SMP	1	918.51	910.34	918.51	910.34	-1	
15199606748	SMP	1	914.74	914.58	914.74	914.58	-1	
15199614971	SMP	1	909.67	902.16	909.67	902.16	-1	
15199623374	SMP	1	907.13	892.59	907.13	892.59	-1	
15199631730	SMP	1	901.96	890.55	901.96	890.55	-1	
15199640122	SMP	1	900.54	902.74	900.54	902.74	-1	
15199648356	SMP	1	903.10	902.03	903.10	902.03	-1	
15199656737	SMP	1	900.41	897.43	900.41	897.43	-1	
15199665132	SMP	1	899.82	890.55	899.82	890.55	-1	
15199673371	SMP	1	897.76	891.96	897.76	891.96	-1	
15199681736	SMP	1	900.42	897.56	900.42	897.56	-1	
15199690098	SMP	1	899.28	898.64	899.28	898.64	-1	
15199698460	SMP	1	901.97	890.19	901.97	890.19	-1	
15199706766	SMP	1	901.67	887.70	901.67	887.70	-1	
15199715153	SMP	1	899.54	892.52	899.54	892.52	-1	
15199723509	SMP	1	910.63	892.50	910.63	892.50	-1	
15199731920	SMP	1	903.34	893.17	903.34	893.17	-1	
15199740148	SMP	1	906.01	889.01	906.01	889.01	-1	
15199748510	SMP	1	903.78	889.63	903.78	889.63	-1	
15199756892	SMP	1	901.09	889.34	901.09	889.34	-1	
15199765224	SMP	1	904.16	883.79	904.16	883.79	-1	
15199773517	SMP	1	903.00	882.84	903.00	882.84	-1	
15199781838	SMP	1	906.17	885.01	906.17	885.01	-1	
15199790266	SMP	1	905.03	885.68	905.03	885.68	-1	
15199798453	SMP	1	904.44	891.46	904.44	891.46	-1	
15199806890	SMP	1	908.43	886.63	908.43	886.63	-1	
15199815251	SMP	1	1044.48	953.89	1044.48	953.89	-1	
15199823633	SMP	1	1205.03	963.05	1205.03	963.05	-1	
15199831857	SMP	1	1303.76	1032.03	1303.76	1032.03	-1	
15199840236	SMP	1	1340.03	1081.53	1340.03	1081.53	-1	
15199848603	SMP	1	1325.27	1079.92	1325.27	1079.92	-1	
15199856976	SMP	1	1331.20	1081.38	1331.20	1081.38	-1	
15199865203	SMP	1	1330.68	1083.39	1330.68	1083.39	-1	
15199873585	SMP	1	1324.55	1081.53	1324.55	1081.53	-1	
15199881958	SMP	1	1333.90	1089.32	1333.90	1089.32	-1	
15199890337	SMP	1	1321.47	1089.84	1321.47	1089.84	-1	
15199898578	SMP	1	1325.20	1088.00	1325.20	1088.00	-1	
15199906972	SMP	1	1337.47	1091.42	1337.47	1091.42	-1	
15199915332	SMP	1	1333.57	1090.16	1333.57	1090.16	-1	
15199923591	SMP	1	1329.32	1090.51	1329.32	1090.51	-1	
15199931954	SMP	1	1329.37	1089.47	1329.37	1089.47	-1	
15199940337	SMP	1	1338.20	1091.43	1338.20	1091.43	-1	
15199948705	SMP	1	1326.36	1090.35	1326.36	1090.35	-1	
15199956980	SMP	1	1332.87	1092.83	1332.87	1092.83	-1	
15199965331	SMP	1	1329.98	1091.74	1329.98	1091.74	-1	
15199973713	SMP	1	1326.10	1090.10	1326.10	1090.10	-1	
15199982081	SMP	1	1333.05	1089.48	1333.05	1089.48	-1	
15199990336	SMP	1	1323.52	1086.58	1323.52	1086.58	-1	
15199998699	SMP	1	1328.80	1085.45	1328.80	1085.45	-1	
15200007096	SMP	1	1323.96	1086.06	1323.96	1086.06	-1	
15200015452	SMP	1	1324.47	1090.70	1324.47	1090.70	-1	
15200023716	SMP	1	1326.34	1091.63	1326.34	1091.63	-1	
15200032089	SMP	1	1319.72	1094.89	1319.72	1094.89	-1	
15200040507	SMP	1	1329.91	1095.97	1329.91	1095.97	-1	
15200048831	SMP	1	1392.35	1095.88	1392.35	1095.88	-1	
15200057094	SMP	1	1422.87	1100.88	1422.87	1100.88	-1	
15200065452	SMP	1	1395.99	1100.85	1395.99	1100.85	-1	
15200073865	SMP	1	1414.07	1099.60	1414.07	1099.60	-1	
15200082130	SMP	1	1420.66	1104.90	1420.66	1104.90	-1	
15200090497	SMP	1	1407.86	1103.31	1407.86	1103.31	-1	
15200098927	SMP	1	1413.75	1105.99	1413.75	1105.99	-1	
15200107270	SMP	1	1416.75	1105.11	1416.75	1105.11	-1	
15200115507	SMP	1	1411.90	1103.94	1411.90	1103.94	-1	
15200123880	SMP	1	1418.33	1104.33	1418.33	1104.33	-1	
15200132257	SMP	1	1416.47	1100.90	1416.47	1100.90	-1	
15200140597	SMP	1	1417.06	1102.35	1417.06	1102.35	-1	
15200148875	SMP	1	1414.80	1101.35	1414.80	1101.35	-1	
15200157261	SMP	1	1418.43	1098.07	1418.43	1098.07	-1	
15200165609	SMP	1	1414.24	1100.83	1414.24	1100.83	-1	
15200174019	SMP	1	1418.55	1096.58	1418.55	1096.58	-1	
15200182221	SMP	1	1419.67	1096.02	1419.67	1096.02	-1	
15200190629	SMP	1	1415.76	1094.57	1415.76	1094.57	-1	
15200198996	SMP	1	1418.90	1092.26	1418.90	1092.26	-1	
15200207265	SMP	1	1417.87	1092.84	1417.87	1092.84	-1	
15200215613	SMP	1	1416.14	1093.72	1416.14	1093.72	-1	
15200224023	SMP	1	1415.90	1097.53	1415.90	1097.53	-1	
15200232406	SMP	1	1412.11	1095.10	1412.11	1095.10	-1	
15200240603	SMP	1	1408.20	1097.17	1408.20	1097.17	-1	
15200248964	SMP	1	1411.61	1097.46	1411.61	1097.46	-1	
15200257363	SMP	1	1407.88	1097.51	1407.88	1097.51	-1	
15200265718	SMP	1	1406.69	1101.87	1406.69	1101.87	-1	
15200273983	SMP	1	1406.40	1101.58	1406.40	1101.58	-1	
15200282344	SMP	1	1407.73	1104.49	1407.73	1104.49	-1	
15200290719	SMP	1	1404.15	1105.21	1404.15	1105.21	-1	
15200299078	SMP	1	1408.29	1104.78	1408.29	1104.78	-1	
15200307377	SMP	1	1406.93	1106.18	1406.93	1106.18	-1	
15200315743	SMP	1	1406.48	1103.64	1406.48	1103.64	-1	
15200324128	SMP	1	1408.76	1103.17	1408.76	1103.17	-1	
15200332388	SMP	1	1408.99	1104.87	1408.99	1104.87	-1	
15200340749	SMP	1	1404.21	1102.40	1404.21	1102.40	-1	
15200349130	SMP	1	1412.46	1102.26	1412.46	1102.26	-1	
15200357506	SMP	1	1403.98	1102.00	1403.98	1102.00	-1	
15200365743	SMP	1	1406.77	1102.46	1406.77	1102.46	-1	
15200374121	SMP	1	1402.28	1100.76	1402.28	1100.76	-1	
15200382483	SMP	1	1405.28	1103.03	1405.28	1103.03	-1	
15200390878	SMP	1	1404.49	1101.62	1404.49	1101.62	-1	
15200399107	SMP	1	1404.80	1105.21	1404.80	1105.21	-1	
15200407517	SMP	1	1402.03	1106.44	1402.03	1106.44	-1	
